PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
COVID_Cruise_2020,2020_August_20,3882430,20,30,32,30.00,30.15,30.15,CHL,30.33,30.42,30.42,CHL,30.67,30.71,30.71,CHL,31.00,31.27,31.27,CHL,
COVID_Cruise_2020,2020_August_20,3887901,20,30,38,30.00,30.15,30.15,CHL,30.33,30.36,30.36,HTR,30.67,30.71,30.71,CHL,31.00,31.27,31.27,CHL,
COVID_Cruise_2020,2020_August_20,3893374,20,30,43,30.00,30.15,30.15,CHL,30.33,30.36,30.36,CHL,30.67,30.71,30.71,CHL,31.00,31.27,31.27,CHL,
COVID_Cruise_2020,2020_August_20,3898846,20,30,49,30.00,30.15,30.15,CHL,30.33,30.36,30.36,CHL,30.67,30.71,30.71,CHL,31.00,31.21,31.21,HTR,
COVID_Cruise_2020,2020_August_20,3904325,20,30,54,30.00,30.15,30.15,CHL,30.33,30.36,30.36,CHL,30.67,30.71,30.71,CHL,31.00,31.21,31.21,CHL,
COVID_Cruise_2020,2020_August_20,3909796,20,31,0,30.00,30.15,30.15,CHL,30.33,30.36,30.36,CHL,30.67,30.71,30.71,CHL,31.00,31.21,31.21,CHL,
COVID_Cruise_2020,2020_August_20,3915280,20,31,6,30.00,30.15,30.15,CHL,30.33,30.36,30.36,CHL,30.67,30.71,30.71,CHL,31.00,31.21,31.21,CHL,
COVID_Cruise_2020,2020_August_20,3921521,20,31,12,30.00,30.15,30.15,CHL,30.33,30.36,30.36,CHL,30.67,30.71,30.71,CHL,31.00,31.21,31.21,CHL,
COVID_Cruise_2020,2020_August_20,3926993,20,31,17,30.00,30.15,30.15,CHL,30.33,30.36,30.36,CHL,30.67,30.71,30.71,CHL,31.00,31.21,31.21,CHL,
COVID_Cruise_2020,2020_August_20,3932468,20,31,22,30.00,30.15,30.15,CHL,30.33,30.36,30.36,CHL,30.67,30.71,30.71,CHL,31.00,31.21,31.21,CHL,
COVID_Cruise_2020,2020_August_20,3937938,20,31,28,30.00,30.15,30.15,CHL,30.33,30.36,30.36,CHL,30.67,30.71,30.71,CHL,31.00,31.21,31.21,CHL,
COVID_Cruise_2020,2020_August_20,3943411,20,31,33,30.00,30.15,30.15,CHL,30.33,30.36,30.36,CHL,30.67,30.71,30.71,CHL,31.00,31.21,31.21,CHL,
COVID_Cruise_2020,2020_August_20,3948882,20,31,39,30.00,30.15,30.15,CHL,30.33,30.36,30.36,CHL,30.67,30.71,30.71,CHL,31.00,31.21,31.21,CHL,
COVID_Cruise_2020,2020_August_20,3954357,20,31,44,30.00,30.15,30.15,CHL,30.33,30.36,30.36,CHL,30.67,30.71,30.71,CHL,31.00,31.21,31.21,CHL,
COVID_Cruise_2020,2020_August_20,3959828,20,31,50,30.00,30.15,30.15,CHL,30.33,30.36,30.36,CHL,30.67,30.65,30.65,HTR,31.00,31.21,31.21,CHL,
COVID_Cruise_2020,2020_August_20,3965299,20,31,55,30.00,30.15,30.15,CHL,30.33,30.36,30.36,CHL,30.67,30.65,30.65,CHL,31.00,31.21,31.21,CHL,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
COVID_Cruise_2020,2020_August_20,3970769,20,32,1,30.00,30.15,30.15,CHL,30.33,30.30,30.30,HTR,30.67,30.65,30.65,CHL,31.00,31.21,31.21,CHL,
COVID_Cruise_2020,2020_August_20,3976397,20,32,7,30.00,30.15,30.15,CHL,30.30,30.30,30.30,CHL,30.60,30.65,30.65,CHL,30.90,31.21,31.21,CHL,
COVID_Cruise_2020,2020_August_20,3982334,20,32,12,30.00,30.15,30.15,CHL,30.30,30.30,30.30,CHL,30.60,30.65,30.65,CHL,30.90,31.15,31.15,HTR,
COVID_Cruise_2020,2020_August_20,3987806,20,32,18,30.00,30.15,30.15,CHL,30.30,30.30,30.30,CHL,30.60,30.65,30.65,CHL,30.90,31.15,31.15,CHL,
COVID_Cruise_2020,2020_August_20,3993276,20,32,23,30.00,30.15,30.15,CHL,30.30,30.30,30.30,CHL,30.60,30.65,30.65,CHL,30.90,31.15,31.15,CHL,
COVID_Cruise_2020,2020_August_20,3998746,20,32,29,30.00,30.09,30.09,HTR,30.30,30.30,30.30,CHL,30.60,30.65,30.65,CHL,30.90,31.15,31.15,CHL,
COVID_Cruise_2020,2020_August_20,4004216,20,32,34,30.00,30.09,30.09,CHL,30.30,30.30,30.30,CHL,30.60,30.65,30.65,CHL,30.90,31.15,31.15,CHL,
COVID_Cruise_2020,2020_August_20,4009691,20,32,40,30.00,30.09,30.09,CHL,30.30,30.30,30.30,CHL,30.60,30.65,30.65,CHL,30.90,31.15,31.15,CHL,
COVID_Cruise_2020,2020_August_20,4015160,20,32,45,30.00,30.09,30.09,CHL,30.30,30.30,30.30,CHL,30.60,30.65,30.65,CHL,30.90,31.15,31.15,CHL,
COVID_Cruise_2020,2020_August_20,4020630,20,32,51,30.00,30.09,30.09,CHL,30.30,30.30,30.30,CHL,30.60,30.65,30.65,CHL,30.90,31.15,31.15,CHL,
COVID_Cruise_2020,2020_August_20,4026104,20,32,56,30.00,30.09,30.09,CHL,30.30,30.30,30.30,CHL,30.60,30.65,30.65,CHL,30.90,31.15,31.15,CHL,
COVID_Cruise_2020,2020_August_20,4031576,20,33,2,30.00,30.09,30.09,CHL,30.30,30.30,30.30,CHL,30.60,30.65,30.65,CHL,30.90,31.15,31.15,CHL,
COVID_Cruise_2020,2020_August_20,4037046,20,33,8,30.00,30.09,30.09,CHL,30.30,30.30,30.30,CHL,30.60,30.65,30.65,CHL,30.90,31.15,31.15,CHL,
COVID_Cruise_2020,2020_August_20,4043288,20,33,13,30.00,30.09,30.09,CHL,30.30,30.30,30.30,CHL,30.60,30.65,30.65,CHL,30.90,31.15,31.15,CHL,
COVID_Cruise_2020,2020_August_20,4048762,20,33,19,30.00,30.09,30.09,CHL,30.30,30.30,30.30,CHL,30.60,30.59,30.59,HTR,30.90,31.09,31.09,HTR,
COVID_Cruise_2020,2020_August_20,4054231,20,33,24,30.00,30.09,30.09,CHL,30.30,30.30,30.30,CHL,30.60,30.59,30.59,CHL,30.90,31.15,31.15,CHL,
COVID_Cruise_2020,2020_August_20,4059701,20,33,30,30.00,30.09,30.09,CHL,30.30,30.30,30.30,CHL,30.60,30.59,30.59,CHL,30.90,31.09,31.09,HTR,
COVID_Cruise_2020,2020_August_20,4065169,20,33,35,30.00,30.09,30.09,CHL,30.30,30.30,30.30,CHL,30.60,30.59,30.59,CHL,30.90,31.09,31.09,CHL,
COVID_Cruise_2020,2020_August_20,4070642,20,33,41,30.00,30.09,30.09,CHL,30.30,30.30,30.30,CHL,30.60,30.59,30.59,CHL,30.90,31.09,31.09,CHL,
COVID_Cruise_2020,2020_August_20,4076112,20,33,46,30.00,30.02,30.02,HTR,30.30,30.30,30.30,CHL,30.60,30.59,30.59,CHL,30.90,31.09,31.09,CHL,
COVID_Cruise_2020,2020_August_20,4081580,20,33,52,30.00,30.02,30.02,CHL,30.30,30.24,30.24,HTR,30.60,30.59,30.59,CHL,30.90,31.09,31.09,CHL,
COVID_Cruise_2020,2020_August_20,4087052,20,33,57,30.00,30.09,30.09,CHL,30.30,30.24,30.24,HTR,30.60,30.59,30.59,CHL,30.90,31.09,31.09,CHL,
COVID_Cruise_2020,2020_August_20,4092521,20,34,3,30.00,30.02,30.02,HTR,30.30,30.24,30.24,HTR,30.60,30.59,30.59,CHL,30.90,31.09,31.09,CHL,
COVID_Cruise_2020,2020_August_20,4097988,20,34,9,30.00,30.02,30.02,CHL,30.27,30.24,30.24,HTR,30.53,30.59,30.59,CHL,30.80,31.09,31.09,CHL,
COVID_Cruise_2020,2020_August_20,4103923,20,34,14,30.00,30.02,30.02,CHL,30.27,30.24,30.24,HTR,30.53,30.59,30.59,CHL,30.80,31.09,31.09,CHL,
COVID_Cruise_2020,2020_August_20,4109407,20,34,20,30.00,30.02,30.02,CHL,30.27,30.24,30.24,HTR,30.53,30.59,30.59,CHL,30.80,31.09,31.09,CHL,
COVID_Cruise_2020,2020_August_20,4114875,20,34,25,30.00,30.02,30.02,CHL,30.27,30.24,30.24,HTR,30.53,30.59,30.59,CHL,30.80,31.09,31.09,CHL,
COVID_Cruise_2020,2020_August_20,4120343,20,34,31,30.00,30.02,30.02,CHL,30.27,30.24,30.24,HTR,30.53,30.59,30.59,CHL,30.80,31.09,31.09,CHL,
COVID_Cruise_2020,2020_August_20,4125812,20,34,36,30.00,30.02,30.02,CHL,30.27,30.24,30.24,HTR,30.53,30.59,30.59,CHL,30.80,31.09,31.09,CHL,
COVID_Cruise_2020,2020_August_20,4131284,20,34,42,30.00,30.02,30.02,CHL,30.27,30.24,30.24,HTR,30.53,30.52,30.52,HTR,30.80,31.09,31.09,CHL,
COVID_Cruise_2020,2020_August_20,4136752,20,34,47,30.00,30.02,30.02,CHL,30.27,30.30,30.30,CHL,30.53,30.52,30.52,CHL,30.80,31.09,31.09,CHL,
COVID_Cruise_2020,2020_August_20,4142222,20,34,53,30.00,30.02,30.02,CHL,30.27,30.30,30.30,CHL,30.53,30.52,30.52,CHL,30.80,31.09,31.09,CHL,
COVID_Cruise_2020,2020_August_20,4147697,20,34,58,30.00,30.02,30.02,CHL,30.27,30.30,30.30,CHL,30.53,30.52,30.52,CHL,30.80,31.09,31.09,CHL,
COVID_Cruise_2020,2020_August_20,4153170,20,35,4,30.00,30.02,30.02,CHL,30.27,30.36,30.36,CHL,30.53,30.52,30.52,CHL,30.80,31.09,31.09,CHL,
COVID_Cruise_2020,2020_August_20,4158641,20,35,10,30.00,30.02,30.02,CHL,30.27,30.36,30.36,CHL,30.53,30.52,30.52,CHL,30.80,31.02,31.02,HTR,
COVID_Cruise_2020,2020_August_20,4164883,20,35,15,30.00,30.02,30.02,CHL,30.27,30.36,30.36,CHL,30.53,30.52,30.52,CHL,30.80,31.02,31.02,CHL,
COVID_Cruise_2020,2020_August_20,4170358,20,35,21,30.00,30.02,30.02,CHL,30.27,30.42,30.42,CHL,30.53,30.52,30.52,CHL,30.80,31.02,31.02,CHL,
COVID_Cruise_2020,2020_August_20,4175830,20,35,26,30.00,30.02,30.02,CHL,30.27,30.42,30.42,CHL,30.53,30.52,30.52,CHL,30.80,31.02,31.02,CHL,
COVID_Cruise_2020,2020_August_20,4181300,20,35,32,30.00,30.02,30.02,CHL,30.27,30.42,30.42,CHL,30.53,30.52,30.52,CHL,30.80,31.02,31.02,CHL,
COVID_Cruise_2020,2020_August_20,4186769,20,35,37,30.00,30.02,30.02,CHL,30.27,30.42,30.42,CHL,30.53,30.52,30.52,CHL,30.80,31.02,31.02,CHL,
COVID_Cruise_2020,2020_August_20,4192243,20,35,43,30.00,30.02,30.02,CHL,30.27,30.42,30.42,CHL,30.53,30.52,30.52,CHL,30.80,31.02,31.02,CHL,
COVID_Cruise_2020,2020_August_20,4197714,20,35,48,30.00,30.02,30.02,CHL,30.27,30.49,30.49,CHL,30.53,30.52,30.52,CHL,30.80,31.02,31.02,CHL,
COVID_Cruise_2020,2020_August_20,4203186,20,35,54,30.00,30.02,30.02,CHL,30.27,30.49,30.49,CHL,30.53,30.52,30.52,CHL,30.80,31.02,31.02,CHL,
COVID_Cruise_2020,2020_August_20,4208659,20,35,59,30.00,30.02,30.02,CHL,30.27,30.49,30.49,CHL,30.53,30.52,30.52,CHL,30.80,31.02,31.02,CHL,
COVID_Cruise_2020,2020_August_20,4214130,20,36,5,30.00,30.02,30.02,CHL,30.27,30.49,30.49,CHL,30.53,30.52,30.52,CHL,30.80,31.02,31.02,CHL,
COVID_Cruise_2020,2020_August_20,4219600,20,36,11,30.00,30.02,30.02,CHL,30.23,30.49,30.49,CHL,30.47,30.52,30.52,CHL,30.70,31.02,31.02,CHL,
COVID_Cruise_2020,2020_August_20,4225541,20,36,16,30.00,30.02,30.02,CHL,30.23,30.49,30.49,CHL,30.47,30.46,30.46,HTR,30.70,31.02,31.02,CHL,
COVID_Cruise_2020,2020_August_20,4231014,20,36,21,30.00,29.96,29.96,HTR,30.23,30.49,30.49,CHL,30.47,30.46,30.46,CHL,30.70,31.02,31.02,CHL,
COVID_Cruise_2020,2020_August_20,4236484,20,36,27,30.00,29.96,29.96,CHL,30.23,30.49,30.49,CHL,30.47,30.46,30.46,CHL,30.70,30.96,30.96,HTR,
COVID_Cruise_2020,2020_August_20,4241951,20,36,32,30.00,29.96,29.96,CHL,30.23,30.49,30.49,CHL,30.47,30.46,30.46,CHL,30.70,31.02,31.02,CHL,
COVID_Cruise_2020,2020_August_20,4247420,20,36,38,30.00,29.96,29.96,CHL,30.23,30.49,30.49,CHL,30.47,30.46,30.46,CHL,30.70,30.96,30.96,HTR,
COVID_Cruise_2020,2020_August_20,4252890,20,36,43,30.00,29.96,29.96,CHL,30.23,30.49,30.49,CHL,30.47,30.46,30.46,CHL,30.70,30.96,30.96,CHL,
COVID_Cruise_2020,2020_August_20,4258359,20,36,49,30.00,29.96,29.96,CHL,30.23,30.49,30.49,CHL,30.47,30.46,30.46,CHL,30.70,30.96,30.96,CHL,
COVID_Cruise_2020,2020_August_20,4263828,20,36,54,30.00,29.96,29.96,CHL,30.23,30.49,30.49,CHL,30.47,30.46,30.46,CHL,30.70,30.96,30.96,CHL,
COVID_Cruise_2020,2020_August_20,4269298,20,37,0,30.00,29.96,29.96,CHL,30.23,30.49,30.49,CHL,30.47,30.46,30.46,CHL,30.70,30.96,30.96,CHL,
COVID_Cruise_2020,2020_August_20,4274766,20,37,5,30.00,29.96,29.96,CHL,30.23,30.49,30.49,CHL,30.47,30.46,30.46,CHL,30.70,30.96,30.96,CHL,
COVID_Cruise_2020,2020_August_20,4280233,20,37,12,30.00,29.96,29.96,CHL,30.23,30.49,30.49,CHL,30.47,30.46,30.46,CHL,30.70,30.96,30.96,CHL,
COVID_Cruise_2020,2020_August_20,4286479,20,37,17,30.00,29.96,29.96,CHL,30.23,30.49,30.49,CHL,30.47,30.46,30.46,CHL,30.70,30.96,30.96,CHL,
COVID_Cruise_2020,2020_August_20,4291950,20,37,23,30.00,29.96,29.96,CHL,30.23,30.49,30.49,CHL,30.47,30.46,30.46,CHL,30.70,30.96,30.96,CHL,
COVID_Cruise_2020,2020_August_20,4297418,20,37,28,30.00,29.96,29.96,CHL,30.23,30.42,30.42,HTR,30.47,30.46,30.46,CHL,30.70,30.96,30.96,CHL,
COVID_Cruise_2020,2020_August_20,4302886,20,37,33,30.00,29.96,29.96,CHL,30.23,30.42,30.42,CHL,30.47,30.46,30.46,CHL,30.70,30.96,30.96,CHL,
COVID_Cruise_2020,2020_August_20,4308356,20,37,39,30.00,29.96,29.96,CHL,30.23,30.42,30.42,CHL,30.47,30.46,30.46,CHL,30.70,30.96,30.96,CHL,
COVID_Cruise_2020,2020_August_20,4313826,20,37,44,30.00,29.96,29.96,CHL,30.23,30.42,30.42,CHL,30.47,30.46,30.46,CHL,30.70,30.96,30.96,CHL,
COVID_Cruise_2020,2020_August_20,4319295,20,37,50,30.00,29.90,29.90,HTR,30.23,30.42,30.42,CHL,30.47,30.46,30.46,CHL,30.70,30.96,30.96,CHL,
COVID_Cruise_2020,2020_August_20,4324765,20,37,55,30.00,29.90,29.90,HTR,30.23,30.42,30.42,CHL,30.47,30.40,30.40,HTR,30.70,30.96,30.96,CHL,
COVID_Cruise_2020,2020_August_20,4330237,20,38,1,30.00,29.90,29.90,HTR,30.23,30.42,30.42,CHL,30.47,30.40,30.40,HTR,30.70,30.96,30.96,CHL,
COVID_Cruise_2020,2020_August_20,4335705,20,38,6,30.00,29.90,29.90,HTR,30.23,30.42,30.42,CHL,30.47,30.40,30.40,HTR,30.70,30.96,30.96,CHL,
COVID_Cruise_2020,2020_August_20,4341172,20,38,12,30.00,29.90,29.90,HTR,30.20,30.42,30.42,CHL,30.40,30.40,30.40,CHL,30.60,30.96,30.96,CHL,
COVID_Cruise_2020,2020_August_20,4347114,20,38,18,30.00,29.90,29.90,HTR,30.20,30.42,30.42,CHL,30.40,30.40,30.40,CHL,30.60,30.96,30.96,CHL,
COVID_Cruise_2020,2020_August_20,4352586,20,38,23,30.00,29.90,29.90,HTR,30.20,30.42,30.42,CHL,30.40,30.40,30.40,CHL,30.60,30.90,30.90,CHL,
COVID_Cruise_2020,2020_August_20,4358054,20,38,29,30.00,29.90,29.90,HTR,30.20,30.42,30.42,CHL,30.40,30.40,30.40,CHL,30.60,30.90,30.90,CHL,
COVID_Cruise_2020,2020_August_20,4363524,20,38,34,30.00,29.90,29.90,HTR,30.20,30.42,30.42,CHL,30.40,30.40,30.40,CHL,30.60,30.90,30.90,CHL,
COVID_Cruise_2020,2020_August_20,4368994,20,38,40,30.00,29.90,29.90,HTR,30.20,30.42,30.42,CHL,30.40,30.46,30.46,CHL,30.60,30.90,30.90,CHL,
COVID_Cruise_2020,2020_August_20,4374468,20,38,45,30.00,29.90,29.90,HTR,30.20,30.42,30.42,CHL,30.40,30.40,30.40,HTR,30.60,30.90,30.90,CHL,
COVID_Cruise_2020,2020_August_20,4379937,20,38,51,30.00,29.96,29.96,CHL,30.20,30.42,30.42,CHL,30.40,30.40,30.40,CHL,30.60,30.90,30.90,CHL,
COVID_Cruise_2020,2020_August_20,4385408,20,38,56,30.00,29.96,29.96,CHL,30.20,30.42,30.42,CHL,30.40,30.46,30.46,CHL,30.60,30.90,30.90,CHL,
COVID_Cruise_2020,2020_August_20,4390881,20,39,2,30.00,29.96,29.96,CHL,30.20,30.36,30.36,HTR,30.40,30.46,30.46,CHL,30.60,30.90,30.90,CHL,
COVID_Cruise_2020,2020_August_20,4396348,20,39,7,30.00,29.96,29.96,CHL,30.20,30.36,30.36,CHL,30.40,30.46,30.46,CHL,30.60,30.90,30.90,CHL,
COVID_Cruise_2020,2020_August_20,4401816,20,39,13,30.00,30.02,30.02,CHL,30.20,30.36,30.36,CHL,30.40,30.46,30.46,CHL,30.60,30.84,30.84,HTR,
COVID_Cruise_2020,2020_August_20,4408064,20,39,19,30.00,30.02,30.02,CHL,30.20,30.36,30.36,CHL,30.40,30.46,30.46,CHL,30.60,30.90,30.90,CHL,
COVID_Cruise_2020,2020_August_20,4413540,20,39,24,30.00,30.02,30.02,CHL,30.20,30.36,30.36,CHL,30.40,30.46,30.46,CHL,30.60,30.84,30.84,HTR,
COVID_Cruise_2020,2020_August_20,4419010,20,39,30,30.00,30.09,30.09,CHL,30.20,30.36,30.36,CHL,30.40,30.46,30.46,CHL,30.60,30.84,30.84,CHL,
COVID_Cruise_2020,2020_August_20,4424481,20,39,35,30.00,30.09,30.09,CHL,30.20,30.36,30.36,CHL,30.40,30.46,30.46,CHL,30.60,30.84,30.84,CHL,
COVID_Cruise_2020,2020_August_20,4429952,20,39,41,30.00,30.09,30.09,CHL,30.20,30.36,30.36,CHL,30.40,30.46,30.46,CHL,30.60,30.84,30.84,CHL,
COVID_Cruise_2020,2020_August_20,4435427,20,39,46,30.00,30.09,30.09,CHL,30.20,30.36,30.36,CHL,30.40,30.46,30.46,CHL,30.60,30.84,30.84,CHL,
COVID_Cruise_2020,2020_August_20,4440907,20,39,52,30.00,30.09,30.09,CHL,30.20,30.36,30.36,CHL,30.40,30.46,30.46,CHL,30.60,30.84,30.84,CHL,
COVID_Cruise_2020,2020_August_20,4446379,20,39,57,30.00,30.15,30.15,CHL,30.20,30.36,30.36,CHL,30.40,30.46,30.46,CHL,30.60,30.84,30.84,CHL,
COVID_Cruise_2020,2020_August_20,4451854,20,40,3,30.00,30.15,30.15,CHL,30.20,30.36,30.36,CHL,30.40,30.46,30.46,CHL,30.60,30.84,30.84,CHL,
COVID_Cruise_2020,2020_August_20,4457325,20,40,8,30.00,30.15,30.15,CHL,30.20,30.36,30.36,CHL,30.40,30.46,30.46,CHL,30.60,30.84,30.84,CHL,
COVID_Cruise_2020,2020_August_20,4462796,20,40,14,30.00,30.15,30.15,CHL,30.17,30.36,30.36,CHL,30.33,30.40,30.40,HTR,30.50,30.84,30.84,CHL,
COVID_Cruise_2020,2020_August_20,4468740,20,40,20,30.00,30.15,30.15,CHL,30.17,30.36,30.36,CHL,30.33,30.40,30.40,CHL,30.50,30.84,30.84,CHL,
COVID_Cruise_2020,2020_August_20,4474216,20,40,25,30.00,30.15,30.15,CHL,30.17,30.36,30.36,CHL,30.33,30.40,30.40,CHL,30.50,30.84,30.84,CHL,
COVID_Cruise_2020,2020_August_20,4479690,20,40,31,30.00,30.15,30.15,CHL,30.17,30.30,30.30,HTR,30.33,30.40,30.40,CHL,30.50,30.84,30.84,CHL,
COVID_Cruise_2020,2020_August_20,4485161,20,40,36,30.00,30.15,30.15,CHL,30.17,30.30,30.30,CHL,30.33,30.40,30.40,CHL,30.50,30.84,30.84,CHL,
COVID_Cruise_2020,2020_August_20,4490633,20,40,42,30.00,30.15,30.15,CHL,30.17,30.30,30.30,CHL,30.33,30.40,30.40,CHL,30.50,30.84,30.84,CHL,
COVID_Cruise_2020,2020_August_20,4496109,20,40,47,30.00,30.15,30.15,CHL,30.17,30.30,30.30,CHL,30.33,30.40,30.40,CHL,30.50,30.77,30.77,CHL,
COVID_Cruise_2020,2020_August_20,4501580,20,40,52,30.00,30.15,30.15,CHL,30.17,30.30,30.30,CHL,30.33,30.40,30.40,CHL,30.50,30.77,30.77,CHL,
COVID_Cruise_2020,2020_August_20,4507053,20,40,58,30.00,30.15,30.15,CHL,30.17,30.30,30.30,CHL,30.33,30.40,30.40,CHL,30.50,30.77,30.77,CHL,
COVID_Cruise_2020,2020_August_20,4512526,20,41,3,30.00,30.15,30.15,CHL,30.17,30.30,30.30,CHL,30.33,30.40,30.40,CHL,30.50,30.77,30.77,CHL,
COVID_Cruise_2020,2020_August_20,4517996,20,41,9,30.00,30.15,30.15,CHL,30.17,30.30,30.30,CHL,30.33,30.40,30.40,CHL,30.50,30.77,30.77,CHL,
COVID_Cruise_2020,2020_August_20,4523467,20,41,15,30.00,30.15,30.15,CHL,30.17,30.30,30.30,CHL,30.33,30.40,30.40,CHL,30.50,30.77,30.77,CHL,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
COVID_Cruise_2020,2020_August_20,4529720,20,41,21,30.00,30.15,30.15,CHL,30.17,30.30,30.30,CHL,30.33,30.40,30.40,CHL,30.50,30.77,30.77,CHL,
COVID_Cruise_2020,2020_August_20,4535352,20,41,26,30.00,30.15,30.15,CHL,30.17,30.30,30.30,CHL,30.33,30.40,30.40,CHL,30.50,30.77,30.77,CHL,
COVID_Cruise_2020,2020_August_20,4540824,20,41,32,30.00,30.15,30.15,CHL,30.17,30.30,30.30,CHL,30.33,30.40,30.40,CHL,30.50,30.77,30.77,CHL,
COVID_Cruise_2020,2020_August_20,4546296,20,41,37,30.00,30.15,30.15,CHL,30.17,30.30,30.30,CHL,30.33,30.40,30.40,CHL,30.50,30.77,30.77,CHL,
COVID_Cruise_2020,2020_August_20,4551771,20,41,43,30.00,30.15,30.15,CHL,30.17,30.30,30.30,CHL,30.33,30.40,30.40,CHL,30.50,30.77,30.77,CHL,
COVID_Cruise_2020,2020_August_20,4557242,20,41,48,30.00,30.15,30.15,CHL,30.17,30.30,30.30,CHL,30.33,30.40,30.40,CHL,30.50,30.77,30.77,CHL,
COVID_Cruise_2020,2020_August_20,4562714,20,41,54,30.00,30.15,30.15,CHL,30.17,30.30,30.30,CHL,30.33,30.40,30.40,CHL,30.50,30.77,30.77,CHL,
COVID_Cruise_2020,2020_August_20,4568188,20,41,59,30.00,30.09,30.09,HTR,30.17,30.30,30.30,CHL,30.33,30.40,30.40,CHL,30.50,30.71,30.71,HTR,
COVID_Cruise_2020,2020_August_20,4573658,20,42,5,30.00,30.09,30.09,CHL,30.17,30.30,30.30,CHL,30.33,30.40,30.40,CHL,30.50,30.71,30.71,CHL,
COVID_Cruise_2020,2020_August_20,4579128,20,42,10,30.00,30.09,30.09,CHL,30.17,30.24,30.24,HTR,30.33,30.34,30.34,HTR,30.50,30.71,30.71,CHL,
COVID_Cruise_2020,2020_August_20,4584598,20,42,16,30.00,30.09,30.09,CHL,30.13,30.24,30.24,CHL,30.27,30.34,30.34,CHL,30.40,30.71,30.71,CHL,
COVID_Cruise_2020,2020_August_20,4590548,20,42,22,30.00,30.09,30.09,CHL,30.13,30.24,30.24,CHL,30.27,30.34,30.34,CHL,30.40,30.71,30.71,CHL,
COVID_Cruise_2020,2020_August_20,4596020,20,42,27,30.00,30.09,30.09,CHL,30.13,30.24,30.24,CHL,30.27,30.34,30.34,CHL,30.40,30.71,30.71,CHL,
COVID_Cruise_2020,2020_August_20,4601491,20,42,33,30.00,30.09,30.09,CHL,30.13,30.24,30.24,CHL,30.27,30.34,30.34,CHL,30.40,30.71,30.71,CHL,
COVID_Cruise_2020,2020_August_20,4606963,20,42,38,30.00,30.09,30.09,CHL,30.13,30.24,30.24,CHL,30.27,30.34,30.34,CHL,30.40,30.71,30.71,CHL,
COVID_Cruise_2020,2020_August_20,4612439,20,42,44,30.00,30.09,30.09,CHL,30.13,30.24,30.24,CHL,30.27,30.34,30.34,CHL,30.40,30.71,30.71,CHL,
COVID_Cruise_2020,2020_August_20,4617910,20,42,49,30.00,30.09,30.09,CHL,30.13,30.24,30.24,CHL,30.27,30.34,30.34,CHL,30.40,30.71,30.71,CHL,
COVID_Cruise_2020,2020_August_20,4623381,20,42,54,30.00,30.09,30.09,CHL,30.13,30.24,30.24,CHL,30.27,30.34,30.34,CHL,30.40,30.71,30.71,CHL,
COVID_Cruise_2020,2020_August_20,4628856,20,43,0,30.00,30.09,30.09,CHL,30.13,30.24,30.24,CHL,30.27,30.34,30.34,CHL,30.40,30.71,30.71,CHL,
COVID_Cruise_2020,2020_August_20,4634327,20,43,5,30.00,30.09,30.09,CHL,30.13,30.24,30.24,CHL,30.27,30.34,30.34,CHL,30.40,30.71,30.71,CHL,
COVID_Cruise_2020,2020_August_20,4639797,20,43,11,30.00,30.09,30.09,CHL,30.13,30.24,30.24,CHL,30.27,30.34,30.34,CHL,30.40,30.65,30.65,HTR,
COVID_Cruise_2020,2020_August_20,4645266,20,43,17,30.00,30.09,30.09,CHL,30.13,30.24,30.24,CHL,30.27,30.34,30.34,CHL,30.40,30.65,30.65,CHL,
COVID_Cruise_2020,2020_August_20,4651524,20,43,23,30.00,30.02,30.02,HTR,30.13,30.24,30.24,CHL,30.27,30.27,30.27,HTR,30.40,30.65,30.65,CHL,
COVID_Cruise_2020,2020_August_20,4656994,20,43,28,30.00,30.02,30.02,CHL,30.13,30.24,30.24,CHL,30.27,30.34,30.34,CHL,30.40,30.65,30.65,CHL,
COVID_Cruise_2020,2020_August_20,4662465,20,43,34,30.00,30.02,30.02,CHL,30.13,30.24,30.24,CHL,30.27,30.27,30.27,HTR,30.40,30.65,30.65,CHL,
COVID_Cruise_2020,2020_August_20,4667935,20,43,39,30.00,30.02,30.02,CHL,30.13,30.24,30.24,CHL,30.27,30.27,30.27,CHL,30.40,30.65,30.65,CHL,
COVID_Cruise_2020,2020_August_20,4673410,20,43,45,30.00,30.02,30.02,CHL,30.13,30.17,30.17,HTR,30.27,30.27,30.27,CHL,30.40,30.65,30.65,CHL,
COVID_Cruise_2020,2020_August_20,4678880,20,43,50,30.00,30.02,30.02,CHL,30.13,30.17,30.17,CHL,30.27,30.27,30.27,CHL,30.40,30.65,30.65,CHL,
