PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
CRII_OCT2020,2020_October_6,300513,12,58,13,30.00,30.12,30.12,CHL,30.00,30.19,30.19,CHL,30.00,31.19,31.19,CHL,30.00,29.94,29.94,HTR,
CRII_OCT2020,2020_October_6,305990,12,58,18,30.00,30.12,30.12,CHL,30.00,30.19,30.19,CHL,30.00,31.19,31.19,CHL,30.00,29.94,29.94,HTR,
CRII_OCT2020,2020_October_6,311460,12,58,24,30.00,30.12,30.12,CHL,30.00,30.19,30.19,CHL,30.00,31.19,31.19,CHL,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_6,316933,12,58,29,30.00,30.19,30.19,CHL,30.00,30.19,30.19,CHL,30.00,31.12,31.12,CHL,30.00,30.00,30.00,HTR,
CRII_OCT2020,2020_October_6,322402,12,58,34,30.00,30.12,30.12,HTR,30.00,30.19,30.19,CHL,30.00,31.12,31.12,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,327877,12,58,40,30.00,30.19,30.19,CHL,30.00,30.19,30.19,CHL,30.00,31.19,31.19,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,333348,12,58,45,30.00,30.12,30.12,HTR,30.00,30.19,30.19,CHL,30.00,31.25,31.25,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,338821,12,58,57,30.00,30.12,30.12,CHL,30.00,30.19,30.19,CHL,30.00,31.25,31.25,CHL,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_6,350716,12,59,3,30.00,30.12,30.12,CHL,30.00,30.19,30.19,CHL,30.00,31.37,31.37,CHL,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_6,356188,12,59,8,30.00,30.12,30.12,CHL,30.00,30.19,30.19,CHL,30.00,31.37,31.37,CHL,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_6,361659,12,59,14,30.00,30.12,30.12,CHL,30.00,30.19,30.19,CHL,30.00,31.37,31.37,CHL,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_6,367130,12,59,19,30.00,30.12,30.12,CHL,30.00,30.19,30.19,CHL,30.00,31.37,31.37,CHL,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_6,372606,12,59,25,30.00,30.19,30.19,CHL,30.00,30.19,30.19,CHL,30.00,31.44,31.44,CHL,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_6,378078,12,59,30,30.00,30.19,30.19,CHL,30.00,30.12,30.12,HTR,30.00,31.50,31.50,CHL,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_6,383550,12,59,36,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,31.56,31.56,CHL,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_6,389021,12,59,41,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,31.62,31.62,CHL,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_6,394498,12,59,47,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,31.69,31.69,CHL,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_6,399970,12,59,59,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,31.75,31.75,CHL,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_6,411863,13,0,4,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,31.87,31.87,CHL,30.00,30.06,30.06,HTR,
CRII_OCT2020,2020_October_6,417332,13,0,10,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,31.94,31.94,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,422804,13,0,15,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,32.00,32.00,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,428276,13,0,21,30.00,30.12,30.12,HTR,30.00,30.12,30.12,CHL,30.00,32.00,32.00,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,433744,13,0,26,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,32.00,32.00,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,439217,13,0,31,30.00,30.12,30.12,HTR,30.00,30.12,30.12,CHL,30.00,32.00,32.00,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,444691,13,0,37,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,32.00,32.00,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,450161,13,0,42,30.00,30.12,30.12,HTR,30.00,30.12,30.12,CHL,30.00,31.94,31.94,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,455631,13,0,48,30.00,30.12,30.12,CHL,30.00,30.06,30.06,HTR,30.00,31.94,31.94,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,461101,13,0,54,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,31.87,31.87,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,466823,13,0,59,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,31.87,31.87,CHL,30.00,30.06,30.06,CHL,
