dttm,hm,sp,temp,max_temp,tank_set,tank_id
2020-10-07T14:16:54Z,14:16,32.72,32.81,37,port,P3
2020-10-07T14:16:54Z,14:16,33.11,33.13,38,port,P4
2020-10-07T14:16:59Z,14:16,31.94,32,35,port,P1
2020-10-07T14:16:59Z,14:16,32.33,32.44,36,port,P2
2020-10-07T14:16:59Z,14:16,32.72,32.81,37,port,P3
2020-10-07T14:16:59Z,14:16,33.11,33.13,38,port,P4
2020-10-07T14:17:05Z,14:17,31.94,32,35,port,P1
2020-10-07T14:17:05Z,14:17,32.33,32.44,36,port,P2
2020-10-07T14:17:05Z,14:17,32.72,32.81,37,port,P3
2020-10-07T14:17:05Z,14:17,33.11,33.13,38,port,P4
2020-10-07T14:17:10Z,14:17,31.94,32,35,port,P1
2020-10-07T14:17:10Z,14:17,32.33,32.44,36,port,P2
2020-10-07T14:17:10Z,14:17,32.72,32.81,37,port,P3
2020-10-07T14:17:10Z,14:17,33.11,33.13,38,port,P4
2020-10-07T14:17:16Z,14:17,32,32,35,port,P1
2020-10-07T14:17:16Z,14:17,32.4,32.44,36,port,P2
2020-10-07T14:17:16Z,14:17,32.8,32.81,37,port,P3
2020-10-07T14:17:16Z,14:17,33.2,33.13,38,port,P4
2020-10-07T14:17:21Z,14:17,32,32,35,port,P1
2020-10-07T14:17:21Z,14:17,32.4,32.5,36,port,P2
2020-10-07T14:17:21Z,14:17,32.8,32.81,37,port,P3
2020-10-07T14:17:21Z,14:17,33.2,33.13,38,port,P4
2020-10-07T14:17:27Z,14:17,32,32,35,port,P1
2020-10-07T14:17:27Z,14:17,32.4,32.44,36,port,P2
2020-10-07T14:17:27Z,14:17,32.8,32.81,37,port,P3
2020-10-07T14:17:27Z,14:17,33.2,33.13,38,port,P4
2020-10-07T14:17:32Z,14:17,32,32,35,port,P1
2020-10-07T14:17:32Z,14:17,32.4,32.5,36,port,P2
2020-10-07T14:17:32Z,14:17,32.8,32.81,37,port,P3
2020-10-07T14:17:32Z,14:17,33.2,33.13,38,port,P4
2020-10-07T14:17:38Z,14:17,32,32,35,port,P1
2020-10-07T14:17:38Z,14:17,32.4,32.44,36,port,P2
2020-10-07T14:17:38Z,14:17,32.8,32.81,37,port,P3
2020-10-07T14:17:38Z,14:17,33.2,33.13,38,port,P4
2020-10-07T14:17:43Z,14:17,32,32,35,port,P1
2020-10-07T14:17:43Z,14:17,32.4,32.44,36,port,P2
2020-10-07T14:17:43Z,14:17,32.8,32.81,37,port,P3
2020-10-07T14:17:43Z,14:17,33.2,33.13,38,port,P4
2020-10-07T14:17:49Z,14:17,32,32,35,port,P1
2020-10-07T14:17:49Z,14:17,32.4,32.44,36,port,P2
2020-10-07T14:17:49Z,14:17,32.8,32.81,37,port,P3
2020-10-07T14:17:49Z,14:17,33.2,33.13,38,port,P4
2020-10-07T14:17:54Z,14:17,32,32,35,port,P1
2020-10-07T14:17:54Z,14:17,32.4,32.44,36,port,P2
2020-10-07T14:17:54Z,14:17,32.8,32.81,37,port,P3
2020-10-07T14:17:54Z,14:17,33.2,33.13,38,port,P4
2020-10-07T14:18:00Z,14:18,32,32,35,port,P1
2020-10-07T14:18:00Z,14:18,32.4,32.44,36,port,P2
2020-10-07T14:18:00Z,14:18,32.8,32.81,37,port,P3
2020-10-07T14:18:00Z,14:18,33.2,33.19,38,port,P4
2020-10-07T14:18:05Z,14:18,32,32,35,port,P1
2020-10-07T14:18:05Z,14:18,32.4,32.44,36,port,P2
2020-10-07T14:18:05Z,14:18,32.8,32.81,37,port,P3
2020-10-07T14:18:05Z,14:18,33.2,33.19,38,port,P4
2020-10-07T14:18:10Z,14:18,32,31.94,35,port,P1
2020-10-07T14:18:10Z,14:18,32.4,32.44,36,port,P2
2020-10-07T14:18:10Z,14:18,32.8,32.81,37,port,P3
2020-10-07T14:18:10Z,14:18,33.2,33.19,38,port,P4
2020-10-07T14:18:18Z,14:18,32,31.94,35,port,P1
2020-10-07T14:18:18Z,14:18,32.4,32.44,36,port,P2
2020-10-07T14:18:18Z,14:18,32.8,32.81,37,port,P3
2020-10-07T14:18:18Z,14:18,33.2,33.19,38,port,P4
2020-10-07T14:18:23Z,14:18,32,31.94,35,port,P1
2020-10-07T14:18:23Z,14:18,32.4,32.44,36,port,P2
2020-10-07T14:18:23Z,14:18,32.8,32.81,37,port,P3
2020-10-07T14:18:23Z,14:18,33.2,33.19,38,port,P4
2020-10-07T14:18:28Z,14:18,32,31.94,35,port,P1
2020-10-07T14:18:28Z,14:18,32.4,32.44,36,port,P2
2020-10-07T14:18:28Z,14:18,32.8,32.75,37,port,P3
2020-10-07T14:18:28Z,14:18,33.2,33.25,38,port,P4
2020-10-07T14:18:34Z,14:18,32,31.94,35,port,P1
2020-10-07T14:18:34Z,14:18,32.4,32.44,36,port,P2
2020-10-07T14:18:34Z,14:18,32.8,32.75,37,port,P3
2020-10-07T14:18:34Z,14:18,33.2,33.25,38,port,P4
2020-10-07T14:18:39Z,14:18,32,31.94,35,port,P1
2020-10-07T14:18:39Z,14:18,32.4,32.44,36,port,P2
2020-10-07T14:18:39Z,14:18,32.8,32.75,37,port,P3
2020-10-07T14:18:39Z,14:18,33.2,33.25,38,port,P4
2020-10-07T14:18:45Z,14:18,32,31.94,35,port,P1
2020-10-07T14:18:45Z,14:18,32.4,32.44,36,port,P2
2020-10-07T14:18:45Z,14:18,32.8,32.75,37,port,P3
2020-10-07T14:18:45Z,14:18,33.2,33.25,38,port,P4
2020-10-07T14:18:50Z,14:18,32,31.94,35,port,P1
2020-10-07T14:18:50Z,14:18,32.4,32.44,36,port,P2
2020-10-07T14:18:50Z,14:18,32.8,32.75,37,port,P3
2020-10-07T14:18:50Z,14:18,33.2,33.31,38,port,P4
2020-10-07T14:18:56Z,14:18,32,31.94,35,port,P1
2020-10-07T14:18:56Z,14:18,32.4,32.44,36,port,P2
2020-10-07T14:18:56Z,14:18,32.8,32.75,37,port,P3
2020-10-07T14:18:56Z,14:18,33.2,33.31,38,port,P4
2020-10-07T14:19:01Z,14:19,32,31.94,35,port,P1
2020-10-07T14:19:01Z,14:19,32.4,32.44,36,port,P2
2020-10-07T14:19:01Z,14:19,32.8,32.75,37,port,P3
2020-10-07T14:19:01Z,14:19,33.2,33.31,38,port,P4
2020-10-07T14:19:07Z,14:19,32,32,35,port,P1
2020-10-07T14:19:07Z,14:19,32.4,32.44,36,port,P2
2020-10-07T14:19:07Z,14:19,32.8,32.75,37,port,P3
2020-10-07T14:19:07Z,14:19,33.2,33.31,38,port,P4
2020-10-07T14:19:12Z,14:19,32,32,35,port,P1
2020-10-07T14:19:12Z,14:19,32.4,32.44,36,port,P2
2020-10-07T14:19:12Z,14:19,32.8,32.75,37,port,P3
2020-10-07T14:19:12Z,14:19,33.2,33.31,38,port,P4
2020-10-07T14:19:18Z,14:19,32.06,32,35,port,P1
2020-10-07T14:19:18Z,14:19,32.47,32.44,36,port,P2
2020-10-07T14:19:18Z,14:19,32.88,32.75,37,port,P3
2020-10-07T14:19:18Z,14:19,33.29,33.31,38,port,P4
2020-10-07T14:19:23Z,14:19,32.06,32.06,35,port,P1
2020-10-07T14:19:23Z,14:19,32.47,32.44,36,port,P2
2020-10-07T14:19:23Z,14:19,32.88,32.81,37,port,P3
2020-10-07T14:19:23Z,14:19,33.29,33.31,38,port,P4
2020-10-07T14:19:29Z,14:19,32.06,32.06,35,port,P1
2020-10-07T14:19:29Z,14:19,32.47,32.44,36,port,P2
2020-10-07T14:19:29Z,14:19,32.88,32.81,37,port,P3
2020-10-07T14:19:29Z,14:19,33.29,33.31,38,port,P4
2020-10-07T14:19:34Z,14:19,32.06,32.06,35,port,P1
2020-10-07T14:19:34Z,14:19,32.47,32.38,36,port,P2
2020-10-07T14:19:34Z,14:19,32.88,32.81,37,port,P3
2020-10-07T14:19:34Z,14:19,33.29,33.38,38,port,P4
2020-10-07T14:19:40Z,14:19,32.06,32.06,35,port,P1
2020-10-07T14:19:40Z,14:19,32.47,32.38,36,port,P2
2020-10-07T14:19:40Z,14:19,32.88,32.81,37,port,P3
2020-10-07T14:19:40Z,14:19,33.29,33.31,38,port,P4
2020-10-07T14:19:45Z,14:19,32.06,32.13,35,port,P1
2020-10-07T14:19:45Z,14:19,32.47,32.38,36,port,P2
2020-10-07T14:19:45Z,14:19,32.88,32.88,37,port,P3
2020-10-07T14:19:45Z,14:19,33.29,33.31,38,port,P4
2020-10-07T14:19:51Z,14:19,32.06,32.13,35,port,P1
2020-10-07T14:19:51Z,14:19,32.47,32.38,36,port,P2
2020-10-07T14:19:51Z,14:19,32.88,32.88,37,port,P3
2020-10-07T14:19:51Z,14:19,33.29,33.31,38,port,P4
2020-10-07T14:19:56Z,14:19,32.06,32.13,35,port,P1
2020-10-07T14:19:56Z,14:19,32.47,32.38,36,port,P2
2020-10-07T14:19:56Z,14:19,32.88,32.88,37,port,P3
2020-10-07T14:19:56Z,14:19,33.29,33.31,38,port,P4
2020-10-07T14:20:02Z,14:20,32.06,32.13,35,port,P1
2020-10-07T14:20:02Z,14:20,32.47,32.38,36,port,P2
2020-10-07T14:20:02Z,14:20,32.88,32.88,37,port,P3
2020-10-07T14:20:02Z,14:20,33.29,33.31,38,port,P4
2020-10-07T14:20:07Z,14:20,32.06,32.19,35,port,P1
2020-10-07T14:20:07Z,14:20,32.47,32.44,36,port,P2
2020-10-07T14:20:07Z,14:20,32.88,32.88,37,port,P3
2020-10-07T14:20:07Z,14:20,33.29,33.31,38,port,P4
2020-10-07T14:20:13Z,14:20,32.06,32.19,35,port,P1
2020-10-07T14:20:13Z,14:20,32.47,32.44,36,port,P2
2020-10-07T14:20:13Z,14:20,32.88,32.94,37,port,P3
2020-10-07T14:20:13Z,14:20,33.29,33.31,38,port,P4
2020-10-07T14:20:20Z,14:20,32.06,32.19,35,port,P1
2020-10-07T14:20:20Z,14:20,32.47,32.44,36,port,P2
2020-10-07T14:20:20Z,14:20,32.88,33,37,port,P3
2020-10-07T14:20:20Z,14:20,33.29,33.31,38,port,P4
2020-10-07T14:20:25Z,14:20,32.06,32.19,35,port,P1
2020-10-07T14:20:25Z,14:20,32.47,32.44,36,port,P2
2020-10-07T14:20:25Z,14:20,32.88,33,37,port,P3
2020-10-07T14:20:25Z,14:20,33.29,33.31,38,port,P4
2020-10-07T14:20:31Z,14:20,32.06,32.19,35,port,P1
2020-10-07T14:20:31Z,14:20,32.47,32.5,36,port,P2
2020-10-07T14:20:31Z,14:20,32.88,33,37,port,P3
2020-10-07T14:20:31Z,14:20,33.29,33.31,38,port,P4
2020-10-07T14:20:36Z,14:20,32.06,32.19,35,port,P1
2020-10-07T14:20:36Z,14:20,32.47,32.5,36,port,P2
2020-10-07T14:20:36Z,14:20,32.88,33.06,37,port,P3
2020-10-07T14:20:36Z,14:20,33.29,33.31,38,port,P4
2020-10-07T14:20:42Z,14:20,32.06,32.19,35,port,P1
2020-10-07T14:20:42Z,14:20,32.47,32.56,36,port,P2
2020-10-07T14:20:42Z,14:20,32.88,33.06,37,port,P3
2020-10-07T14:20:42Z,14:20,33.29,33.31,38,port,P4
2020-10-07T14:20:47Z,14:20,32.06,32.19,35,port,P1
2020-10-07T14:20:47Z,14:20,32.47,32.56,36,port,P2
2020-10-07T14:20:47Z,14:20,32.88,33.06,37,port,P3
2020-10-07T14:20:47Z,14:20,33.29,33.31,38,port,P4
2020-10-07T14:20:53Z,14:20,32.06,32.19,35,port,P1
2020-10-07T14:20:53Z,14:20,32.47,32.56,36,port,P2
2020-10-07T14:20:53Z,14:20,32.88,33.06,37,port,P3
2020-10-07T14:20:53Z,14:20,33.29,33.31,38,port,P4
2020-10-07T14:20:58Z,14:20,32.06,32.19,35,port,P1
2020-10-07T14:20:58Z,14:20,32.47,32.56,36,port,P2
2020-10-07T14:20:58Z,14:20,32.88,33.06,37,port,P3
2020-10-07T14:20:58Z,14:20,33.29,33.25,38,port,P4
2020-10-07T14:21:04Z,14:21,32.06,32.19,35,port,P1
2020-10-07T14:21:04Z,14:21,32.47,32.63,36,port,P2
2020-10-07T14:21:04Z,14:21,32.88,33.13,37,port,P3
2020-10-07T14:21:04Z,14:21,33.29,33.25,38,port,P4
2020-10-07T14:21:09Z,14:21,32.06,32.19,35,port,P1
2020-10-07T14:21:09Z,14:21,32.47,32.63,36,port,P2
2020-10-07T14:21:09Z,14:21,32.88,33.13,37,port,P3
2020-10-07T14:21:09Z,14:21,33.29,33.25,38,port,P4
2020-10-07T14:21:15Z,14:21,32.06,32.19,35,port,P1
2020-10-07T14:21:15Z,14:21,32.47,32.63,36,port,P2
2020-10-07T14:21:15Z,14:21,32.88,33.13,37,port,P3
2020-10-07T14:21:15Z,14:21,33.29,33.25,38,port,P4
2020-10-07T14:21:20Z,14:21,32.11,32.19,35,port,P1
2020-10-07T14:21:20Z,14:21,32.53,32.63,36,port,P2
2020-10-07T14:21:20Z,14:21,32.96,33.13,37,port,P3
2020-10-07T14:21:20Z,14:21,33.38,33.25,38,port,P4
2020-10-07T14:21:26Z,14:21,32.11,32.13,35,port,P1
2020-10-07T14:21:26Z,14:21,32.53,32.63,36,port,P2
2020-10-07T14:21:26Z,14:21,32.96,33.13,37,port,P3
2020-10-07T14:21:26Z,14:21,33.38,33.25,38,port,P4
2020-10-07T14:21:31Z,14:21,32.11,32.13,35,port,P1
2020-10-07T14:21:31Z,14:21,32.53,32.63,36,port,P2
2020-10-07T14:21:31Z,14:21,32.96,33.13,37,port,P3
2020-10-07T14:21:31Z,14:21,33.38,33.25,38,port,P4
2020-10-07T14:21:37Z,14:21,32.11,32.19,35,port,P1
2020-10-07T14:21:37Z,14:21,32.53,32.63,36,port,P2
2020-10-07T14:21:37Z,14:21,32.96,33.13,37,port,P3
2020-10-07T14:21:37Z,14:21,33.38,33.25,38,port,P4
2020-10-07T14:21:42Z,14:21,32.11,32.13,35,port,P1
2020-10-07T14:21:42Z,14:21,32.53,32.63,36,port,P2
2020-10-07T14:21:42Z,14:21,32.96,33.13,37,port,P3
2020-10-07T14:21:42Z,14:21,33.38,33.25,38,port,P4
2020-10-07T14:21:48Z,14:21,32.11,32.13,35,port,P1
2020-10-07T14:21:48Z,14:21,32.53,32.63,36,port,P2
2020-10-07T14:21:48Z,14:21,32.96,33.13,37,port,P3
2020-10-07T14:21:48Z,14:21,33.38,33.25,38,port,P4
2020-10-07T14:21:53Z,14:21,32.11,32.13,35,port,P1
2020-10-07T14:21:53Z,14:21,32.53,32.63,36,port,P2
2020-10-07T14:21:53Z,14:21,32.96,33.13,37,port,P3
2020-10-07T14:21:53Z,14:21,33.38,33.31,38,port,P4
2020-10-07T14:21:59Z,14:21,32.11,32.13,35,port,P1
2020-10-07T14:21:59Z,14:21,32.53,32.63,36,port,P2
2020-10-07T14:21:59Z,14:21,32.96,33.13,37,port,P3
2020-10-07T14:21:59Z,14:21,33.38,33.31,38,port,P4
2020-10-07T14:22:04Z,14:22,32.11,32.13,35,port,P1
2020-10-07T14:22:04Z,14:22,32.53,32.63,36,port,P2
2020-10-07T14:22:04Z,14:22,32.96,33.13,37,port,P3
2020-10-07T14:22:04Z,14:22,33.38,33.31,38,port,P4
2020-10-07T14:22:10Z,14:22,32.11,32.13,35,port,P1
2020-10-07T14:22:10Z,14:22,32.53,32.63,36,port,P2
2020-10-07T14:22:10Z,14:22,32.96,33.13,37,port,P3
2020-10-07T14:22:10Z,14:22,33.38,33.31,38,port,P4
2020-10-07T14:22:15Z,14:22,32.11,32.13,35,port,P1
2020-10-07T14:22:15Z,14:22,32.53,32.63,36,port,P2
2020-10-07T14:22:15Z,14:22,32.96,33.13,37,port,P3
2020-10-07T14:22:15Z,14:22,33.38,33.38,38,port,P4
2020-10-07T14:22:22Z,14:22,32.11,32.13,35,port,P1
2020-10-07T14:22:22Z,14:22,32.53,32.63,36,port,P2
2020-10-07T14:22:22Z,14:22,32.96,33.13,37,port,P3
2020-10-07T14:22:22Z,14:22,33.38,33.38,38,port,P4
2020-10-07T14:22:28Z,14:22,32.11,32.13,35,port,P1
2020-10-07T14:22:28Z,14:22,32.53,32.63,36,port,P2
2020-10-07T14:22:28Z,14:22,32.96,33.06,37,port,P3
2020-10-07T14:22:28Z,14:22,33.38,33.38,38,port,P4
2020-10-07T14:22:33Z,14:22,32.11,32.13,35,port,P1
2020-10-07T14:22:33Z,14:22,32.53,32.63,36,port,P2
2020-10-07T14:22:33Z,14:22,32.96,33.06,37,port,P3
2020-10-07T14:22:33Z,14:22,33.38,33.38,38,port,P4
2020-10-07T14:22:39Z,14:22,32.11,32.13,35,port,P1
2020-10-07T14:22:39Z,14:22,32.53,32.63,36,port,P2
2020-10-07T14:22:39Z,14:22,32.96,33.06,37,port,P3
2020-10-07T14:22:39Z,14:22,33.38,33.44,38,port,P4
2020-10-07T14:22:44Z,14:22,32.11,32.13,35,port,P1
2020-10-07T14:22:44Z,14:22,32.53,32.63,36,port,P2
2020-10-07T14:22:44Z,14:22,32.96,33.06,37,port,P3
2020-10-07T14:22:44Z,14:22,33.38,33.44,38,port,P4
2020-10-07T14:22:50Z,14:22,32.11,32.13,35,port,P1
2020-10-07T14:22:50Z,14:22,32.53,32.63,36,port,P2
2020-10-07T14:22:50Z,14:22,32.96,33.06,37,port,P3
2020-10-07T14:22:50Z,14:22,33.38,33.44,38,port,P4
2020-10-07T14:22:55Z,14:22,32.11,32.13,35,port,P1
2020-10-07T14:22:55Z,14:22,32.53,32.56,36,port,P2
2020-10-07T14:22:55Z,14:22,32.96,33.06,37,port,P3
2020-10-07T14:22:55Z,14:22,33.38,33.5,38,port,P4
2020-10-07T14:23:00Z,14:23,32.11,32.13,35,port,P1
2020-10-07T14:23:00Z,14:23,32.53,32.56,36,port,P2
2020-10-07T14:23:00Z,14:23,32.96,33.06,37,port,P3
2020-10-07T14:23:00Z,14:23,33.38,33.5,38,port,P4
2020-10-07T14:23:06Z,14:23,32.11,32.13,35,port,P1
2020-10-07T14:23:06Z,14:23,32.53,32.56,36,port,P2
2020-10-07T14:23:06Z,14:23,32.96,33.06,37,port,P3
2020-10-07T14:23:06Z,14:23,33.38,33.5,38,port,P4
2020-10-07T14:23:11Z,14:23,32.11,32.13,35,port,P1
2020-10-07T14:23:11Z,14:23,32.53,32.56,36,port,P2
2020-10-07T14:23:11Z,14:23,32.96,33.06,37,port,P3
2020-10-07T14:23:11Z,14:23,33.38,33.5,38,port,P4
2020-10-07T14:23:17Z,14:23,32.11,32.13,35,port,P1
2020-10-07T14:23:17Z,14:23,32.53,32.56,36,port,P2
2020-10-07T14:23:17Z,14:23,32.96,33.06,37,port,P3
2020-10-07T14:23:17Z,14:23,33.38,33.56,38,port,P4
2020-10-07T14:23:23Z,14:23,32.17,32.06,35,port,P1
2020-10-07T14:23:23Z,14:23,32.6,32.56,36,port,P2
2020-10-07T14:23:23Z,14:23,33.03,33.06,37,port,P3
2020-10-07T14:23:23Z,14:23,33.47,33.56,38,port,P4
2020-10-07T14:23:28Z,14:23,32.17,32.06,35,port,P1
2020-10-07T14:23:28Z,14:23,32.6,32.56,36,port,P2
2020-10-07T14:23:28Z,14:23,33.03,33,37,port,P3
2020-10-07T14:23:28Z,14:23,33.47,33.56,38,port,P4
2020-10-07T14:23:34Z,14:23,32.17,32.13,35,port,P1
2020-10-07T14:23:34Z,14:23,32.6,32.56,36,port,P2
2020-10-07T14:23:34Z,14:23,33.03,33.06,37,port,P3
2020-10-07T14:23:34Z,14:23,33.47,33.56,38,port,P4
2020-10-07T14:23:39Z,14:23,32.17,32.06,35,port,P1
2020-10-07T14:23:39Z,14:23,32.6,32.56,36,port,P2
2020-10-07T14:23:39Z,14:23,33.03,33,37,port,P3
2020-10-07T14:23:39Z,14:23,33.47,33.56,38,port,P4
2020-10-07T14:23:45Z,14:23,32.17,32.06,35,port,P1
2020-10-07T14:23:45Z,14:23,32.6,32.56,36,port,P2
2020-10-07T14:23:45Z,14:23,33.03,33.06,37,port,P3
2020-10-07T14:23:45Z,14:23,33.47,33.56,38,port,P4
2020-10-07T14:23:50Z,14:23,32.17,32.06,35,port,P1
2020-10-07T14:23:50Z,14:23,32.6,32.56,36,port,P2
2020-10-07T14:23:50Z,14:23,33.03,33,37,port,P3
2020-10-07T14:23:50Z,14:23,33.47,33.56,38,port,P4
2020-10-07T14:23:55Z,14:23,32.17,32.06,35,port,P1
2020-10-07T14:23:55Z,14:23,32.6,32.56,36,port,P2
2020-10-07T14:23:55Z,14:23,33.03,33,37,port,P3
2020-10-07T14:23:55Z,14:23,33.47,33.56,38,port,P4
2020-10-07T14:24:01Z,14:24,32.17,32.06,35,port,P1
2020-10-07T14:24:01Z,14:24,32.6,32.56,36,port,P2
2020-10-07T14:24:01Z,14:24,33.03,33,37,port,P3
2020-10-07T14:24:01Z,14:24,33.47,33.56,38,port,P4
2020-10-07T14:24:06Z,14:24,32.17,32.06,35,port,P1
2020-10-07T14:24:06Z,14:24,32.6,32.56,36,port,P2
2020-10-07T14:24:06Z,14:24,33.03,33,37,port,P3
2020-10-07T14:24:06Z,14:24,33.47,33.56,38,port,P4
2020-10-07T14:24:12Z,14:24,32.17,32.13,35,port,P1
2020-10-07T14:24:12Z,14:24,32.6,32.56,36,port,P2
2020-10-07T14:24:12Z,14:24,33.03,33,37,port,P3
2020-10-07T14:24:12Z,14:24,33.47,33.56,38,port,P4
2020-10-07T14:24:17Z,14:24,32.17,32.13,35,port,P1
2020-10-07T14:24:17Z,14:24,32.6,32.63,36,port,P2
2020-10-07T14:24:17Z,14:24,33.03,33,37,port,P3
2020-10-07T14:24:17Z,14:24,33.47,33.5,38,port,P4
2020-10-07T14:24:24Z,14:24,32.17,32.13,35,port,P1
2020-10-07T14:24:24Z,14:24,32.6,32.63,36,port,P2
2020-10-07T14:24:24Z,14:24,33.03,33.06,37,port,P3
2020-10-07T14:24:24Z,14:24,33.47,33.5,38,port,P4
2020-10-07T14:24:30Z,14:24,32.17,32.13,35,port,P1
2020-10-07T14:24:30Z,14:24,32.6,32.63,36,port,P2
2020-10-07T14:24:30Z,14:24,33.03,33.06,37,port,P3
2020-10-07T14:24:30Z,14:24,33.47,33.5,38,port,P4
2020-10-07T14:24:35Z,14:24,32.17,32.13,35,port,P1
2020-10-07T14:24:35Z,14:24,32.6,32.69,36,port,P2
2020-10-07T14:24:35Z,14:24,33.03,33.06,37,port,P3
2020-10-07T14:24:35Z,14:24,33.47,33.5,38,port,P4
2020-10-07T14:24:41Z,14:24,32.17,32.19,35,port,P1
2020-10-07T14:24:41Z,14:24,32.6,32.69,36,port,P2
2020-10-07T14:24:41Z,14:24,33.03,33.06,37,port,P3
2020-10-07T14:24:41Z,14:24,33.47,33.5,38,port,P4
2020-10-07T14:24:46Z,14:24,32.17,32.19,35,port,P1
2020-10-07T14:24:46Z,14:24,32.6,32.69,36,port,P2
2020-10-07T14:24:46Z,14:24,33.03,33.06,37,port,P3
2020-10-07T14:24:46Z,14:24,33.47,33.5,38,port,P4
2020-10-07T14:24:52Z,14:24,32.17,32.19,35,port,P1
2020-10-07T14:24:52Z,14:24,32.6,32.69,36,port,P2
2020-10-07T14:24:52Z,14:24,33.03,33.06,37,port,P3
2020-10-07T14:24:52Z,14:24,33.47,33.5,38,port,P4
2020-10-07T14:24:57Z,14:24,32.17,32.25,35,port,P1
2020-10-07T14:24:57Z,14:24,32.6,32.69,36,port,P2
2020-10-07T14:24:57Z,14:24,33.03,33.13,37,port,P3
2020-10-07T14:24:57Z,14:24,33.47,33.5,38,port,P4
2020-10-07T14:25:03Z,14:25,32.17,32.25,35,port,P1
2020-10-07T14:25:03Z,14:25,32.6,32.75,36,port,P2
2020-10-07T14:25:03Z,14:25,33.03,33.13,37,port,P3
2020-10-07T14:25:03Z,14:25,33.47,33.44,38,port,P4
2020-10-07T14:25:08Z,14:25,32.17,32.25,35,port,P1
2020-10-07T14:25:08Z,14:25,32.6,32.75,36,port,P2
2020-10-07T14:25:08Z,14:25,33.03,33.13,37,port,P3
2020-10-07T14:25:08Z,14:25,33.47,33.44,38,port,P4
2020-10-07T14:25:14Z,14:25,32.17,32.31,35,port,P1
2020-10-07T14:25:14Z,14:25,32.6,32.75,36,port,P2
2020-10-07T14:25:14Z,14:25,33.03,33.13,37,port,P3
2020-10-07T14:25:14Z,14:25,33.47,33.44,38,port,P4
2020-10-07T14:25:19Z,14:25,32.17,32.31,35,port,P1
2020-10-07T14:25:19Z,14:25,32.6,32.75,36,port,P2
2020-10-07T14:25:19Z,14:25,33.03,33.13,37,port,P3
2020-10-07T14:25:19Z,14:25,33.47,33.44,38,port,P4
2020-10-07T14:25:25Z,14:25,32.22,32.31,35,port,P1
2020-10-07T14:25:25Z,14:25,32.67,32.75,36,port,P2
2020-10-07T14:25:25Z,14:25,33.11,33.13,37,port,P3
2020-10-07T14:25:25Z,14:25,33.56,33.44,38,port,P4
2020-10-07T14:25:30Z,14:25,32.22,32.31,35,port,P1
2020-10-07T14:25:30Z,14:25,32.67,32.75,36,port,P2
2020-10-07T14:25:30Z,14:25,33.11,33.13,37,port,P3
2020-10-07T14:25:30Z,14:25,33.56,33.44,38,port,P4
2020-10-07T14:25:36Z,14:25,32.22,32.31,35,port,P1
2020-10-07T14:25:36Z,14:25,32.67,32.75,36,port,P2
2020-10-07T14:25:36Z,14:25,33.11,33.13,37,port,P3
2020-10-07T14:25:36Z,14:25,33.56,33.44,38,port,P4
2020-10-07T14:25:41Z,14:25,32.22,32.31,35,port,P1
2020-10-07T14:25:41Z,14:25,32.67,32.75,36,port,P2
2020-10-07T14:25:41Z,14:25,33.11,33.13,37,port,P3
2020-10-07T14:25:41Z,14:25,33.56,33.44,38,port,P4
2020-10-07T14:25:47Z,14:25,32.22,32.31,35,port,P1
2020-10-07T14:25:47Z,14:25,32.67,32.75,36,port,P2
2020-10-07T14:25:47Z,14:25,33.11,33.13,37,port,P3
2020-10-07T14:25:47Z,14:25,33.56,33.5,38,port,P4
2020-10-07T14:25:52Z,14:25,32.22,32.31,35,port,P1
2020-10-07T14:25:52Z,14:25,32.67,32.75,36,port,P2
2020-10-07T14:25:52Z,14:25,33.11,33.13,37,port,P3
2020-10-07T14:25:52Z,14:25,33.56,33.5,38,port,P4
2020-10-07T14:25:58Z,14:25,32.22,32.31,35,port,P1
2020-10-07T14:25:58Z,14:25,32.67,32.75,36,port,P2
2020-10-07T14:25:58Z,14:25,33.11,33.13,37,port,P3
2020-10-07T14:25:58Z,14:25,33.56,33.5,38,port,P4
2020-10-07T14:26:03Z,14:26,32.22,32.31,35,port,P1
2020-10-07T14:26:03Z,14:26,32.67,32.75,36,port,P2
2020-10-07T14:26:03Z,14:26,33.11,33.13,37,port,P3
2020-10-07T14:26:03Z,14:26,33.56,33.5,38,port,P4
2020-10-07T14:26:09Z,14:26,32.22,32.31,35,port,P1
2020-10-07T14:26:09Z,14:26,32.67,32.75,36,port,P2
2020-10-07T14:26:09Z,14:26,33.11,33.13,37,port,P3
2020-10-07T14:26:09Z,14:26,33.56,33.5,38,port,P4
2020-10-07T14:26:14Z,14:26,32.22,32.31,35,port,P1
2020-10-07T14:26:14Z,14:26,32.67,32.75,36,port,P2
2020-10-07T14:26:14Z,14:26,33.11,33.13,37,port,P3
2020-10-07T14:26:14Z,14:26,33.56,33.5,38,port,P4
2020-10-07T14:26:20Z,14:26,32.22,32.31,35,port,P1
2020-10-07T14:26:20Z,14:26,32.67,32.75,36,port,P2
2020-10-07T14:26:20Z,14:26,33.11,33.13,37,port,P3
2020-10-07T14:26:20Z,14:26,33.56,33.56,38,port,P4
2020-10-07T14:26:27Z,14:26,32.22,32.31,35,port,P1
2020-10-07T14:26:27Z,14:26,32.67,32.69,36,port,P2
2020-10-07T14:26:27Z,14:26,33.11,33.13,37,port,P3
