dttm,hm,sp,temp,max_temp,tank_set,tank_id
2020-10-14T15:08:58Z,15:08,34.74,34.69,37,starboard,S2
2020-10-14T15:08:58Z,15:08,35.42,35.31,38,starboard,S1
2020-10-14T15:09:04Z,15:09,33.39,33.44,35,starboard,S4
2020-10-14T15:09:04Z,15:09,34.07,34.19,36,starboard,S3
2020-10-14T15:09:04Z,15:09,34.74,34.69,37,starboard,S2
2020-10-14T15:09:04Z,15:09,35.42,35.25,38,starboard,S1
2020-10-14T15:09:10Z,15:09,33.44,33.44,35,starboard,S4
2020-10-14T15:09:10Z,15:09,34.13,34.19,36,starboard,S3
2020-10-14T15:09:10Z,15:09,34.82,34.69,37,starboard,S2
2020-10-14T15:09:10Z,15:09,35.51,35.25,38,starboard,S1
2020-10-14T15:09:15Z,15:09,33.44,33.44,35,starboard,S4
2020-10-14T15:09:15Z,15:09,34.13,34.19,36,starboard,S3
2020-10-14T15:09:15Z,15:09,34.82,34.69,37,starboard,S2
2020-10-14T15:09:15Z,15:09,35.51,35.31,38,starboard,S1
2020-10-14T15:09:21Z,15:09,33.44,33.38,35,starboard,S4
2020-10-14T15:09:21Z,15:09,34.13,34.19,36,starboard,S3
2020-10-14T15:09:21Z,15:09,34.82,34.69,37,starboard,S2
2020-10-14T15:09:21Z,15:09,35.51,35.25,38,starboard,S1
2020-10-14T15:09:26Z,15:09,33.44,33.38,35,starboard,S4
2020-10-14T15:09:26Z,15:09,34.13,34.19,36,starboard,S3
2020-10-14T15:09:26Z,15:09,34.82,34.69,37,starboard,S2
2020-10-14T15:09:26Z,15:09,35.51,35.25,38,starboard,S1
2020-10-14T15:09:32Z,15:09,33.44,33.38,35,starboard,S4
2020-10-14T15:09:32Z,15:09,34.13,34.19,36,starboard,S3
2020-10-14T15:09:32Z,15:09,34.82,34.75,37,starboard,S2
2020-10-14T15:09:32Z,15:09,35.51,35.25,38,starboard,S1
2020-10-14T15:09:37Z,15:09,33.44,33.38,35,starboard,S4
2020-10-14T15:09:37Z,15:09,34.13,34.19,36,starboard,S3
2020-10-14T15:09:37Z,15:09,34.82,34.75,37,starboard,S2
2020-10-14T15:09:37Z,15:09,35.51,35.25,38,starboard,S1
2020-10-14T15:09:42Z,15:09,33.44,33.38,35,starboard,S4
2020-10-14T15:09:42Z,15:09,34.13,34.13,36,starboard,S3
2020-10-14T15:09:42Z,15:09,34.82,34.75,37,starboard,S2
2020-10-14T15:09:42Z,15:09,35.51,35.25,38,starboard,S1
2020-10-14T15:09:48Z,15:09,33.44,33.38,35,starboard,S4
2020-10-14T15:09:48Z,15:09,34.13,34.13,36,starboard,S3
2020-10-14T15:09:48Z,15:09,34.82,34.75,37,starboard,S2
2020-10-14T15:09:48Z,15:09,35.51,35.31,38,starboard,S1
2020-10-14T15:09:53Z,15:09,33.44,33.38,35,starboard,S4
2020-10-14T15:09:53Z,15:09,34.13,34.13,36,starboard,S3
2020-10-14T15:09:53Z,15:09,34.82,34.75,37,starboard,S2
2020-10-14T15:09:53Z,15:09,35.51,35.25,38,starboard,S1
2020-10-14T15:09:59Z,15:09,33.44,33.38,35,starboard,S4
2020-10-14T15:09:59Z,15:09,34.13,34.13,36,starboard,S3
2020-10-14T15:09:59Z,15:09,34.82,34.75,37,starboard,S2
2020-10-14T15:09:59Z,15:09,35.51,35.25,38,starboard,S1
2020-10-14T15:10:04Z,15:10,33.44,33.38,35,starboard,S4
2020-10-14T15:10:04Z,15:10,34.13,34.13,36,starboard,S3
2020-10-14T15:10:04Z,15:10,34.82,34.75,37,starboard,S2
2020-10-14T15:10:04Z,15:10,35.51,35.25,38,starboard,S1
2020-10-14T15:10:12Z,15:10,33.44,33.38,35,starboard,S4
2020-10-14T15:10:12Z,15:10,34.13,34.13,36,starboard,S3
2020-10-14T15:10:12Z,15:10,34.82,34.81,37,starboard,S2
2020-10-14T15:10:12Z,15:10,35.51,35.25,38,starboard,S1
2020-10-14T15:10:17Z,15:10,33.44,33.44,35,starboard,S4
2020-10-14T15:10:17Z,15:10,34.13,34.06,36,starboard,S3
2020-10-14T15:10:17Z,15:10,34.82,34.81,37,starboard,S2
2020-10-14T15:10:17Z,15:10,35.51,35.25,38,starboard,S1
2020-10-14T15:10:23Z,15:10,33.44,33.44,35,starboard,S4
2020-10-14T15:10:23Z,15:10,34.13,34.06,36,starboard,S3
2020-10-14T15:10:23Z,15:10,34.82,34.81,37,starboard,S2
2020-10-14T15:10:23Z,15:10,35.51,35.25,38,starboard,S1
2020-10-14T15:10:28Z,15:10,33.44,33.44,35,starboard,S4
2020-10-14T15:10:28Z,15:10,34.13,34.13,36,starboard,S3
2020-10-14T15:10:28Z,15:10,34.82,34.81,37,starboard,S2
2020-10-14T15:10:28Z,15:10,35.51,35.31,38,starboard,S1
2020-10-14T15:10:34Z,15:10,33.44,33.44,35,starboard,S4
2020-10-14T15:10:34Z,15:10,34.13,34.06,36,starboard,S3
2020-10-14T15:10:34Z,15:10,34.82,34.81,37,starboard,S2
2020-10-14T15:10:34Z,15:10,35.51,35.31,38,starboard,S1
2020-10-14T15:10:39Z,15:10,33.44,33.44,35,starboard,S4
2020-10-14T15:10:39Z,15:10,34.13,34.13,36,starboard,S3
2020-10-14T15:10:39Z,15:10,34.82,34.81,37,starboard,S2
2020-10-14T15:10:39Z,15:10,35.51,35.31,38,starboard,S1
2020-10-14T15:10:45Z,15:10,33.44,33.5,35,starboard,S4
2020-10-14T15:10:45Z,15:10,34.13,34.06,36,starboard,S3
2020-10-14T15:10:45Z,15:10,34.82,34.81,37,starboard,S2
2020-10-14T15:10:45Z,15:10,35.51,35.31,38,starboard,S1
2020-10-14T15:10:50Z,15:10,33.44,33.5,35,starboard,S4
2020-10-14T15:10:50Z,15:10,34.13,34.13,36,starboard,S3
2020-10-14T15:10:50Z,15:10,34.82,34.81,37,starboard,S2
2020-10-14T15:10:50Z,15:10,35.51,35.31,38,starboard,S1
2020-10-14T15:10:56Z,15:10,33.44,33.5,35,starboard,S4
2020-10-14T15:10:56Z,15:10,34.13,34.13,36,starboard,S3
2020-10-14T15:10:56Z,15:10,34.82,34.88,37,starboard,S2
2020-10-14T15:10:56Z,15:10,35.51,35.31,38,starboard,S1
2020-10-14T15:11:01Z,15:11,33.44,33.5,35,starboard,S4
2020-10-14T15:11:01Z,15:11,34.13,34.13,36,starboard,S3
2020-10-14T15:11:01Z,15:11,34.82,34.88,37,starboard,S2
2020-10-14T15:11:01Z,15:11,35.51,35.31,38,starboard,S1
2020-10-14T15:11:06Z,15:11,33.44,33.5,35,starboard,S4
2020-10-14T15:11:06Z,15:11,34.13,34.13,36,starboard,S3
2020-10-14T15:11:06Z,15:11,34.82,34.81,37,starboard,S2
2020-10-14T15:11:06Z,15:11,35.51,35.31,38,starboard,S1
2020-10-14T15:11:12Z,15:11,33.5,33.5,35,starboard,S4
2020-10-14T15:11:12Z,15:11,34.2,34.13,36,starboard,S3
2020-10-14T15:11:12Z,15:11,34.9,34.88,37,starboard,S2
2020-10-14T15:11:12Z,15:11,35.6,35.31,38,starboard,S1
2020-10-14T15:11:18Z,15:11,33.5,33.56,35,starboard,S4
2020-10-14T15:11:18Z,15:11,34.2,34.13,36,starboard,S3
2020-10-14T15:11:18Z,15:11,34.9,34.88,37,starboard,S2
2020-10-14T15:11:18Z,15:11,35.6,35.31,38,starboard,S1
2020-10-14T15:11:23Z,15:11,33.5,33.5,35,starboard,S4
2020-10-14T15:11:23Z,15:11,34.2,34.19,36,starboard,S3
2020-10-14T15:11:23Z,15:11,34.9,34.88,37,starboard,S2
2020-10-14T15:11:23Z,15:11,35.6,35.38,38,starboard,S1
2020-10-14T15:11:29Z,15:11,33.5,33.5,35,starboard,S4
2020-10-14T15:11:29Z,15:11,34.2,34.19,36,starboard,S3
2020-10-14T15:11:29Z,15:11,34.9,34.88,37,starboard,S2
2020-10-14T15:11:29Z,15:11,35.6,35.38,38,starboard,S1
2020-10-14T15:11:34Z,15:11,33.5,33.5,35,starboard,S4
2020-10-14T15:11:34Z,15:11,34.2,34.19,36,starboard,S3
2020-10-14T15:11:34Z,15:11,34.9,34.88,37,starboard,S2
2020-10-14T15:11:34Z,15:11,35.6,35.38,38,starboard,S1
2020-10-14T15:11:40Z,15:11,33.5,33.5,35,starboard,S4
2020-10-14T15:11:40Z,15:11,34.2,34.19,36,starboard,S3
2020-10-14T15:11:40Z,15:11,34.9,34.88,37,starboard,S2
2020-10-14T15:11:40Z,15:11,35.6,35.38,38,starboard,S1
2020-10-14T15:11:45Z,15:11,33.5,33.56,35,starboard,S4
2020-10-14T15:11:45Z,15:11,34.2,34.19,36,starboard,S3
2020-10-14T15:11:45Z,15:11,34.9,34.88,37,starboard,S2
2020-10-14T15:11:45Z,15:11,35.6,35.38,38,starboard,S1
2020-10-14T15:11:51Z,15:11,33.5,33.5,35,starboard,S4
2020-10-14T15:11:51Z,15:11,34.2,34.19,36,starboard,S3
2020-10-14T15:11:51Z,15:11,34.9,34.88,37,starboard,S2
2020-10-14T15:11:51Z,15:11,35.6,35.38,38,starboard,S1
2020-10-14T15:11:56Z,15:11,33.5,33.56,35,starboard,S4
2020-10-14T15:11:56Z,15:11,34.2,34.25,36,starboard,S3
2020-10-14T15:11:56Z,15:11,34.9,34.88,37,starboard,S2
2020-10-14T15:11:56Z,15:11,35.6,35.38,38,starboard,S1
2020-10-14T15:12:02Z,15:12,33.5,33.56,35,starboard,S4
2020-10-14T15:12:02Z,15:12,34.2,34.25,36,starboard,S3
2020-10-14T15:12:02Z,15:12,34.9,34.88,37,starboard,S2
2020-10-14T15:12:02Z,15:12,35.6,35.38,38,starboard,S1
2020-10-14T15:12:07Z,15:12,33.5,33.56,35,starboard,S4
2020-10-14T15:12:07Z,15:12,34.2,34.25,36,starboard,S3
2020-10-14T15:12:07Z,15:12,34.9,34.88,37,starboard,S2
2020-10-14T15:12:07Z,15:12,35.6,35.38,38,starboard,S1
2020-10-14T15:12:15Z,15:12,33.5,33.56,35,starboard,S4
2020-10-14T15:12:15Z,15:12,34.2,34.25,36,starboard,S3
2020-10-14T15:12:15Z,15:12,34.9,34.88,37,starboard,S2
2020-10-14T15:12:15Z,15:12,35.6,35.44,38,starboard,S1
2020-10-14T15:12:20Z,15:12,33.5,33.56,35,starboard,S4
2020-10-14T15:12:20Z,15:12,34.2,34.25,36,starboard,S3
2020-10-14T15:12:20Z,15:12,34.9,34.88,37,starboard,S2
2020-10-14T15:12:20Z,15:12,35.6,35.44,38,starboard,S1
2020-10-14T15:12:25Z,15:12,33.5,33.56,35,starboard,S4
2020-10-14T15:12:25Z,15:12,34.2,34.31,36,starboard,S3
2020-10-14T15:12:25Z,15:12,34.9,34.88,37,starboard,S2
2020-10-14T15:12:25Z,15:12,35.6,35.44,38,starboard,S1
2020-10-14T15:12:31Z,15:12,33.5,33.56,35,starboard,S4
2020-10-14T15:12:31Z,15:12,34.2,34.31,36,starboard,S3
2020-10-14T15:12:31Z,15:12,34.9,34.88,37,starboard,S2
2020-10-14T15:12:31Z,15:12,35.6,35.44,38,starboard,S1
2020-10-14T15:12:36Z,15:12,33.5,33.5,35,starboard,S4
2020-10-14T15:12:36Z,15:12,34.2,34.31,36,starboard,S3
2020-10-14T15:12:36Z,15:12,34.9,34.94,37,starboard,S2
2020-10-14T15:12:36Z,15:12,35.6,35.44,38,starboard,S1
2020-10-14T15:12:42Z,15:12,33.5,33.5,35,starboard,S4
2020-10-14T15:12:42Z,15:12,34.2,34.31,36,starboard,S3
2020-10-14T15:12:42Z,15:12,34.9,34.88,37,starboard,S2
2020-10-14T15:12:42Z,15:12,35.6,35.44,38,starboard,S1
2020-10-14T15:12:47Z,15:12,33.5,33.56,35,starboard,S4
2020-10-14T15:12:47Z,15:12,34.2,34.31,36,starboard,S3
2020-10-14T15:12:47Z,15:12,34.9,34.94,37,starboard,S2
2020-10-14T15:12:47Z,15:12,35.6,35.44,38,starboard,S1
2020-10-14T15:12:53Z,15:12,33.5,33.56,35,starboard,S4
2020-10-14T15:12:53Z,15:12,34.2,34.31,36,starboard,S3
2020-10-14T15:12:53Z,15:12,34.9,34.94,37,starboard,S2
2020-10-14T15:12:53Z,15:12,35.6,35.44,38,starboard,S1
2020-10-14T15:12:58Z,15:12,33.5,33.5,35,starboard,S4
2020-10-14T15:12:58Z,15:12,34.2,34.31,36,starboard,S3
2020-10-14T15:12:58Z,15:12,34.9,34.94,37,starboard,S2
2020-10-14T15:12:58Z,15:12,35.6,35.44,38,starboard,S1
2020-10-14T15:13:04Z,15:13,33.5,33.5,35,starboard,S4
2020-10-14T15:13:04Z,15:13,34.2,34.31,36,starboard,S3
2020-10-14T15:13:04Z,15:13,34.9,34.94,37,starboard,S2
2020-10-14T15:13:04Z,15:13,35.6,35.5,38,starboard,S1
2020-10-14T15:13:09Z,15:13,33.5,33.5,35,starboard,S4
2020-10-14T15:13:09Z,15:13,34.2,34.31,36,starboard,S3
2020-10-14T15:13:09Z,15:13,34.9,34.94,37,starboard,S2
2020-10-14T15:13:09Z,15:13,35.6,35.44,38,starboard,S1
2020-10-14T15:13:15Z,15:13,33.56,33.5,35,starboard,S4
2020-10-14T15:13:15Z,15:13,34.27,34.31,36,starboard,S3
2020-10-14T15:13:15Z,15:13,34.98,34.94,37,starboard,S2
2020-10-14T15:13:15Z,15:13,35.69,35.44,38,starboard,S1
2020-10-14T15:13:21Z,15:13,33.56,33.5,35,starboard,S4
2020-10-14T15:13:21Z,15:13,34.27,34.31,36,starboard,S3
2020-10-14T15:13:21Z,15:13,34.98,34.94,37,starboard,S2
2020-10-14T15:13:21Z,15:13,35.69,35.5,38,starboard,S1
2020-10-14T15:13:26Z,15:13,33.56,33.5,35,starboard,S4
2020-10-14T15:13:26Z,15:13,34.27,34.31,36,starboard,S3
2020-10-14T15:13:26Z,15:13,34.98,34.94,37,starboard,S2
2020-10-14T15:13:26Z,15:13,35.69,35.44,38,starboard,S1
2020-10-14T15:13:32Z,15:13,33.56,33.5,35,starboard,S4
2020-10-14T15:13:32Z,15:13,34.27,34.31,36,starboard,S3
2020-10-14T15:13:32Z,15:13,34.98,34.94,37,starboard,S2
2020-10-14T15:13:32Z,15:13,35.69,35.5,38,starboard,S1
2020-10-14T15:13:37Z,15:13,33.56,33.5,35,starboard,S4
2020-10-14T15:13:37Z,15:13,34.27,34.31,36,starboard,S3
2020-10-14T15:13:37Z,15:13,34.98,34.94,37,starboard,S2
2020-10-14T15:13:37Z,15:13,35.69,35.5,38,starboard,S1
2020-10-14T15:13:43Z,15:13,33.56,33.56,35,starboard,S4
2020-10-14T15:13:43Z,15:13,34.27,34.31,36,starboard,S3
2020-10-14T15:13:43Z,15:13,34.98,34.94,37,starboard,S2
2020-10-14T15:13:43Z,15:13,35.69,35.5,38,starboard,S1
2020-10-14T15:13:48Z,15:13,33.56,33.56,35,starboard,S4
2020-10-14T15:13:48Z,15:13,34.27,34.25,36,starboard,S3
2020-10-14T15:13:48Z,15:13,34.98,34.94,37,starboard,S2
2020-10-14T15:13:48Z,15:13,35.69,35.5,38,starboard,S1
2020-10-14T15:13:54Z,15:13,33.56,33.56,35,starboard,S4
2020-10-14T15:13:54Z,15:13,34.27,34.25,36,starboard,S3
2020-10-14T15:13:54Z,15:13,34.98,34.94,37,starboard,S2
2020-10-14T15:13:54Z,15:13,35.69,35.5,38,starboard,S1
2020-10-14T15:13:59Z,15:13,33.56,33.56,35,starboard,S4
2020-10-14T15:13:59Z,15:13,34.27,34.25,36,starboard,S3
2020-10-14T15:13:59Z,15:13,34.98,34.94,37,starboard,S2
2020-10-14T15:13:59Z,15:13,35.69,35.5,38,starboard,S1
2020-10-14T15:14:05Z,15:14,33.56,33.56,35,starboard,S4
2020-10-14T15:14:05Z,15:14,34.27,34.25,36,starboard,S3
2020-10-14T15:14:05Z,15:14,34.98,34.94,37,starboard,S2
2020-10-14T15:14:05Z,15:14,35.69,35.5,38,starboard,S1
2020-10-14T15:14:10Z,15:14,33.56,33.56,35,starboard,S4
2020-10-14T15:14:10Z,15:14,34.27,34.25,36,starboard,S3
2020-10-14T15:14:10Z,15:14,34.98,34.88,37,starboard,S2
2020-10-14T15:14:10Z,15:14,35.69,35.5,38,starboard,S1
2020-10-14T15:14:17Z,15:14,33.56,33.56,35,starboard,S4
2020-10-14T15:14:17Z,15:14,34.27,34.19,36,starboard,S3
2020-10-14T15:14:17Z,15:14,34.98,34.88,37,starboard,S2
2020-10-14T15:14:17Z,15:14,35.69,35.5,38,starboard,S1
2020-10-14T15:14:23Z,15:14,33.56,33.56,35,starboard,S4
2020-10-14T15:14:23Z,15:14,34.27,34.19,36,starboard,S3
2020-10-14T15:14:23Z,15:14,34.98,34.94,37,starboard,S2
2020-10-14T15:14:23Z,15:14,35.69,35.5,38,starboard,S1
2020-10-14T15:14:28Z,15:14,33.56,33.56,35,starboard,S4
2020-10-14T15:14:28Z,15:14,34.27,34.19,36,starboard,S3
2020-10-14T15:14:28Z,15:14,34.98,34.94,37,starboard,S2
2020-10-14T15:14:28Z,15:14,35.69,35.44,38,starboard,S1
2020-10-14T15:14:34Z,15:14,33.56,33.63,35,starboard,S4
2020-10-14T15:14:34Z,15:14,34.27,34.19,36,starboard,S3
2020-10-14T15:14:34Z,15:14,34.98,34.94,37,starboard,S2
2020-10-14T15:14:34Z,15:14,35.69,35.5,38,starboard,S1
2020-10-14T15:14:39Z,15:14,33.56,33.63,35,starboard,S4
2020-10-14T15:14:39Z,15:14,34.27,34.19,36,starboard,S3
2020-10-14T15:14:39Z,15:14,34.98,34.94,37,starboard,S2
2020-10-14T15:14:39Z,15:14,35.69,35.5,38,starboard,S1
2020-10-14T15:14:45Z,15:14,33.56,33.56,35,starboard,S4
2020-10-14T15:14:45Z,15:14,34.27,34.19,36,starboard,S3
2020-10-14T15:14:45Z,15:14,34.98,34.94,37,starboard,S2
2020-10-14T15:14:45Z,15:14,35.69,35.5,38,starboard,S1
2020-10-14T15:14:50Z,15:14,33.56,33.63,35,starboard,S4
2020-10-14T15:14:50Z,15:14,34.27,34.25,36,starboard,S3
2020-10-14T15:14:50Z,15:14,34.98,34.94,37,starboard,S2
2020-10-14T15:14:50Z,15:14,35.69,35.5,38,starboard,S1
2020-10-14T15:14:56Z,15:14,33.56,33.63,35,starboard,S4
2020-10-14T15:14:56Z,15:14,34.27,34.25,36,starboard,S3
2020-10-14T15:14:56Z,15:14,34.98,34.94,37,starboard,S2
2020-10-14T15:14:56Z,15:14,35.69,35.5,38,starboard,S1
2020-10-14T15:15:01Z,15:15,33.56,33.63,35,starboard,S4
2020-10-14T15:15:01Z,15:15,34.27,34.25,36,starboard,S3
2020-10-14T15:15:01Z,15:15,34.98,34.94,37,starboard,S2
2020-10-14T15:15:01Z,15:15,35.69,35.5,38,starboard,S1
2020-10-14T15:15:07Z,15:15,33.56,33.63,35,starboard,S4
2020-10-14T15:15:07Z,15:15,34.27,34.25,36,starboard,S3
2020-10-14T15:15:07Z,15:15,34.98,34.94,37,starboard,S2
2020-10-14T15:15:07Z,15:15,35.69,35.5,38,starboard,S1
2020-10-14T15:15:12Z,15:15,33.56,33.63,35,starboard,S4
2020-10-14T15:15:12Z,15:15,34.27,34.25,36,starboard,S3
2020-10-14T15:15:12Z,15:15,34.98,34.94,37,starboard,S2
2020-10-14T15:15:12Z,15:15,35.69,35.5,38,starboard,S1
2020-10-14T15:15:18Z,15:15,33.61,33.63,35,starboard,S4
2020-10-14T15:15:18Z,15:15,34.33,34.25,36,starboard,S3
2020-10-14T15:15:18Z,15:15,35.06,34.94,37,starboard,S2
2020-10-14T15:15:18Z,15:15,35.78,35.44,38,starboard,S1
2020-10-14T15:15:24Z,15:15,33.61,33.63,35,starboard,S4
2020-10-14T15:15:24Z,15:15,34.33,34.31,36,starboard,S3
2020-10-14T15:15:24Z,15:15,35.06,34.94,37,starboard,S2
2020-10-14T15:15:24Z,15:15,35.78,35.5,38,starboard,S1
2020-10-14T15:15:29Z,15:15,33.61,33.56,35,starboard,S4
2020-10-14T15:15:29Z,15:15,34.33,34.31,36,starboard,S3
2020-10-14T15:15:29Z,15:15,35.06,34.94,37,starboard,S2
2020-10-14T15:15:29Z,15:15,35.78,35.5,38,starboard,S1
2020-10-14T15:15:35Z,15:15,33.61,33.56,35,starboard,S4
2020-10-14T15:15:35Z,15:15,34.33,34.31,36,starboard,S3
2020-10-14T15:15:35Z,15:15,35.06,34.94,37,starboard,S2
2020-10-14T15:15:35Z,15:15,35.78,35.5,38,starboard,S1
2020-10-14T15:15:40Z,15:15,33.61,33.56,35,starboard,S4
2020-10-14T15:15:40Z,15:15,34.33,34.31,36,starboard,S3
2020-10-14T15:15:40Z,15:15,35.06,35,37,starboard,S2
2020-10-14T15:15:40Z,15:15,35.78,35.5,38,starboard,S1
2020-10-14T15:15:45Z,15:15,33.61,33.56,35,starboard,S4
2020-10-14T15:15:45Z,15:15,34.33,34.31,36,starboard,S3
2020-10-14T15:15:45Z,15:15,35.06,35,37,starboard,S2
2020-10-14T15:15:45Z,15:15,35.78,35.5,38,starboard,S1
2020-10-14T15:15:51Z,15:15,33.61,33.56,35,starboard,S4
2020-10-14T15:15:51Z,15:15,34.33,34.31,36,starboard,S3
2020-10-14T15:15:51Z,15:15,35.06,35,37,starboard,S2
2020-10-14T15:15:51Z,15:15,35.78,35.5,38,starboard,S1
2020-10-14T15:15:56Z,15:15,33.61,33.56,35,starboard,S4
2020-10-14T15:15:56Z,15:15,34.33,34.38,36,starboard,S3
2020-10-14T15:15:56Z,15:15,35.06,35,37,starboard,S2
2020-10-14T15:15:56Z,15:15,35.78,35.5,38,starboard,S1
2020-10-14T15:16:02Z,15:16,33.61,33.56,35,starboard,S4
2020-10-14T15:16:02Z,15:16,34.33,34.38,36,starboard,S3
2020-10-14T15:16:02Z,15:16,35.06,35,37,starboard,S2
2020-10-14T15:16:02Z,15:16,35.78,35.5,38,starboard,S1
2020-10-14T15:16:07Z,15:16,33.61,33.56,35,starboard,S4
2020-10-14T15:16:07Z,15:16,34.33,34.38,36,starboard,S3
2020-10-14T15:16:07Z,15:16,35.06,35,37,starboard,S2
2020-10-14T15:16:07Z,15:16,35.78,35.5,38,starboard,S1
2020-10-14T15:16:13Z,15:16,33.61,33.63,35,starboard,S4
2020-10-14T15:16:13Z,15:16,34.33,34.38,36,starboard,S3
2020-10-14T15:16:13Z,15:16,35.06,35,37,starboard,S2
2020-10-14T15:16:13Z,15:16,35.78,35.5,38,starboard,S1
2020-10-14T15:16:20Z,15:16,33.61,33.63,35,starboard,S4
2020-10-14T15:16:20Z,15:16,34.33,34.38,36,starboard,S3
2020-10-14T15:16:20Z,15:16,35.06,35,37,starboard,S2
2020-10-14T15:16:20Z,15:16,35.78,35.5,38,starboard,S1
2020-10-14T15:16:26Z,15:16,33.61,33.63,35,starboard,S4
2020-10-14T15:16:26Z,15:16,34.33,34.44,36,starboard,S3
2020-10-14T15:16:26Z,15:16,35.06,35,37,starboard,S2
2020-10-14T15:16:26Z,15:16,35.78,35.5,38,starboard,S1
2020-10-14T15:16:31Z,15:16,33.61,33.63,35,starboard,S4
2020-10-14T15:16:31Z,15:16,34.33,34.44,36,starboard,S3
2020-10-14T15:16:31Z,15:16,35.06,35,37,starboard,S2
2020-10-14T15:16:31Z,15:16,35.78,35.56,38,starboard,S1
2020-10-14T15:16:37Z,15:16,33.61,33.63,35,starboard,S4
2020-10-14T15:16:37Z,15:16,34.33,34.44,36,starboard,S3
2020-10-14T15:16:37Z,15:16,35.06,35.06,37,starboard,S2
2020-10-14T15:16:37Z,15:16,35.78,35.56,38,starboard,S1
2020-10-14T15:16:42Z,15:16,33.61,33.69,35,starboard,S4
2020-10-14T15:16:42Z,15:16,34.33,34.44,36,starboard,S3
2020-10-14T15:16:42Z,15:16,35.06,35.06,37,starboard,S2
2020-10-14T15:16:42Z,15:16,35.78,35.56,38,starboard,S1
2020-10-14T15:16:48Z,15:16,33.61,33.69,35,starboard,S4
2020-10-14T15:16:48Z,15:16,34.33,34.44,36,starboard,S3
2020-10-14T15:16:48Z,15:16,35.06,35.06,37,starboard,S2
2020-10-14T15:16:48Z,15:16,35.78,35.56,38,starboard,S1
2020-10-14T15:16:53Z,15:16,33.61,33.69,35,starboard,S4
2020-10-14T15:16:53Z,15:16,34.33,34.44,36,starboard,S3
2020-10-14T15:16:53Z,15:16,35.06,35.06,37,starboard,S2
2020-10-14T15:16:53Z,15:16,35.78,35.56,38,starboard,S1
2020-10-14T15:16:59Z,15:16,33.61,33.69,35,starboard,S4
2020-10-14T15:16:59Z,15:16,34.33,34.44,36,starboard,S3
2020-10-14T15:16:59Z,15:16,35.06,35.06,37,starboard,S2
2020-10-14T15:16:59Z,15:16,35.78,35.56,38,starboard,S1
2020-10-14T15:17:04Z,15:17,33.61,33.69,35,starboard,S4
2020-10-14T15:17:04Z,15:17,34.33,34.44,36,starboard,S3
2020-10-14T15:17:04Z,15:17,35.06,35.06,37,starboard,S2
2020-10-14T15:17:04Z,15:17,35.78,35.56,38,starboard,S1
2020-10-14T15:17:10Z,15:17,33.61,33.69,35,starboard,S4
2020-10-14T15:17:10Z,15:17,34.33,34.44,36,starboard,S3
2020-10-14T15:17:10Z,15:17,35.06,35.06,37,starboard,S2
2020-10-14T15:17:10Z,15:17,35.78,35.63,38,starboard,S1
2020-10-14T15:17:15Z,15:17,33.61,33.69,35,starboard,S4
2020-10-14T15:17:15Z,15:17,34.33,34.44,36,starboard,S3
2020-10-14T15:17:15Z,15:17,35.06,35.06,37,starboard,S2
2020-10-14T15:17:15Z,15:17,35.78,35.63,38,starboard,S1
2020-10-14T15:17:21Z,15:17,33.67,33.69,35,starboard,S4
2020-10-14T15:17:21Z,15:17,34.4,34.44,36,starboard,S3
2020-10-14T15:17:21Z,15:17,35.13,35.06,37,starboard,S2
2020-10-14T15:17:21Z,15:17,35.87,35.63,38,starboard,S1
2020-10-14T15:17:26Z,15:17,33.67,33.69,35,starboard,S4
2020-10-14T15:17:26Z,15:17,34.4,34.44,36,starboard,S3
2020-10-14T15:17:26Z,15:17,35.13,35.13,37,starboard,S2
2020-10-14T15:17:26Z,15:17,35.87,35.63,38,starboard,S1
2020-10-14T15:17:32Z,15:17,33.67,33.69,35,starboard,S4
2020-10-14T15:17:32Z,15:17,34.4,34.44,36,starboard,S3
2020-10-14T15:17:32Z,15:17,35.13,35.13,37,starboard,S2
2020-10-14T15:17:32Z,15:17,35.87,35.63,38,starboard,S1
2020-10-14T15:17:37Z,15:17,33.67,33.69,35,starboard,S4
2020-10-14T15:17:37Z,15:17,34.4,34.38,36,starboard,S3
2020-10-14T15:17:37Z,15:17,35.13,35.13,37,starboard,S2
2020-10-14T15:17:37Z,15:17,35.87,35.63,38,starboard,S1
2020-10-14T15:17:43Z,15:17,33.67,33.69,35,starboard,S4
2020-10-14T15:17:43Z,15:17,34.4,34.38,36,starboard,S3
2020-10-14T15:17:43Z,15:17,35.13,35.13,37,starboard,S2
2020-10-14T15:17:43Z,15:17,35.87,35.63,38,starboard,S1
2020-10-14T15:17:48Z,15:17,33.67,33.69,35,starboard,S4
2020-10-14T15:17:48Z,15:17,34.4,34.38,36,starboard,S3
2020-10-14T15:17:48Z,15:17,35.13,35.13,37,starboard,S2
2020-10-14T15:17:48Z,15:17,35.87,35.63,38,starboard,S1
2020-10-14T15:17:54Z,15:17,33.67,33.69,35,starboard,S4
2020-10-14T15:17:54Z,15:17,34.4,34.38,36,starboard,S3
2020-10-14T15:17:54Z,15:17,35.13,35.13,37,starboard,S2
2020-10-14T15:17:54Z,15:17,35.87,35.63,38,starboard,S1
2020-10-14T15:17:59Z,15:17,33.67,33.69,35,starboard,S4
2020-10-14T15:17:59Z,15:17,34.4,34.38,36,starboard,S3
