PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
CRII_OCT2020,2020_October_14,469726,10,54,6,30.00,29.94,29.94,HTR,30.00,30.00,30.00,HTR,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,

CRII_OCT2020,2020_October_14,475194,10,54,12,30.00,29.94,29.94,HTR,30.00,30.00,30.00,HTR,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,

CRII_OCT2020,2020_October_14,480662,10,54,17,30.00,29.94,29.94,HTR,30.00,30.00,30.00,HTR,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,

CRII_OCT2020,2020_October_14,486131,10,54,23,30.00,29.94,29.94,HTR,30.00,30.00,30.00,HTR,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,

CRII_OCT2020,2020_October_14,491603,10,54,28,30.00,29.94,29.94,HTR,30.00,30.00,30.00,HTR,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,

CRII_OCT2020,2020_October_14,497074,10,54,41,30.00,29.94,29.94,HTR,30.00,30.00,30.00,HTR,30.00,30.00,30.00,HTR,30.00,30.06,30.06,CHL,

CRII_OCT2020,2020_October_14,509686,10,54,46,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,30.00,30.00,30.00,HTR,30.00,30.00,30.00,HTR,

CRII_OCT2020,2020_October_14,515154,10,54,52,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,30.00,30.00,30.00,HTR,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,520626,10,54,57,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,30.00,30.00,30.00,HTR,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,526095,10,55,3,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,HTR,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,531562,10,55,8,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,537033,10,55,14,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,542504,10,55,19,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,547977,10,55,24,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,553448,10,55,30,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,558922,10,55,36,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,564675,10,55,41,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,570147,10,55,47,30.00,30.12,30.12,CHL,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,575619,10,55,52,30.00,30.06,30.06,HTR,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,581094,10,55,58,30.00,30.12,30.12,CHL,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,586567,10,56,3,30.00,30.12,30.12,CHL,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,592040,10,56,9,30.00,30.12,30.12,CHL,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,597513,10,56,14,30.00,30.12,30.12,CHL,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,602987,10,56,20,30.00,30.12,30.12,CHL,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,608460,10,56,25,30.00,30.12,30.12,CHL,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,613933,10,56,31,30.00,30.12,30.12,CHL,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,619404,10,56,38,30.00,30.12,30.12,CHL,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,626562,10,56,43,30.00,30.12,30.12,CHL,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,

PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,

CRII_OCT2020,2020_October_14,632045,10,56,49,30.00,30.12,30.12,CHL,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,637681,10,56,54,30.00,30.12,30.12,CHL,30.00,30.19,30.19,CHL,30.00,30.06,30.06,HTR,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,643151,10,57,0,30.00,30.12,30.12,CHL,30.00,30.19,30.19,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,648624,10,57,5,30.00,30.12,30.12,CHL,30.00,30.19,30.19,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,654095,10,57,11,30.00,30.12,30.12,CHL,30.00,30.19,30.19,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,659569,10,57,16,30.00,30.12,30.12,CHL,30.00,30.12,30.12,HTR,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,665040,10,57,22,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,670513,10,57,27,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,675986,10,57,33,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,681460,10,57,41,30.00,30.06,30.06,HTR,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,690043,10,57,47,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,HTR,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,695515,10,57,52,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,

CRII_OCT2020,2020_October_14,700987,10,57,58,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,

CRII_OCT2020,2020_October_14,706460,10,58,3,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,711930,10,58,9,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,717400,10,58,14,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,

CRII_OCT2020,2020_October_14,722875,10,58,20,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,728346,10,58,25,30.00,30.06,30.06,CHL,30.00,30.06,30.06,HTR,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,733814,10,58,31,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,

CRII_OCT2020,2020_October_14,739287,10,58,36,30.00,30.06,30.06,CHL,30.00,30.06,30.06,HTR,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,744761,10,58,46,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,754772,10,58,52,30.00,30.00,30.00,HTR,30.00,30.06,30.06,CHL,30.00,29.94,29.94,HTR,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,760243,10,58,57,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,29.94,29.94,HTR,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,765712,10,59,3,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,29.94,29.94,HTR,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,771183,10,59,8,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,29.94,29.94,HTR,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,776650,10,59,14,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,29.94,29.94,HTR,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,782118,10,59,19,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,29.94,29.94,HTR,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,787589,10,59,24,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,29.94,29.94,HTR,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,793061,10,59,30,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,29.94,29.94,HTR,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,798529,10,59,35,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,

CRII_OCT2020,2020_October_14,804000,10,59,41,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,HTR,

CRII_OCT2020,2020_October_14,809472,10,59,52,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,820913,10,59,58,30.00,29.94,29.94,HTR,30.00,30.00,30.00,HTR,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,826380,11,0,3,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,

CRII_OCT2020,2020_October_14,831849,11,0,9,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,30.00,30.00,30.00,HTR,30.00,30.06,30.06,CHL,

CRII_OCT2020,2020_October_14,837322,11,0,14,30.00,29.94,29.94,HTR,30.00,30.00,30.00,HTR,30.00,30.06,30.06,CHL,30.00,30.00,30.00,HTR,

CRII_OCT2020,2020_October_14,842792,11,0,20,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,

CRII_OCT2020,2020_October_14,848265,11,0,25,30.00,29.94,29.94,HTR,30.00,30.00,30.00,HTR,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,

CRII_OCT2020,2020_October_14,853735,11,0,31,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,

CRII_OCT2020,2020_October_14,859210,11,0,36,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,

CRII_OCT2020,2020_October_14,864684,11,0,42,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,

CRII_OCT2020,2020_October_14,870155,11,0,54,30.00,29.94,29.94,HTR,30.00,30.00,30.00,HTR,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,

CRII_OCT2020,2020_October_14,882642,11,1,0,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,

CRII_OCT2020,2020_October_14,888121,11,1,5,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,

CRII_OCT2020,2020_October_14,893594,11,1,11,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,

CRII_OCT2020,2020_October_14,899066,11,1,16,30.00,30.06,30.06,CHL,30.00,30.00,30.00,HTR,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,

CRII_OCT2020,2020_October_14,904540,11,1,22,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,

CRII_OCT2020,2020_October_14,910017,11,1,27,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,

CRII_OCT2020,2020_October_14,915490,11,1,33,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,

