nursery,geno,max_temp,fvfm,date
rrt,U15(A),36.93700835231587,0.25694733714750395,2020-10
rrt,U15(A),36.93700835231587,0.12094733714750394,2020-10
rrt,U15(A),35.99526955201215,0.22537235321444718,2020-10
rrt,U15(A),34.95354593773728,0.41959490351372275,2020-10
rrt,U15(A),34.95354593773728,0.3875949035137228,2020-10
rrt,U15(A),34.37175370566007,0.6460820374060418,2020-10
rrt,U15(A),34.37175370566007,0.5790820374060417,2020-10
rrt,U15(A),33.47353918762931,0.64485417074782,2020-10
rrt,U15(A),33.47353918762931,0.64285417074782,2020-10
rrt,U15(A),32.671743073824004,0.639187986204887,2020-10
rrt,U15(A),32.671743073824004,0.647187986204887,2020-10
rrt,U15(A),30.619522197734955,0.6501894231379997,2020-10
rrt,U15(A),30.619522197734955,0.6451894231379997,2020-10
rrt,M6,36.93700835231587,0.16366051751159935,2020-10
rrt,M6,35.99526955201215,0.3647828012437647,2020-10
rrt,M6,35.99526955201215,0.25378280124376473,2020-10
rrt,M6,34.95354593773728,0.4786087810647433,2020-10
rrt,M6,34.95354593773728,0.5056087810647434,2020-10
rrt,M6,34.37175370566007,0.5979641391447638,2020-10
rrt,M6,34.37175370566007,0.6269641391447638,2020-10
rrt,M6,33.47353918762931,0.6437526985558899,2020-10
rrt,M6,32.671743073824004,0.5994207413069277,2020-10
rrt,M6,32.671743073824004,0.6224207413069277,2020-10
rrt,M6,30.619522197734955,0.6485468721175917,2020-10
rrt,M6,30.619522197734955,0.6145468721175916,2020-10
rrt,FM12,37.92384206529992,0.034541159924043996,2020-10
rrt,FM12,36.93700835231587,0.33837369787569477,2020-10
rrt,FM12,36.93700835231587,0.31937369787569475,2020-10
rrt,FM12,35.99526955201215,0.39219324927308236,2020-10
rrt,FM12,35.99526955201215,0.2751932492730823,2020-10
rrt,FM12,34.95354593773728,0.3726226586157639,2020-10
rrt,FM12,34.95354593773728,0.35062265861576386,2020-10
rrt,FM12,34.37175370566007,0.6218462408834856,2020-10
rrt,FM12,34.37175370566007,0.6268462408834856,2020-10
rrt,FM12,33.47353918762931,0.66765122636396,2020-10
rrt,FM12,33.47353918762931,0.63265122636396,2020-10
rrt,FM12,32.671743073824004,0.6456534964089684,2020-10
rrt,FM12,32.671743073824004,0.6296534964089684,2020-10
rrt,FM12,30.619522197734955,0.6529043210971837,2020-10
rrt,FM12,30.619522197734955,0.6299043210971836,2020-10
rrt,FM9,37.92384206529992,0.22151985666589863,2020-10
rrt,FM9,36.93700835231587,0.15308687823979011,2020-10
rrt,FM9,35.99526955201215,0.5006036973024,2020-10
rrt,FM9,35.99526955201215,0.36560369730239994,2020-10
rrt,FM9,34.95354593773728,0.4546365361667843,2020-10
rrt,FM9,34.95354593773728,0.3606365361667843,2020-10
rrt,FM9,34.37175370566007,0.6387283426222076,2020-10
rrt,FM9,34.37175370566007,0.6837283426222076,2020-10
rrt,FM9,33.47353918762931,0.6975497541720297,2020-10
rrt,FM9,33.47353918762931,0.6455497541720298,2020-10
rrt,FM9,32.671743073824004,0.6118862515110091,2020-10
rrt,FM9,32.671743073824004,0.6168862515110091,2020-10
rrt,FM9,30.619522197734955,0.6292617700767755,2020-10
rrt,FM9,30.619522197734955,0.6132617700767755,2020-10
rrt,U19,36.93700835231587,0.14530172908475275,2020-10
rrt,U19,35.99526955201215,0.29674631577687166,2020-10
rrt,U19,34.95354593773728,0.5085444953504574,2020-10
rrt,U19,34.95354593773728,0.5595444953504574,2020-10
rrt,U19,34.37175370566007,0.5869750707707025,2020-10
rrt,U19,34.37175370566007,0.6159750707707026,2020-10
rrt,U19,33.47353918762931,0.612669519711834,2020-10
rrt,U19,33.47353918762931,0.608669519711834,2020-10
rrt,U19,32.671743073824004,0.6693921698783561,2020-10
