nursery,geno,max_temp,fvfm,date
crf,CRF113,33,0.6246099308827979,2020-10
crf,CRF113,32,0.6690978236108821,2020-10
crf,CRF113,32,0.6200978236108821,2020-10
crf,CRF113,30,0.6198090456376064,2020-10
crf,CRF113,30,0.5858090456376064,2020-10
crf,CRF112,35,0.5853866995816022,2020-10
crf,CRF112,35,0.3763866995816022,2020-10
crf,CRF112,36,0.21194924657301295,2020-10
crf,CRF112,37,0.286963632467282,2020-10
crf,CRF112,34,0.6235636959075718,2020-10
crf,CRF112,34,0.5915636959075717,2020-10
crf,CRF112,33,0.6126234140288653,2020-10
crf,CRF112,33,0.6576234140288654,2020-10
crf,CRF112,32,0.6649818123749275,2020-10
crf,CRF112,32,0.6789818123749275,2020-10
crf,CRF112,30,0.6379146636151349,2020-10
crf,CRF112,30,0.6389146636151349,2020-10
crf,CRF029,35,0.45297293553666346,2020-10
crf,CRF029,35,0.26397293553666346,2020-10
crf,CRF029,36,0.22965080299324425,2020-10
crf,CRF029,36,0.18965080299324422,2020-10
crf,CRF029,37,0.321306060343075,2020-10
crf,CRF029,37,0.317306060343075,2020-10
crf,CRF029,38,0.17818645762457577,2020-10
crf,CRF029,34,0.4975513363570062,2020-10
crf,CRF029,34,0.5105513363570062,2020-10
crf,CRF029,33,0.6038854926805496,2020-10
crf,CRF029,33,0.6598854926805496,2020-10
crf,CRF029,32,0.6084065314760485,2020-10
crf,CRF029,32,0.6484065314760485,2020-10
crf,CRF029,30,0.5964051130533358,2020-10
crf,CRF029,30,0.6744051130533358,2020-10
crf,CRF085,35,0.40327405913216824,2020-10
crf,CRF085,35,0.45627405913216823,2020-10
crf,CRF085,36,0.34343601700102677,2020-10
crf,CRF085,36,0.27943601700102677,2020-10
crf,CRF085,37,0.1612789112986123,2020-10
crf,CRF085,38,0.18086371622400693,2020-10
crf,CRF085,34,0.5741901004019514,2020-10
crf,CRF085,34,0.5911901004019514,2020-10
crf,CRF085,33,0.5976692005457186,2020-10
crf,CRF085,33,0.6136692005457186,2020-10
crf,CRF085,32,0.6773790033861619,2020-10
crf,CRF085,32,0.6103790033861618,2020-10
crf,CRF085,30,0.6477691579971557,2020-10
crf,CRF085,30,0.6357691579971557,2020-10
crf,CRF094,35,0.46457518272767295,2020-10
crf,CRF094,35,0.44357518272767293,2020-10
crf,CRF094,36,0.15622123100880933,2020-10
crf,CRF094,36,0.2962212310088093,2020-10
crf,CRF094,37,0.3592517622541494,2020-10
crf,CRF094,34,0.565828864446897,2020-10
crf,CRF094,34,0.5548288644468969,2020-10
crf,CRF094,33,0.6394529084108879,2020-10
crf,CRF094,33,0.6374529084108879,2020-10
crf,CRF094,32,0.6523514752962749,2020-10
crf,CRF094,32,0.6293514752962749,2020-10
crf,CRF094,30,0.6441332029409758,2020-10
crf,CRF094,30,0.6511332029409758,2020-10
crf,CRF121,35,0.4808763063231778,2020-10
crf,CRF121,35,0.4678763063231778,2020-10
crf,CRF121,36,0.35100644501659195,2020-10
crf,CRF121,36,0.22800644501659192,2020-10
crf,CRF121,37,0.2952246132096866,2020-10
crf,CRF121,38,0.17321823342286927,2020-10
crf,CRF121,34,0.5524676284918423,2020-10
crf,CRF121,34,0.5554676284918423,2020-10
crf,CRF121,33,0.6162366162760569,2020-10
crf,CRF121,33,0.5892366162760568,2020-10
crf,CRF121,32,0.5923239472063881,2020-10
crf,CRF121,32,0.6323239472063882,2020-10
crf,CRF121,30,0.6574972478847958,2020-10
crf,CRF121,30,0.6814972478847957,2020-10
crf,CRF024,35,0.3788763063231778,2020-10
crf,CRF024,35,0.3478763063231778,2020-10
crf,CRF024,36,0.20400644501659193,2020-10
crf,CRF024,36,0.3920064450165919,2020-10
crf,CRF024,38,0.24921823342286928,2020-10
crf,CRF024,38,0.25321823342286925,2020-10
crf,CRF024,34,0.5594676284918423,2020-10
crf,CRF024,34,0.5714676284918422,2020-10
crf,CRF024,33,0.5842366162760568,2020-10
crf,CRF024,33,0.6342366162760569,2020-10
crf,CRF024,32,0.6393239472063882,2020-10
crf,CRF024,32,0.6733239472063882,2020-10
crf,CRF024,30,0.6074972478847958,2020-10
crf,CRF024,30,0.7024972478847957,2020-10
crf,CRF069,36,0.2431992985457852,2020-10
crf,CRF069,35,0.45450594408394984,2020-10
crf,CRF069,35,0.44950594408394984,2020-10
crf,CRF069,34,0.5856359246443726,2020-10
crf,CRF069,34,0.5786359246443726,2020-10
crf,CRF069,33,0.6318629722822592,2020-10
crf,CRF069,32,0.6339988541516991,2020-10
crf,CRF069,32,0.6039988541516991,2020-10
crf,CRF069,30,0.6320372633197704,2020-10
crf,CRF069,30,0.6290372633197704,2020-10
crf,CRF052,36,0.1769768138365523,2020-10
crf,CRF052,36,0.23997681383655234,2020-10
crf,CRF052,35,0.3156860002637246,2020-10
crf,CRF052,35,0.3126860002637246,2020-10
crf,CRF052,34,0.4553539021724623,2020-10
crf,CRF052,34,0.45135390217246235,2020-10
crf,CRF052,33,0.5686798262148433,2020-10
crf,CRF052,33,0.5706798262148433,2020-10
crf,CRF052,32,0.6113735732528228,2020-10
crf,CRF052,32,0.6133735732528228,2020-10
crf,CRF052,30,0.6767260273647145,2020-10
crf,CRF052,30,0.6557260273647145,2020-10
crf,CRF023,38,0.12012163612277807,2020-10
crf,CRF023,38,0.10612163612277807,2020-10
crf,CRF023,37,0.18517563438062645,2020-10
crf,CRF023,37,0.23917563438062645,2020-10
crf,CRF023,36,0.3328109818246434,2020-10
crf,CRF023,36,0.3918109818246434,2020-10
crf,CRF023,35,0.4362149328479943,2020-10
crf,CRF023,34,0.5647873291387546,2020-10
crf,CRF023,34,0.5717873291387546,2020-10
crf,CRF023,33,0.6132596014957422,2020-10
crf,CRF023,33,0.6362596014957422,2020-10
crf,CRF023,32,0.6649789103314745,2020-10
crf,CRF023,32,0.6439789103314745,2020-10
crf,CRF023,30,0.6571145105107818,2020-10
crf,CRF023,30,0.6421145105107818,2020-10
crf,CRF048,37,0.36287519021818965,2020-10
crf,CRF048,37,0.36087519021818965,2020-10
crf,CRF048,36,0.3296451498127345,2020-10
crf,CRF048,36,0.4446451498127345,2020-10
crf,CRF048,35,0.4337438654322639,2020-10
crf,CRF048,35,0.4167438654322639,2020-10
crf,CRF048,34,0.5902207561050469,2020-10
crf,CRF048,34,0.556220756105047,2020-10
crf,CRF048,33,0.651839376776641,2020-10
crf,CRF048,33,0.611839376776641,2020-10
crf,CRF048,32,0.6385842474101262,2020-10
crf,CRF048,32,0.6115842474101262,2020-10
crf,CRF048,30,0.649502993656849,2020-10
crf,CRF048,30,0.631502993656849,2020-10
crf,CRF102,37,0.2375747460557529,2020-10
crf,CRF102,36,0.30047931780082565,2020-10
crf,CRF102,36,0.3354793178008256,2020-10
crf,CRF102,35,0.5002727980165336,2020-10
crf,CRF102,35,0.4372727980165335,2020-10
crf,CRF102,34,0.5256541830713392,2020-10
crf,CRF102,34,0.6236541830713391,2020-10
crf,CRF102,33,0.6984191520575398,2020-10
crf,CRF102,33,0.6114191520575398,2020-10
crf,CRF102,32,0.6671895844887779,2020-10
crf,CRF102,32,0.6511895844887778,2020-10
crf,CRF102,30,0.6828914768029165,2020-10
crf,CRF102,30,0.6428914768029166,2020-10
crf,CRF086,38,0.07707432628975389,2020-10
crf,CRF086,36,0.3526499393017467,2020-10
crf,CRF086,36,0.37564993930174667,2020-10
crf,CRF086,35,0.47795088790417284,2020-10
crf,CRF086,35,0.48895088790417285,2020-10
crf,CRF086,34,0.6494179471162825,2020-10
crf,CRF086,34,0.5844179471162825,2020-10
crf,CRF086,33,0.6592961183496747,2020-10
crf,CRF086,33,0.6282961183496747,2020-10
crf,CRF086,32,0.6046741350505762,2020-10
crf,CRF086,32,0.6476741350505762,2020-10
crf,CRF086,30,0.6160484992748277,2020-10
crf,CRF086,30,0.6370484992748278,2020-10
crf,CRF059,38,0.1505743262897539,2020-10
crf,CRF059,38,0.33657432628975387,2020-10
crf,CRF059,37,0.4329067046005931,2020-10
crf,CRF059,37,0.4319067046005931,2020-10
crf,CRF059,36,0.5254226651035014,2020-10
crf,CRF059,35,0.4839239216120386,2020-10
crf,CRF059,35,0.4809239216120386,2020-10
crf,CRF059,34,0.6009387336331367,2020-10
crf,CRF059,34,0.5649387336331367,2020-10
crf,CRF059,33,0.6286562307092253,2020-10
crf,CRF059,33,0.6136562307092253,2020-10
crf,CRF059,32,0.64895896651125,2020-10
crf,CRF059,32,0.6199589665112499,2020-10
crf,CRF059,30,0.5701917577017934,2020-10
crf,CRF047,38,0.13907432628975386,2020-10
crf,CRF047,38,0.24407432628975387,2020-10
crf,CRF047,37,0.23534230104729312,2020-10
crf,CRF047,36,0.2891953909052564,2020-10
crf,CRF047,36,0.4031953909052564,2020-10
crf,CRF047,35,0.44789695531990426,2020-10
crf,CRF047,35,0.4768969553199043,2020-10
crf,CRF047,34,0.5634595201499907,2020-10
crf,CRF047,34,0.6224595201499906,2020-10
crf,CRF047,33,0.670016343068776,2020-10
crf,CRF047,33,0.677016343068776,2020-10
crf,CRF047,32,0.6452437979719237,2020-10
crf,CRF047,32,0.6242437979719236,2020-10
crf,CRF047,30,0.6163350161287592,2020-10
crf,CRF047,30,0.6373350161287592,2020-10
crf,CRF055,37,0.3297778974939932,2020-10
crf,CRF055,36,0.3369681167070111,2020-10
crf,CRF055,36,0.4139681167070111,2020-10
crf,CRF055,35,0.46686998902776994,2020-10
crf,CRF055,35,0.43886998902776997,2020-10
crf,CRF055,34,0.534980306666845,2020-10
crf,CRF055,34,0.533980306666845,2020-10
crf,CRF055,33,0.6323764554283267,2020-10
crf,CRF055,33,0.6193764554283266,2020-10
crf,CRF055,32,0.6805286294325975,2020-10
crf,CRF055,32,0.6465286294325975,2020-10
crf,CRF055,30,0.647478274555725,2020-10
crf,CRF055,30,0.647478274555725,2020-10
crf,CRF119,37,0.17447110815389302,2020-10
crf,CRF119,36,0.2846499393017467,2020-10
crf,CRF119,36,0.3196499393017467,2020-10
crf,CRF119,35,0.47795088790417284,2020-10
crf,CRF119,35,0.47595088790417284,2020-10
crf,CRF119,34,0.6064179471162825,2020-10
crf,CRF119,34,0.6294179471162825,2020-10
crf,CRF119,33,0.6642961183496747,2020-10
crf,CRF119,33,0.6582961183496747,2020-10
crf,CRF119,32,0.6606741350505763,2020-10
crf,CRF119,32,0.6476741350505762,2020-10
crf,CRF119,30,0.6870484992748278,2020-10
crf,CRF119,30,0.6120484992748277,2020-10
crf,CRF031,37,0.2489067046005931,2020-10
crf,CRF031,36,0.2084226651035015,2020-10
crf,CRF031,36,0.2414226651035015,2020-10
crf,CRF031,35,0.3989239216120386,2020-10
crf,CRF031,35,0.3899239216120386,2020-10
crf,CRF031,34,0.5599387336331367,2020-10
crf,CRF031,34,0.5539387336331367,2020-10
crf,CRF031,33,0.6586562307092253,2020-10
crf,CRF031,33,0.6636562307092253,2020-10
crf,CRF031,32,0.65495896651125,2020-10
crf,CRF031,32,0.56395896651125,2020-10
crf,CRF031,30,0.7121917577017933,2020-10
crf,CRF031,30,0.5761917577017934,2020-10
crf,CRF068,36,0.4341953909052564,2020-10
crf,CRF068,36,0.4111953909052564,2020-10
crf,CRF068,35,0.49189695531990424,2020-10
crf,CRF068,35,0.5928969553199042,2020-10
crf,CRF068,34,0.5764595201499907,2020-10
crf,CRF068,34,0.6324595201499906,2020-10
crf,CRF068,33,0.662016343068776,2020-10
crf,CRF068,33,0.685016343068776,2020-10
crf,CRF068,32,0.6292437979719236,2020-10
crf,CRF068,32,0.5882437979719236,2020-10
crf,CRF068,30,0.5663350161287592,2020-10
crf,CRF068,30,0.5693350161287593,2020-10
crf,CRF066,37,0.19977789749399322,2020-10
crf,CRF066,37,0.19777789749399322,2020-10
crf,CRF066,36,0.2719681167070111,2020-10
crf,CRF066,36,0.2409681167070111,2020-10
crf,CRF066,35,0.37286998902776997,2020-10
crf,CRF066,35,0.53686998902777,2020-10
crf,CRF066,34,0.672980306666845,2020-10
crf,CRF066,34,0.631980306666845,2020-10
crf,CRF066,33,0.5413764554283267,2020-10
crf,CRF066,33,0.6703764554283267,2020-10
crf,CRF066,32,0.6535286294325975,2020-10
crf,CRF066,32,0.6105286294325974,2020-10
crf,CRF066,30,0.651478274555725,2020-10
crf,CRF066,30,0.698478274555725,2020-10
crf,CRF082,36,0.2559768138365523,2020-10
crf,CRF082,35,0.5096860002637247,2020-10
crf,CRF082,34,0.5593539021724623,2020-10
crf,CRF082,34,0.5703539021724623,2020-10
crf,CRF082,33,0.6386798262148433,2020-10
crf,CRF082,33,0.5906798262148433,2020-10
crf,CRF082,32,0.6683735732528229,2020-10
crf,CRF082,32,0.6903735732528228,2020-10
crf,CRF082,30,0.6207260273647145,2020-10
crf,CRF082,30,0.6517260273647145,2020-10
crf,CRF020,38,0.12612163612277807,2020-10
crf,CRF020,37,0.3341756343806265,2020-10
crf,CRF020,36,0.36481098182464344,2020-10
crf,CRF020,36,0.36581098182464344,2020-10
crf,CRF020,35,0.3852149328479943,2020-10
crf,CRF020,35,0.4512149328479943,2020-10
crf,CRF020,34,0.5727873291387546,2020-10
crf,CRF020,34,0.5667873291387546,2020-10
crf,CRF020,33,0.6222596014957422,2020-10
crf,CRF020,33,0.6322596014957422,2020-10
crf,CRF020,32,0.6289789103314745,2020-10
crf,CRF020,32,0.7209789103314744,2020-10
crf,CRF020,30,0.6321145105107818,2020-10
crf,CRF020,30,0.6331145105107818,2020-10
crf,CRF099,37,0.10787519021818964,2020-10
crf,CRF099,36,0.2006451498127345,2020-10
crf,CRF099,36,0.2466451498127345,2020-10
crf,CRF099,35,0.4517438654322639,2020-10
crf,CRF099,35,0.3947438654322639,2020-10
crf,CRF099,34,0.6002207561050469,2020-10
crf,CRF099,34,0.549220756105047,2020-10
crf,CRF099,33,0.638839376776641,2020-10
crf,CRF099,33,0.712839376776641,2020-10
crf,CRF099,32,0.6565842474101262,2020-10
crf,CRF099,32,0.6395842474101262,2020-10
crf,CRF099,30,0.6715029936568491,2020-10
crf,CRF099,30,0.645502993656849,2020-10
crf,CRF007,37,0.1655747460557529,2020-10
crf,CRF007,36,0.16947931780082565,2020-10
crf,CRF007,36,0.28547931780082564,2020-10
crf,CRF007,35,0.4772727980165335,2020-10
crf,CRF007,35,0.4242727980165335,2020-10
crf,CRF007,34,0.5176541830713391,2020-10
crf,CRF007,34,0.47765418307133917,2020-10
crf,CRF007,33,0.6444191520575399,2020-10
crf,CRF007,33,0.5844191520575398,2020-10
crf,CRF007,32,0.6181895844887778,2020-10
crf,CRF007,32,0.6241895844887778,2020-10
crf,CRF007,30,0.6268914768029166,2020-10
crf,CRF007,30,0.6058914768029166,2020-10
crf,CRF028,37,0.22048104893223322,2020-10
crf,CRF028,36,0.48330368837135784,2020-10
crf,CRF028,36,0.3443036883713579,2020-10
crf,CRF028,35,0.5004211126232764,2020-10
crf,CRF028,35,0.5434211126232763,2020-10
crf,CRF028,34,0.6482898572286424,2020-10
crf,CRF028,34,0.6332898572286424,2020-10
crf,CRF028,33,0.7010635340800121,2020-10
crf,CRF028,33,0.6670635340800122,2020-10
crf,CRF028,32,0.6240730114550694,2020-10
crf,CRF028,32,0.6660730114550694,2020-10
crf,CRF028,30,0.6454035554546016,2020-10
crf,CRF028,30,0.6264035554546016,2020-10
crf,CRF042,38,0.20466894595580223,2020-10
crf,CRF042,37,0.3554445641606597,2020-10
crf,CRF042,36,0.28319929854578524,2020-10
crf,CRF042,36,0.3741992985457852,2020-10
crf,CRF042,35,0.41450594408394986,2020-10
crf,CRF042,35,0.5255059440839499,2020-10
crf,CRF042,34,0.6136359246443727,2020-10
crf,CRF042,34,0.6206359246443727,2020-10
crf,CRF042,33,0.6328629722822592,2020-10
crf,CRF042,33,0.6708629722822592,2020-10
crf,CRF042,32,0.582998854151699,2020-10
crf,CRF042,32,0.6319988541516991,2020-10
crf,CRF042,30,0.5950372633197704,2020-10
crf,CRF042,30,0.6500372633197704,2020-10
crf,CRF010,37,0.2724080793890861,2020-10
crf,CRF010,37,0.22240807938908613,2020-10
crf,CRF010,36,0.3800949087202127,2020-10
crf,CRF010,35,0.3555907755446234,2020-10
crf,CRF010,35,0.4165907755446234,2020-10
crf,CRF010,34,0.543981992060103,2020-10
crf,CRF010,34,0.545981992060103,2020-10
crf,CRF010,33,0.6206624104845061,2020-10
crf,CRF010,33,0.6146624104845061,2020-10
crf,CRF010,32,0.649924696848329,2020-10
crf,CRF010,32,0.617924696848329,2020-10
crf,CRF010,30,0.678670971184939,2020-10
crf,CRF010,30,0.6476709711849391,2020-10
crf,CRF074,37,0.3143715946175126,2020-10
crf,CRF074,36,0.28099051889464,2020-10
crf,CRF074,36,0.44799051889464003,2020-10
crf,CRF074,35,0.4846756070052968,2020-10
crf,CRF074,35,0.4766756070052968,2020-10
crf,CRF074,34,0.5923280594758334,2020-10
crf,CRF074,34,0.5773280594758334,2020-10
crf,CRF074,33,0.6614618486867532,2020-10
crf,CRF074,33,0.6234618486867531,2020-10
crf,CRF074,32,0.6508505395449586,2020-10
crf,CRF074,32,0.6228505395449586,2020-10
crf,CRF074,30,0.608304679050108,2020-10
crf,CRF074,30,0.602304679050108,2020-10
