nursery,geno,max_temp,fvfm,date
mote,ML34,35.01438596491228,0.43421644382765157,2020-10
mote,ML34,35.01438596491228,0.36521644382765156,2020-10
mote,ML34,34.4443057570796,0.5475318118096327,2020-10
mote,ML34,34.4443057570796,0.5545318118096327,2020-10
mote,ML34,33.09500671562969,0.6403640625097892,2020-10
mote,ML34,33.09500671562969,0.6403640625097892,2020-10
mote,ML34,32.57016984031307,0.6155409928762525,2020-10
mote,ML34,32.57016984031307,0.6835409928762526,2020-10
mote,ML34,30.85484351691611,0.7085570056451157,2020-10
mote,ML34,30.85484351691611,0.6105570056451157,2020-10
mote,ML80,37.96968671679198,0.13517006742174142,2020-10
mote,ML80,37.96968671679198,0.11617006742174142,2020-10
mote,ML80,36.995269423558895,0.31567439654835305,2020-10
mote,ML80,36.01055764411028,0.19893864074391207,2020-10
mote,ML80,36.01055764411028,0.27593864074391206,2020-10
mote,ML80,35.01438596491228,0.41595930097050854,2020-10
mote,ML80,35.01438596491228,0.5579593009705085,2020-10
mote,ML80,34.4443057570796,0.6010568118096324,2020-10
mote,ML80,34.4443057570796,0.5770568118096324,2020-10
mote,ML80,33.09500671562969,0.6277426339383608,2020-10
mote,ML80,33.09500671562969,0.6047426339383608,2020-10
mote,ML80,32.57016984031307,0.6507659928762525,2020-10
mote,ML80,32.57016984031307,0.6637659928762525,2020-10
mote,ML80,30.85484351691611,0.6331927199308299,2020-10
mote,ML80,30.85484351691611,0.66519271993083,2020-10
mote,ML58,37.96968671679198,0.1847464121619808,2020-10
mote,ML58,36.995269423558895,0.15522183010784787,2020-10
mote,ML58,36.995269423558895,0.1402218301078479,2020-10
mote,ML58,36.01055764411028,0.23084963620781868,2020-10
mote,ML58,36.01055764411028,0.2648496362078187,2020-10
mote,ML58,35.01438596491228,0.4010378723990802,2020-10
mote,ML58,35.01438596491228,0.4180378723990802,2020-10
mote,ML58,34.4443057570796,0.5486139546667752,2020-10
mote,ML58,34.4443057570796,0.5556139546667752,2020-10
mote,ML58,33.09500671562969,0.5763497767955037,2020-10
mote,ML58,33.09500671562969,0.6753497767955038,2020-10
mote,ML58,32.57016984031307,0.6411481357333951,2020-10
mote,ML58,32.57016984031307,0.6491481357333951,2020-10
mote,ML58,30.85484351691611,0.6144927199308302,2020-10
mote,ML58,30.85484351691611,0.6474927199308302,2020-10
mote,ML56,36.01055764411028,0.32676063167172537,2020-10
mote,ML56,36.01055764411028,0.32876063167172537,2020-10
mote,ML56,35.01438596491228,0.44811644382765176,2020-10
mote,ML56,35.01438596491228,0.38611644382765176,2020-10
mote,ML56,34.4443057570796,0.556171097523918,2020-10
mote,ML56,34.4443057570796,0.5671710975239179,2020-10
mote,ML56,33.09500671562969,0.6439569196526468,2020-10
mote,ML56,33.09500671562969,0.6859569196526467,2020-10
mote,ML56,32.57016984031307,0.685530278590538,2020-10
mote,ML56,32.57016984031307,0.6565302785905379,2020-10
mote,ML56,30.85484351691611,0.6807927199308302,2020-10
mote,ML56,30.85484351691611,0.6227927199308302,2020-10
mote,ML4,36.995269423558895,0.22331669722683753,2020-10
mote,ML4,36.995269423558895,0.10531669722683751,2020-10
mote,ML4,36.01055764411028,0.35567162713563194,2020-10
mote,ML4,36.01055764411028,0.28667162713563193,2020-10
mote,ML4,35.01438596491228,0.5021950152562236,2020-10
mote,ML4,35.01438596491228,0.4991950152562235,2020-10
mote,ML4,34.4443057570796,0.6337282403810608,2020-10
mote,ML4,34.4443057570796,0.5767282403810607,2020-10
mote,ML4,33.09500671562969,0.6745640625097898,2020-10
mote,ML4,33.09500671562969,0.67156406250979,2020-10
mote,ML4,32.57016984031307,0.6629124214476807,2020-10
mote,ML4,32.57016984031307,0.6419124214476807,2020-10
mote,ML4,30.85484351691611,0.6790927199308305,2020-10
mote,ML4,30.85484351691611,0.6470927199308305,2020-10
mote,ML7,37.96968671679198,0.1606529322275382,2020-10
mote,ML7,36.995269423558895,0.13814373066833344,2020-10
mote,ML7,36.995269423558895,0.06114373066833345,2020-10
mote,ML7,36.01055764411028,0.4387306452278661,2020-10
mote,ML7,35.01438596491228,0.4526593009705082,2020-10
mote,ML7,35.01438596491228,0.4636593009705081,2020-10
mote,ML7,34.4443057570796,0.5238960975239189,2020-10
mote,ML7,34.4443057570796,0.5268960975239189,2020-10
mote,ML7,33.09500671562969,0.6554354910812176,2020-10
mote,ML7,33.09500671562969,0.6434354910812176,2020-10
mote,ML7,32.57016984031307,0.6308052785905389,2020-10
mote,ML7,32.57016984031307,0.6828052785905389,2020-10
mote,ML7,30.85484351691611,0.619978434216544,2020-10
mote,ML7,30.85484351691611,0.661978434216544,2020-10
mote,ML38,37.96968671679198,0.15644081590689024,2020-10
mote,ML38,37.96968671679198,0.15944081590689024,2020-10
mote,ML38,36.995269423558895,0.20738471326373775,2020-10
mote,ML38,36.995269423558895,0.30738471326373773,2020-10
mote,ML38,36.01055764411028,0.3016289546207077,2020-10
mote,ML38,36.01055764411028,0.27262895462070774,2020-10
mote,ML38,35.01438596491228,0.5718307295419373,2020-10
mote,ML38,35.01438596491228,0.5518307295419372,2020-10
mote,ML38,34.4443057570796,0.6142389546667756,2020-10
mote,ML38,34.4443057570796,0.5882389546667756,2020-10
mote,ML38,33.09500671562969,0.6248783482240751,2020-10
mote,ML38,33.09500671562969,0.6228783482240751,2020-10
mote,ML38,32.57016984031307,0.6772981357333955,2020-10
mote,ML38,32.57016984031307,0.5672981357333954,2020-10
mote,ML38,30.85484351691611,0.6825284342165444,2020-10
mote,ML38,30.85484351691611,0.6075284342165443,2020-10
mote,ML57,36.995269423558895,0.2606256958591421,2020-10
mote,ML57,36.01055764411028,0.16052726401354936,2020-10
mote,ML57,36.01055764411028,0.26452726401354937,2020-10
mote,ML57,35.01438596491228,0.4390021581133663,2020-10
mote,ML57,35.01438596491228,0.4510021581133663,2020-10
mote,ML57,34.4443057570796,0.6715818118096322,2020-10
mote,ML57,34.4443057570796,0.5265818118096321,2020-10
mote,ML57,33.09500671562969,0.6793212053669329,2020-10
mote,ML57,33.09500671562969,0.664321205366933,2020-10
mote,ML57,32.57016984031307,0.587790992876252,2020-10
mote,ML57,32.57016984031307,0.6677909928762521,2020-10
mote,ML57,30.85484351691611,0.6500784342165449,2020-10
mote,ML57,30.85484351691611,0.6460784342165449,2020-10
mote,ML41,37.96968671679198,0.16201658326559418,2020-10
mote,ML41,37.96968671679198,0.08101658326559417,2020-10
mote,ML41,36.995269423558895,0.20586667845454648,2020-10
mote,ML41,36.995269423558895,0.13986667845454648,2020-10
mote,ML41,36.01055764411028,0.31842557340639094,2020-10
mote,ML41,36.01055764411028,0.3264255734063909,2020-10
mote,ML41,35.01438596491228,0.41617358668479554,2020-10
mote,ML41,34.4443057570796,0.532924668952489,2020-10
mote,ML41,34.4443057570796,0.571924668952489,2020-10
mote,ML41,33.09500671562969,0.6347640625097909,2020-10
mote,ML41,33.09500671562969,0.6127640625097909,2020-10
mote,ML41,32.57016984031307,0.6642838500191091,2020-10
mote,ML41,32.57016984031307,0.6852838500191091,2020-10
mote,ML41,30.85484351691611,0.6426284342165453,2020-10
mote,ML41,30.85484351691611,0.6256284342165452,2020-10
mote,ML54,35.002821670428894,0.39894522170080193,2020-10
mote,ML54,35.002821670428894,0.47094522170080194,2020-10
mote,ML54,35.9189277736411,0.2694420162622957,2020-10
mote,ML54,35.9189277736411,0.24744201626229567,2020-10
mote,ML54,37.04964338781575,0.27472578326271846,2020-10
mote,ML54,37.04964338781575,0.17872578326271846,2020-10
mote,ML54,37.88689269746647,0.09755226792792451,2020-10
mote,ML54,37.88689269746647,0.23455226792792452,2020-10
mote,ML54,34.330925373946116,0.40557597199684103,2020-10
mote,ML54,33.50826366807466,0.5997341296121097,2020-10
mote,ML54,33.50826366807466,0.6197341296121097,2020-10
mote,ML54,32.602513141213755,0.6391510382533347,2020-10
mote,ML54,32.602513141213755,0.6211510382533347,2020-10
mote,ML54,30.4983436530222,0.6925042462110055,2020-10
mote,ML54,30.4983436530222,0.6885042462110055,2020-10
mote,ML6,35.002821670428894,0.4052559359865166,2020-10
mote,ML6,35.002821670428894,0.5762559359865165,2020-10
mote,ML6,35.9189277736411,0.23288679749581997,2020-10
mote,ML6,35.9189277736411,0.15788679749581996,2020-10
mote,ML6,37.04964338781575,0.2745664008216676,2020-10
mote,ML6,37.88689269746647,0.2811106198210174,2020-10
mote,ML6,37.88689269746647,0.1991106198210174,2020-10
mote,ML6,34.330925373946116,0.5773081148539847,2020-10
mote,ML6,34.330925373946116,0.5663081148539848,2020-10
mote,ML6,33.50826366807466,0.4952091296121097,2020-10
mote,ML6,33.50826366807466,0.6742091296121098,2020-10
mote,ML6,32.602513141213755,0.6511403239676206,2020-10
mote,ML6,32.602513141213755,0.6111403239676205,2020-10
mote,ML6,30.4983436530222,0.6588221033538629,2020-10
mote,ML6,30.4983436530222,0.6368221033538629,2020-10
mote,ML76,35.002821670428894,0.32656665027223125,2020-10
mote,ML76,35.002821670428894,0.4065666502722312,2020-10
mote,ML76,35.9189277736411,0.24233157872934408,2020-10
mote,ML76,37.04964338781575,0.3034070183806167,2020-10
mote,ML76,37.04964338781575,0.16940701838061673,2020-10
mote,ML76,37.88689269746647,0.10266897171411028,2020-10
mote,ML76,37.88689269746647,0.1326689717141103,2020-10
mote,ML76,34.330925373946116,0.4980402577111286,2020-10
mote,ML76,34.330925373946116,0.5050402577111286,2020-10
mote,ML76,33.50826366807466,0.5736841296121099,2020-10
mote,ML76,33.50826366807466,0.63668412961211,2020-10
mote,ML76,32.602513141213755,0.6651296096819064,2020-10
mote,ML76,32.602513141213755,0.6451296096819064,2020-10
mote,ML76,30.4983436530222,0.6841399604967201,2020-10
mote,ML76,30.4983436530222,0.62413996049672,2020-10
mote,ML44,35.002821670428894,0.41887736455794594,2020-10
mote,ML44,35.002821670428894,0.42987736455794595,2020-10
mote,ML44,35.9189277736411,0.19777635996286827,2020-10
mote,ML44,35.9189277736411,0.33577635996286825,2020-10
mote,ML44,37.04964338781575,0.21424763593956583,2020-10
mote,ML44,37.04964338781575,0.25124763593956584,2020-10
mote,ML44,37.88689269746647,0.14722732360720317,2020-10
mote,ML44,37.88689269746647,0.19622732360720319,2020-10
mote,ML44,34.330925373946116,0.5787724005682724,2020-10
mote,ML44,34.330925373946116,0.5517724005682724,2020-10
mote,ML44,33.50826366807466,0.5921591296121099,2020-10
mote,ML44,33.50826366807466,0.6021591296121099,2020-10
mote,ML44,32.602513141213755,0.6561188953961922,2020-10
mote,ML44,32.602513141213755,0.6751188953961922,2020-10
mote,ML44,30.4983436530222,0.6064578176395771,2020-10
mote,ML44,30.4983436530222,0.6324578176395771,2020-10
mote,ML1,35.002821670428894,0.5044166502722285,2020-10
mote,ML1,35.002821670428894,0.45341665027222844,2020-10
mote,ML1,35.9189277736411,0.1654779150498524,2020-10
mote,ML1,35.9189277736411,0.2494779150498524,2020-10
mote,ML1,37.04964338781575,0.21619131056896138,2020-10
mote,ML1,37.04964338781575,0.2731913105689614,2020-10
mote,ML1,37.88689269746647,0.14618834810609116,2020-10
mote,ML1,37.88689269746647,0.23618834810609118,2020-10
mote,ML1,34.330925373946116,0.5827652577111228,2020-10
mote,ML1,34.330925373946116,0.5257652577111228,2020-10
mote,ML1,33.50826366807466,0.5959377010406789,2020-10
mote,ML1,33.50826366807466,0.6239377010406789,2020-10
mote,ML1,32.602513141213755,0.6496260382533355,2020-10
mote,ML1,32.602513141213755,0.6856260382533356,2020-10
mote,ML1,30.4983436530222,0.636886389068149,2020-10
mote,ML1,30.4983436530222,0.640886389068149,2020-10
mote,ML20,35.002821670428894,0.3715737931293734,2020-10
mote,ML20,35.002821670428894,0.4725737931293734,2020-10
mote,ML20,35.9189277736411,0.17107443587220292,2020-10
mote,ML20,35.9189277736411,0.2270744358722029,2020-10
mote,ML20,37.04964338781575,0.1640517222749272,2020-10
mote,ML20,37.04964338781575,0.3140517222749272,2020-10
mote,ML20,37.88689269746647,0.210462512916782,2020-10
mote,ML20,37.88689269746647,0.203462512916782,2020-10
mote,ML20,34.330925373946116,0.49618668628255436,2020-10
mote,ML20,34.330925373946116,0.5461866862825544,2020-10
mote,ML20,33.50826366807466,0.5991877010406804,2020-10
mote,ML20,33.50826366807466,0.6281877010406804,2020-10
mote,ML20,32.602513141213755,0.6617688953961919,2020-10
mote,ML20,32.602513141213755,0.6557688953961919,2020-10
mote,ML20,30.4983436530222,0.7070149604967202,2020-10
mote,ML20,30.4983436530222,0.6080149604967202,2020-10
mote,ML89,35.002821670428894,0.4447309359865183,2020-10
mote,ML89,35.002821670428894,0.3547309359865183,2020-10
mote,ML89,35.9189277736411,0.2676709566945532,2020-10
mote,ML89,35.9189277736411,0.2026709566945532,2020-10
mote,ML89,37.04964338781575,0.24091213398089295,2020-10
mote,ML89,37.04964338781575,0.23291213398089294,2020-10
mote,ML89,37.88689269746647,0.2147366777274728,2020-10
mote,ML89,37.88689269746647,0.1997366777274728,2020-10
mote,ML89,34.330925373946116,0.6036081148539861,2020-10
mote,ML89,34.330925373946116,0.5656081148539862,2020-10
mote,ML89,33.50826366807466,0.6734377010406823,2020-10
mote,ML89,33.50826366807466,0.6984377010406823,2020-10
mote,ML89,32.602513141213755,0.6779117525390482,2020-10
mote,ML89,32.602513141213755,0.6879117525390481,2020-10
mote,ML89,30.4983436530222,0.6341435319252913,2020-10
mote,ML89,30.4983436530222,0.6761435319252913,2020-10
mote,ML79,35.002821670428894,0.49888807884366326,2020-10
mote,ML79,35.002821670428894,0.5548880788436633,2020-10
mote,ML79,35.9189277736411,0.38126747751690365,2020-10
mote,ML79,35.9189277736411,0.2802674775169037,2020-10
mote,ML79,37.04964338781575,0.2327725456868587,2020-10
mote,ML79,37.04964338781575,0.1417725456868587,2020-10
mote,ML79,37.88689269746647,0.1760108425381636,2020-10
mote,ML79,34.330925373946116,0.5990295434254179,2020-10
mote,ML79,34.330925373946116,0.563029543425418,2020-10
mote,ML79,33.50826366807466,0.6386877010406841,2020-10
mote,ML79,33.50826366807466,0.620687701040684,2020-10
mote,ML79,32.602513141213755,0.6240546096819045,2020-10
mote,ML79,32.602513141213755,0.6860546096819045,2020-10
mote,ML79,30.4983436530222,0.6672721033538624,2020-10
mote,ML79,30.4983436530222,0.67327210335386245,2020-10
mote,ML70,35.002821670428894,0.5554166502722284,2020-10
mote,ML70,35.9189277736411,0.4394779150498524,2020-10
mote,ML70,35.9189277736411,0.3944779150498524,2020-10
mote,ML70,37.04964338781575,0.2691913105689614,2020-10
mote,ML70,37.04964338781575,0.18219131056896137,2020-10
mote,ML70,37.88689269746647,0.17218834810609118,2020-10
mote,ML70,37.88689269746647,0.14218834810609118,2020-10
mote,ML70,34.330925373946116,0.6067652577111228,2020-10
mote,ML70,34.330925373946116,0.5767652577111229,2020-10
mote,ML70,33.50826366807466,0.6729377010406788,2020-10
mote,ML70,33.50826366807466,0.6429377010406789,2020-10
mote,ML70,32.602513141213755,0.6316260382533355,2020-10
mote,ML70,32.602513141213755,0.6656260382533356,2020-10
mote,ML70,30.4983436530222,0.679886389068149,2020-10
mote,ML70,30.4983436530222,0.6868863890681489,2020-10
mote,ML50,35.002821670428894,0.42457379312937343,2020-10
mote,ML50,35.002821670428894,0.38993807884365983,2020-10
mote,ML50,35.002821670428894,0.48857379312937343,2020-10
mote,ML50,35.002821670428894,0.45393807884365983,2020-10
mote,ML50,35.9189277736411,0.40507443587220293,2020-10
mote,ML50,35.9189277736411,0.34669915911943705,2020-10
mote,ML50,35.9189277736411,0.4250744358722029,2020-10
mote,ML50,35.9189277736411,0.366699159119437,2020-10
mote,ML50,37.04964338781575,0.18005172227492722,2020-10
mote,ML50,37.04964338781575,0.23108107936840808,2020-10
mote,ML50,37.04964338781575,0.1430517222749272,2020-10
mote,ML50,37.04964338781575,0.19408107936840807,2020-10
mote,ML50,37.88689269746647,0.147462512916782,2020-10
mote,ML50,37.88689269746647,0.16475872672525288,2020-10
mote,ML50,37.88689269746647,0.203462512916782,2020-10
mote,ML50,34.330925373946116,0.5311866862825544,2020-10
mote,ML50,34.330925373946116,0.5234295434254151,2020-10
mote,ML50,34.330925373946116,0.5321866862825544,2020-10
mote,ML50,34.330925373946116,0.5244295434254151,2020-10
mote,ML50,33.50826366807466,0.6261877010406804,2020-10
mote,ML50,33.50826366807466,0.6282305581835389,2020-10
mote,ML50,33.50826366807466,0.6271877010406804,2020-10
mote,ML50,33.50826366807466,0.6292305581835389,2020-10
mote,ML50,32.602513141213755,0.7207688953961918,2020-10
mote,ML50,32.602513141213755,0.7135117525390493,2020-10
mote,ML50,32.602513141213755,0.7087688953961918,2020-10
mote,ML50,32.602513141213755,0.7015117525390493,2020-10
mote,ML50,30.4983436530222,0.6370149604967202,2020-10
mote,ML50,30.4983436530222,0.6306292462110056,2020-10
mote,ML50,30.4983436530222,0.6170149604967202,2020-10
mote,ML50,30.4983436530222,0.6106292462110056,2020-10
mote,ML10,35.002821670428894,0.45173093598651826,2020-10
mote,ML10,35.002821670428894,0.4907309359865183,2020-10
mote,ML10,35.9189277736411,0.2596709566945532,2020-10
mote,ML10,35.9189277736411,0.3976709566945532,2020-10
mote,ML10,37.04964338781575,0.17991213398089295,2020-10
mote,ML10,37.04964338781575,0.28291213398089293,2020-10
mote,ML10,37.88689269746647,0.1887366777274728,2020-10
mote,ML10,37.88689269746647,0.1387366777274728,2020-10
mote,ML10,34.330925373946116,0.5036081148539862,2020-10
mote,ML10,34.330925373946116,0.5936081148539861,2020-10
mote,ML10,33.50826366807466,0.6064377010406823,2020-10
mote,ML10,33.50826366807466,0.6114377010406823,2020-10
mote,ML10,32.602513141213755,0.6689117525390482,2020-10
mote,ML10,32.602513141213755,0.6489117525390482,2020-10
mote,ML10,30.4983436530222,0.6551435319252913,2020-10
mote,ML10,30.4983436530222,0.6341435319252913,2020-10
mote,ML46,35.002821670428894,0.5018880788436633,2020-10
mote,ML46,35.002821670428894,0.5038880788436633,2020-10
mote,ML46,35.9189277736411,0.24826747751690367,2020-10
mote,ML46,35.9189277736411,0.2542674775169037,2020-10
mote,ML46,37.04964338781575,0.2757725456868587,2020-10
mote,ML46,34.330925373946116,0.5740295434254179,2020-10
mote,ML46,34.330925373946116,0.5930295434254179,2020-10
mote,ML46,33.50826366807466,0.5846877010406841,2020-10
mote,ML46,33.50826366807466,0.6596877010406841,2020-10
mote,ML46,32.602513141213755,0.6890546096819045,2020-10
mote,ML46,32.602513141213755,0.6470546096819045,2020-10
mote,ML46,30.4983436530222,0.6402721033538624,2020-10
mote,ML46,30.4983436530222,0.7042721033538624,2020-10
mote,ML13,35.002821670428894,0.40294522170080194,2020-10
mote,ML13,35.002821670428894,0.3799452217008019,2020-10
mote,ML13,35.9189277736411,0.2984420162622957,2020-10
mote,ML13,35.9189277736411,0.2574420162622957,2020-10
mote,ML13,37.88689269746647,0.1895522679279245,2020-10
