PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
CRII_OCT2020,2020_November_4,20976979,21,17,55,32.00,32.13,32.13,CHL,32.00,32.00,32.00,CHL,32.00,32.19,32.19,CHL,32.00,32.00,32.00,CHL,
CRII_OCT2020,2020_November_4,20982420,21,18,6,32.00,32.13,32.13,CHL,32.00,32.00,32.00,CHL,32.00,32.19,32.19,CHL,32.00,32.00,32.00,CHL,
CRII_OCT2020,2020_November_4,20993863,21,18,12,32.00,32.13,32.13,CHL,32.00,32.00,32.00,CHL,32.00,32.25,32.25,CHL,32.00,32.00,32.00,CHL,
CRII_OCT2020,2020_November_4,20999308,21,18,17,32.00,32.13,32.13,CHL,32.00,32.00,32.00,CHL,32.00,32.25,32.25,CHL,32.00,32.00,32.00,CHL,
CRII_OCT2020,2020_November_4,21004747,21,18,22,32.00,32.13,32.13,CHL,32.00,32.00,32.00,CHL,32.00,32.25,32.25,CHL,32.00,32.00,32.00,CHL,
CRII_OCT2020,2020_November_4,21010188,21,18,28,32.00,32.19,32.19,CHL,32.00,32.00,32.00,CHL,32.00,32.25,32.25,CHL,32.00,32.00,32.00,CHL,
CRII_OCT2020,2020_November_4,21015629,21,18,33,32.00,32.13,32.13,HTR,32.00,31.94,31.94,HTR,32.00,32.19,32.19,CHL,32.00,31.94,31.94,HTR,
CRII_OCT2020,2020_November_4,21021073,21,18,39,32.00,32.13,32.13,CHL,32.00,31.94,31.94,HTR,32.00,32.19,32.19,CHL,32.00,31.94,31.94,HTR,
CRII_OCT2020,2020_November_4,21026511,21,18,44,32.00,32.13,32.13,CHL,32.00,31.94,31.94,HTR,32.00,32.25,32.25,CHL,32.00,31.94,31.94,HTR,
CRII_OCT2020,2020_November_4,21031951,21,18,50,32.00,32.13,32.13,CHL,32.00,31.94,31.94,HTR,32.00,32.19,32.19,CHL,32.00,31.94,31.94,HTR,
CRII_OCT2020,2020_November_4,21037391,21,18,55,32.00,32.13,32.13,CHL,32.00,31.94,31.94,HTR,32.00,32.19,32.19,CHL,32.00,31.94,31.94,HTR,
CRII_OCT2020,2020_November_4,21042830,21,19,6,32.00,32.13,32.13,CHL,32.00,31.94,31.94,HTR,32.00,32.19,32.19,CHL,32.00,31.94,31.94,HTR,
CRII_OCT2020,2020_November_4,21054272,21,19,12,32.00,32.13,32.13,CHL,32.00,31.94,31.94,HTR,32.00,32.19,32.19,CHL,32.00,31.94,31.94,HTR,
CRII_OCT2020,2020_November_4,21059710,21,19,17,32.00,32.13,32.13,CHL,32.00,31.94,31.94,HTR,32.00,32.19,32.19,CHL,32.00,31.94,31.94,HTR,
CRII_OCT2020,2020_November_4,21065152,21,19,23,32.00,32.13,32.13,CHL,32.00,32.00,32.00,CHL,32.00,32.19,32.19,CHL,32.00,31.94,31.94,HTR,
CRII_OCT2020,2020_November_4,21070593,21,19,28,32.00,32.13,32.13,CHL,32.00,32.00,32.00,CHL,32.00,32.19,32.19,CHL,32.00,32.00,32.00,CHL,
CRII_OCT2020,2020_November_4,21076034,21,19,34,32.00,32.13,32.13,CHL,32.00,32.00,32.00,CHL,32.00,32.19,32.19,CHL,32.00,32.00,32.00,CHL,
CRII_OCT2020,2020_November_4,21081474,21,19,39,32.00,32.06,32.06,HTR,32.00,32.00,32.00,CHL,32.00,32.19,32.19,CHL,32.00,32.00,32.00,CHL,
CRII_OCT2020,2020_November_4,21086917,21,19,45,32.00,32.06,32.06,CHL,32.00,32.06,32.06,CHL,32.00,32.13,32.13,CHL,32.00,32.06,32.06,CHL,
CRII_OCT2020,2020_November_4,21092359,21,19,50,32.00,32.06,32.06,CHL,32.00,32.06,32.06,CHL,32.00,32.13,32.13,CHL,32.00,32.06,32.06,CHL,
CRII_OCT2020,2020_November_4,21097801,21,19,55,32.00,32.06,32.06,CHL,32.00,32.06,32.06,CHL,32.00,32.13,32.13,CHL,32.00,32.06,32.06,CHL,
CRII_OCT2020,2020_November_4,21103244,21,20,1,31.00,32.06,32.06,CHL,31.00,32.06,32.06,CHL,31.00,32.13,32.13,CHL,31.00,32.06,32.06,CHL,
CRII_OCT2020,2020_November_4,21109056,21,20,7,31.00,32.06,32.06,CHL,31.00,32.13,32.13,CHL,31.00,32.13,32.13,CHL,31.00,32.13,32.13,CHL,
CRII_OCT2020,2020_November_4,21114502,21,20,12,31.00,32.06,32.06,CHL,31.00,32.13,32.13,CHL,31.00,32.13,32.13,CHL,31.00,32.13,32.13,CHL,
CRII_OCT2020,2020_November_4,21119948,21,20,18,31.00,32.06,32.06,CHL,31.00,32.13,32.13,CHL,31.00,32.13,32.13,CHL,31.00,32.13,32.13,CHL,
CRII_OCT2020,2020_November_4,21125397,21,20,23,31.00,32.06,32.06,CHL,31.00,32.13,32.13,CHL,31.00,32.13,32.13,CHL,31.00,32.13,32.13,CHL,
CRII_OCT2020,2020_November_4,21130844,21,20,28,31.00,32.00,32.00,CHL,31.00,32.13,32.13,CHL,31.00,32.06,32.06,CHL,31.00,32.13,32.13,CHL,
CRII_OCT2020,2020_November_4,21136290,21,20,34,31.00,32.06,32.06,CHL,31.00,32.13,32.13,CHL,31.00,32.06,32.06,CHL,31.00,32.13,32.13,CHL,
CRII_OCT2020,2020_November_4,21141737,21,20,39,31.00,32.00,32.00,CHL,31.00,32.13,32.13,CHL,31.00,32.06,32.06,CHL,31.00,32.13,32.13,CHL,
CRII_OCT2020,2020_November_4,21147187,21,20,45,31.00,32.00,32.00,CHL,31.00,32.13,32.13,CHL,31.00,32.06,32.06,CHL,31.00,32.13,32.13,CHL,
CRII_OCT2020,2020_November_4,21152633,21,20,50,31.00,32.00,32.00,CHL,31.00,32.13,32.13,CHL,31.00,32.06,32.06,CHL,31.00,32.06,32.06,CHL,
CRII_OCT2020,2020_November_4,21158080,21,20,56,31.00,32.00,32.00,CHL,31.00,32.13,32.13,CHL,31.00,32.06,32.06,CHL,31.00,32.06,32.06,CHL,
CRII_OCT2020,2020_November_4,21163527,21,21,3,31.00,32.00,32.00,CHL,31.00,32.06,32.06,CHL,31.00,32.06,32.06,CHL,31.00,32.06,32.06,CHL,
CRII_OCT2020,2020_November_4,21170534,21,21,8,31.00,31.94,31.94,CHL,31.00,32.06,32.06,CHL,31.00,32.00,32.00,CHL,31.00,32.06,32.06,CHL,
CRII_OCT2020,2020_November_4,21175980,21,21,14,31.00,31.94,31.94,CHL,31.00,32.06,32.06,CHL,31.00,32.00,32.00,CHL,31.00,32.06,32.06,CHL,
CRII_OCT2020,2020_November_4,21181426,21,21,19,31.00,31.94,31.94,CHL,31.00,32.06,32.06,CHL,31.00,32.00,32.00,CHL,31.00,32.06,32.06,CHL,
CRII_OCT2020,2020_November_4,21186876,21,21,24,31.00,31.94,31.94,CHL,31.00,32.06,32.06,CHL,31.00,32.00,32.00,CHL,31.00,32.06,32.06,CHL,
CRII_OCT2020,2020_November_4,21192323,21,21,30,31.00,31.87,31.87,CHL,31.00,32.06,32.06,CHL,31.00,32.00,32.00,CHL,31.00,32.00,32.00,CHL,
CRII_OCT2020,2020_November_4,21197769,21,21,35,31.00,31.94,31.94,CHL,31.00,32.06,32.06,CHL,31.00,31.94,31.94,CHL,31.00,32.00,32.00,CHL,
CRII_OCT2020,2020_November_4,21203216,21,21,41,31.00,31.87,31.87,CHL,31.00,32.00,32.00,CHL,31.00,31.94,31.94,CHL,31.00,32.00,32.00,CHL,
CRII_OCT2020,2020_November_4,21208666,21,21,46,31.00,31.87,31.87,CHL,31.00,32.00,32.00,CHL,31.00,31.94,31.94,CHL,31.00,32.00,32.00,CHL,
CRII_OCT2020,2020_November_4,21214111,21,21,52,31.00,31.87,31.87,CHL,31.00,32.00,32.00,CHL,31.00,31.94,31.94,CHL,31.00,32.00,32.00,CHL,
CRII_OCT2020,2020_November_4,21219558,21,21,57,31.00,31.87,31.87,CHL,31.00,32.00,32.00,CHL,31.00,31.87,31.87,CHL,31.00,32.00,32.00,CHL,
CRII_OCT2020,2020_November_4,21225005,21,22,5,31.00,31.87,31.87,CHL,31.00,32.00,32.00,CHL,31.00,31.87,31.87,CHL,31.00,31.94,31.94,CHL,
CRII_OCT2020,2020_November_4,21233207,21,22,11,31.00,31.81,31.81,CHL,31.00,31.94,31.94,CHL,31.00,31.87,31.87,CHL,31.00,31.94,31.94,CHL,
CRII_OCT2020,2020_November_4,21238654,21,22,16,31.00,31.81,31.81,CHL,31.00,31.94,31.94,CHL,31.00,31.87,31.87,CHL,31.00,31.94,31.94,CHL,
CRII_OCT2020,2020_November_4,21244101,21,22,22,31.00,31.81,31.81,CHL,31.00,31.94,31.94,CHL,31.00,31.87,31.87,CHL,31.00,31.94,31.94,CHL,
CRII_OCT2020,2020_November_4,21249548,21,22,27,31.00,31.81,31.81,CHL,31.00,31.94,31.94,CHL,31.00,31.87,31.87,CHL,31.00,31.87,31.87,CHL,
CRII_OCT2020,2020_November_4,21254998,21,22,33,31.00,31.75,31.75,CHL,31.00,31.87,31.87,CHL,31.00,31.81,31.81,CHL,31.00,31.87,31.87,CHL,
CRII_OCT2020,2020_November_4,21260444,21,22,38,31.00,31.75,31.75,CHL,31.00,31.87,31.87,CHL,31.00,31.81,31.81,CHL,31.00,31.87,31.87,CHL,
CRII_OCT2020,2020_November_4,21265891,21,22,43,31.00,31.75,31.75,CHL,31.00,31.87,31.87,CHL,31.00,31.81,31.81,CHL,31.00,31.87,31.87,CHL,
CRII_OCT2020,2020_November_4,21271340,21,22,49,31.00,31.75,31.75,CHL,31.00,31.87,31.87,CHL,31.00,31.81,31.81,CHL,31.00,31.87,31.87,CHL,
CRII_OCT2020,2020_November_4,21276786,21,22,54,31.00,31.75,31.75,CHL,31.00,31.87,31.87,CHL,31.00,31.81,31.81,CHL,31.00,31.81,31.81,CHL,
CRII_OCT2020,2020_November_4,21282233,21,23,0,31.00,31.69,31.69,CHL,31.00,31.81,31.81,CHL,31.00,31.75,31.75,CHL,31.00,31.81,31.81,CHL,
CRII_OCT2020,2020_November_4,21287677,21,23,9,31.00,31.69,31.69,CHL,31.00,31.81,31.81,CHL,31.00,31.75,31.75,CHL,31.00,31.81,31.81,CHL,
CRII_OCT2020,2020_November_4,21297075,21,23,15,31.00,31.69,31.69,CHL,31.00,31.81,31.81,CHL,31.00,31.75,31.75,CHL,31.00,31.81,31.81,CHL,
CRII_OCT2020,2020_November_4,21302521,21,23,20,31.00,31.69,31.69,CHL,31.00,31.81,31.81,CHL,31.00,31.69,31.69,CHL,31.00,31.81,31.81,CHL,
CRII_OCT2020,2020_November_4,21307968,21,23,25,31.00,31.62,31.62,CHL,31.00,31.75,31.75,CHL,31.00,31.69,31.69,CHL,31.00,31.75,31.75,CHL,
CRII_OCT2020,2020_November_4,21313413,21,23,31,31.00,31.62,31.62,CHL,31.00,31.75,31.75,CHL,31.00,31.69,31.69,CHL,31.00,31.75,31.75,CHL,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
CRII_OCT2020,2020_November_4,21318862,21,23,37,31.00,31.62,31.62,CHL,31.00,31.75,31.75,CHL,31.00,31.69,31.69,CHL,31.00,31.75,31.75,CHL,
CRII_OCT2020,2020_November_4,21324470,21,23,42,31.00,31.62,31.62,CHL,31.00,31.75,31.75,CHL,31.00,31.69,31.69,CHL,31.00,31.75,31.75,CHL,
CRII_OCT2020,2020_November_4,21329916,21,23,47,31.00,31.56,31.56,CHL,31.00,31.69,31.69,CHL,31.00,31.69,31.69,CHL,31.00,31.69,31.69,CHL,
CRII_OCT2020,2020_November_4,21335364,21,23,53,31.00,31.56,31.56,CHL,31.00,31.69,31.69,CHL,31.00,31.62,31.62,CHL,31.00,31.69,31.69,CHL,
CRII_OCT2020,2020_November_4,21340811,21,23,58,31.00,31.56,31.56,CHL,31.00,31.69,31.69,CHL,31.00,31.62,31.62,CHL,31.00,31.69,31.69,CHL,
CRII_OCT2020,2020_November_4,21346257,21,24,4,31.00,31.56,31.56,CHL,31.00,31.69,31.69,CHL,31.00,31.62,31.62,CHL,31.00,31.62,31.62,CHL,
CRII_OCT2020,2020_November_4,21351704,21,24,14,31.00,31.56,31.56,CHL,31.00,31.69,31.69,CHL,31.00,31.62,31.62,CHL,31.00,31.62,31.62,CHL,
CRII_OCT2020,2020_November_4,21362300,21,24,20,31.00,31.50,31.50,CHL,31.00,31.62,31.62,CHL,31.00,31.56,31.56,CHL,31.00,31.62,31.62,CHL,
CRII_OCT2020,2020_November_4,21367744,21,24,25,31.00,31.50,31.50,CHL,31.00,31.62,31.62,CHL,31.00,31.56,31.56,CHL,31.00,31.62,31.62,CHL,
CRII_OCT2020,2020_November_4,21373191,21,24,31,31.00,31.50,31.50,CHL,31.00,31.62,31.62,CHL,31.00,31.56,31.56,CHL,31.00,31.62,31.62,CHL,
CRII_OCT2020,2020_November_4,21378639,21,24,36,31.00,31.50,31.50,CHL,31.00,31.56,31.56,CHL,31.00,31.50,31.50,CHL,31.00,31.56,31.56,CHL,
CRII_OCT2020,2020_November_4,21384083,21,24,42,31.00,31.44,31.44,CHL,31.00,31.56,31.56,CHL,31.00,31.50,31.50,CHL,31.00,31.56,31.56,CHL,
CRII_OCT2020,2020_November_4,21389529,21,24,47,31.00,31.44,31.44,CHL,31.00,31.56,31.56,CHL,31.00,31.50,31.50,CHL,31.00,31.56,31.56,CHL,
CRII_OCT2020,2020_November_4,21394976,21,24,52,31.00,31.44,31.44,CHL,31.00,31.56,31.56,CHL,31.00,31.50,31.50,CHL,31.00,31.56,31.56,CHL,
CRII_OCT2020,2020_November_4,21400425,21,24,58,31.00,31.44,31.44,CHL,31.00,31.56,31.56,CHL,31.00,31.44,31.44,CHL,31.00,31.50,31.50,CHL,
CRII_OCT2020,2020_November_4,21405870,21,25,3,31.00,31.44,31.44,CHL,31.00,31.50,31.50,CHL,31.00,31.50,31.50,CHL,31.00,31.50,31.50,CHL,
CRII_OCT2020,2020_November_4,21411314,21,25,9,31.00,31.37,31.37,CHL,31.00,31.50,31.50,CHL,31.00,31.44,31.44,CHL,31.00,31.50,31.50,CHL,
CRII_OCT2020,2020_November_4,21416758,21,25,20,31.00,31.37,31.37,CHL,31.00,31.50,31.50,CHL,31.00,31.44,31.44,CHL,31.00,31.50,31.50,CHL,
CRII_OCT2020,2020_November_4,21428211,21,25,26,31.00,31.37,31.37,CHL,31.00,31.44,31.44,CHL,31.00,31.37,31.37,CHL,31.00,31.44,31.44,CHL,
CRII_OCT2020,2020_November_4,21433654,21,25,31,31.00,31.31,31.31,CHL,31.00,31.44,31.44,CHL,31.00,31.44,31.44,CHL,31.00,31.44,31.44,CHL,
CRII_OCT2020,2020_November_4,21439098,21,25,37,31.00,31.31,31.31,CHL,31.00,31.44,31.44,CHL,31.00,31.37,31.37,CHL,31.00,31.44,31.44,CHL,
CRII_OCT2020,2020_November_4,21444549,21,25,42,31.00,31.31,31.31,CHL,31.00,31.44,31.44,CHL,31.00,31.37,31.37,CHL,31.00,31.37,31.37,CHL,
CRII_OCT2020,2020_November_4,21450167,21,25,48,31.00,31.31,31.31,CHL,31.00,31.44,31.44,CHL,31.00,31.37,31.37,CHL,31.00,31.37,31.37,CHL,
CRII_OCT2020,2020_November_4,21455611,21,25,53,31.00,31.31,31.31,CHL,31.00,31.44,31.44,CHL,31.00,31.37,31.37,CHL,31.00,31.37,31.37,CHL,
CRII_OCT2020,2020_November_4,21461056,21,25,59,31.00,31.25,31.25,CHL,31.00,31.37,31.37,CHL,31.00,31.31,31.31,CHL,31.00,31.37,31.37,CHL,
CRII_OCT2020,2020_November_4,21466500,21,26,4,31.00,31.25,31.25,CHL,31.00,31.37,31.37,CHL,31.00,31.31,31.31,CHL,31.00,31.37,31.37,CHL,
CRII_OCT2020,2020_November_4,21471942,21,26,9,31.00,31.25,31.25,CHL,31.00,31.37,31.37,CHL,31.00,31.31,31.31,CHL,31.00,31.31,31.31,CHL,
CRII_OCT2020,2020_November_4,21477385,21,26,21,31.00,31.25,31.25,CHL,31.00,31.31,31.31,CHL,31.00,31.31,31.31,CHL,31.00,31.31,31.31,CHL,
CRII_OCT2020,2020_November_4,21488832,21,26,26,31.00,31.19,31.19,HTR,31.00,31.31,31.31,CHL,31.00,31.25,31.25,CHL,31.00,31.31,31.31,CHL,
CRII_OCT2020,2020_November_4,21494276,21,26,32,31.00,31.19,31.19,CHL,31.00,31.31,31.31,CHL,31.00,31.25,31.25,CHL,31.00,31.31,31.31,CHL,
CRII_OCT2020,2020_November_4,21499717,21,26,37,31.00,31.19,31.19,CHL,31.00,31.31,31.31,CHL,31.00,31.25,31.25,CHL,31.00,31.25,31.25,CHL,
CRII_OCT2020,2020_November_4,21505158,21,26,43,31.00,31.19,31.19,CHL,31.00,31.25,31.25,CHL,31.00,31.25,31.25,CHL,31.00,31.25,31.25,CHL,
CRII_OCT2020,2020_November_4,21510602,21,26,48,31.00,31.19,31.19,CHL,31.00,31.25,31.25,CHL,31.00,31.25,31.25,CHL,31.00,31.25,31.25,CHL,
CRII_OCT2020,2020_November_4,21516045,21,26,53,31.00,31.12,31.12,HTR,31.00,31.25,31.25,CHL,31.00,31.19,31.19,CHL,31.00,31.25,31.25,CHL,
CRII_OCT2020,2020_November_4,21521486,21,26,59,31.00,31.12,31.12,CHL,31.00,31.25,31.25,CHL,31.00,31.19,31.19,CHL,31.00,31.19,31.19,HTR,
CRII_OCT2020,2020_November_4,21526928,21,27,4,31.00,31.12,31.12,CHL,31.00,31.25,31.25,CHL,31.00,31.19,31.19,CHL,31.00,31.19,31.19,CHL,
CRII_OCT2020,2020_November_4,21532371,21,27,10,31.00,31.12,31.12,CHL,31.00,31.19,31.19,HTR,31.00,31.19,31.19,CHL,31.00,31.19,31.19,CHL,
CRII_OCT2020,2020_November_4,21537812,21,27,21,31.00,31.12,31.12,CHL,31.00,31.19,31.19,CHL,31.00,31.19,31.19,CHL,31.00,31.19,31.19,CHL,
CRII_OCT2020,2020_November_4,21549258,21,27,27,31.00,31.12,31.12,CHL,31.00,31.19,31.19,CHL,31.00,31.19,31.19,CHL,31.00,31.12,31.12,HTR,
CRII_OCT2020,2020_November_4,21554700,21,27,32,31.00,31.12,31.12,CHL,31.00,31.19,31.19,CHL,31.00,31.19,31.19,CHL,31.00,31.12,31.12,CHL,
CRII_OCT2020,2020_November_4,21560144,21,27,38,31.00,31.06,31.06,HTR,31.00,31.19,31.19,CHL,31.00,31.12,31.12,CHL,31.00,31.12,31.12,CHL,
CRII_OCT2020,2020_November_4,21565585,21,27,43,31.00,31.06,31.06,CHL,31.00,31.12,31.12,HTR,31.00,31.12,31.12,CHL,31.00,31.12,31.12,CHL,
CRII_OCT2020,2020_November_4,21571026,21,27,48,31.00,31.06,31.06,CHL,31.00,31.12,31.12,CHL,31.00,31.12,31.12,CHL,31.00,31.12,31.12,CHL,
CRII_OCT2020,2020_November_4,21576469,21,27,54,31.00,31.06,31.06,CHL,31.00,31.12,31.12,CHL,31.00,31.12,31.12,CHL,31.00,31.12,31.12,CHL,
CRII_OCT2020,2020_November_4,21581914,21,27,59,31.00,31.06,31.06,CHL,31.00,31.12,31.12,CHL,31.00,31.12,31.12,CHL,31.00,31.12,31.12,CHL,
CRII_OCT2020,2020_November_4,21587356,21,28,5,31.00,31.06,31.06,CHL,31.00,31.12,31.12,CHL,31.00,31.12,31.12,CHL,31.00,31.12,31.12,CHL,
CRII_OCT2020,2020_November_4,21592797,21,28,10,31.00,31.06,31.06,CHL,31.00,31.12,31.12,CHL,31.00,31.12,31.12,CHL,31.00,31.12,31.12,CHL,
CRII_OCT2020,2020_November_4,21598242,21,28,22,31.00,31.06,31.06,CHL,31.00,31.12,31.12,CHL,31.00,31.12,31.12,CHL,31.00,31.12,31.12,CHL,
CRII_OCT2020,2020_November_4,21609683,21,28,27,31.00,31.06,31.06,CHL,31.00,31.12,31.12,CHL,31.00,31.12,31.12,CHL,31.00,31.12,31.12,CHL,
CRII_OCT2020,2020_November_4,21615126,21,28,33,31.00,31.06,31.06,CHL,31.00,31.12,31.12,CHL,31.00,31.12,31.12,CHL,31.00,31.06,31.06,HTR,
CRII_OCT2020,2020_November_4,21620569,21,28,38,31.00,31.00,31.00,HTR,31.00,31.12,31.12,CHL,31.00,31.06,31.06,HTR,31.00,31.06,31.06,CHL,
CRII_OCT2020,2020_November_4,21626010,21,28,43,31.00,31.00,31.00,CHL,31.00,31.12,31.12,CHL,31.00,31.06,31.06,CHL,31.00,31.12,31.12,CHL,
CRII_OCT2020,2020_November_4,21631454,21,28,49,31.00,31.00,31.00,CHL,31.00,31.06,31.06,HTR,31.00,31.06,31.06,CHL,31.00,31.06,31.06,HTR,
CRII_OCT2020,2020_November_4,21636893,21,28,54,31.00,31.00,31.00,CHL,31.00,31.06,31.06,CHL,31.00,31.06,31.06,CHL,31.00,31.06,31.06,CHL,
CRII_OCT2020,2020_November_4,21642336,21,29,0,31.00,31.00,31.00,CHL,31.00,31.06,31.06,CHL,31.00,31.06,31.06,CHL,31.00,31.06,31.06,CHL,
CRII_OCT2020,2020_November_4,21647779,21,29,5,31.00,31.00,31.00,CHL,31.00,31.06,31.06,CHL,31.00,31.06,31.06,CHL,31.00,31.06,31.06,CHL,
CRII_OCT2020,2020_November_4,21653221,21,29,11,31.00,31.00,31.00,CHL,31.00,31.06,31.06,CHL,31.00,31.06,31.06,CHL,31.00,31.06,31.06,CHL,
CRII_OCT2020,2020_November_4,21658662,21,29,22,31.00,31.00,31.00,CHL,31.00,31.06,31.06,CHL,31.00,31.06,31.06,CHL,31.00,31.00,31.00,HTR,
CRII_OCT2020,2020_November_4,21670104,21,29,27,31.00,30.94,30.94,HTR,31.00,31.06,31.06,CHL,31.00,31.00,31.00,HTR,31.00,31.00,31.00,CHL,
CRII_OCT2020,2020_November_4,21675546,21,29,33,31.00,30.94,30.94,CHL,31.00,31.06,31.06,CHL,31.00,31.00,31.00,CHL,31.00,31.00,31.00,CHL,
CRII_OCT2020,2020_November_4,21680988,21,29,38,31.00,30.94,30.94,CHL,31.00,31.00,31.00,HTR,31.00,31.00,31.00,CHL,31.00,31.00,31.00,CHL,
CRII_OCT2020,2020_November_4,21686427,21,29,44,31.00,30.94,30.94,CHL,31.00,31.00,31.00,CHL,31.00,31.00,31.00,CHL,31.00,31.00,31.00,CHL,
CRII_OCT2020,2020_November_4,21691872,21,29,49,31.00,30.94,30.94,CHL,31.00,31.00,31.00,CHL,31.00,31.00,31.00,CHL,31.00,31.00,31.00,CHL,
CRII_OCT2020,2020_November_4,21697312,21,29,55,31.00,30.94,30.94,CHL,31.00,31.00,31.00,CHL,31.00,31.00,31.00,CHL,31.00,31.00,31.00,CHL,
CRII_OCT2020,2020_November_4,21702754,21,30,0,31.00,30.94,30.94,CHL,31.00,31.00,31.00,CHL,31.00,31.00,31.00,CHL,31.00,31.00,31.00,CHL,
CRII_OCT2020,2020_November_4,21708193,21,30,6,31.00,30.94,30.94,CHL,31.00,31.00,31.00,CHL,31.00,31.00,31.00,CHL,31.00,31.00,31.00,CHL,
CRII_OCT2020,2020_November_4,21713637,21,30,11,31.00,30.94,30.94,CHL,31.00,31.00,31.00,CHL,31.00,30.94,30.94,HTR,31.00,30.94,30.94,HTR,
CRII_OCT2020,2020_November_4,21719075,21,30,17,31.00,30.87,30.87,HTR,31.00,31.00,31.00,CHL,31.00,30.94,30.94,CHL,31.00,30.94,30.94,CHL,
CRII_OCT2020,2020_November_4,21724879,21,30,22,31.00,30.87,30.87,HTR,31.00,31.00,31.00,CHL,31.00,30.94,30.94,CHL,31.00,30.94,30.94,CHL,
CRII_OCT2020,2020_November_4,21730317,21,30,28,31.00,30.87,30.87,HTR,31.00,30.94,30.94,HTR,31.00,30.94,30.94,CHL,31.00,30.94,30.94,CHL,
CRII_OCT2020,2020_November_4,21735757,21,30,33,31.00,30.87,30.87,HTR,31.00,30.94,30.94,CHL,31.00,30.94,30.94,CHL,31.00,30.94,30.94,CHL,
CRII_OCT2020,2020_November_4,21741194,21,30,39,31.00,30.87,30.87,HTR,31.00,30.94,30.94,CHL,31.00,30.94,30.94,CHL,31.00,30.94,30.94,CHL,
CRII_OCT2020,2020_November_4,21746631,21,30,44,31.00,30.87,30.87,HTR,31.00,30.94,30.94,CHL,31.00,30.94,30.94,CHL,31.00,30.94,30.94,CHL,
CRII_OCT2020,2020_November_4,21752069,21,30,49,31.00,30.87,30.87,HTR,31.00,30.94,30.94,CHL,31.00,30.94,30.94,CHL,31.00,30.94,30.94,CHL,
CRII_OCT2020,2020_November_4,21757508,21,30,55,31.00,30.87,30.87,HTR,31.00,30.94,30.94,CHL,31.00,31.00,31.00,CHL,31.00,30.94,30.94,CHL,
CRII_OCT2020,2020_November_4,21762947,21,31,0,31.00,30.87,30.87,HTR,31.00,30.94,30.94,CHL,31.00,31.00,31.00,CHL,31.00,30.87,30.87,HTR,
CRII_OCT2020,2020_November_4,21768383,21,31,6,31.00,30.87,30.87,HTR,31.00,30.94,30.94,CHL,31.00,31.00,31.00,CHL,31.00,30.87,30.87,HTR,
CRII_OCT2020,2020_November_4,21773824,21,31,11,31.00,30.94,30.94,CHL,31.00,30.94,30.94,CHL,31.00,31.00,31.00,CHL,31.00,30.87,30.87,HTR,
CRII_OCT2020,2020_November_4,21779264,21,31,18,31.00,30.94,30.94,CHL,31.00,30.87,30.87,HTR,31.00,31.06,31.06,CHL,31.00,30.87,30.87,HTR,
CRII_OCT2020,2020_November_4,21786265,21,31,24,31.00,30.94,30.94,CHL,31.00,30.87,30.87,HTR,31.00,31.06,31.06,CHL,31.00,30.87,30.87,HTR,
CRII_OCT2020,2020_November_4,21791704,21,31,29,31.00,31.00,31.00,CHL,31.00,30.87,30.87,HTR,31.00,31.12,31.12,CHL,31.00,30.87,30.87,HTR,
CRII_OCT2020,2020_November_4,21797146,21,31,34,31.00,31.00,31.00,CHL,31.00,30.87,30.87,HTR,31.00,31.12,31.12,CHL,31.00,30.87,30.87,HTR,
CRII_OCT2020,2020_November_4,21802586,21,31,40,31.00,31.00,31.00,CHL,31.00,30.87,30.87,HTR,31.00,31.12,31.12,CHL,31.00,30.87,30.87,HTR,
CRII_OCT2020,2020_November_4,21808024,21,31,45,31.00,31.06,31.06,CHL,31.00,30.87,30.87,HTR,31.00,31.12,31.12,CHL,31.00,30.87,30.87,HTR,
CRII_OCT2020,2020_November_4,21813464,21,31,51,31.00,31.06,31.06,CHL,31.00,30.87,30.87,HTR,31.00,31.12,31.12,CHL,31.00,30.87,30.87,HTR,
CRII_OCT2020,2020_November_4,21818905,21,31,56,31.00,31.06,31.06,CHL,31.00,30.87,30.87,HTR,31.00,31.12,31.12,CHL,31.00,30.87,30.87,HTR,
CRII_OCT2020,2020_November_4,21824345,21,32,2,31.00,31.06,31.06,CHL,31.00,30.87,30.87,HTR,31.00,31.19,31.19,CHL,31.00,30.87,30.87,HTR,
CRII_OCT2020,2020_November_4,21829783,21,32,7,31.00,31.06,31.06,CHL,31.00,30.94,30.94,CHL,31.00,31.19,31.19,CHL,31.00,30.87,30.87,HTR,
CRII_OCT2020,2020_November_4,21835224,21,32,13,31.00,31.06,31.06,CHL,31.00,30.94,30.94,CHL,31.00,31.19,31.19,CHL,31.00,30.94,30.94,CHL,
CRII_OCT2020,2020_November_4,21840667,21,32,21,31.00,31.06,31.06,CHL,31.00,30.94,30.94,CHL,31.00,31.19,31.19,CHL,31.00,30.94,30.94,CHL,
