"2020-10-11";"23:10:01";"WinControl (rev 1112) report file"
"Time (rel/ms)";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR"
"0";"";"";"D";"";"Device Nr: #1, DIVING-PAM-II (UWFD0100A) ";""
"218785";"2020-10-11";"19:33:36";"F";"11560";"213";"252";"0";"0.155";"0.0"
"223005";"2020-10-11";"19:33:41";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"223315";"2020-10-11";"19:33:41";"F";"11561";"285";"318";"0";"0.104";"0.0"
"227005";"2020-10-11";"19:33:45";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"231335";"2020-10-11";"19:33:49";"F";"11562";"502";"556";"0";"0.097";"0.0"
"234075";"2020-10-11";"19:33:52";"F";"11563";"517";"651";"0";"0.206";"0.0"
"236005";"2020-10-11";"19:33:54";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"239005";"2020-10-11";"19:33:57";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"243885";"2020-10-11";"19:34:01";"F";"11564";"328";"409";"0";"0.198";"0.0"
"247005";"2020-10-11";"19:34:05";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"248815";"2020-10-11";"19:34:06";"F";"11565";"251";"313";"0";"0.198";"0.0"
"252005";"2020-10-11";"19:34:10";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"257905";"2020-10-11";"19:34:15";"F";"11566";"308";"354";"0";"0.130";"0.0"
"262005";"2020-10-11";"19:34:20";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"264915";"2020-10-11";"19:34:22";"F";"11567";"358";"465";"0";"0.230";"0.0"
"269005";"2020-10-11";"19:34:27";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"271975";"2020-10-11";"19:34:29";"F";"11568";"122";"167";"0";"0.269";"0.0"
"276005";"2020-10-11";"19:34:34";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"277065";"2020-10-11";"19:34:35";"F";"11569";"229";"359";"0";"0.362";"0.0"
"282005";"2020-10-11";"19:34:40";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"292525";"2020-10-11";"19:34:50";"F";"11570";"187";"261";"0";"0.284";"0.0"
"297005";"2020-10-11";"19:34:55";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"298285";"2020-10-11";"19:34:56";"F";"11571";"147";"228";"0";"0.355";"0.0"
"303005";"2020-10-11";"19:35:01";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"305155";"2020-10-11";"19:35:03";"F";"11572";"580";"680";"0";"0.147";"0.0"
"309395";"2020-10-11";"19:35:07";"F";"11573";"611";"704";"0";"0.132";"0.0"
"310005";"2020-10-11";"19:35:08";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"314005";"2020-10-11";"19:35:12";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"314495";"2020-10-11";"19:35:12";"F";"11574";"324";"493";"0";"0.343";"0.0"
"319005";"2020-10-11";"19:35:17";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"319185";"2020-10-11";"19:35:17";"F";"11575";"202";"326";"0";"0.380";"0.0"
"324005";"2020-10-11";"19:35:22";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"324105";"2020-10-11";"19:35:22";"F";"11576";"135";"183";"0";"0.262";"0.0"
"329005";"2020-10-11";"19:35:27";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"329325";"2020-10-11";"19:35:27";"F";"11577";"185";"216";"0";"0.144";"0.0"
"334005";"2020-10-11";"19:35:32";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"334585";"2020-10-11";"19:35:32";"F";"11578";"462";"527";"0";"0.123";"0.0"
"339005";"2020-10-11";"19:35:37";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"339525";"2020-10-11";"19:35:37";"F";"11579";"125";"131";"0";"0.046";"0.0"
"344005";"2020-10-11";"19:35:42";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"345025";"2020-10-11";"19:35:43";"F";"11580";"130";"166";"0";"0.217";"0.0"
"350005";"2020-10-11";"19:35:48";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"350235";"2020-10-11";"19:35:48";"F";"11581";"123";"180";"0";"0.317";"0.0"
"355005";"2020-10-11";"19:35:53";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"365825";"2020-10-11";"19:36:03";"F";"11582";"160";"227";"0";"0.295";"0.0"
"370005";"2020-10-11";"19:36:08";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"381525";"2020-10-11";"19:36:19";"F";"11583";"153";"251";"0";"0.390";"0.0"
"386005";"2020-10-11";"19:36:24";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"389685";"2020-10-11";"19:36:27";"F";"11584";"314";"427";"0";"0.265";"0.0"
"394005";"2020-10-11";"19:36:32";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"396835";"2020-10-11";"19:36:34";"F";"11585";"261";"326";"0";"0.199";"0.0"
"396840";"2020-10-11";"19:36:34";"SCHE";"";"Chart stop ";""
"401005";"2020-10-11";"19:36:39";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"402000";"2020-10-11";"19:36:39";"SCHS";"";"Chart start ";""
"402005";"2020-10-11";"19:36:40";"C";"";"File Nr. 464 | File Dev. ID #1, DIVING-PAM-II:  ";""
"402010";"2020-10-11";"19:36:40";"SCHE";"";"Chart stop ";""
"437000";"2020-10-11";"19:37:14";"SCHS";"";"Chart start ";""
"437005";"2020-10-11";"19:37:15";"C";"";"File Nr. 465 | File Dev. ID #1, DIVING-PAM-II:  ";""
"437010";"2020-10-11";"19:37:15";"SCHE";"";"Chart stop ";""
"445005";"2020-10-11";"19:37:23";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"457000";"2020-10-11";"19:37:34";"SCHS";"";"Chart start ";""
"457005";"2020-10-11";"19:37:35";"C";"";"File Nr. 466 | File Dev. ID #1, DIVING-PAM-II:  ";""
"485345";"2020-10-11";"19:38:03";"F";"11586";"1";"33";"0";"-";"-"
"489005";"2020-10-11";"19:38:07";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"493285";"2020-10-11";"19:38:11";"F";"11587";"17";"34";"0";"-";"-"
"497005";"2020-10-11";"19:38:15";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"510255";"2020-10-11";"19:38:28";"F";"11588";"8";"29";"0";"-";"-"
"514005";"2020-10-11";"19:38:32";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"519385";"2020-10-11";"19:38:37";"F";"11589";"21";"29";"0";"-";"-"
"524005";"2020-10-11";"19:38:42";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"527355";"2020-10-11";"19:38:45";"F";"11590";"2";"20";"0";"-";"-"
"531005";"2020-10-11";"19:38:49";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"535555";"2020-10-11";"19:38:53";"F";"11591";"6";"27";"0";"-";"-"
"539005";"2020-10-11";"19:38:57";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"545585";"2020-10-11";"19:39:03";"F";"11592";"14";"30";"0";"-";"-"
"549005";"2020-10-11";"19:39:07";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"554745";"2020-10-11";"19:39:12";"F";"11593";"1";"36";"0";"-";"-"
"558005";"2020-10-11";"19:39:16";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"563845";"2020-10-11";"19:39:21";"F";"11594";"7";"31";"0";"-";"-"
"567005";"2020-10-11";"19:39:25";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"573825";"2020-10-11";"19:39:31";"F";"11595";"14";"32";"0";"-";"-"
"577005";"2020-10-11";"19:39:35";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"581555";"2020-10-11";"19:39:39";"F";"11596";"6";"26";"0";"-";"-"
"585005";"2020-10-11";"19:39:43";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"592085";"2020-10-11";"19:39:50";"F";"11597";"5";"28";"0";"-";"-"
"596005";"2020-10-11";"19:39:54";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"604635";"2020-10-11";"19:40:02";"F";"11598";"8";"24";"0";"-";"-"
"608005";"2020-10-11";"19:40:06";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"612425";"2020-10-11";"19:40:10";"F";"11599";"8";"28";"0";"-";"-"
"616005";"2020-10-11";"19:40:14";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"621545";"2020-10-11";"19:40:19";"F";"11600";"22";"27";"0";"-";"-"
"625005";"2020-10-11";"19:40:23";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"628035";"2020-10-11";"19:40:26";"F";"11601";"13";"29";"0";"-";"-"
"632005";"2020-10-11";"19:40:30";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"635335";"2020-10-11";"19:40:33";"F";"11602";"6";"39";"0";"-";"-"
"639005";"2020-10-11";"19:40:37";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"644785";"2020-10-11";"19:40:42";"F";"11603";"8";"34";"0";"-";"-"
"648005";"2020-10-11";"19:40:46";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"651175";"2020-10-11";"19:40:49";"F";"11604";"14";"21";"0";"-";"-"
"655005";"2020-10-11";"19:40:53";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"661355";"2020-10-11";"19:40:59";"F";"11605";"13";"30";"0";"-";"-"
"666005";"2020-10-11";"19:41:04";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"673215";"2020-10-11";"19:41:11";"F";"11606";"10";"37";"0";"-";"-"
"673220";"2020-10-11";"19:41:11";"SCHE";"";"Chart stop ";""
"677005";"2020-10-11";"19:41:15";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"742000";"2020-10-11";"19:42:19";"SCHS";"";"Chart start ";""
"742005";"2020-10-11";"19:42:20";"C";"";"File Nr. 467 | File Dev. ID #1, DIVING-PAM-II:  ";""
"756335";"2020-10-11";"19:42:34";"F";"11607";"955";"1287";"0";"0.258";"0.0"
"760005";"2020-10-11";"19:42:38";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"767605";"2020-10-11";"19:42:45";"F";"11608";"381";"551";"0";"0.309";"0.0"
"771005";"2020-10-11";"19:42:49";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"772635";"2020-10-11";"19:42:50";"F";"11609";"444";"623";"0";"0.287";"0.0"
"776005";"2020-10-11";"19:42:54";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"780615";"2020-10-11";"19:42:58";"F";"11610";"229";"305";"0";"0.249";"0.0"
"784005";"2020-10-11";"19:43:02";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"789925";"2020-10-11";"19:43:07";"F";"11611";"276";"334";"0";"0.174";"0.0"
"793005";"2020-10-11";"19:43:11";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"794195";"2020-10-11";"19:43:12";"F";"11612";"271";"573";"0";"0.527";"0.0"
"798005";"2020-10-11";"19:43:16";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"798075";"2020-10-11";"19:43:16";"F";"11613";"432";"565";"0";"0.235";"0.0"
"802005";"2020-10-11";"19:43:20";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"819995";"2020-10-11";"19:43:37";"F";"11614";"145";"174";"0";"0.167";"0.0"
"824005";"2020-10-11";"19:43:42";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"834305";"2020-10-11";"19:43:52";"F";"11615";"202";"320";"0";"0.369";"0.0"
"838005";"2020-10-11";"19:43:56";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"840375";"2020-10-11";"19:43:58";"F";"11616";"91";"131";"0";"0.305";"0.0"
"845005";"2020-10-11";"19:44:03";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"859535";"2020-10-11";"19:44:17";"F";"11617";"262";"313";"0";"0.163";"0.0"
"864005";"2020-10-11";"19:44:22";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"865835";"2020-10-11";"19:44:23";"F";"11618";"140";"186";"0";"0.247";"0.0"
"869005";"2020-10-11";"19:44:27";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"869605";"2020-10-11";"19:44:27";"F";"11619";"209";"209";"0";"0.000";"0.0"
"873285";"2020-10-11";"19:44:31";"F";"11620";"352";"418";"0";"0.158";"0.0"
"874005";"2020-10-11";"19:44:32";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"878005";"2020-10-11";"19:44:36";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"879395";"2020-10-11";"19:44:37";"F";"11621";"297";"378";"0";"0.214";"0.0"
"883005";"2020-10-11";"19:44:41";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"946475";"2020-10-11";"19:45:44";"F";"11622";"344";"455";"0";"0.244";"0.0"
"949035";"2020-10-11";"19:45:47";"F";"11623";"384";"468";"0";"0.179";"0.0"
"951005";"2020-10-11";"19:45:49";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"954005";"2020-10-11";"19:45:52";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"956955";"2020-10-11";"19:45:54";"F";"11624";"288";"441";"0";"0.347";"0.0"
"960005";"2020-10-11";"19:45:58";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"960155";"2020-10-11";"19:45:58";"F";"11625";"380";"504";"0";"0.246";"0.0"
"965005";"2020-10-11";"19:46:03";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"965945";"2020-10-11";"19:46:03";"F";"11626";"328";"583";"0";"0.437";"0.0"
"969975";"2020-10-11";"19:46:07";"F";"11627";"377";"620";"0";"0.392";"0.0"
"970005";"2020-10-11";"19:46:08";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"974005";"2020-10-11";"19:46:12";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"975025";"2020-10-11";"19:46:13";"F";"11628";"320";"526";"0";"0.392";"0.0"
"980005";"2020-10-11";"19:46:18";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"980275";"2020-10-11";"19:46:18";"F";"11629";"381";"473";"0";"0.195";"0.0"
"985005";"2020-10-11";"19:46:23";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"988905";"2020-10-11";"19:46:26";"F";"11630";"295";"502";"0";"0.412";"0.0"
"993005";"2020-10-11";"19:46:31";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1004895";"2020-10-11";"19:46:42";"F";"11631";"272";"356";"0";"0.236";"0.0"
"1009005";"2020-10-11";"19:46:47";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1010455";"2020-10-11";"19:46:48";"F";"11632";"322";"514";"0";"0.374";"0.0"
"1015005";"2020-10-11";"19:46:53";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1016725";"2020-10-11";"19:46:54";"F";"11633";"182";"182";"0";"0.000";"0.0"
"1019125";"2020-10-11";"19:46:57";"F";"11634";"315";"401";"0";"0.214";"0.0"
"1020005";"2020-10-11";"19:46:58";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1023155";"2020-10-11";"19:47:01";"F";"11635";"451";"578";"0";"0.220";"0.0"
"1024005";"2020-10-11";"19:47:02";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1028005";"2020-10-11";"19:47:06";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1033535";"2020-10-11";"19:47:11";"F";"11636";"346";"523";"0";"0.338";"0.0"
"1037005";"2020-10-11";"19:47:15";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1037065";"2020-10-11";"19:47:15";"F";"11637";"234";"333";"0";"0.297";"0.0"
"1042005";"2020-10-11";"19:47:20";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1049455";"2020-10-11";"19:47:27";"F";"11638";"140";"365";"0";"0.616";"0.0"
"1053395";"2020-10-11";"19:47:31";"F";"11639";"224";"587";"0";"0.618";"0.0"
"1054005";"2020-10-11";"19:47:32";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1058005";"2020-10-11";"19:47:36";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1060365";"2020-10-11";"19:47:38";"F";"11640";"131";"332";"0";"0.605";"0.0"
"1065005";"2020-10-11";"19:47:43";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1068835";"2020-10-11";"19:47:46";"F";"11641";"318";"459";"0";"0.307";"0.0"
"1072005";"2020-10-11";"19:47:50";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1072545";"2020-10-11";"19:47:50";"F";"11642";"373";"569";"0";"0.344";"0.0"
"1077005";"2020-10-11";"19:47:55";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1077245";"2020-10-11";"19:47:55";"F";"11643";"259";"420";"0";"0.383";"0.0"
"1082005";"2020-10-11";"19:48:00";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1082935";"2020-10-11";"19:48:00";"F";"11644";"203";"283";"0";"0.283";"0.0"
"1087005";"2020-10-11";"19:48:05";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1087055";"2020-10-11";"19:48:05";"F";"11645";"353";"611";"0";"0.422";"0.0"
"1091755";"2020-10-11";"19:48:09";"F";"11646";"357";"494";"0";"0.277";"0.0"
"1092005";"2020-10-11";"19:48:10";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1096005";"2020-10-11";"19:48:14";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1101525";"2020-10-11";"19:48:19";"F";"11647";"280";"434";"0";"0.355";"0.0"
"1105245";"2020-10-11";"19:48:23";"F";"11648";"266";"320";"0";"0.169";"0.0"
"1106005";"2020-10-11";"19:48:24";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1110005";"2020-10-11";"19:48:28";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1118645";"2020-10-11";"19:48:36";"F";"11649";"276";"485";"0";"0.431";"0.0"
"1123005";"2020-10-11";"19:48:41";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1132655";"2020-10-11";"19:48:50";"F";"11650";"382";"497";"0";"0.231";"0.0"
"1136005";"2020-10-11";"19:48:54";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1139135";"2020-10-11";"19:48:57";"F";"11651";"328";"384";"0";"0.146";"0.0"
"1144005";"2020-10-11";"19:49:02";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1153525";"2020-10-11";"19:49:11";"F";"11652";"203";"267";"0";"0.240";"0.0"
"1153530";"2020-10-11";"19:49:11";"SCHE";"";"Chart stop ";""
"1157005";"2020-10-11";"19:49:15";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1215000";"2020-10-11";"19:50:12";"SCHS";"";"Chart start ";""
"1215005";"2020-10-11";"19:50:13";"C";"";"File Nr. 468 | File Dev. ID #1, DIVING-PAM-II:  ";""
"1219055";"2020-10-11";"19:50:17";"F";"11653";"104";"152";"0";"0.316";"0.0"
"1224005";"2020-10-11";"19:50:22";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1225135";"2020-10-11";"19:50:23";"F";"11654";"174";"389";"0";"0.553";"0.0"
"1229005";"2020-10-11";"19:50:27";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1230805";"2020-10-11";"19:50:28";"F";"11655";"165";"213";"0";"0.225";"0.0"
"1234485";"2020-10-11";"19:50:32";"F";"11656";"419";"523";"0";"0.199";"0.0"
"1235005";"2020-10-11";"19:50:33";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1239005";"2020-10-11";"19:50:37";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1241255";"2020-10-11";"19:50:39";"F";"11657";"245";"373";"0";"0.343";"0.0"
"1246005";"2020-10-11";"19:50:44";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1247785";"2020-10-11";"19:50:45";"F";"11658";"243";"330";"0";"0.264";"0.0"
"1252005";"2020-10-11";"19:50:50";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1253155";"2020-10-11";"19:50:51";"F";"11659";"389";"505";"0";"0.230";"0.0"
"1258005";"2020-10-11";"19:50:56";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1258765";"2020-10-11";"19:50:56";"F";"11660";"235";"321";"0";"0.268";"0.0"
"1263005";"2020-10-11";"19:51:01";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1266635";"2020-10-11";"19:51:04";"F";"11661";"178";"251";"0";"0.291";"0.0"
"1270395";"2020-10-11";"19:51:08";"F";"11662";"110";"168";"0";"0.345";"0.0"
"1271005";"2020-10-11";"19:51:09";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1275005";"2020-10-11";"19:51:13";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1277025";"2020-10-11";"19:51:15";"F";"11663";"277";"536";"0";"0.483";"0.0"
"1281165";"2020-10-11";"19:51:19";"F";"11664";"364";"428";"0";"0.150";"0.0"
"1282005";"2020-10-11";"19:51:20";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1286005";"2020-10-11";"19:51:24";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1287635";"2020-10-11";"19:51:25";"F";"11665";"406";"551";"0";"0.263";"0.0"
"1291005";"2020-10-11";"19:51:29";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1294875";"2020-10-11";"19:51:32";"F";"11666";"215";"256";"0";"0.160";"0.0"
"1299005";"2020-10-11";"19:51:37";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1303065";"2020-10-11";"19:51:41";"F";"11667";"126";"187";"0";"0.326";"0.0"
"1308005";"2020-10-11";"19:51:46";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1311645";"2020-10-11";"19:51:49";"F";"11668";"281";"389";"0";"0.278";"0.0"
"1316005";"2020-10-11";"19:51:54";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1327855";"2020-10-11";"19:52:05";"F";"11669";"392";"468";"0";"0.162";"0.0"
"1332005";"2020-10-11";"19:52:10";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1383025";"2020-10-11";"19:53:01";"F";"11670";"327";"424";"0";"0.229";"0.0"
"1388005";"2020-10-11";"19:53:06";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1392105";"2020-10-11";"19:53:10";"F";"11671";"446";"653";"0";"0.317";"0.0"
"1396645";"2020-10-11";"19:53:14";"F";"11672";"233";"381";"0";"0.388";"0.0"
"1397005";"2020-10-11";"19:53:15";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1401005";"2020-10-11";"19:53:19";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1402395";"2020-10-11";"19:53:20";"F";"11673";"305";"317";"0";"0.038";"0.0"
"1407005";"2020-10-11";"19:53:25";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1413935";"2020-10-11";"19:53:31";"F";"11674";"308";"403";"0";"0.236";"0.0"
"1418005";"2020-10-11";"19:53:36";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1423685";"2020-10-11";"19:53:41";"F";"11675";"208";"289";"0";"0.280";"0.0"
"1428005";"2020-10-11";"19:53:46";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1429935";"2020-10-11";"19:53:47";"F";"11676";"429";"543";"0";"0.210";"0.0"
"1434005";"2020-10-11";"19:53:52";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
