PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
CRII_OCT2020,2020_October_7,6064988,11,43,53,30.00,30.19,30.19,CHL,30.00,30.19,30.19,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,HTR,
CRII_OCT2020,2020_October_7,6076898,11,43,59,30.00,30.19,30.19,CHL,30.00,30.19,30.19,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,HTR,
CRII_OCT2020,2020_October_7,6082370,11,44,4,30.00,30.19,30.19,CHL,30.00,30.19,30.19,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,HTR,
CRII_OCT2020,2020_October_7,6087843,11,44,10,30.00,30.19,30.19,CHL,30.00,30.19,30.19,CHL,30.00,30.00,30.00,HTR,30.00,30.19,30.19,HTR,
CRII_OCT2020,2020_October_7,6093315,11,44,15,30.00,30.19,30.19,CHL,30.00,30.19,30.19,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,HTR,
CRII_OCT2020,2020_October_7,6098788,11,44,21,30.00,30.12,30.12,HTR,30.00,30.19,30.19,CHL,30.00,30.06,30.06,CHL,30.00,30.25,30.25,CHL,
CRII_OCT2020,2020_October_7,6104260,11,44,26,30.00,30.19,30.19,CHL,30.00,30.19,30.19,CHL,30.00,30.00,30.00,HTR,30.00,30.25,30.25,CHL,
CRII_OCT2020,2020_October_7,6109736,11,44,32,30.00,30.19,30.19,CHL,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,30.25,30.25,CHL,
CRII_OCT2020,2020_October_7,6115210,11,44,37,30.00,30.12,30.12,HTR,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,30.25,30.25,CHL,
CRII_OCT2020,2020_October_7,6120683,11,44,42,30.00,30.12,30.12,CHL,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,30.25,30.25,CHL,
CRII_OCT2020,2020_October_7,6126155,11,44,54,30.00,30.12,30.12,CHL,30.00,30.12,30.12,HTR,30.00,30.00,30.00,CHL,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6138066,11,45,0,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6143540,11,45,5,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6149012,11,45,11,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6154488,11,45,16,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.37,30.37,CHL,
CRII_OCT2020,2020_October_7,6159963,11,45,22,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.37,30.37,CHL,
CRII_OCT2020,2020_October_7,6165438,11,45,27,30.00,30.12,30.12,HTR,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.37,30.37,CHL,
CRII_OCT2020,2020_October_7,6170909,11,45,33,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.37,30.37,CHL,
CRII_OCT2020,2020_October_7,6176387,11,45,38,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.37,30.37,CHL,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
CRII_OCT2020,2020_October_7,6181861,11,45,44,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.37,30.37,CHL,
CRII_OCT2020,2020_October_7,6187496,11,45,56,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.37,30.37,CHL,
CRII_OCT2020,2020_October_7,6199413,11,46,1,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.37,30.37,CHL,
CRII_OCT2020,2020_October_7,6204884,11,46,7,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.37,30.37,CHL,
CRII_OCT2020,2020_October_7,6210358,11,46,12,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.37,30.37,CHL,
CRII_OCT2020,2020_October_7,6215831,11,46,18,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.37,30.37,CHL,
CRII_OCT2020,2020_October_7,6221306,11,46,23,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.37,30.37,CHL,
CRII_OCT2020,2020_October_7,6226779,11,46,29,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.37,30.37,CHL,
CRII_OCT2020,2020_October_7,6232252,11,46,34,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.31,30.31,HTR,
CRII_OCT2020,2020_October_7,6237727,11,46,39,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6243200,11,46,45,30.00,30.19,30.19,CHL,30.00,30.06,30.06,HTR,30.00,29.94,29.94,HTR,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6248672,11,46,57,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6260586,11,47,2,30.00,30.19,30.19,CHL,30.00,30.06,30.06,HTR,30.00,29.94,29.94,HTR,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6266060,11,47,8,30.00,30.19,30.19,CHL,30.00,30.06,30.06,CHL,30.00,29.94,29.94,HTR,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6271531,11,47,13,30.00,30.19,30.19,CHL,30.00,30.06,30.06,CHL,30.00,29.94,29.94,HTR,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6277002,11,47,19,30.00,30.19,30.19,CHL,30.00,30.06,30.06,CHL,30.00,29.94,29.94,HTR,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6282475,11,47,24,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,29.94,29.94,HTR,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6287950,11,47,30,30.00,30.12,30.12,HTR,30.00,30.12,30.12,CHL,30.00,29.94,29.94,HTR,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6293421,11,47,35,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6298894,11,47,41,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6304368,11,47,46,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6309844,11,47,58,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6321752,11,48,3,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.25,30.25,HTR,
CRII_OCT2020,2020_October_7,6327224,11,48,9,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.25,30.25,CHL,
CRII_OCT2020,2020_October_7,6332697,11,48,14,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.25,30.25,CHL,
CRII_OCT2020,2020_October_7,6338176,11,48,20,30.00,30.12,30.12,HTR,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.25,30.25,CHL,
CRII_OCT2020,2020_October_7,6343649,11,48,25,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.25,30.25,CHL,
CRII_OCT2020,2020_October_7,6349122,11,48,31,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,30.00,30.25,30.25,CHL,
CRII_OCT2020,2020_October_7,6354599,11,48,36,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,30.00,30.25,30.25,CHL,
CRII_OCT2020,2020_October_7,6360074,11,48,42,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,30.00,30.25,30.25,CHL,
CRII_OCT2020,2020_October_7,6365548,11,48,47,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,30.00,30.25,30.25,CHL,
CRII_OCT2020,2020_October_7,6371021,11,48,59,30.00,30.12,30.12,CHL,30.00,30.06,30.06,HTR,30.00,30.12,30.12,CHL,30.00,30.25,30.25,CHL,
CRII_OCT2020,2020_October_7,6382937,11,49,5,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.25,30.25,CHL,
CRII_OCT2020,2020_October_7,6388410,11,49,10,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.25,30.25,CHL,
CRII_OCT2020,2020_October_7,6393883,11,49,16,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.25,30.25,CHL,
CRII_OCT2020,2020_October_7,6399356,11,49,21,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.25,30.25,CHL,
CRII_OCT2020,2020_October_7,6404835,11,49,27,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.25,30.25,CHL,
CRII_OCT2020,2020_October_7,6410309,11,49,32,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.19,30.19,HTR,
CRII_OCT2020,2020_October_7,6415781,11,49,37,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.19,30.19,CHL,
CRII_OCT2020,2020_October_7,6421253,11,49,43,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.19,30.19,CHL,
CRII_OCT2020,2020_October_7,6426728,11,49,48,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.19,30.19,CHL,
CRII_OCT2020,2020_October_7,6432209,11,50,0,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.19,30.19,CHL,
CRII_OCT2020,2020_October_7,6444115,11,50,6,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,HTR,30.00,30.19,30.19,CHL,
CRII_OCT2020,2020_October_7,6449585,11,50,11,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,
CRII_OCT2020,2020_October_7,6455061,11,50,17,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,
CRII_OCT2020,2020_October_7,6460533,11,50,22,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,
CRII_OCT2020,2020_October_7,6466004,11,50,28,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,
CRII_OCT2020,2020_October_7,6471479,11,50,33,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,
CRII_OCT2020,2020_October_7,6476952,11,50,39,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,
CRII_OCT2020,2020_October_7,6482424,11,50,44,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,
CRII_OCT2020,2020_October_7,6487897,11,50,50,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,
CRII_OCT2020,2020_October_7,6493371,11,51,1,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,
CRII_OCT2020,2020_October_7,6505282,11,51,7,30.00,30.06,30.06,HTR,30.00,30.00,30.00,HTR,30.00,30.06,30.06,CHL,30.00,30.12,30.12,HTR,
CRII_OCT2020,2020_October_7,6510752,11,51,12,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,HTR,
CRII_OCT2020,2020_October_7,6516225,11,51,18,30.00,30.12,30.12,CHL,30.00,30.00,30.00,HTR,30.00,30.06,30.06,CHL,30.00,30.12,30.12,HTR,
CRII_OCT2020,2020_October_7,6521699,11,51,23,30.00,30.06,30.06,HTR,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,HTR,
CRII_OCT2020,2020_October_7,6527170,11,51,29,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,HTR,
CRII_OCT2020,2020_October_7,6532643,11,51,34,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,HTR,
CRII_OCT2020,2020_October_7,6538115,11,51,40,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,HTR,
CRII_OCT2020,2020_October_7,6543591,11,51,45,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,HTR,30.00,30.12,30.12,HTR,
CRII_OCT2020,2020_October_7,6549064,11,51,51,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,HTR,
CRII_OCT2020,2020_October_7,6554536,11,52,3,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.19,30.19,CHL,
CRII_OCT2020,2020_October_7,6566444,11,52,8,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.19,30.19,CHL,
CRII_OCT2020,2020_October_7,6571917,11,52,14,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.25,30.25,CHL,
CRII_OCT2020,2020_October_7,6577390,11,52,19,30.00,30.12,30.12,CHL,30.00,30.00,30.00,HTR,30.00,30.00,30.00,CHL,30.00,30.25,30.25,CHL,
CRII_OCT2020,2020_October_7,6582862,11,52,24,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6588337,11,52,30,30.00,30.06,30.06,HTR,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6593807,11,52,35,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6599280,11,52,41,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6604752,11,52,46,30.00,30.06,30.06,HTR,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6610226,11,52,52,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.37,30.37,CHL,
CRII_OCT2020,2020_October_7,6615698,11,53,4,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.37,30.37,CHL,
CRII_OCT2020,2020_October_7,6627611,11,53,9,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.37,30.37,CHL,
CRII_OCT2020,2020_October_7,6633082,11,53,15,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.37,30.37,CHL,
CRII_OCT2020,2020_October_7,6638557,11,53,20,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.37,30.37,CHL,
CRII_OCT2020,2020_October_7,6644029,11,53,26,30.00,30.12,30.12,CHL,30.00,30.00,30.00,HTR,30.00,30.00,30.00,CHL,30.00,30.37,30.37,CHL,
CRII_OCT2020,2020_October_7,6649502,11,53,31,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.37,30.37,CHL,
CRII_OCT2020,2020_October_7,6654986,11,53,37,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.37,30.37,CHL,
CRII_OCT2020,2020_October_7,6660459,11,53,42,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.37,30.37,CHL,
CRII_OCT2020,2020_October_7,6665930,11,53,48,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.37,30.37,CHL,
CRII_OCT2020,2020_October_7,6671404,11,53,53,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,30.00,30.37,30.37,CHL,
CRII_OCT2020,2020_October_7,6676876,11,54,5,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,30.00,30.37,30.37,CHL,
CRII_OCT2020,2020_October_7,6688787,11,54,10,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.37,30.37,CHL,
CRII_OCT2020,2020_October_7,6694260,11,54,16,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,30.00,30.37,30.37,CHL,
CRII_OCT2020,2020_October_7,6699732,11,54,21,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,30.00,30.31,30.31,HTR,
CRII_OCT2020,2020_October_7,6705206,11,54,27,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.37,30.37,CHL,
CRII_OCT2020,2020_October_7,6710679,11,54,32,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.31,30.31,HTR,
CRII_OCT2020,2020_October_7,6716150,11,54,38,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6721623,11,54,43,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6727098,11,54,49,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6732569,11,54,54,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6738040,11,55,6,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6749950,11,55,11,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6755426,11,55,17,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6760898,11,55,22,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6766370,11,55,28,30.00,30.06,30.06,HTR,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6771844,11,55,33,30.00,30.12,30.12,CHL,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6777320,11,55,39,30.00,30.06,30.06,HTR,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6782790,11,55,44,30.00,30.06,30.06,CHL,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6788261,11,55,50,30.00,30.06,30.06,CHL,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6793734,11,55,55,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.31,30.31,CHL,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
CRII_OCT2020,2020_October_7,6799211,11,56,7,30.00,30.06,30.06,CHL,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6811281,11,56,13,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6816759,11,56,18,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6822233,11,56,24,30.00,30.06,30.06,HTR,30.00,30.00,30.00,CHL,30.00,30.00,30.00,HTR,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6827703,11,56,29,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6833176,11,56,35,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6838652,11,56,40,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.31,30.31,CHL,
CRII_OCT2020,2020_October_7,6844126,11,56,46,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,HTR,30.00,30.25,30.25,HTR,
CRII_OCT2020,2020_October_7,6849596,11,56,51,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.25,30.25,CHL,
CRII_OCT2020,2020_October_7,6855070,11,56,57,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.25,30.25,CHL,
CRII_OCT2020,2020_October_7,6860548,11,57,8,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.25,30.25,CHL,
CRII_OCT2020,2020_October_7,6872458,11,57,14,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.25,30.25,CHL,
CRII_OCT2020,2020_October_7,6877931,11,57,19,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.25,30.25,CHL,
CRII_OCT2020,2020_October_7,6883405,11,57,25,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,HTR,30.00,30.25,30.25,CHL,
CRII_OCT2020,2020_October_7,6888882,11,57,30,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.25,30.25,CHL,
CRII_OCT2020,2020_October_7,6894355,11,57,36,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.25,30.25,CHL,
CRII_OCT2020,2020_October_7,6899829,11,57,41,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,HTR,30.00,30.25,30.25,CHL,
CRII_OCT2020,2020_October_7,6905307,11,57,47,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.25,30.25,CHL,
CRII_OCT2020,2020_October_7,6910781,11,57,52,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.25,30.25,CHL,
CRII_OCT2020,2020_October_7,6916256,11,57,58,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,HTR,
CRII_OCT2020,2020_October_7,6921731,11,58,10,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.25,30.25,CHL,
CRII_OCT2020,2020_October_7,6933646,11,58,15,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,HTR,
CRII_OCT2020,2020_October_7,6939120,11,58,21,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,
CRII_OCT2020,2020_October_7,6944593,11,58,26,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.25,30.25,CHL,
CRII_OCT2020,2020_October_7,6950067,11,58,32,30.00,30.12,30.12,CHL,30.00,30.00,30.00,HTR,30.00,30.00,30.00,HTR,30.00,30.25,30.25,CHL,
CRII_OCT2020,2020_October_7,6955541,11,58,37,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.25,30.25,CHL,
CRII_OCT2020,2020_October_7,6961014,11,58,42,30.00,30.06,30.06,HTR,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.25,30.25,CHL,
CRII_OCT2020,2020_October_7,6966488,11,58,48,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.25,30.25,CHL,
