PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
COVID_Cruise_2020,2020_August_21,26701453,3,5,38,30.00,29.86,29.86,HTR,30.00,30.15,30.15,CHL,30.00,29.99,29.99,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,26706931,3,5,44,30.00,29.86,29.86,HTR,30.00,30.15,30.15,CHL,30.00,29.99,29.99,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,26712413,3,5,49,30.00,29.86,29.86,HTR,30.00,30.15,30.15,CHL,30.00,29.99,29.99,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,26717890,3,5,54,30.00,29.86,29.86,HTR,30.00,30.15,30.15,CHL,30.00,29.99,29.99,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,26723367,3,6,0,30.00,29.86,29.86,HTR,30.00,30.15,30.15,CHL,30.00,29.99,29.99,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,26728846,3,6,5,30.00,29.86,29.86,HTR,30.00,30.15,30.15,CHL,30.00,29.99,29.99,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,26734325,3,6,11,30.00,29.86,29.86,HTR,30.00,30.15,30.15,CHL,30.00,29.99,29.99,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,26739803,3,6,16,30.00,29.86,29.86,HTR,30.00,30.15,30.15,CHL,30.00,29.99,29.99,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,26745281,3,6,22,30.00,29.86,29.86,HTR,30.00,30.15,30.15,CHL,30.00,29.99,29.99,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,26750759,3,6,27,30.00,29.86,29.86,HTR,30.00,30.09,30.09,HTR,30.00,29.99,29.99,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,26756240,3,6,34,30.00,29.86,29.86,HTR,30.00,30.15,30.15,CHL,30.00,29.99,29.99,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,26763262,3,6,40,30.00,29.86,29.86,HTR,30.00,30.15,30.15,CHL,30.00,29.99,29.99,CHL,30.00,29.87,29.87,HTR,
COVID_Cruise_2020,2020_August_21,26768739,3,6,45,30.00,29.86,29.86,HTR,30.00,30.09,30.09,HTR,30.00,29.99,29.99,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,26774219,3,6,51,30.00,29.86,29.86,HTR,30.00,30.09,30.09,CHL,30.00,29.99,29.99,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,26779698,3,6,56,30.00,29.86,29.86,HTR,30.00,30.15,30.15,CHL,30.00,29.99,29.99,CHL,30.00,29.87,29.87,HTR,
COVID_Cruise_2020,2020_August_21,26785175,3,7,2,30.00,29.92,29.92,CHL,30.00,30.09,30.09,HTR,30.00,29.99,29.99,CHL,30.00,29.87,29.87,HTR,
COVID_Cruise_2020,2020_August_21,26790648,3,7,7,30.00,29.92,29.92,CHL,30.00,30.09,30.09,CHL,30.00,29.92,29.92,HTR,30.00,29.87,29.87,HTR,
COVID_Cruise_2020,2020_August_21,26796124,3,7,13,30.00,29.92,29.92,CHL,30.00,30.09,30.09,CHL,30.00,29.92,29.92,CHL,30.00,29.87,29.87,HTR,
COVID_Cruise_2020,2020_August_21,26801597,3,7,18,30.00,29.99,29.99,CHL,30.00,30.15,30.15,CHL,30.00,29.92,29.92,CHL,30.00,29.87,29.87,HTR,
COVID_Cruise_2020,2020_August_21,26807072,3,7,24,30.00,29.99,29.99,CHL,30.00,30.09,30.09,HTR,30.00,29.92,29.92,CHL,30.00,29.87,29.87,HTR,
COVID_Cruise_2020,2020_August_21,26812546,3,7,29,30.00,29.99,29.99,CHL,30.00,30.15,30.15,CHL,30.00,29.99,29.99,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,26818030,3,7,36,30.00,30.05,30.05,CHL,30.00,30.15,30.15,CHL,30.00,29.92,29.92,HTR,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,26825052,3,7,42,30.00,30.05,30.05,CHL,30.00,30.15,30.15,CHL,30.00,29.92,29.92,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,26830529,3,7,47,30.00,29.99,29.99,HTR,30.00,30.15,30.15,CHL,30.00,29.92,29.92,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,26836008,3,7,53,30.00,30.05,30.05,CHL,30.00,30.15,30.15,CHL,30.00,29.92,29.92,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,26841487,3,7,58,30.00,30.05,30.05,CHL,30.00,30.15,30.15,CHL,30.00,29.92,29.92,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,26846965,3,8,4,30.00,30.05,30.05,CHL,30.00,30.15,30.15,CHL,30.00,29.92,29.92,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,26852442,3,8,9,30.00,30.05,30.05,CHL,30.00,30.15,30.15,CHL,30.00,29.92,29.92,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,26857921,3,8,15,30.00,30.05,30.05,CHL,30.00,30.15,30.15,CHL,30.00,29.92,29.92,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,26863399,3,8,20,30.00,30.05,30.05,CHL,30.00,30.15,30.15,CHL,30.00,29.99,29.99,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,26868879,3,8,26,30.00,30.05,30.05,CHL,30.00,30.15,30.15,CHL,30.00,29.92,29.92,HTR,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,26874356,3,8,31,30.00,30.11,30.11,CHL,30.00,30.15,30.15,CHL,30.00,29.92,29.92,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,26879838,3,8,38,30.00,30.11,30.11,CHL,30.00,30.15,30.15,CHL,30.00,29.92,29.92,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,26886860,3,8,44,30.00,30.11,30.11,CHL,30.00,30.15,30.15,CHL,30.00,29.92,29.92,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,26892339,3,8,49,30.00,30.11,30.11,CHL,30.00,30.15,30.15,CHL,30.00,29.92,29.92,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,26897826,3,8,55,30.00,30.17,30.17,CHL,30.00,30.15,30.15,CHL,30.00,29.92,29.92,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,26903305,3,9,0,30.00,30.17,30.17,CHL,30.00,30.15,30.15,CHL,30.00,29.92,29.92,CHL,30.00,30.06,30.06,CHL,
COVID_Cruise_2020,2020_August_21,26908782,3,9,6,30.00,30.17,30.17,CHL,30.00,30.15,30.15,CHL,30.00,29.92,29.92,CHL,30.00,30.00,30.00,HTR,
COVID_Cruise_2020,2020_August_21,26914258,3,9,11,30.00,30.17,30.17,CHL,30.00,30.09,30.09,HTR,30.00,29.92,29.92,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,26919738,3,9,17,30.00,30.17,30.17,CHL,30.00,30.09,30.09,CHL,30.00,29.92,29.92,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,26925215,3,9,22,30.00,30.17,30.17,CHL,30.00,30.09,30.09,CHL,30.00,29.92,29.92,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,26930694,3,9,28,30.00,30.17,30.17,CHL,30.00,30.09,30.09,CHL,30.00,29.92,29.92,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,26936172,3,9,33,30.00,30.17,30.17,CHL,30.00,30.09,30.09,CHL,30.00,29.92,29.92,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,26941654,3,9,40,30.00,30.17,30.17,CHL,30.00,30.09,30.09,CHL,30.00,29.92,29.92,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,26948675,3,9,46,30.00,30.17,30.17,CHL,30.00,30.09,30.09,CHL,30.00,29.92,29.92,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,26954155,3,9,51,30.00,30.17,30.17,CHL,30.00,30.09,30.09,CHL,30.00,29.92,29.92,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,26959635,3,9,57,30.00,30.11,30.11,HTR,30.00,30.09,30.09,CHL,30.00,29.92,29.92,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,26965111,3,10,2,30.00,30.11,30.11,CHL,30.00,30.09,30.09,CHL,30.00,29.92,29.92,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,26970589,3,10,8,30.00,30.11,30.11,CHL,30.00,30.09,30.09,CHL,30.00,29.92,29.92,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,26976068,3,10,13,30.00,30.11,30.11,CHL,30.00,30.09,30.09,CHL,30.00,29.92,29.92,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,26981552,3,10,19,30.00,30.11,30.11,CHL,30.00,30.09,30.09,CHL,30.00,29.86,29.86,HTR,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,26987031,3,10,24,30.00,30.11,30.11,CHL,30.00,30.09,30.09,CHL,30.00,29.92,29.92,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,26992512,3,10,30,30.00,30.11,30.11,CHL,30.00,30.09,30.09,CHL,30.00,29.86,29.86,HTR,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,26997993,3,10,35,30.00,30.11,30.11,CHL,30.00,30.02,30.02,HTR,30.00,29.86,29.86,HTR,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,27003475,3,10,42,30.00,30.11,30.11,CHL,30.00,30.02,30.02,CHL,30.00,29.86,29.86,HTR,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,27010637,3,10,48,30.00,30.11,30.11,CHL,30.00,30.02,30.02,CHL,30.00,29.86,29.86,HTR,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,27016116,3,10,53,30.00,30.11,30.11,CHL,30.00,30.02,30.02,CHL,30.00,29.86,29.86,HTR,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,27021598,3,10,59,30.00,30.11,30.11,CHL,30.00,30.02,30.02,CHL,30.00,29.92,29.92,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,27027079,3,11,4,30.00,30.05,30.05,HTR,30.00,30.02,30.02,CHL,30.00,29.92,29.92,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,27032555,3,11,10,30.00,30.05,30.05,CHL,30.00,30.02,30.02,CHL,30.00,29.92,29.92,CHL,30.00,29.94,29.94,HTR,
COVID_Cruise_2020,2020_August_21,27038032,3,11,15,30.00,30.05,30.05,CHL,30.00,30.02,30.02,CHL,30.00,29.92,29.92,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,27043515,3,11,21,30.00,30.05,30.05,CHL,30.00,30.02,30.02,CHL,30.00,29.92,29.92,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,27048994,3,11,26,30.00,30.05,30.05,CHL,30.00,30.02,30.02,CHL,30.00,29.92,29.92,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,27054473,3,11,32,30.00,30.05,30.05,CHL,30.00,30.02,30.02,CHL,30.00,29.99,29.99,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,27059953,3,11,37,30.00,30.05,30.05,CHL,30.00,30.02,30.02,CHL,30.00,29.99,29.99,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,27065437,3,11,44,30.00,30.05,30.05,CHL,30.00,30.02,30.02,CHL,30.00,29.99,29.99,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,27072555,3,11,50,30.00,30.05,30.05,CHL,30.00,30.02,30.02,CHL,30.00,29.99,29.99,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,27078033,3,11,55,30.00,30.05,30.05,CHL,30.00,30.02,30.02,CHL,30.00,29.99,29.99,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,27083516,3,12,1,30.00,29.99,29.99,HTR,30.00,30.02,30.02,CHL,30.00,29.99,29.99,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,27088995,3,12,6,30.00,29.99,29.99,CHL,30.00,30.02,30.02,CHL,30.00,29.99,29.99,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,27094474,3,12,12,30.00,29.99,29.99,CHL,30.00,30.02,30.02,CHL,30.00,29.99,29.99,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,27099954,3,12,17,30.00,29.99,29.99,CHL,30.00,30.02,30.02,CHL,30.00,29.99,29.99,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,27105436,3,12,23,30.00,29.99,29.99,CHL,30.00,30.02,30.02,CHL,30.00,29.99,29.99,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,27110917,3,12,28,30.00,29.99,29.99,CHL,30.00,30.02,30.02,CHL,30.00,29.99,29.99,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,27116398,3,12,34,30.00,29.99,29.99,CHL,30.00,30.02,30.02,CHL,30.00,29.99,29.99,CHL,30.00,29.87,29.87,HTR,
COVID_Cruise_2020,2020_August_21,27121876,3,12,39,30.00,29.99,29.99,CHL,30.00,29.96,29.96,HTR,30.00,29.99,29.99,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,27127358,3,12,46,30.00,29.99,29.99,CHL,30.00,29.96,29.96,CHL,30.00,29.99,29.99,CHL,30.00,29.87,29.87,HTR,
COVID_Cruise_2020,2020_August_21,27134428,3,12,52,30.00,29.99,29.99,CHL,30.00,29.96,29.96,CHL,30.00,29.99,29.99,CHL,30.00,29.87,29.87,HTR,
COVID_Cruise_2020,2020_August_21,27139905,3,12,57,30.00,29.92,29.92,HTR,30.00,29.96,29.96,CHL,30.00,29.99,29.99,CHL,30.00,29.87,29.87,HTR,
COVID_Cruise_2020,2020_August_21,27145383,3,13,3,30.00,29.92,29.92,CHL,30.00,29.96,29.96,CHL,30.00,29.99,29.99,CHL,30.00,29.87,29.87,HTR,
COVID_Cruise_2020,2020_August_21,27150857,3,13,8,30.00,29.92,29.92,CHL,30.00,29.96,29.96,CHL,30.00,29.99,29.99,CHL,30.00,29.87,29.87,HTR,
COVID_Cruise_2020,2020_August_21,27156331,3,13,14,30.00,29.92,29.92,CHL,30.00,29.96,29.96,CHL,30.00,29.99,29.99,CHL,30.00,29.87,29.87,HTR,
COVID_Cruise_2020,2020_August_21,27161807,3,13,19,30.00,29.92,29.92,CHL,30.00,29.96,29.96,CHL,30.00,29.99,29.99,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,27167287,3,13,25,30.00,29.92,29.92,CHL,30.00,29.96,29.96,CHL,30.00,29.99,29.99,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,27172765,3,13,30,30.00,29.92,29.92,CHL,30.00,29.96,29.96,CHL,30.00,29.99,29.99,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,27178244,3,13,36,30.00,29.92,29.92,CHL,30.00,29.96,29.96,CHL,30.00,29.92,29.92,HTR,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,27183721,3,13,41,30.00,29.86,29.86,HTR,30.00,29.96,29.96,CHL,30.00,29.92,29.92,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,27189201,3,13,48,30.00,29.92,29.92,CHL,30.00,29.96,29.96,CHL,30.00,29.92,29.92,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,27196224,3,13,54,30.00,29.86,29.86,HTR,30.00,29.96,29.96,CHL,30.00,29.92,29.92,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,27201702,3,13,59,30.00,29.86,29.86,HTR,30.00,29.96,29.96,CHL,30.00,29.92,29.92,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,27207184,3,14,5,30.00,29.86,29.86,HTR,30.00,29.96,29.96,CHL,30.00,29.92,29.92,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,27212660,3,14,10,30.00,29.86,29.86,HTR,30.00,29.96,29.96,CHL,30.00,29.92,29.92,CHL,30.00,30.00,30.00,CHL,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
COVID_Cruise_2020,2020_August_21,27218138,3,14,16,30.00,29.86,29.86,HTR,30.00,29.90,29.90,HTR,30.00,29.92,29.92,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,27223779,3,14,21,30.00,29.86,29.86,HTR,30.00,29.96,29.96,CHL,30.00,29.92,29.92,CHL,30.00,30.06,30.06,CHL,
COVID_Cruise_2020,2020_August_21,27229256,3,14,27,30.00,29.86,29.86,HTR,30.00,29.90,29.90,HTR,30.00,29.92,29.92,CHL,30.00,30.06,30.06,CHL,
COVID_Cruise_2020,2020_August_21,27234734,3,14,32,30.00,29.86,29.86,HTR,30.00,29.90,29.90,CHL,30.00,29.92,29.92,CHL,30.00,30.00,30.00,HTR,
COVID_Cruise_2020,2020_August_21,27240209,3,14,38,30.00,29.86,29.86,HTR,30.00,29.90,29.90,CHL,30.00,29.92,29.92,CHL,30.00,30.06,30.06,CHL,
COVID_Cruise_2020,2020_August_21,27245688,3,14,43,30.00,29.86,29.86,HTR,30.00,29.90,29.90,CHL,30.00,29.92,29.92,CHL,30.00,30.06,30.06,CHL,
COVID_Cruise_2020,2020_August_21,27251164,3,14,50,30.00,29.86,29.86,HTR,30.00,29.90,29.90,CHL,30.00,29.92,29.92,CHL,30.00,30.00,30.00,HTR,
COVID_Cruise_2020,2020_August_21,27258134,3,14,56,30.00,29.86,29.86,HTR,30.00,29.90,29.90,CHL,30.00,29.92,29.92,CHL,30.00,30.06,30.06,CHL,
COVID_Cruise_2020,2020_August_21,27263626,3,15,1,30.00,29.86,29.86,HTR,30.00,29.90,29.90,CHL,30.00,29.92,29.92,CHL,30.00,30.00,30.00,HTR,
COVID_Cruise_2020,2020_August_21,27269100,3,15,7,30.00,29.86,29.86,HTR,30.00,29.90,29.90,CHL,30.00,29.92,29.92,CHL,30.00,30.06,30.06,CHL,
COVID_Cruise_2020,2020_August_21,27274575,3,15,12,30.00,29.86,29.86,HTR,30.00,29.90,29.90,CHL,30.00,29.92,29.92,CHL,30.00,30.06,30.06,CHL,
COVID_Cruise_2020,2020_August_21,27280052,3,15,18,30.00,29.92,29.92,CHL,30.00,29.90,29.90,CHL,30.00,29.86,29.86,HTR,30.00,30.06,30.06,CHL,
COVID_Cruise_2020,2020_August_21,27285531,3,15,23,30.00,29.92,29.92,CHL,30.00,29.90,29.90,CHL,30.00,29.86,29.86,HTR,30.00,30.06,30.06,CHL,
COVID_Cruise_2020,2020_August_21,27291005,3,15,29,30.00,29.92,29.92,CHL,30.00,29.90,29.90,CHL,30.00,29.86,29.86,HTR,30.00,30.06,30.06,CHL,
COVID_Cruise_2020,2020_August_21,27296481,3,15,34,30.00,29.92,29.92,CHL,30.00,29.90,29.90,CHL,30.00,29.86,29.86,HTR,30.00,30.06,30.06,CHL,
COVID_Cruise_2020,2020_August_21,27301956,3,15,40,30.00,29.92,29.92,CHL,30.00,29.90,29.90,CHL,30.00,29.86,29.86,HTR,30.00,30.06,30.06,CHL,
COVID_Cruise_2020,2020_August_21,27307435,3,15,45,30.00,29.92,29.92,CHL,30.00,29.90,29.90,CHL,30.00,29.86,29.86,HTR,30.00,30.06,30.06,CHL,
COVID_Cruise_2020,2020_August_21,27312910,3,15,52,30.00,29.99,29.99,CHL,30.00,29.90,29.90,CHL,30.00,29.86,29.86,HTR,30.00,30.06,30.06,CHL,
COVID_Cruise_2020,2020_August_21,27319885,3,15,58,30.00,29.99,29.99,CHL,30.00,29.90,29.90,CHL,30.00,29.92,29.92,CHL,30.00,30.06,30.06,CHL,
COVID_Cruise_2020,2020_August_21,27325369,3,16,3,30.00,29.99,29.99,CHL,30.00,29.90,29.90,CHL,30.00,29.92,29.92,CHL,30.00,30.06,30.06,CHL,
COVID_Cruise_2020,2020_August_21,27330844,3,16,8,30.00,29.99,29.99,CHL,30.00,29.90,29.90,CHL,30.00,29.92,29.92,CHL,30.00,30.06,30.06,CHL,
COVID_Cruise_2020,2020_August_21,27336320,3,16,14,30.00,30.05,30.05,CHL,30.00,29.90,29.90,CHL,30.00,29.99,29.99,CHL,30.00,30.06,30.06,CHL,
COVID_Cruise_2020,2020_August_21,27341798,3,16,19,30.00,30.05,30.05,CHL,30.00,29.90,29.90,CHL,30.00,29.99,29.99,CHL,30.00,30.06,30.06,CHL,
COVID_Cruise_2020,2020_August_21,27347279,3,16,25,30.00,30.05,30.05,CHL,30.00,29.90,29.90,CHL,30.00,29.99,29.99,CHL,30.00,30.06,30.06,CHL,
COVID_Cruise_2020,2020_August_21,27352757,3,16,30,30.00,30.05,30.05,CHL,30.00,29.84,29.84,HTR,30.00,29.99,29.99,CHL,30.00,30.06,30.06,CHL,
COVID_Cruise_2020,2020_August_21,27358235,3,16,36,30.00,30.05,30.05,CHL,30.00,29.84,29.84,HTR,30.00,29.99,29.99,CHL,30.00,30.06,30.06,CHL,
COVID_Cruise_2020,2020_August_21,27363716,3,16,41,30.00,30.05,30.05,CHL,30.00,29.84,29.84,HTR,30.00,29.99,29.99,CHL,30.00,30.06,30.06,CHL,
COVID_Cruise_2020,2020_August_21,27369198,3,16,47,30.00,30.05,30.05,CHL,30.00,29.84,29.84,HTR,30.00,29.99,29.99,CHL,30.00,30.06,30.06,CHL,
COVID_Cruise_2020,2020_August_21,27374676,3,16,54,30.00,30.05,30.05,CHL,30.00,29.84,29.84,HTR,30.00,29.99,29.99,CHL,30.00,30.06,30.06,CHL,
COVID_Cruise_2020,2020_August_21,27381651,3,16,59,30.00,30.05,30.05,CHL,30.00,29.84,29.84,HTR,30.00,30.05,30.05,CHL,30.00,30.06,30.06,CHL,
COVID_Cruise_2020,2020_August_21,27387133,3,17,5,30.00,30.05,30.05,CHL,30.00,29.84,29.84,HTR,30.00,30.05,30.05,CHL,30.00,30.06,30.06,CHL,
COVID_Cruise_2020,2020_August_21,27392612,3,17,10,30.00,30.05,30.05,CHL,30.00,29.84,29.84,HTR,30.00,30.05,30.05,CHL,30.00,30.06,30.06,CHL,
COVID_Cruise_2020,2020_August_21,27398090,3,17,16,30.00,30.05,30.05,CHL,30.00,29.90,29.90,CHL,30.00,30.05,30.05,CHL,30.00,30.06,30.06,CHL,
COVID_Cruise_2020,2020_August_21,27403571,3,17,21,30.00,30.05,30.05,CHL,30.00,29.90,29.90,CHL,30.00,30.05,30.05,CHL,30.00,30.06,30.06,CHL,
COVID_Cruise_2020,2020_August_21,27409052,3,17,27,30.00,30.05,30.05,CHL,30.00,29.90,29.90,CHL,30.00,30.05,30.05,CHL,30.00,30.06,30.06,CHL,
COVID_Cruise_2020,2020_August_21,27414531,3,17,32,30.00,30.05,30.05,CHL,30.00,29.96,29.96,CHL,30.00,30.05,30.05,CHL,30.00,30.00,30.00,HTR,
COVID_Cruise_2020,2020_August_21,27420009,3,17,38,30.00,30.11,30.11,CHL,30.00,29.96,29.96,CHL,30.00,30.05,30.05,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,27425489,3,17,43,30.00,30.11,30.11,CHL,30.00,30.02,30.02,CHL,30.00,30.05,30.05,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,27430973,3,17,49,30.00,30.11,30.11,CHL,30.00,30.02,30.02,CHL,30.00,30.05,30.05,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,27436453,3,17,56,30.00,30.11,30.11,CHL,30.00,30.02,30.02,CHL,30.00,30.05,30.05,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,27443429,3,18,1,30.00,30.11,30.11,CHL,30.00,30.02,30.02,CHL,30.00,30.05,30.05,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,27448910,3,18,7,30.00,30.11,30.11,CHL,30.00,30.02,30.02,CHL,30.00,29.99,29.99,HTR,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,27454389,3,18,12,30.00,30.11,30.11,CHL,30.00,30.02,30.02,CHL,30.00,29.99,29.99,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,27459876,3,18,18,30.00,30.05,30.05,HTR,30.00,30.02,30.02,CHL,30.00,29.99,29.99,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,27465355,3,18,23,30.00,30.05,30.05,CHL,30.00,30.02,30.02,CHL,30.00,29.99,29.99,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,27470837,3,18,29,30.00,30.05,30.05,CHL,30.00,30.02,30.02,CHL,30.00,29.99,29.99,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,27476319,3,18,34,30.00,30.05,30.05,CHL,30.00,30.02,30.02,CHL,30.00,29.99,29.99,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,27481798,3,18,40,30.00,29.99,29.99,HTR,30.00,30.02,30.02,CHL,30.00,29.99,29.99,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,27487278,3,18,45,30.00,29.99,29.99,CHL,30.00,30.02,30.02,CHL,30.00,29.99,29.99,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,27492760,3,18,51,30.00,29.99,29.99,CHL,30.00,30.02,30.02,CHL,30.00,29.99,29.99,CHL,30.00,30.00,30.00,CHL,
COVID_Cruise_2020,2020_August_21,27498241,3,18,58,30.00,29.99,29.99,CHL,30.00,30.02,30.02,CHL,30.00,29.99,29.99,CHL,30.00,29.94,29.94,HTR,
COVID_Cruise_2020,2020_August_21,27505216,3,19,3,30.00,29.99,29.99,CHL,30.00,30.02,30.02,CHL,30.00,29.99,29.99,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,27510697,3,19,9,30.00,29.99,29.99,CHL,30.00,30.02,30.02,CHL,30.00,29.99,29.99,CHL,30.00,29.94,29.94,CHL,
COVID_Cruise_2020,2020_August_21,27516176,3,19,14,30.00,29.99,29.99,CHL,30.00,30.02,30.02,CHL,30.00,29.99,29.99,CHL,30.00,29.94,29.94,CHL,
