dttm,hm,sp,temp,max_temp,tank_set,tank_id
2020-10-11T14:00:41Z,14:00,31.5,31.44,35,port,P1
2020-10-11T14:00:41Z,14:00,31.8,31.94,36,port,P2
2020-10-11T14:00:41Z,14:00,32.1,32.19,37,port,P3
2020-10-11T14:00:41Z,14:00,32.4,32.56,38,port,P4
2020-10-11T14:00:47Z,14:00,31.5,31.44,35,port,P1
2020-10-11T14:00:47Z,14:00,31.8,31.94,36,port,P2
2020-10-11T14:00:47Z,14:00,32.1,32.19,37,port,P3
2020-10-11T14:00:47Z,14:00,32.4,32.56,38,port,P4
2020-10-11T14:00:52Z,14:00,31.5,31.44,35,port,P1
2020-10-11T14:00:52Z,14:00,31.8,31.94,36,port,P2
2020-10-11T14:00:52Z,14:00,32.1,32.19,37,port,P3
2020-10-11T14:00:52Z,14:00,32.4,32.56,38,port,P4
2020-10-11T14:00:58Z,14:00,31.5,31.44,35,port,P1
2020-10-11T14:00:58Z,14:00,31.8,31.94,36,port,P2
2020-10-11T14:00:58Z,14:00,32.1,32.19,37,port,P3
2020-10-11T14:00:58Z,14:00,32.4,32.56,38,port,P4
2020-10-11T14:01:03Z,14:01,31.56,31.44,35,port,P1
2020-10-11T14:01:03Z,14:01,31.87,31.94,36,port,P2
2020-10-11T14:01:03Z,14:01,32.18,32.19,37,port,P3
2020-10-11T14:01:03Z,14:01,32.49,32.56,38,port,P4
2020-10-11T14:01:09Z,14:01,31.56,31.44,35,port,P1
2020-10-11T14:01:09Z,14:01,31.87,31.94,36,port,P2
2020-10-11T14:01:09Z,14:01,32.18,32.19,37,port,P3
2020-10-11T14:01:09Z,14:01,32.49,32.56,38,port,P4
2020-10-11T14:01:14Z,14:01,31.56,31.44,35,port,P1
2020-10-11T14:01:14Z,14:01,31.87,31.87,36,port,P2
2020-10-11T14:01:14Z,14:01,32.18,32.19,37,port,P3
2020-10-11T14:01:14Z,14:01,32.49,32.56,38,port,P4
2020-10-11T14:01:20Z,14:01,31.56,31.44,35,port,P1
2020-10-11T14:01:20Z,14:01,31.87,31.87,36,port,P2
2020-10-11T14:01:20Z,14:01,32.18,32.19,37,port,P3
2020-10-11T14:01:20Z,14:01,32.49,32.56,38,port,P4
2020-10-11T14:01:25Z,14:01,31.56,31.44,35,port,P1
2020-10-11T14:01:25Z,14:01,31.87,31.87,36,port,P2
2020-10-11T14:01:25Z,14:01,32.18,32.19,37,port,P3
2020-10-11T14:01:25Z,14:01,32.49,32.56,38,port,P4
2020-10-11T14:01:31Z,14:01,31.56,31.44,35,port,P1
2020-10-11T14:01:31Z,14:01,31.87,31.87,36,port,P2
2020-10-11T14:01:31Z,14:01,32.18,32.19,37,port,P3
2020-10-11T14:01:31Z,14:01,32.49,32.56,38,port,P4
2020-10-11T14:01:36Z,14:01,31.56,31.5,35,port,P1
2020-10-11T14:01:36Z,14:01,31.87,31.87,36,port,P2
2020-10-11T14:01:36Z,14:01,32.18,32.19,37,port,P3
2020-10-11T14:01:36Z,14:01,32.49,32.56,38,port,P4
2020-10-11T14:01:42Z,14:01,31.56,31.5,35,port,P1
2020-10-11T14:01:42Z,14:01,31.87,31.87,36,port,P2
2020-10-11T14:01:42Z,14:01,32.18,32.19,37,port,P3
2020-10-11T14:01:42Z,14:01,32.49,32.56,38,port,P4
2020-10-11T14:01:47Z,14:01,31.56,31.5,35,port,P1
2020-10-11T14:01:47Z,14:01,31.87,31.87,36,port,P2
2020-10-11T14:01:47Z,14:01,32.18,32.19,37,port,P3
2020-10-11T14:01:47Z,14:01,32.49,32.56,38,port,P4
2020-10-11T14:01:53Z,14:01,31.56,31.5,35,port,P1
2020-10-11T14:01:53Z,14:01,31.87,31.87,36,port,P2
2020-10-11T14:01:53Z,14:01,32.18,32.19,37,port,P3
2020-10-11T14:01:53Z,14:01,32.49,32.56,38,port,P4
2020-10-11T14:01:58Z,14:01,31.56,31.56,35,port,P1
2020-10-11T14:01:58Z,14:01,31.87,31.87,36,port,P2
2020-10-11T14:01:58Z,14:01,32.18,32.19,37,port,P3
2020-10-11T14:01:58Z,14:01,32.49,32.56,38,port,P4
2020-10-11T14:02:05Z,14:02,31.56,31.56,35,port,P1
2020-10-11T14:02:05Z,14:02,31.87,31.87,36,port,P2
2020-10-11T14:02:05Z,14:02,32.18,32.13,37,port,P3
2020-10-11T14:02:05Z,14:02,32.49,32.5,38,port,P4
2020-10-11T14:02:11Z,14:02,31.56,31.56,35,port,P1
2020-10-11T14:02:11Z,14:02,31.87,31.81,36,port,P2
2020-10-11T14:02:11Z,14:02,32.18,32.13,37,port,P3
2020-10-11T14:02:11Z,14:02,32.49,32.5,38,port,P4
2020-10-11T14:02:16Z,14:02,31.56,31.62,35,port,P1
2020-10-11T14:02:16Z,14:02,31.87,31.81,36,port,P2
2020-10-11T14:02:16Z,14:02,32.18,32.13,37,port,P3
2020-10-11T14:02:16Z,14:02,32.49,32.5,38,port,P4
2020-10-11T14:02:22Z,14:02,31.56,31.62,35,port,P1
2020-10-11T14:02:22Z,14:02,31.87,31.81,36,port,P2
2020-10-11T14:02:22Z,14:02,32.18,32.13,37,port,P3
2020-10-11T14:02:22Z,14:02,32.49,32.5,38,port,P4
2020-10-11T14:02:27Z,14:02,31.56,31.62,35,port,P1
2020-10-11T14:02:27Z,14:02,31.87,31.81,36,port,P2
2020-10-11T14:02:27Z,14:02,32.18,32.13,37,port,P3
2020-10-11T14:02:27Z,14:02,32.49,32.5,38,port,P4
2020-10-11T14:02:33Z,14:02,31.56,31.62,35,port,P1
2020-10-11T14:02:33Z,14:02,31.87,31.81,36,port,P2
2020-10-11T14:02:33Z,14:02,32.18,32.13,37,port,P3
2020-10-11T14:02:33Z,14:02,32.49,32.5,38,port,P4
2020-10-11T14:02:38Z,14:02,31.56,31.69,35,port,P1
2020-10-11T14:02:38Z,14:02,31.87,31.81,36,port,P2
2020-10-11T14:02:38Z,14:02,32.18,32.13,37,port,P3
2020-10-11T14:02:38Z,14:02,32.49,32.5,38,port,P4
2020-10-11T14:02:44Z,14:02,31.56,31.69,35,port,P1
2020-10-11T14:02:44Z,14:02,31.87,31.81,36,port,P2
2020-10-11T14:02:44Z,14:02,32.18,32.13,37,port,P3
2020-10-11T14:02:44Z,14:02,32.49,32.5,38,port,P4
2020-10-11T14:02:49Z,14:02,31.56,31.69,35,port,P1
2020-10-11T14:02:49Z,14:02,31.87,31.81,36,port,P2
2020-10-11T14:02:49Z,14:02,32.18,32.13,37,port,P3
2020-10-11T14:02:49Z,14:02,32.49,32.5,38,port,P4
2020-10-11T14:02:55Z,14:02,31.56,31.69,35,port,P1
2020-10-11T14:02:55Z,14:02,31.87,31.81,36,port,P2
2020-10-11T14:02:55Z,14:02,32.18,32.13,37,port,P3
2020-10-11T14:02:55Z,14:02,32.49,32.5,38,port,P4
2020-10-11T14:03:00Z,14:03,31.56,31.69,35,port,P1
2020-10-11T14:03:00Z,14:03,31.87,31.81,36,port,P2
2020-10-11T14:03:00Z,14:03,32.18,32.13,37,port,P3
2020-10-11T14:03:00Z,14:03,32.49,32.5,38,port,P4
2020-10-11T14:03:06Z,14:03,31.61,31.69,35,port,P1
2020-10-11T14:03:06Z,14:03,31.93,31.81,36,port,P2
2020-10-11T14:03:06Z,14:03,32.26,32.19,37,port,P3
2020-10-11T14:03:06Z,14:03,32.58,32.5,38,port,P4
2020-10-11T14:03:12Z,14:03,31.61,31.69,35,port,P1
2020-10-11T14:03:12Z,14:03,31.93,31.81,36,port,P2
2020-10-11T14:03:12Z,14:03,32.26,32.19,37,port,P3
2020-10-11T14:03:12Z,14:03,32.58,32.5,38,port,P4
2020-10-11T14:03:17Z,14:03,31.61,31.69,35,port,P1
2020-10-11T14:03:17Z,14:03,31.93,31.87,36,port,P2
2020-10-11T14:03:17Z,14:03,32.26,32.19,37,port,P3
2020-10-11T14:03:17Z,14:03,32.58,32.44,38,port,P4
2020-10-11T14:03:22Z,14:03,31.61,31.69,35,port,P1
2020-10-11T14:03:22Z,14:03,31.93,31.87,36,port,P2
2020-10-11T14:03:22Z,14:03,32.26,32.19,37,port,P3
2020-10-11T14:03:22Z,14:03,32.58,32.44,38,port,P4
2020-10-11T14:03:28Z,14:03,31.61,31.69,35,port,P1
2020-10-11T14:03:28Z,14:03,31.93,31.87,36,port,P2
2020-10-11T14:03:28Z,14:03,32.26,32.25,37,port,P3
2020-10-11T14:03:28Z,14:03,32.58,32.44,38,port,P4
2020-10-11T14:03:33Z,14:03,31.61,31.69,35,port,P1
2020-10-11T14:03:33Z,14:03,31.93,31.94,36,port,P2
2020-10-11T14:03:33Z,14:03,32.26,32.25,37,port,P3
2020-10-11T14:03:33Z,14:03,32.58,32.44,38,port,P4
2020-10-11T14:03:39Z,14:03,31.61,31.69,35,port,P1
2020-10-11T14:03:39Z,14:03,31.93,31.94,36,port,P2
2020-10-11T14:03:39Z,14:03,32.26,32.25,37,port,P3
2020-10-11T14:03:39Z,14:03,32.58,32.44,38,port,P4
2020-10-11T14:03:44Z,14:03,31.61,31.69,35,port,P1
2020-10-11T14:03:44Z,14:03,31.93,31.94,36,port,P2
2020-10-11T14:03:44Z,14:03,32.26,32.25,37,port,P3
2020-10-11T14:03:44Z,14:03,32.58,32.44,38,port,P4
2020-10-11T14:03:50Z,14:03,31.61,31.69,35,port,P1
2020-10-11T14:03:50Z,14:03,31.93,31.94,36,port,P2
2020-10-11T14:03:50Z,14:03,32.26,32.31,37,port,P3
2020-10-11T14:03:50Z,14:03,32.58,32.5,38,port,P4
2020-10-11T14:03:55Z,14:03,31.61,31.69,35,port,P1
2020-10-11T14:03:55Z,14:03,31.93,31.94,36,port,P2
2020-10-11T14:03:55Z,14:03,32.26,32.31,37,port,P3
2020-10-11T14:03:55Z,14:03,32.58,32.5,38,port,P4
2020-10-11T14:04:01Z,14:04,31.61,31.69,35,port,P1
2020-10-11T14:04:01Z,14:04,31.93,32,36,port,P2
2020-10-11T14:04:01Z,14:04,32.26,32.31,37,port,P3
2020-10-11T14:04:01Z,14:04,32.58,32.5,38,port,P4
2020-10-11T14:04:08Z,14:04,31.61,31.69,35,port,P1
2020-10-11T14:04:08Z,14:04,31.93,32,36,port,P2
2020-10-11T14:04:08Z,14:04,32.26,32.31,37,port,P3
2020-10-11T14:04:08Z,14:04,32.58,32.5,38,port,P4
2020-10-11T14:04:14Z,14:04,31.61,31.69,35,port,P1
2020-10-11T14:04:14Z,14:04,31.93,32,36,port,P2
2020-10-11T14:04:14Z,14:04,32.26,32.38,37,port,P3
2020-10-11T14:04:14Z,14:04,32.58,32.56,38,port,P4
2020-10-11T14:04:19Z,14:04,31.61,31.69,35,port,P1
2020-10-11T14:04:19Z,14:04,31.93,32,36,port,P2
2020-10-11T14:04:19Z,14:04,32.26,32.38,37,port,P3
2020-10-11T14:04:19Z,14:04,32.58,32.56,38,port,P4
2020-10-11T14:04:25Z,14:04,31.61,31.62,35,port,P1
2020-10-11T14:04:25Z,14:04,31.93,32,36,port,P2
2020-10-11T14:04:25Z,14:04,32.26,32.38,37,port,P3
2020-10-11T14:04:25Z,14:04,32.58,32.56,38,port,P4
2020-10-11T14:04:30Z,14:04,31.61,31.62,35,port,P1
2020-10-11T14:04:30Z,14:04,31.93,32.06,36,port,P2
2020-10-11T14:04:30Z,14:04,32.26,32.38,37,port,P3
2020-10-11T14:04:30Z,14:04,32.58,32.63,38,port,P4
2020-10-11T14:04:36Z,14:04,31.61,31.62,35,port,P1
2020-10-11T14:04:36Z,14:04,31.93,32.06,36,port,P2
2020-10-11T14:04:36Z,14:04,32.26,32.38,37,port,P3
2020-10-11T14:04:36Z,14:04,32.58,32.63,38,port,P4
2020-10-11T14:04:41Z,14:04,31.61,31.62,35,port,P1
2020-10-11T14:04:41Z,14:04,31.93,32.06,36,port,P2
2020-10-11T14:04:41Z,14:04,32.26,32.44,37,port,P3
2020-10-11T14:04:41Z,14:04,32.58,32.63,38,port,P4
2020-10-11T14:04:46Z,14:04,31.61,31.62,35,port,P1
2020-10-11T14:04:46Z,14:04,31.93,32.06,36,port,P2
2020-10-11T14:04:46Z,14:04,32.26,32.44,37,port,P3
2020-10-11T14:04:46Z,14:04,32.58,32.69,38,port,P4
2020-10-11T14:04:52Z,14:04,31.61,31.62,35,port,P1
2020-10-11T14:04:52Z,14:04,31.93,32.06,36,port,P2
2020-10-11T14:04:52Z,14:04,32.26,32.44,37,port,P3
2020-10-11T14:04:52Z,14:04,32.58,32.69,38,port,P4
2020-10-11T14:04:57Z,14:04,31.61,31.62,35,port,P1
2020-10-11T14:04:57Z,14:04,31.93,32,36,port,P2
2020-10-11T14:04:57Z,14:04,32.26,32.44,37,port,P3
2020-10-11T14:04:57Z,14:04,32.58,32.69,38,port,P4
2020-10-11T14:05:03Z,14:05,31.61,31.62,35,port,P1
2020-10-11T14:05:03Z,14:05,31.93,32,36,port,P2
2020-10-11T14:05:03Z,14:05,32.26,32.44,37,port,P3
2020-10-11T14:05:03Z,14:05,32.58,32.75,38,port,P4
2020-10-11T14:05:09Z,14:05,31.67,31.62,35,port,P1
2020-10-11T14:05:09Z,14:05,32,32.06,36,port,P2
2020-10-11T14:05:09Z,14:05,32.33,32.38,37,port,P3
2020-10-11T14:05:09Z,14:05,32.67,32.75,38,port,P4
2020-10-11T14:05:14Z,14:05,31.67,31.62,35,port,P1
2020-10-11T14:05:14Z,14:05,32,32,36,port,P2
2020-10-11T14:05:14Z,14:05,32.33,32.38,37,port,P3
2020-10-11T14:05:14Z,14:05,32.67,32.75,38,port,P4
2020-10-11T14:05:20Z,14:05,31.67,31.62,35,port,P1
2020-10-11T14:05:20Z,14:05,32,32,36,port,P2
2020-10-11T14:05:20Z,14:05,32.33,32.38,37,port,P3
2020-10-11T14:05:20Z,14:05,32.67,32.75,38,port,P4
2020-10-11T14:05:25Z,14:05,31.67,31.56,35,port,P1
2020-10-11T14:05:25Z,14:05,32,32,36,port,P2
2020-10-11T14:05:25Z,14:05,32.33,32.38,37,port,P3
2020-10-11T14:05:25Z,14:05,32.67,32.75,38,port,P4
2020-10-11T14:05:31Z,14:05,31.67,31.62,35,port,P1
2020-10-11T14:05:31Z,14:05,32,32,36,port,P2
2020-10-11T14:05:31Z,14:05,32.33,32.38,37,port,P3
2020-10-11T14:05:31Z,14:05,32.67,32.75,38,port,P4
2020-10-11T14:05:36Z,14:05,31.67,31.56,35,port,P1
2020-10-11T14:05:36Z,14:05,32,32,36,port,P2
2020-10-11T14:05:36Z,14:05,32.33,32.38,37,port,P3
2020-10-11T14:05:36Z,14:05,32.67,32.75,38,port,P4
2020-10-11T14:05:42Z,14:05,31.67,31.62,35,port,P1
2020-10-11T14:05:42Z,14:05,32,32,36,port,P2
2020-10-11T14:05:42Z,14:05,32.33,32.38,37,port,P3
2020-10-11T14:05:42Z,14:05,32.67,32.75,38,port,P4
2020-10-11T14:05:47Z,14:05,31.67,31.56,35,port,P1
2020-10-11T14:05:47Z,14:05,32,32,36,port,P2
2020-10-11T14:05:47Z,14:05,32.33,32.38,37,port,P3
2020-10-11T14:05:47Z,14:05,32.67,32.75,38,port,P4
2020-10-11T14:05:53Z,14:05,31.67,31.62,35,port,P1
2020-10-11T14:05:53Z,14:05,32,32,36,port,P2
2020-10-11T14:05:53Z,14:05,32.33,32.38,37,port,P3
2020-10-11T14:05:53Z,14:05,32.67,32.75,38,port,P4
2020-10-11T14:05:58Z,14:05,31.67,31.62,35,port,P1
2020-10-11T14:05:58Z,14:05,32,32,36,port,P2
2020-10-11T14:05:58Z,14:05,32.33,32.38,37,port,P3
2020-10-11T14:05:58Z,14:05,32.67,32.75,38,port,P4
2020-10-11T14:06:04Z,14:06,31.67,31.62,35,port,P1
2020-10-11T14:06:04Z,14:06,32,32,36,port,P2
2020-10-11T14:06:04Z,14:06,32.33,32.38,37,port,P3
2020-10-11T14:06:04Z,14:06,32.67,32.75,38,port,P4
2020-10-11T14:06:11Z,14:06,31.67,31.62,35,port,P1
2020-10-11T14:06:11Z,14:06,32,32,36,port,P2
2020-10-11T14:06:11Z,14:06,32.33,32.38,37,port,P3
2020-10-11T14:06:11Z,14:06,32.67,32.75,38,port,P4
2020-10-11T14:06:16Z,14:06,31.67,31.62,35,port,P1
2020-10-11T14:06:16Z,14:06,32,32,36,port,P2
2020-10-11T14:06:16Z,14:06,32.33,32.38,37,port,P3
2020-10-11T14:06:16Z,14:06,32.67,32.75,38,port,P4
2020-10-11T14:06:22Z,14:06,31.67,31.69,35,port,P1
2020-10-11T14:06:22Z,14:06,32,32,36,port,P2
2020-10-11T14:06:22Z,14:06,32.33,32.31,37,port,P3
2020-10-11T14:06:22Z,14:06,32.67,32.75,38,port,P4
2020-10-11T14:06:27Z,14:06,31.67,31.62,35,port,P1
2020-10-11T14:06:27Z,14:06,32,31.94,36,port,P2
2020-10-11T14:06:27Z,14:06,32.33,32.31,37,port,P3
2020-10-11T14:06:27Z,14:06,32.67,32.75,38,port,P4
2020-10-11T14:06:33Z,14:06,31.67,31.69,35,port,P1
2020-10-11T14:06:33Z,14:06,32,31.94,36,port,P2
2020-10-11T14:06:33Z,14:06,32.33,32.31,37,port,P3
2020-10-11T14:06:33Z,14:06,32.67,32.75,38,port,P4
2020-10-11T14:06:38Z,14:06,31.67,31.69,35,port,P1
2020-10-11T14:06:38Z,14:06,32,31.94,36,port,P2
2020-10-11T14:06:38Z,14:06,32.33,32.31,37,port,P3
2020-10-11T14:06:38Z,14:06,32.67,32.75,38,port,P4
2020-10-11T14:06:44Z,14:06,31.67,31.69,35,port,P1
2020-10-11T14:06:44Z,14:06,32,31.94,36,port,P2
2020-10-11T14:06:44Z,14:06,32.33,32.31,37,port,P3
2020-10-11T14:06:44Z,14:06,32.67,32.75,38,port,P4
2020-10-11T14:06:49Z,14:06,31.67,31.69,35,port,P1
2020-10-11T14:06:49Z,14:06,32,31.94,36,port,P2
2020-10-11T14:06:49Z,14:06,32.33,32.31,37,port,P3
2020-10-11T14:06:49Z,14:06,32.67,32.75,38,port,P4
2020-10-11T14:06:55Z,14:06,31.67,31.69,35,port,P1
2020-10-11T14:06:55Z,14:06,32,31.94,36,port,P2
2020-10-11T14:06:55Z,14:06,32.33,32.31,37,port,P3
2020-10-11T14:06:55Z,14:06,32.67,32.69,38,port,P4
2020-10-11T14:07:00Z,14:07,31.67,31.69,35,port,P1
2020-10-11T14:07:00Z,14:07,32,31.94,36,port,P2
2020-10-11T14:07:00Z,14:07,32.33,32.31,37,port,P3
2020-10-11T14:07:00Z,14:07,32.67,32.69,38,port,P4
2020-10-11T14:07:06Z,14:07,31.67,31.75,35,port,P1
2020-10-11T14:07:06Z,14:07,32,31.94,36,port,P2
2020-10-11T14:07:06Z,14:07,32.33,32.31,37,port,P3
2020-10-11T14:07:06Z,14:07,32.67,32.69,38,port,P4
2020-10-11T14:07:11Z,14:07,31.72,31.75,35,port,P1
2020-10-11T14:07:11Z,14:07,32.07,31.94,36,port,P2
2020-10-11T14:07:11Z,14:07,32.41,32.31,37,port,P3
2020-10-11T14:07:11Z,14:07,32.76,32.69,38,port,P4
2020-10-11T14:07:17Z,14:07,31.72,31.75,35,port,P1
2020-10-11T14:07:17Z,14:07,32.07,31.94,36,port,P2
2020-10-11T14:07:17Z,14:07,32.41,32.38,37,port,P3
2020-10-11T14:07:17Z,14:07,32.76,32.69,38,port,P4
2020-10-11T14:07:22Z,14:07,31.72,31.81,35,port,P1
2020-10-11T14:07:22Z,14:07,32.07,31.94,36,port,P2
2020-10-11T14:07:22Z,14:07,32.41,32.38,37,port,P3
2020-10-11T14:07:22Z,14:07,32.76,32.69,38,port,P4
2020-10-11T14:07:56Z,14:07,31.72,31.75,35,port,P1
2020-10-11T14:07:56Z,14:07,32.07,32.06,36,port,P2
2020-10-11T14:07:56Z,14:07,32.41,32.44,37,port,P3
2020-10-11T14:07:56Z,14:07,32.76,32.69,38,port,P4
2020-10-11T14:08:02Z,14:08,31.72,31.81,35,port,P1
2020-10-11T14:08:02Z,14:08,32.07,32.06,36,port,P2
2020-10-11T14:08:02Z,14:08,32.41,32.44,37,port,P3
2020-10-11T14:08:02Z,14:08,32.76,32.69,38,port,P4
2020-10-11T14:08:07Z,14:08,31.72,31.75,35,port,P1
2020-10-11T14:08:07Z,14:08,32.07,32.06,36,port,P2
2020-10-11T14:08:07Z,14:08,32.41,32.44,37,port,P3
2020-10-11T14:08:07Z,14:08,32.76,32.69,38,port,P4
2020-10-11T14:08:13Z,14:08,31.72,31.81,35,port,P1
2020-10-11T14:08:13Z,14:08,32.07,32.06,36,port,P2
2020-10-11T14:08:13Z,14:08,32.41,32.5,37,port,P3
2020-10-11T14:08:13Z,14:08,32.76,32.75,38,port,P4
2020-10-11T14:08:18Z,14:08,31.72,31.81,35,port,P1
2020-10-11T14:08:18Z,14:08,32.07,32.13,36,port,P2
2020-10-11T14:08:18Z,14:08,32.41,32.5,37,port,P3
2020-10-11T14:08:18Z,14:08,32.76,32.75,38,port,P4
2020-10-11T14:08:24Z,14:08,31.72,31.81,35,port,P1
2020-10-11T14:08:24Z,14:08,32.07,32.13,36,port,P2
2020-10-11T14:08:24Z,14:08,32.41,32.5,37,port,P3
2020-10-11T14:08:24Z,14:08,32.76,32.75,38,port,P4
2020-10-11T14:08:29Z,14:08,31.72,31.81,35,port,P1
2020-10-11T14:08:29Z,14:08,32.07,32.13,36,port,P2
2020-10-11T14:08:29Z,14:08,32.41,32.5,37,port,P3
2020-10-11T14:08:29Z,14:08,32.76,32.75,38,port,P4
2020-10-11T14:08:36Z,14:08,31.72,31.81,35,port,P1
2020-10-11T14:08:36Z,14:08,32.07,32.13,36,port,P2
2020-10-11T14:08:36Z,14:08,32.41,32.5,37,port,P3
2020-10-11T14:08:36Z,14:08,32.76,32.75,38,port,P4
2020-10-11T14:08:42Z,14:08,31.72,31.81,35,port,P1
2020-10-11T14:08:42Z,14:08,32.07,32.13,36,port,P2
2020-10-11T14:08:42Z,14:08,32.41,32.5,37,port,P3
2020-10-11T14:08:42Z,14:08,32.76,32.75,38,port,P4
2020-10-11T14:08:47Z,14:08,31.72,31.81,35,port,P1
2020-10-11T14:08:47Z,14:08,32.07,32.13,36,port,P2
2020-10-11T14:08:47Z,14:08,32.41,32.5,37,port,P3
2020-10-11T14:08:47Z,14:08,32.76,32.81,38,port,P4
2020-10-11T14:08:53Z,14:08,31.72,31.75,35,port,P1
2020-10-11T14:08:53Z,14:08,32.07,32.19,36,port,P2
2020-10-11T14:08:53Z,14:08,32.41,32.5,37,port,P3
2020-10-11T14:08:53Z,14:08,32.76,32.81,38,port,P4
2020-10-11T14:08:58Z,14:08,31.72,31.81,35,port,P1
2020-10-11T14:08:58Z,14:08,32.07,32.19,36,port,P2
2020-10-11T14:08:58Z,14:08,32.41,32.5,37,port,P3
2020-10-11T14:08:58Z,14:08,32.76,32.81,38,port,P4
2020-10-11T14:09:04Z,14:09,31.72,31.81,35,port,P1
2020-10-11T14:09:04Z,14:09,32.07,32.19,36,port,P2
2020-10-11T14:09:04Z,14:09,32.41,32.5,37,port,P3
2020-10-11T14:09:04Z,14:09,32.76,32.81,38,port,P4
2020-10-11T14:09:09Z,14:09,31.72,31.75,35,port,P1
2020-10-11T14:09:09Z,14:09,32.07,32.19,36,port,P2
2020-10-11T14:09:09Z,14:09,32.41,32.5,37,port,P3
2020-10-11T14:09:09Z,14:09,32.76,32.81,38,port,P4
2020-10-11T14:09:15Z,14:09,31.72,31.75,35,port,P1
2020-10-11T14:09:15Z,14:09,32.07,32.19,36,port,P2
2020-10-11T14:09:15Z,14:09,32.41,32.5,37,port,P3
2020-10-11T14:09:15Z,14:09,32.76,32.88,38,port,P4
2020-10-11T14:09:20Z,14:09,31.72,31.75,35,port,P1
2020-10-11T14:09:20Z,14:09,32.07,32.19,36,port,P2
2020-10-11T14:09:20Z,14:09,32.41,32.5,37,port,P3
2020-10-11T14:09:20Z,14:09,32.76,32.88,38,port,P4
2020-10-11T14:09:26Z,14:09,31.72,31.75,35,port,P1
2020-10-11T14:09:26Z,14:09,32.07,32.19,36,port,P2
2020-10-11T14:09:26Z,14:09,32.41,32.44,37,port,P3
2020-10-11T14:09:26Z,14:09,32.76,32.88,38,port,P4
2020-10-11T14:09:31Z,14:09,31.72,31.75,35,port,P1
2020-10-11T14:09:31Z,14:09,32.07,32.19,36,port,P2
2020-10-11T14:09:31Z,14:09,32.41,32.44,37,port,P3
2020-10-11T14:09:31Z,14:09,32.76,32.88,38,port,P4
2020-10-11T14:09:37Z,14:09,31.78,31.75,35,port,P1
2020-10-11T14:09:37Z,14:09,32.13,32.13,36,port,P2
2020-10-11T14:09:37Z,14:09,32.49,32.44,37,port,P3
2020-10-11T14:09:37Z,14:09,32.84,32.88,38,port,P4
2020-10-11T14:09:42Z,14:09,31.78,31.75,35,port,P1
2020-10-11T14:09:42Z,14:09,32.13,32.13,36,port,P2
2020-10-11T14:09:42Z,14:09,32.49,32.44,37,port,P3
2020-10-11T14:09:42Z,14:09,32.84,32.88,38,port,P4
2020-10-11T14:09:48Z,14:09,31.78,31.75,35,port,P1
2020-10-11T14:09:48Z,14:09,32.13,32.13,36,port,P2
2020-10-11T14:09:48Z,14:09,32.49,32.44,37,port,P3
2020-10-11T14:09:48Z,14:09,32.84,32.94,38,port,P4
2020-10-11T14:09:53Z,14:09,31.78,31.75,35,port,P1
2020-10-11T14:09:53Z,14:09,32.13,32.13,36,port,P2
2020-10-11T14:09:53Z,14:09,32.49,32.44,37,port,P3
2020-10-11T14:09:53Z,14:09,32.84,32.94,38,port,P4
2020-10-11T14:09:59Z,14:09,31.78,31.75,35,port,P1
2020-10-11T14:09:59Z,14:09,32.13,32.13,36,port,P2
2020-10-11T14:09:59Z,14:09,32.49,32.44,37,port,P3
2020-10-11T14:09:59Z,14:09,32.84,32.94,38,port,P4
2020-10-11T14:10:04Z,14:10,31.78,31.75,35,port,P1
2020-10-11T14:10:04Z,14:10,32.13,32.13,36,port,P2
2020-10-11T14:10:04Z,14:10,32.49,32.44,37,port,P3
2020-10-11T14:10:04Z,14:10,32.84,32.94,38,port,P4
2020-10-11T14:10:10Z,14:10,31.78,31.75,35,port,P1
2020-10-11T14:10:10Z,14:10,32.13,32.13,36,port,P2
2020-10-11T14:10:10Z,14:10,32.49,32.44,37,port,P3
2020-10-11T14:10:10Z,14:10,32.84,32.94,38,port,P4
2020-10-11T14:10:15Z,14:10,31.78,31.75,35,port,P1
2020-10-11T14:10:15Z,14:10,32.13,32.13,36,port,P2
2020-10-11T14:10:15Z,14:10,32.49,32.44,37,port,P3
2020-10-11T14:10:15Z,14:10,32.84,32.94,38,port,P4
2020-10-11T14:10:21Z,14:10,31.78,31.81,35,port,P1
2020-10-11T14:10:21Z,14:10,32.13,32.13,36,port,P2
2020-10-11T14:10:21Z,14:10,32.49,32.44,37,port,P3
2020-10-11T14:10:21Z,14:10,32.84,32.88,38,port,P4
2020-10-11T14:10:26Z,14:10,31.78,31.81,35,port,P1
2020-10-11T14:10:26Z,14:10,32.13,32.13,36,port,P2
2020-10-11T14:10:26Z,14:10,32.49,32.5,37,port,P3
2020-10-11T14:10:26Z,14:10,32.84,32.88,38,port,P4
2020-10-11T14:10:32Z,14:10,31.78,31.81,35,port,P1
2020-10-11T14:10:32Z,14:10,32.13,32.19,36,port,P2
2020-10-11T14:10:32Z,14:10,32.49,32.5,37,port,P3
2020-10-11T14:10:32Z,14:10,32.84,32.88,38,port,P4
2020-10-11T14:10:39Z,14:10,31.78,31.87,35,port,P1
2020-10-11T14:10:39Z,14:10,32.13,32.19,36,port,P2
2020-10-11T14:10:39Z,14:10,32.49,32.5,37,port,P3
2020-10-11T14:10:39Z,14:10,32.84,32.88,38,port,P4
2020-10-11T14:10:45Z,14:10,31.78,31.87,35,port,P1
