"Plot Title: 20201005_livewell"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20530196, SEN S/N: 20530196)"
162,10/06/20 07:36:02 AM,29.252
163,10/06/20 07:41:02 AM,29.152
164,10/06/20 07:46:02 AM,29.252
165,10/06/20 07:51:02 AM,29.152
166,10/06/20 07:56:02 AM,29.252
167,10/06/20 08:01:02 AM,29.252
168,10/06/20 08:06:02 AM,29.252
169,10/06/20 08:11:02 AM,29.252
170,10/06/20 08:16:02 AM,29.252
171,10/06/20 08:21:02 AM,29.252
172,10/06/20 08:26:02 AM,29.252
173,10/06/20 08:31:02 AM,29.252
174,10/06/20 08:36:02 AM,29.252
175,10/06/20 08:41:02 AM,29.252
176,10/06/20 08:46:02 AM,29.252
177,10/06/20 08:51:02 AM,29.252
178,10/06/20 08:56:02 AM,29.252
179,10/06/20 09:01:02 AM,29.252
180,10/06/20 09:06:02 AM,29.252
181,10/06/20 09:11:02 AM,29.252
182,10/06/20 09:16:02 AM,29.252
183,10/06/20 09:21:02 AM,29.252
184,10/06/20 09:26:02 AM,29.252
185,10/06/20 09:31:02 AM,29.252
186,10/06/20 09:36:02 AM,29.152
187,10/06/20 09:41:02 AM,29.152
188,10/06/20 09:46:02 AM,29.152
189,10/06/20 09:51:02 AM,29.152
190,10/06/20 09:56:02 AM,29.152
191,10/06/20 10:01:02 AM,29.152
192,10/06/20 10:06:02 AM,29.152
193,10/06/20 10:11:02 AM,29.152
194,10/06/20 10:16:02 AM,29.053
195,10/06/20 10:21:02 AM,29.053
196,10/06/20 10:26:02 AM,29.053
197,10/06/20 10:31:02 AM,28.953
198,10/06/20 10:36:02 AM,28.953
199,10/06/20 10:41:02 AM,28.953
200,10/06/20 10:46:02 AM,28.953
201,10/06/20 10:51:02 AM,28.953
202,10/06/20 10:56:02 AM,28.953
203,10/06/20 11:01:02 AM,29.053
204,10/06/20 11:06:02 AM,29.053
205,10/06/20 11:11:02 AM,29.053
206,10/06/20 11:16:02 AM,29.152
207,10/06/20 11:21:02 AM,29.152
208,10/06/20 11:26:02 AM,29.252
209,10/06/20 11:31:02 AM,29.252
210,10/06/20 11:36:02 AM,29.252
211,10/06/20 11:41:02 AM,29.352
212,10/06/20 11:46:02 AM,29.352
213,10/06/20 11:51:02 AM,29.352
214,10/06/20 11:56:02 AM,29.352
215,10/06/20 12:01:02 PM,29.452
216,10/06/20 12:06:02 PM,29.452
217,10/06/20 12:11:02 PM,29.452
218,10/06/20 12:16:02 PM,29.552
219,10/06/20 12:21:02 PM,29.552
220,10/06/20 12:26:02 PM,29.552
221,10/06/20 12:31:02 PM,29.552
222,10/06/20 12:36:02 PM,29.552
223,10/06/20 12:41:02 PM,29.552
224,10/06/20 12:46:02 PM,29.552
225,10/06/20 12:51:02 PM,29.552
226,10/06/20 12:56:02 PM,29.652
227,10/06/20 01:01:02 PM,29.652
228,10/06/20 01:06:02 PM,29.652
229,10/06/20 01:11:02 PM,29.652
230,10/06/20 01:16:02 PM,29.652
231,10/06/20 01:21:02 PM,29.652
232,10/06/20 01:26:02 PM,29.652
233,10/06/20 01:31:02 PM,29.652
234,10/06/20 01:36:02 PM,29.752
235,10/06/20 01:41:02 PM,29.752
236,10/06/20 01:46:02 PM,29.752
237,10/06/20 01:51:02 PM,29.752
238,10/06/20 01:56:02 PM,29.752
239,10/06/20 02:01:02 PM,29.752
240,10/06/20 02:06:02 PM,29.853
241,10/06/20 02:11:02 PM,29.853
242,10/06/20 02:16:02 PM,29.853
243,10/06/20 02:21:02 PM,29.853
244,10/06/20 02:26:02 PM,29.853
245,10/06/20 02:31:02 PM,29.853
246,10/06/20 02:36:02 PM,29.853
247,10/06/20 02:41:02 PM,29.853
248,10/06/20 02:46:02 PM,29.953
249,10/06/20 02:51:02 PM,29.953
250,10/06/20 02:56:02 PM,29.953
251,10/06/20 03:01:02 PM,29.953
252,10/06/20 03:06:02 PM,29.953
253,10/06/20 03:11:02 PM,29.953
254,10/06/20 03:16:02 PM,29.953
255,10/06/20 03:21:02 PM,30.054
256,10/06/20 03:26:02 PM,30.054
257,10/06/20 03:31:02 PM,30.054
258,10/06/20 03:36:02 PM,30.154
259,10/06/20 03:41:02 PM,30.054
260,10/06/20 03:46:02 PM,30.054
261,10/06/20 03:51:02 PM,30.054
262,10/06/20 03:56:02 PM,30.054
263,10/06/20 04:01:02 PM,30.054
264,10/06/20 04:06:02 PM,30.054
265,10/06/20 04:11:02 PM,30.054
266,10/06/20 04:16:02 PM,30.154
267,10/06/20 04:21:02 PM,30.154
268,10/06/20 04:26:02 PM,30.054
269,10/06/20 04:31:02 PM,30.154
270,10/06/20 04:36:02 PM,30.154
271,10/06/20 04:41:02 PM,30.054
272,10/06/20 04:46:02 PM,30.154
273,10/06/20 04:51:02 PM,30.154
274,10/06/20 04:56:02 PM,30.154
275,10/06/20 05:01:02 PM,30.054
276,10/06/20 05:06:02 PM,30.054
277,10/06/20 05:11:02 PM,30.054
278,10/06/20 05:16:02 PM,30.054
279,10/06/20 05:21:02 PM,30.154
280,10/06/20 05:26:02 PM,30.054
281,10/06/20 05:31:02 PM,30.054
282,10/06/20 05:36:02 PM,30.054
283,10/06/20 05:41:02 PM,30.154
284,10/06/20 05:46:02 PM,30.054
285,10/06/20 05:51:02 PM,30.054
286,10/06/20 05:56:02 PM,30.054
287,10/06/20 06:01:02 PM,30.054
288,10/06/20 06:06:02 PM,30.054
289,10/06/20 06:11:02 PM,30.054
290,10/06/20 06:16:02 PM,30.054
291,10/06/20 06:21:02 PM,30.054
292,10/06/20 06:26:02 PM,30.054
293,10/06/20 06:31:02 PM,30.054
294,10/06/20 06:36:02 PM,30.054
295,10/06/20 06:41:02 PM,30.054
296,10/06/20 06:46:02 PM,30.054
297,10/06/20 06:51:02 PM,30.054
298,10/06/20 06:56:02 PM,30.054
299,10/06/20 07:01:02 PM,30.054
300,10/06/20 07:06:02 PM,30.054
301,10/06/20 07:11:02 PM,30.054
302,10/06/20 07:16:02 PM,30.054
303,10/06/20 07:21:02 PM,30.054
304,10/06/20 07:26:02 PM,29.953
305,10/06/20 07:31:02 PM,29.953
306,10/06/20 07:36:02 PM,29.953
307,10/06/20 07:41:02 PM,29.953
308,10/06/20 07:46:02 PM,29.953
309,10/06/20 07:51:02 PM,29.953
310,10/06/20 07:56:02 PM,29.953
311,10/06/20 08:01:02 PM,29.953
312,10/06/20 08:06:02 PM,29.953
313,10/06/20 08:11:02 PM,29.953
314,10/06/20 08:16:02 PM,29.953
315,10/06/20 08:21:02 PM,29.953
316,10/06/20 08:26:02 PM,29.953
317,10/06/20 08:31:02 PM,29.853
318,10/06/20 08:36:02 PM,29.853
319,10/06/20 08:41:02 PM,29.853
320,10/06/20 08:46:02 PM,29.853
321,10/06/20 08:51:02 PM,29.853
322,10/06/20 08:56:02 PM,29.853
323,10/06/20 09:01:02 PM,29.853
324,10/06/20 09:06:02 PM,29.853
325,10/06/20 09:11:02 PM,29.853
326,10/06/20 09:16:02 PM,29.853
327,10/06/20 09:21:02 PM,29.853
328,10/06/20 09:26:02 PM,29.853
329,10/06/20 09:31:02 PM,29.853
330,10/06/20 09:36:02 PM,29.853
331,10/06/20 09:41:02 PM,29.853
332,10/06/20 09:46:02 PM,29.853
333,10/06/20 09:51:02 PM,29.953
334,10/06/20 09:56:02 PM,29.953
335,10/06/20 10:01:02 PM,29.953
336,10/06/20 10:06:02 PM,29.953
337,10/06/20 10:11:02 PM,29.953
338,10/06/20 10:16:02 PM,29.953
339,10/06/20 10:21:02 PM,29.953
340,10/06/20 10:26:02 PM,29.953
341,10/06/20 10:31:02 PM,29.953
342,10/06/20 10:36:02 PM,29.953
343,10/06/20 10:41:02 PM,29.953
344,10/06/20 10:46:02 PM,29.953
345,10/06/20 10:51:02 PM,29.953
346,10/06/20 10:56:02 PM,29.953
347,10/06/20 11:01:02 PM,29.953
348,10/06/20 11:06:02 PM,29.953
349,10/06/20 11:11:02 PM,29.853
350,10/06/20 11:16:02 PM,29.853
351,10/06/20 11:21:02 PM,29.853
352,10/06/20 11:26:02 PM,29.752
353,10/06/20 11:31:02 PM,29.752
354,10/06/20 11:36:02 PM,29.752
355,10/06/20 11:41:02 PM,29.752
356,10/06/20 11:46:02 PM,29.652
357,10/06/20 11:51:02 PM,29.652
358,10/06/20 11:56:02 PM,29.652
359,10/07/20 12:01:02 AM,29.652
360,10/07/20 12:06:02 AM,29.652
361,10/07/20 12:11:02 AM,29.652
362,10/07/20 12:16:02 AM,29.652
363,10/07/20 12:21:02 AM,29.652
364,10/07/20 12:26:02 AM,29.552
365,10/07/20 12:31:02 AM,29.552
366,10/07/20 12:36:02 AM,29.552
367,10/07/20 12:41:02 AM,29.552
368,10/07/20 12:46:02 AM,29.552
369,10/07/20 12:51:02 AM,29.552
370,10/07/20 12:56:02 AM,29.552
371,10/07/20 01:01:02 AM,29.552
372,10/07/20 01:06:02 AM,29.552
373,10/07/20 01:11:02 AM,29.552
374,10/07/20 01:16:02 AM,29.552
375,10/07/20 01:21:02 AM,29.552
376,10/07/20 01:26:02 AM,29.552
377,10/07/20 01:31:02 AM,29.552
378,10/07/20 01:36:02 AM,29.552
379,10/07/20 01:41:02 AM,29.552
380,10/07/20 01:46:02 AM,29.552
381,10/07/20 01:51:02 AM,29.552
382,10/07/20 01:56:02 AM,29.452
383,10/07/20 02:01:02 AM,29.552
384,10/07/20 02:06:02 AM,29.452
385,10/07/20 02:11:02 AM,29.452
386,10/07/20 02:16:02 AM,29.452
387,10/07/20 02:21:02 AM,29.452
388,10/07/20 02:26:02 AM,29.452
389,10/07/20 02:31:02 AM,29.452
390,10/07/20 02:36:02 AM,29.452
391,10/07/20 02:41:02 AM,29.452
392,10/07/20 02:46:02 AM,29.452
393,10/07/20 02:51:02 AM,29.452
394,10/07/20 02:56:02 AM,29.452
395,10/07/20 03:01:02 AM,29.452
396,10/07/20 03:06:02 AM,29.452
397,10/07/20 03:11:02 AM,29.452
398,10/07/20 03:16:02 AM,29.452
399,10/07/20 03:21:02 AM,29.452
400,10/07/20 03:26:02 AM,29.452
401,10/07/20 03:31:02 AM,29.452
402,10/07/20 03:36:02 AM,29.452
403,10/07/20 03:41:02 AM,29.452
404,10/07/20 03:46:02 AM,29.452
405,10/07/20 03:51:02 AM,29.452
406,10/07/20 03:56:02 AM,29.452
407,10/07/20 04:01:02 AM,29.452
408,10/07/20 04:06:02 AM,29.452
409,10/07/20 04:11:02 AM,29.452
410,10/07/20 04:16:02 AM,29.452
411,10/07/20 04:21:02 AM,29.452
412,10/07/20 04:26:02 AM,29.452
413,10/07/20 04:31:02 AM,29.452
414,10/07/20 04:36:02 AM,29.352
415,10/07/20 04:41:02 AM,29.452
416,10/07/20 04:46:02 AM,29.352
417,10/07/20 04:51:02 AM,29.352
418,10/07/20 04:56:02 AM,29.352
419,10/07/20 05:01:02 AM,29.352
420,10/07/20 05:06:02 AM,29.352
421,10/07/20 05:11:02 AM,29.352
422,10/07/20 05:16:02 AM,29.352
423,10/07/20 05:21:02 AM,29.352
424,10/07/20 05:26:02 AM,29.352
425,10/07/20 05:31:02 AM,29.352
426,10/07/20 05:36:02 AM,29.352
427,10/07/20 05:41:02 AM,29.352
428,10/07/20 05:46:02 AM,29.352
429,10/07/20 05:51:02 AM,29.352
430,10/07/20 05:56:02 AM,29.352
431,10/07/20 06:01:02 AM,29.352
432,10/07/20 06:06:02 AM,29.352
433,10/07/20 06:11:02 AM,29.352
434,10/07/20 06:16:02 AM,29.352
435,10/07/20 06:21:02 AM,29.352
436,10/07/20 06:26:02 AM,29.352
437,10/07/20 06:31:02 AM,29.352
438,10/07/20 06:36:02 AM,29.352
439,10/07/20 06:41:02 AM,29.352
440,10/07/20 06:46:02 AM,29.252
441,10/07/20 06:51:02 AM,29.252
442,10/07/20 06:56:02 AM,29.252
443,10/07/20 07:01:02 AM,29.252
444,10/07/20 07:06:02 AM,29.252
445,10/07/20 07:11:02 AM,29.252
446,10/07/20 07:16:02 AM,29.252
447,10/07/20 07:21:02 AM,29.252
448,10/07/20 07:26:02 AM,29.252
449,10/07/20 07:31:02 AM,29.252
450,10/07/20 07:36:02 AM,29.252
451,10/07/20 07:41:02 AM,29.252
452,10/07/20 07:46:02 AM,29.252
453,10/07/20 07:51:02 AM,29.252
454,10/07/20 07:56:02 AM,29.252
455,10/07/20 08:01:02 AM,29.252
456,10/07/20 08:06:02 AM,29.252
457,10/07/20 08:11:02 AM,29.252
458,10/07/20 08:16:02 AM,29.252
459,10/07/20 08:21:02 AM,29.252
460,10/07/20 08:26:02 AM,29.252
461,10/07/20 08:31:02 AM,29.252
462,10/07/20 08:36:02 AM,29.252
463,10/07/20 08:41:02 AM,29.252
464,10/07/20 08:46:02 AM,29.252
465,10/07/20 08:51:02 AM,29.252
466,10/07/20 08:56:02 AM,29.252
467,10/07/20 09:01:02 AM,29.252
468,10/07/20 09:06:02 AM,29.252
469,10/07/20 09:11:02 AM,29.252
470,10/07/20 09:16:02 AM,29.252
471,10/07/20 09:21:02 AM,29.252
472,10/07/20 09:26:02 AM,29.252
473,10/07/20 09:31:02 AM,29.252
474,10/07/20 09:36:02 AM,29.252
475,10/07/20 09:41:02 AM,29.252
476,10/07/20 09:46:02 AM,29.252
477,10/07/20 09:51:02 AM,29.152
478,10/07/20 09:56:02 AM,29.152
479,10/07/20 10:01:02 AM,29.152
480,10/07/20 10:06:02 AM,29.152
481,10/07/20 10:11:02 AM,29.152
482,10/07/20 10:16:02 AM,29.152
483,10/07/20 10:21:02 AM,29.152
484,10/07/20 10:26:02 AM,29.152
485,10/07/20 10:31:02 AM,29.053
486,10/07/20 10:36:02 AM,29.152
487,10/07/20 10:41:02 AM,29.152
488,10/07/20 10:46:02 AM,29.152
489,10/07/20 10:51:02 AM,29.152
490,10/07/20 10:56:02 AM,29.152
491,10/07/20 11:01:02 AM,29.152
492,10/07/20 11:06:02 AM,29.252
493,10/07/20 11:11:02 AM,29.152
494,10/07/20 11:16:02 AM,29.252
495,10/07/20 11:21:02 AM,29.252
496,10/07/20 11:26:02 AM,29.252
497,10/07/20 11:31:02 AM,29.252
498,10/07/20 11:36:02 AM,29.352
499,10/07/20 11:41:02 AM,29.352
500,10/07/20 11:46:02 AM,29.352
501,10/07/20 11:51:02 AM,29.352
502,10/07/20 11:56:02 AM,29.452
503,10/07/20 12:01:02 PM,29.452
504,10/07/20 12:06:02 PM,29.452
505,10/07/20 12:11:02 PM,29.452
506,10/07/20 12:16:02 PM,29.452
507,10/07/20 12:21:02 PM,29.552
508,10/07/20 12:26:02 PM,29.552
509,10/07/20 12:31:02 PM,29.552
510,10/07/20 12:36:02 PM,29.552
511,10/07/20 12:41:02 PM,29.652
512,10/07/20 12:46:02 PM,29.652
513,10/07/20 12:51:02 PM,29.652
514,10/07/20 12:56:02 PM,29.652
515,10/07/20 01:01:02 PM,29.652
516,10/07/20 01:06:02 PM,29.652
517,10/07/20 01:11:02 PM,29.752
518,10/07/20 01:16:02 PM,29.752
519,10/07/20 01:21:02 PM,29.752
520,10/07/20 01:26:02 PM,29.752
521,10/07/20 01:31:02 PM,29.752
522,10/07/20 01:36:02 PM,29.752
523,10/07/20 01:41:02 PM,29.752
524,10/07/20 01:46:02 PM,29.752
525,10/07/20 01:51:02 PM,29.752
526,10/07/20 01:56:02 PM,29.752
527,10/07/20 02:01:02 PM,29.853
528,10/07/20 02:06:02 PM,29.853
529,10/07/20 02:11:02 PM,29.853
530,10/07/20 02:16:02 PM,29.853
531,10/07/20 02:21:02 PM,29.853
532,10/07/20 02:26:02 PM,29.853
533,10/07/20 02:31:02 PM,29.853
534,10/07/20 02:36:02 PM,29.953
535,10/07/20 02:41:02 PM,29.953
536,10/07/20 02:46:02 PM,29.953
537,10/07/20 02:51:02 PM,30.054
538,10/07/20 02:56:02 PM,30.154
539,10/07/20 03:01:02 PM,30.154
540,10/07/20 03:06:02 PM,30.054
541,10/07/20 03:11:02 PM,30.154
542,10/07/20 03:16:02 PM,30.154
543,10/07/20 03:21:02 PM,30.255
544,10/07/20 03:26:02 PM,30.255
545,10/07/20 03:31:02 PM,30.356
546,10/07/20 03:36:02 PM,30.356
547,10/07/20 03:41:02 PM,30.356
548,10/07/20 03:46:02 PM,30.356
549,10/07/20 03:51:02 PM,30.255
550,10/07/20 03:56:02 PM,30.356
551,10/07/20 04:01:02 PM,30.154
552,10/07/20 04:06:02 PM,30.154
553,10/07/20 04:11:02 PM,30.154
554,10/07/20 04:16:02 PM,30.054
555,10/07/20 04:21:02 PM,30.054
556,10/07/20 04:26:02 PM,30.054
557,10/07/20 04:31:02 PM,30.054
558,10/07/20 04:36:02 PM,30.154
559,10/07/20 04:41:02 PM,30.054
560,10/07/20 04:46:02 PM,30.255
561,10/07/20 04:51:02 PM,30.154
562,10/07/20 04:56:02 PM,30.154
563,10/07/20 05:01:02 PM,30.154
564,10/07/20 05:06:02 PM,30.255
565,10/07/20 05:11:02 PM,30.154
566,10/07/20 05:16:02 PM,30.255
567,10/07/20 05:21:02 PM,30.154
568,10/07/20 05:26:02 PM,30.154
569,10/07/20 05:31:02 PM,30.154
570,10/07/20 05:36:02 PM,30.154
571,10/07/20 05:41:02 PM,30.154
572,10/07/20 05:46:02 PM,30.154
573,10/07/20 05:51:02 PM,30.154
574,10/07/20 05:56:02 PM,30.154
575,10/07/20 06:01:02 PM,30.154
576,10/07/20 06:06:02 PM,30.154
577,10/07/20 06:11:02 PM,30.054
578,10/07/20 06:16:02 PM,30.054
579,10/07/20 06:21:02 PM,30.054
580,10/07/20 06:26:02 PM,30.054
581,10/07/20 06:31:02 PM,30.054
582,10/07/20 06:36:02 PM,30.054
583,10/07/20 06:41:02 PM,30.054
584,10/07/20 06:46:02 PM,29.953
585,10/07/20 06:51:02 PM,29.953
586,10/07/20 06:56:02 PM,29.953
587,10/07/20 07:01:02 PM,29.953
588,10/07/20 07:06:02 PM,29.953
589,10/07/20 07:11:02 PM,29.953
590,10/07/20 07:16:02 PM,29.953
591,10/07/20 07:21:02 PM,29.953
592,10/07/20 07:26:02 PM,29.953
593,10/07/20 07:31:02 PM,29.953
594,10/07/20 07:36:02 PM,29.853
595,10/07/20 07:41:02 PM,29.853
596,10/07/20 07:46:02 PM,29.853
597,10/07/20 07:51:02 PM,29.853
598,10/07/20 07:56:02 PM,29.853
599,10/07/20 08:01:02 PM,29.853
600,10/07/20 08:06:02 PM,29.853
601,10/07/20 08:11:02 PM,29.853
602,10/07/20 08:16:02 PM,29.752
603,10/07/20 08:21:02 PM,29.752
604,10/07/20 08:26:02 PM,29.752
605,10/07/20 08:31:02 PM,29.752
606,10/07/20 08:36:02 PM,29.752
607,10/07/20 08:41:02 PM,29.752
608,10/07/20 08:46:02 PM,29.752
609,10/07/20 08:51:02 PM,29.752
610,10/07/20 08:56:02 PM,29.752
611,10/07/20 09:01:02 PM,29.752
612,10/07/20 09:06:02 PM,29.752
613,10/07/20 09:11:02 PM,29.752
614,10/07/20 09:16:02 PM,29.752
615,10/07/20 09:21:02 PM,29.652
616,10/07/20 09:26:02 PM,29.652
617,10/07/20 09:31:02 PM,29.652
618,10/07/20 09:36:02 PM,29.652
619,10/07/20 09:41:02 PM,29.652
620,10/07/20 09:46:02 PM,29.452
621,10/07/20 09:51:02 PM,27.665
622,10/07/20 09:56:02 PM,27.468
623,10/07/20 10:01:02 PM,27.468
624,10/07/20 10:06:02 PM,27.567
625,10/07/20 10:11:02 PM,27.665
626,10/07/20 10:16:02 PM,27.665
627,10/07/20 10:21:02 PM,27.665
628,10/07/20 10:26:02 PM,27.567
629,10/07/20 10:31:02 PM,27.665
630,10/07/20 10:36:02 PM,27.862
631,10/07/20 10:41:02 PM,27.961
632,10/07/20 10:46:02 PM,28.060
633,10/07/20 10:51:02 PM,28.159
634,10/07/20 10:56:02 PM,28.159
635,10/07/20 11:01:02 PM,28.258
636,10/07/20 11:06:02 PM,28.258
637,10/07/20 11:11:02 PM,28.258
638,10/07/20 11:16:02 PM,28.258
639,10/07/20 11:21:02 PM,28.258
640,10/07/20 11:26:02 PM,28.258
641,10/07/20 11:31:02 PM,28.258
642,10/07/20 11:36:02 PM,28.258
643,10/07/20 11:41:02 PM,28.258
644,10/07/20 11:46:02 PM,28.159
645,10/07/20 11:51:02 PM,28.159
646,10/07/20 11:56:02 PM,28.159
647,10/08/20 12:01:02 AM,28.258
648,10/08/20 12:06:02 AM,28.258
649,10/08/20 12:11:02 AM,28.357
650,10/08/20 12:16:02 AM,28.357
651,10/08/20 12:21:02 AM,28.456
652,10/08/20 12:26:02 AM,28.456
653,10/08/20 12:31:02 AM,28.555
654,10/08/20 12:36:02 AM,28.555
655,10/08/20 12:41:02 AM,28.655
656,10/08/20 12:46:02 AM,28.754
657,10/08/20 12:51:02 AM,28.754
658,10/08/20 12:56:02 AM,28.853
659,10/08/20 01:01:02 AM,28.853
660,10/08/20 01:06:02 AM,28.953
