PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
CRII_OCT2020,2020_October_10,2817391,13,6,53,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_10,2822864,13,6,58,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_10,2828343,13,7,4,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_10,2833814,13,7,9,30.00,29.94,29.94,HTR,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_10,2839285,13,7,15,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_10,2844760,13,7,20,30.00,29.94,29.94,HTR,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,HTR,
CRII_OCT2020,2020_October_10,2850234,13,7,26,30.00,29.94,29.94,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_10,2855706,13,7,31,30.06,29.94,29.94,CHL,30.07,30.12,30.12,CHL,30.08,30.06,30.06,HTR,30.09,30.00,30.00,HTR,
CRII_OCT2020,2020_October_10,2861486,13,7,37,30.06,29.94,29.94,CHL,30.07,30.12,30.12,CHL,30.08,30.06,30.06,HTR,30.09,30.00,30.00,HTR,
CRII_OCT2020,2020_October_10,2866967,13,7,42,30.06,29.94,29.94,CHL,30.07,30.12,30.12,CHL,30.08,30.06,30.06,HTR,30.09,30.00,30.00,HTR,
CRII_OCT2020,2020_October_10,2872436,13,7,48,30.06,29.94,29.94,CHL,30.07,30.12,30.12,CHL,30.08,30.06,30.06,HTR,30.09,30.00,30.00,HTR,
CRII_OCT2020,2020_October_10,2877906,13,7,53,30.06,29.94,29.94,CHL,30.07,30.12,30.12,CHL,30.08,30.06,30.06,HTR,30.09,30.00,30.00,HTR,
CRII_OCT2020,2020_October_10,2883376,13,7,59,30.06,29.94,29.94,CHL,30.07,30.12,30.12,CHL,30.08,30.06,30.06,HTR,30.09,30.06,30.06,CHL,
CRII_OCT2020,2020_October_10,2888849,13,8,4,30.06,29.94,29.94,CHL,30.07,30.12,30.12,CHL,30.08,30.06,30.06,HTR,30.09,30.06,30.06,HTR,
CRII_OCT2020,2020_October_10,2894317,13,8,10,30.06,29.94,29.94,CHL,30.07,30.12,30.12,CHL,30.08,30.06,30.06,HTR,30.09,30.06,30.06,HTR,
CRII_OCT2020,2020_October_10,2899785,13,8,15,30.06,30.00,30.00,CHL,30.07,30.12,30.12,CHL,30.08,30.06,30.06,HTR,30.09,30.06,30.06,HTR,
CRII_OCT2020,2020_October_10,2905254,13,8,21,30.06,29.94,29.94,HTR,30.07,30.12,30.12,CHL,30.08,30.12,30.12,CHL,30.09,30.12,30.12,CHL,
CRII_OCT2020,2020_October_10,2910731,13,8,26,30.06,29.94,29.94,CHL,30.07,30.12,30.12,CHL,30.08,30.12,30.12,CHL,30.09,30.12,30.12,CHL,
CRII_OCT2020,2020_October_10,2916203,13,8,33,30.06,29.94,29.94,CHL,30.07,30.12,30.12,CHL,30.08,30.12,30.12,CHL,30.09,30.12,30.12,CHL,
CRII_OCT2020,2020_October_10,2923376,13,8,39,30.06,29.94,29.94,CHL,30.07,30.06,30.06,HTR,30.08,30.12,30.12,CHL,30.09,30.19,30.19,CHL,
CRII_OCT2020,2020_October_10,2928847,13,8,44,30.06,29.94,29.94,CHL,30.07,30.06,30.06,CHL,30.08,30.19,30.19,CHL,30.09,30.19,30.19,CHL,
CRII_OCT2020,2020_October_10,2934323,13,8,50,30.06,29.94,29.94,CHL,30.07,30.06,30.06,CHL,30.08,30.19,30.19,CHL,30.09,30.19,30.19,CHL,
CRII_OCT2020,2020_October_10,2939793,13,8,55,30.06,29.94,29.94,CHL,30.07,30.06,30.06,CHL,30.08,30.19,30.19,CHL,30.09,30.19,30.19,CHL,
CRII_OCT2020,2020_October_10,2945263,13,9,1,30.06,29.94,29.94,CHL,30.07,30.06,30.06,CHL,30.08,30.19,30.19,CHL,30.09,30.19,30.19,CHL,
CRII_OCT2020,2020_October_10,2950732,13,9,6,30.06,29.94,29.94,CHL,30.07,30.06,30.06,CHL,30.08,30.19,30.19,CHL,30.09,30.25,30.25,CHL,
CRII_OCT2020,2020_October_10,2956206,13,9,12,30.06,29.94,29.94,CHL,30.07,30.06,30.06,CHL,30.08,30.19,30.19,CHL,30.09,30.25,30.25,CHL,
CRII_OCT2020,2020_October_10,2961676,13,9,17,30.06,29.94,29.94,CHL,30.07,30.06,30.06,CHL,30.08,30.19,30.19,CHL,30.09,30.25,30.25,CHL,
CRII_OCT2020,2020_October_10,2967147,13,9,23,30.06,29.94,29.94,CHL,30.07,30.06,30.06,CHL,30.08,30.25,30.25,CHL,30.09,30.25,30.25,CHL,
CRII_OCT2020,2020_October_10,2972621,13,9,28,30.06,29.94,29.94,CHL,30.07,30.06,30.06,CHL,30.08,30.19,30.19,HTR,30.09,30.25,30.25,CHL,
CRII_OCT2020,2020_October_10,2978091,13,9,34,30.11,29.94,29.94,HTR,30.13,30.06,30.06,HTR,30.16,30.25,30.25,CHL,30.18,30.25,30.25,CHL,
CRII_OCT2020,2020_October_10,2983873,13,9,39,30.11,29.94,29.94,HTR,30.13,30.06,30.06,HTR,30.16,30.25,30.25,CHL,30.18,30.25,30.25,CHL,
CRII_OCT2020,2020_October_10,2989343,13,9,45,30.11,29.87,29.87,HTR,30.13,30.00,30.00,HTR,30.16,30.25,30.25,CHL,30.18,30.25,30.25,CHL,
CRII_OCT2020,2020_October_10,2994818,13,9,50,30.11,29.94,29.94,CHL,30.13,30.06,30.06,CHL,30.16,30.19,30.19,HTR,30.18,30.25,30.25,CHL,
CRII_OCT2020,2020_October_10,3000291,13,9,56,30.11,29.94,29.94,HTR,30.13,30.06,30.06,HTR,30.16,30.25,30.25,CHL,30.18,30.25,30.25,CHL,
CRII_OCT2020,2020_October_10,3005762,13,10,1,30.11,29.94,29.94,HTR,30.13,30.06,30.06,HTR,30.16,30.19,30.19,HTR,30.18,30.25,30.25,CHL,
CRII_OCT2020,2020_October_10,3011230,13,10,7,30.11,29.94,29.94,HTR,30.13,30.00,30.00,HTR,30.16,30.19,30.19,CHL,30.18,30.25,30.25,CHL,
CRII_OCT2020,2020_October_10,3016705,13,10,12,30.11,29.94,29.94,HTR,30.13,30.00,30.00,HTR,30.16,30.25,30.25,CHL,30.18,30.25,30.25,CHL,
CRII_OCT2020,2020_October_10,3022176,13,10,18,30.11,29.94,29.94,HTR,30.13,30.06,30.06,CHL,30.16,30.25,30.25,CHL,30.18,30.25,30.25,CHL,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
CRII_OCT2020,2020_October_10,3027648,13,10,23,30.11,29.94,29.94,HTR,30.13,30.06,30.06,HTR,30.16,30.25,30.25,CHL,30.18,30.25,30.25,CHL,
CRII_OCT2020,2020_October_10,3033286,13,10,29,30.11,29.94,29.94,HTR,30.13,30.06,30.06,HTR,30.16,30.19,30.19,HTR,30.18,30.25,30.25,CHL,
CRII_OCT2020,2020_October_10,3038756,13,10,36,30.11,30.00,30.00,CHL,30.13,30.06,30.06,HTR,30.16,30.25,30.25,CHL,30.18,30.25,30.25,CHL,
CRII_OCT2020,2020_October_10,3045950,13,10,42,30.11,30.00,30.00,CHL,30.13,30.12,30.12,CHL,30.16,30.25,30.25,CHL,30.18,30.25,30.25,CHL,
CRII_OCT2020,2020_October_10,3051428,13,10,47,30.11,30.00,30.00,CHL,30.13,30.12,30.12,CHL,30.16,30.25,30.25,CHL,30.18,30.25,30.25,CHL,
CRII_OCT2020,2020_October_10,3056900,13,10,53,30.11,30.06,30.06,CHL,30.13,30.12,30.12,CHL,30.16,30.25,30.25,CHL,30.18,30.25,30.25,CHL,
CRII_OCT2020,2020_October_10,3062372,13,10,58,30.11,30.06,30.06,CHL,30.13,30.12,30.12,CHL,30.16,30.25,30.25,CHL,30.18,30.19,30.19,HTR,
CRII_OCT2020,2020_October_10,3067843,13,11,4,30.11,30.06,30.06,CHL,30.13,30.19,30.19,CHL,30.16,30.25,30.25,CHL,30.18,30.25,30.25,CHL,
CRII_OCT2020,2020_October_10,3073321,13,11,9,30.11,30.06,30.06,CHL,30.13,30.19,30.19,CHL,30.16,30.25,30.25,CHL,30.18,30.25,30.25,CHL,
CRII_OCT2020,2020_October_10,3078794,13,11,15,30.11,30.12,30.12,CHL,30.13,30.19,30.19,CHL,30.16,30.25,30.25,CHL,30.18,30.25,30.25,CHL,
CRII_OCT2020,2020_October_10,3084270,13,11,20,30.11,30.12,30.12,CHL,30.13,30.19,30.19,CHL,30.16,30.25,30.25,CHL,30.18,30.25,30.25,CHL,
CRII_OCT2020,2020_October_10,3089744,13,11,26,30.11,30.12,30.12,CHL,30.13,30.19,30.19,CHL,30.16,30.25,30.25,CHL,30.18,30.25,30.25,CHL,
CRII_OCT2020,2020_October_10,3095222,13,11,31,30.11,30.12,30.12,CHL,30.13,30.25,30.25,CHL,30.16,30.25,30.25,CHL,30.18,30.25,30.25,CHL,
CRII_OCT2020,2020_October_10,3100698,13,11,37,30.17,30.12,30.12,CHL,30.20,30.25,30.25,CHL,30.23,30.25,30.25,CHL,30.27,30.25,30.25,HTR,
CRII_OCT2020,2020_October_10,3106484,13,11,42,30.17,30.12,30.12,CHL,30.20,30.25,30.25,CHL,30.23,30.25,30.25,CHL,30.27,30.19,30.19,HTR,
CRII_OCT2020,2020_October_10,3111956,13,11,48,30.17,30.12,30.12,CHL,30.20,30.25,30.25,CHL,30.23,30.25,30.25,CHL,30.27,30.25,30.25,CHL,
CRII_OCT2020,2020_October_10,3117434,13,11,53,30.17,30.12,30.12,CHL,30.20,30.25,30.25,CHL,30.23,30.19,30.19,HTR,30.27,30.19,30.19,HTR,
CRII_OCT2020,2020_October_10,3122907,13,11,59,30.17,30.19,30.19,CHL,30.20,30.25,30.25,CHL,30.23,30.19,30.19,HTR,30.27,30.25,30.25,CHL,
CRII_OCT2020,2020_October_10,3128379,13,12,4,30.17,30.12,30.12,HTR,30.20,30.25,30.25,CHL,30.23,30.19,30.19,HTR,30.27,30.25,30.25,HTR,
CRII_OCT2020,2020_October_10,3133852,13,12,10,30.17,30.12,30.12,CHL,30.20,30.25,30.25,CHL,30.23,30.19,30.19,HTR,30.27,30.25,30.25,HTR,
CRII_OCT2020,2020_October_10,3139322,13,12,15,30.17,30.12,30.12,CHL,30.20,30.25,30.25,CHL,30.23,30.19,30.19,HTR,30.27,30.25,30.25,HTR,
CRII_OCT2020,2020_October_10,3144793,13,12,21,30.17,30.12,30.12,CHL,30.20,30.25,30.25,CHL,30.23,30.19,30.19,HTR,30.27,30.25,30.25,HTR,
CRII_OCT2020,2020_October_10,3150263,13,12,26,30.17,30.19,30.19,CHL,30.20,30.25,30.25,CHL,30.23,30.19,30.19,HTR,30.27,30.25,30.25,HTR,
CRII_OCT2020,2020_October_10,3155738,13,12,32,30.17,30.12,30.12,HTR,30.20,30.25,30.25,CHL,30.23,30.19,30.19,HTR,30.27,30.25,30.25,HTR,
CRII_OCT2020,2020_October_10,3161206,13,12,39,30.17,30.12,30.12,CHL,30.20,30.25,30.25,CHL,30.23,30.25,30.25,CHL,30.27,30.25,30.25,HTR,
CRII_OCT2020,2020_October_10,3168403,13,12,44,30.17,30.19,30.19,CHL,30.20,30.19,30.19,HTR,30.23,30.25,30.25,CHL,30.27,30.31,30.31,CHL,
CRII_OCT2020,2020_October_10,3173876,13,12,50,30.17,30.19,30.19,CHL,30.20,30.19,30.19,HTR,30.23,30.25,30.25,CHL,30.27,30.31,30.31,CHL,
CRII_OCT2020,2020_October_10,3179351,13,12,55,30.17,30.12,30.12,HTR,30.20,30.25,30.25,CHL,30.23,30.25,30.25,CHL,30.27,30.37,30.37,CHL,
CRII_OCT2020,2020_October_10,3184823,13,13,1,30.17,30.12,30.12,CHL,30.20,30.19,30.19,HTR,30.23,30.31,30.31,CHL,30.27,30.37,30.37,CHL,
CRII_OCT2020,2020_October_10,3190296,13,13,6,30.17,30.19,30.19,CHL,30.20,30.19,30.19,HTR,30.23,30.31,30.31,CHL,30.27,30.37,30.37,CHL,
CRII_OCT2020,2020_October_10,3195766,13,13,12,30.17,30.19,30.19,CHL,30.20,30.19,30.19,HTR,30.23,30.31,30.31,CHL,30.27,30.44,30.44,CHL,
CRII_OCT2020,2020_October_10,3201241,13,13,17,30.17,30.19,30.19,CHL,30.20,30.19,30.19,HTR,30.23,30.31,30.31,CHL,30.27,30.44,30.44,CHL,
CRII_OCT2020,2020_October_10,3206714,13,13,23,30.17,30.19,30.19,CHL,30.20,30.19,30.19,HTR,30.23,30.31,30.31,CHL,30.27,30.44,30.44,CHL,
CRII_OCT2020,2020_October_10,3212185,13,13,28,30.17,30.19,30.19,CHL,30.20,30.25,30.25,CHL,30.23,30.31,30.31,CHL,30.27,30.44,30.44,CHL,
CRII_OCT2020,2020_October_10,3217659,13,13,34,30.17,30.19,30.19,CHL,30.20,30.19,30.19,HTR,30.23,30.31,30.31,CHL,30.27,30.44,30.44,CHL,
CRII_OCT2020,2020_October_10,3223138,13,13,39,30.22,30.19,30.19,CHL,30.27,30.19,30.19,HTR,30.31,30.31,30.31,CHL,30.36,30.44,30.44,CHL,
CRII_OCT2020,2020_October_10,3228928,13,13,45,30.22,30.19,30.19,CHL,30.27,30.25,30.25,CHL,30.31,30.31,30.31,CHL,30.36,30.44,30.44,CHL,
CRII_OCT2020,2020_October_10,3234401,13,13,50,30.22,30.19,30.19,CHL,30.27,30.25,30.25,HTR,30.31,30.31,30.31,CHL,30.36,30.44,30.44,CHL,
CRII_OCT2020,2020_October_10,3239877,13,13,56,30.22,30.19,30.19,CHL,30.27,30.25,30.25,HTR,30.31,30.31,30.31,CHL,30.36,30.44,30.44,CHL,
CRII_OCT2020,2020_October_10,3245348,13,14,1,30.22,30.19,30.19,CHL,30.27,30.25,30.25,HTR,30.31,30.31,30.31,CHL,30.36,30.44,30.44,CHL,
CRII_OCT2020,2020_October_10,3250819,13,14,7,30.22,30.19,30.19,CHL,30.27,30.25,30.25,HTR,30.31,30.31,30.31,CHL,30.36,30.44,30.44,CHL,
CRII_OCT2020,2020_October_10,3256289,13,14,12,30.22,30.12,30.12,HTR,30.27,30.31,30.31,CHL,30.31,30.31,30.31,CHL,30.36,30.44,30.44,CHL,
CRII_OCT2020,2020_October_10,3261766,13,14,18,30.22,30.12,30.12,CHL,30.27,30.31,30.31,CHL,30.31,30.31,30.31,CHL,30.36,30.50,30.50,CHL,
CRII_OCT2020,2020_October_10,3267238,13,14,23,30.22,30.19,30.19,CHL,30.27,30.37,30.37,CHL,30.31,30.31,30.31,CHL,30.36,30.44,30.44,HTR,
CRII_OCT2020,2020_October_10,3272711,13,14,29,30.22,30.12,30.12,HTR,30.27,30.37,30.37,CHL,30.31,30.31,30.31,CHL,30.36,30.50,30.50,CHL,
CRII_OCT2020,2020_October_10,3278184,13,14,34,30.22,30.12,30.12,CHL,30.27,30.37,30.37,CHL,30.31,30.31,30.31,CHL,30.36,30.44,30.44,HTR,
CRII_OCT2020,2020_October_10,3283659,13,14,42,30.22,30.12,30.12,CHL,30.27,30.44,30.44,CHL,30.31,30.31,30.31,CHL,30.36,30.44,30.44,CHL,
CRII_OCT2020,2020_October_10,3290858,13,14,47,30.22,30.12,30.12,CHL,30.27,30.44,30.44,CHL,30.31,30.31,30.31,CHL,30.36,30.44,30.44,CHL,
CRII_OCT2020,2020_October_10,3296331,13,14,52,30.22,30.12,30.12,CHL,30.27,30.44,30.44,CHL,30.31,30.31,30.31,CHL,30.36,30.44,30.44,CHL,
CRII_OCT2020,2020_October_10,3301804,13,14,58,30.22,30.12,30.12,CHL,30.27,30.44,30.44,CHL,30.31,30.25,30.25,HTR,30.36,30.44,30.44,CHL,
CRII_OCT2020,2020_October_10,3307280,13,15,3,30.22,30.12,30.12,CHL,30.27,30.44,30.44,CHL,30.31,30.31,30.31,CHL,30.36,30.44,30.44,CHL,
CRII_OCT2020,2020_October_10,3312752,13,15,9,30.22,30.12,30.12,CHL,30.27,30.44,30.44,CHL,30.31,30.25,30.25,HTR,30.36,30.44,30.44,CHL,
CRII_OCT2020,2020_October_10,3318224,13,15,14,30.22,30.12,30.12,CHL,30.27,30.44,30.44,CHL,30.31,30.25,30.25,HTR,30.36,30.50,30.50,CHL,
CRII_OCT2020,2020_October_10,3323699,13,15,20,30.22,30.12,30.12,CHL,30.27,30.44,30.44,CHL,30.31,30.25,30.25,HTR,30.36,30.44,30.44,HTR,
CRII_OCT2020,2020_October_10,3329170,13,15,25,30.22,30.12,30.12,CHL,30.27,30.50,30.50,CHL,30.31,30.25,30.25,HTR,30.36,30.44,30.44,CHL,
CRII_OCT2020,2020_October_10,3334642,13,15,31,30.22,30.12,30.12,CHL,30.27,30.50,30.50,CHL,30.31,30.25,30.25,HTR,30.36,30.50,30.50,CHL,
CRII_OCT2020,2020_October_10,3340113,13,15,36,30.22,30.12,30.12,CHL,30.27,30.50,30.50,CHL,30.31,30.25,30.25,HTR,30.36,30.44,30.44,HTR,
CRII_OCT2020,2020_October_10,3345589,13,15,42,30.28,30.12,30.12,HTR,30.33,30.50,30.50,CHL,30.39,30.25,30.25,HTR,30.44,30.44,30.44,CHL,
CRII_OCT2020,2020_October_10,3351378,13,15,48,30.28,30.12,30.12,HTR,30.33,30.50,30.50,CHL,30.39,30.31,30.31,CHL,30.44,30.50,30.50,CHL,
CRII_OCT2020,2020_October_10,3356851,13,15,53,30.28,30.12,30.12,HTR,30.33,30.50,30.50,CHL,30.39,30.31,30.31,HTR,30.44,30.50,30.50,CHL,
CRII_OCT2020,2020_October_10,3362322,13,15,59,30.28,30.12,30.12,HTR,30.33,30.50,30.50,CHL,30.39,30.31,30.31,HTR,30.44,30.50,30.50,CHL,
CRII_OCT2020,2020_October_10,3367798,13,16,4,30.28,30.12,30.12,HTR,30.33,30.44,30.44,HTR,30.39,30.31,30.31,HTR,30.44,30.50,30.50,CHL,
CRII_OCT2020,2020_October_10,3373267,13,16,10,30.28,30.12,30.12,HTR,30.33,30.44,30.44,CHL,30.39,30.31,30.31,HTR,30.44,30.44,30.44,HTR,
CRII_OCT2020,2020_October_10,3378736,13,16,15,30.28,30.12,30.12,HTR,30.33,30.44,30.44,CHL,30.39,30.37,30.37,CHL,30.44,30.50,30.50,CHL,
CRII_OCT2020,2020_October_10,3384209,13,16,20,30.28,30.12,30.12,HTR,30.33,30.44,30.44,CHL,30.39,30.37,30.37,HTR,30.44,30.50,30.50,CHL,
CRII_OCT2020,2020_October_10,3389682,13,16,26,30.28,30.19,30.19,CHL,30.33,30.44,30.44,CHL,30.39,30.37,30.37,HTR,30.44,30.50,30.50,CHL,
CRII_OCT2020,2020_October_10,3395153,13,16,31,30.28,30.19,30.19,CHL,30.33,30.44,30.44,CHL,30.39,30.44,30.44,CHL,30.44,30.50,30.50,CHL,
CRII_OCT2020,2020_October_10,3400628,13,16,37,30.28,30.19,30.19,CHL,30.33,30.44,30.44,CHL,30.39,30.44,30.44,CHL,30.44,30.50,30.50,CHL,
CRII_OCT2020,2020_October_10,3406105,13,16,44,30.28,30.19,30.19,CHL,30.33,30.44,30.44,CHL,30.39,30.44,30.44,CHL,30.44,30.50,30.50,CHL,
CRII_OCT2020,2020_October_10,3413309,13,16,50,30.28,30.19,30.19,CHL,30.33,30.44,30.44,CHL,30.39,30.50,30.50,CHL,30.44,30.50,30.50,CHL,
CRII_OCT2020,2020_October_10,3418783,13,16,55,30.28,30.25,30.25,CHL,30.33,30.44,30.44,CHL,30.39,30.50,30.50,CHL,30.44,30.50,30.50,CHL,
CRII_OCT2020,2020_October_10,3424258,13,17,1,30.28,30.25,30.25,CHL,30.33,30.44,30.44,CHL,30.39,30.50,30.50,CHL,30.44,30.50,30.50,CHL,
CRII_OCT2020,2020_October_10,3429734,13,17,6,30.28,30.25,30.25,CHL,30.33,30.44,30.44,CHL,30.39,30.50,30.50,CHL,30.44,30.50,30.50,CHL,
CRII_OCT2020,2020_October_10,3435208,13,17,12,30.28,30.25,30.25,CHL,30.33,30.44,30.44,CHL,30.39,30.50,30.50,CHL,30.44,30.50,30.50,CHL,
CRII_OCT2020,2020_October_10,3440684,13,17,17,30.28,30.25,30.25,CHL,30.33,30.44,30.44,CHL,30.39,30.56,30.56,CHL,30.44,30.50,30.50,CHL,
CRII_OCT2020,2020_October_10,3446158,13,17,23,30.28,30.25,30.25,CHL,30.33,30.44,30.44,CHL,30.39,30.56,30.56,CHL,30.44,30.50,30.50,CHL,
CRII_OCT2020,2020_October_10,3452000,13,17,28,30.28,30.31,30.31,CHL,30.33,30.44,30.44,CHL,30.39,30.56,30.56,CHL,30.44,30.50,30.50,CHL,
CRII_OCT2020,2020_October_10,3457553,13,17,34,30.28,30.31,30.31,CHL,30.33,30.37,30.37,HTR,30.39,30.56,30.56,CHL,30.44,30.50,30.50,CHL,
CRII_OCT2020,2020_October_10,3463025,13,17,39,30.28,30.31,30.31,CHL,30.33,30.37,30.37,CHL,30.39,30.56,30.56,CHL,30.44,30.50,30.50,CHL,
CRII_OCT2020,2020_October_10,3468499,13,17,45,30.33,30.31,30.31,CHL,30.40,30.44,30.44,CHL,30.47,30.56,30.56,CHL,30.53,30.50,30.50,HTR,
CRII_OCT2020,2020_October_10,3474310,13,17,51,30.33,30.31,30.31,CHL,30.40,30.37,30.37,HTR,30.47,30.56,30.56,CHL,30.53,30.50,30.50,HTR,
CRII_OCT2020,2020_October_10,3479780,13,17,56,30.33,30.31,30.31,CHL,30.40,30.37,30.37,HTR,30.47,30.56,30.56,CHL,30.53,30.50,30.50,HTR,
CRII_OCT2020,2020_October_10,3485248,13,18,2,30.33,30.31,30.31,CHL,30.40,30.37,30.37,HTR,30.47,30.56,30.56,CHL,30.53,30.50,30.50,HTR,
CRII_OCT2020,2020_October_10,3490716,13,18,7,30.33,30.31,30.31,CHL,30.40,30.37,30.37,HTR,30.47,30.56,30.56,CHL,30.53,30.50,30.50,HTR,
CRII_OCT2020,2020_October_10,3496196,13,18,13,30.33,30.31,30.31,CHL,30.40,30.37,30.37,HTR,30.47,30.56,30.56,CHL,30.53,30.50,30.50,HTR,
CRII_OCT2020,2020_October_10,3501665,13,18,18,30.33,30.31,30.31,CHL,30.40,30.37,30.37,HTR,30.47,30.56,30.56,CHL,30.53,30.50,30.50,HTR,
CRII_OCT2020,2020_October_10,3507134,13,18,24,30.33,30.31,30.31,CHL,30.40,30.37,30.37,HTR,30.47,30.50,30.50,HTR,30.53,30.50,30.50,HTR,
CRII_OCT2020,2020_October_10,3512605,13,18,29,30.33,30.31,30.31,CHL,30.40,30.37,30.37,HTR,30.47,30.50,30.50,CHL,30.53,30.50,30.50,HTR,
CRII_OCT2020,2020_October_10,3518073,13,18,35,30.33,30.31,30.31,CHL,30.40,30.44,30.44,CHL,30.47,30.50,30.50,CHL,30.53,30.56,30.56,CHL,
CRII_OCT2020,2020_October_10,3523546,13,18,40,30.33,30.25,30.25,HTR,30.40,30.44,30.44,CHL,30.47,30.50,30.50,CHL,30.53,30.56,30.56,CHL,
CRII_OCT2020,2020_October_10,3529015,13,18,47,30.33,30.25,30.25,CHL,30.40,30.44,30.44,CHL,30.47,30.50,30.50,CHL,30.53,30.56,30.56,CHL,
CRII_OCT2020,2020_October_10,3536220,13,18,53,30.33,30.25,30.25,CHL,30.40,30.44,30.44,CHL,30.47,30.50,30.50,CHL,30.53,30.56,30.56,CHL,
CRII_OCT2020,2020_October_10,3541690,13,18,58,30.33,30.25,30.25,CHL,30.40,30.44,30.44,CHL,30.47,30.50,30.50,CHL,30.53,30.62,30.62,CHL,
CRII_OCT2020,2020_October_10,3547161,13,19,4,30.33,30.25,30.25,CHL,30.40,30.50,30.50,CHL,30.47,30.50,30.50,CHL,30.53,30.62,30.62,CHL,
CRII_OCT2020,2020_October_10,3552632,13,19,9,30.33,30.25,30.25,CHL,30.40,30.50,30.50,CHL,30.47,30.50,30.50,CHL,30.53,30.62,30.62,CHL,
CRII_OCT2020,2020_October_10,3558107,13,19,15,30.33,30.25,30.25,CHL,30.40,30.50,30.50,CHL,30.47,30.50,30.50,CHL,30.53,30.62,30.62,CHL,
CRII_OCT2020,2020_October_10,3563579,13,19,20,30.33,30.25,30.25,CHL,30.40,30.50,30.50,CHL,30.47,30.50,30.50,CHL,30.53,30.69,30.69,CHL,
CRII_OCT2020,2020_October_10,3569051,13,19,26,30.33,30.25,30.25,CHL,30.40,30.50,30.50,CHL,30.47,30.44,30.44,HTR,30.53,30.69,30.69,CHL,
CRII_OCT2020,2020_October_10,3574523,13,19,31,30.33,30.25,30.25,CHL,30.40,30.56,30.56,CHL,30.47,30.50,30.50,CHL,30.53,30.69,30.69,CHL,
CRII_OCT2020,2020_October_10,3580000,13,19,37,30.33,30.25,30.25,CHL,30.40,30.50,30.50,HTR,30.47,30.44,30.44,HTR,30.53,30.69,30.69,CHL,
CRII_OCT2020,2020_October_10,3585471,13,19,42,30.33,30.25,30.25,CHL,30.40,30.56,30.56,CHL,30.47,30.44,30.44,HTR,30.53,30.69,30.69,CHL,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
CRII_OCT2020,2020_October_10,3590942,13,19,48,30.39,30.25,30.25,HTR,30.47,30.50,30.50,HTR,30.54,30.44,30.44,HTR,30.62,30.69,30.69,CHL,
CRII_OCT2020,2020_October_10,3596895,13,19,54,30.39,30.25,30.25,HTR,30.47,30.50,30.50,CHL,30.54,30.44,30.44,HTR,30.62,30.69,30.69,CHL,
CRII_OCT2020,2020_October_10,3602364,13,19,59,30.39,30.25,30.25,HTR,30.47,30.50,30.50,CHL,30.54,30.44,30.44,HTR,30.62,30.69,30.69,CHL,
CRII_OCT2020,2020_October_10,3607833,13,20,5,30.39,30.25,30.25,HTR,30.47,30.56,30.56,CHL,30.54,30.44,30.44,HTR,30.62,30.69,30.69,CHL,
CRII_OCT2020,2020_October_10,3613305,13,20,10,30.39,30.25,30.25,HTR,30.47,30.50,30.50,HTR,30.54,30.44,30.44,HTR,30.62,30.69,30.69,CHL,
CRII_OCT2020,2020_October_10,3618775,13,20,15,30.39,30.25,30.25,HTR,30.47,30.56,30.56,CHL,30.54,30.44,30.44,HTR,30.62,30.69,30.69,CHL,
CRII_OCT2020,2020_October_10,3624245,13,20,21,30.39,30.25,30.25,HTR,30.47,30.56,30.56,CHL,30.54,30.50,30.50,CHL,30.62,30.69,30.69,CHL,
CRII_OCT2020,2020_October_10,3629716,13,20,26,30.39,30.25,30.25,HTR,30.47,30.56,30.56,CHL,30.54,30.50,30.50,HTR,30.62,30.69,30.69,CHL,
CRII_OCT2020,2020_October_10,3635188,13,20,32,30.39,30.25,30.25,HTR,30.47,30.56,30.56,CHL,30.54,30.50,30.50,HTR,30.62,30.69,30.69,CHL,
