PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
CRII_OCT2020,2020_October_7,2348349,10,45,21,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,HTR,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2353826,10,45,26,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,HTR,
CRII_OCT2020,2020_October_7,2359304,10,45,32,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,2364783,10,45,37,30.00,30.00,30.00,HTR,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,2370259,10,45,43,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,2375737,10,45,48,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,2381213,10,45,54,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,2386695,10,46,5,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,2398597,10,46,11,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,2404074,10,46,16,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,2409550,10,46,22,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,2415031,10,46,27,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,HTR,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,2420507,10,46,33,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,2425984,10,46,38,30.00,30.00,30.00,CHL,30.00,30.06,30.06,HTR,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,2431462,10,46,44,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,
CRII_OCT2020,2020_October_7,2436938,10,46,49,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,
CRII_OCT2020,2020_October_7,2442414,10,46,55,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,
CRII_OCT2020,2020_October_7,2447892,10,47,7,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,
CRII_OCT2020,2020_October_7,2459801,10,47,12,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,
CRII_OCT2020,2020_October_7,2465276,10,47,18,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,
CRII_OCT2020,2020_October_7,2470753,10,47,23,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,
CRII_OCT2020,2020_October_7,2476227,10,47,29,30.00,29.94,29.94,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,2481708,10,47,34,30.00,29.94,29.94,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,2487184,10,47,40,30.00,29.94,29.94,CHL,30.00,30.06,30.06,CHL,30.00,29.94,29.94,HTR,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,2492660,10,47,45,30.00,29.94,29.94,CHL,30.00,30.06,30.06,CHL,30.00,29.94,29.94,HTR,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,2498137,10,47,51,30.00,29.94,29.94,CHL,30.00,30.00,30.00,HTR,30.00,29.94,29.94,HTR,30.00,30.00,30.00,CHL,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
CRII_OCT2020,2020_October_7,2503615,10,47,56,30.00,29.94,29.94,CHL,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2509253,10,48,8,30.00,29.94,29.94,CHL,30.00,30.06,30.06,CHL,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2521162,10,48,14,30.00,29.94,29.94,CHL,30.00,30.00,30.00,HTR,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2526639,10,48,19,30.00,29.94,29.94,CHL,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2532116,10,48,25,30.00,29.94,29.94,CHL,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2537592,10,48,30,30.00,29.94,29.94,CHL,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2543073,10,48,36,30.00,29.94,29.94,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2548551,10,48,41,30.00,29.94,29.94,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2554029,10,48,47,30.00,29.94,29.94,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2559505,10,48,52,30.00,29.94,29.94,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2564985,10,48,58,30.00,29.87,29.87,HTR,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2570462,10,49,10,30.00,29.94,29.94,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2582367,10,49,15,30.00,29.87,29.87,HTR,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2587844,10,49,21,30.00,29.94,29.94,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2593326,10,49,26,30.00,29.87,29.87,HTR,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2598803,10,49,31,30.00,29.94,29.94,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2604281,10,49,37,30.00,29.94,29.94,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2609760,10,49,42,30.00,29.94,29.94,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2615243,10,49,48,30.00,29.94,29.94,CHL,30.00,29.94,29.94,HTR,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2620721,10,49,53,30.00,29.94,29.94,CHL,30.00,29.94,29.94,HTR,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2626197,10,49,59,30.00,29.94,29.94,CHL,30.00,29.94,29.94,HTR,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2631676,10,50,11,30.00,29.94,29.94,CHL,30.00,29.94,29.94,HTR,30.00,30.12,30.12,CHL,30.00,30.00,30.00,HTR,
CRII_OCT2020,2020_October_7,2643576,10,50,16,30.00,29.94,29.94,CHL,30.00,29.94,29.94,HTR,30.00,30.06,30.06,HTR,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,2649051,10,50,22,30.00,29.94,29.94,CHL,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,2654526,10,50,27,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,2660003,10,50,33,30.00,29.94,29.94,HTR,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,2665478,10,50,38,30.00,29.94,29.94,CHL,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,2670953,10,50,44,30.00,29.94,29.94,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,2676430,10,50,49,30.00,29.94,29.94,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,2681911,10,50,55,30.00,29.94,29.94,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,29.94,29.94,HTR,
CRII_OCT2020,2020_October_7,2687388,10,51,0,30.00,29.94,29.94,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,29.94,29.94,HTR,
CRII_OCT2020,2020_October_7,2692865,10,51,12,30.00,29.94,29.94,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,29.94,29.94,HTR,
CRII_OCT2020,2020_October_7,2704766,10,51,18,30.00,29.94,29.94,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,HTR,30.00,29.94,29.94,HTR,
CRII_OCT2020,2020_October_7,2710247,10,51,23,30.00,29.94,29.94,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,29.94,29.94,HTR,
CRII_OCT2020,2020_October_7,2715724,10,51,29,30.00,29.94,29.94,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,HTR,30.00,29.94,29.94,HTR,
CRII_OCT2020,2020_October_7,2721200,10,51,34,30.00,29.94,29.94,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,
CRII_OCT2020,2020_October_7,2726676,10,51,40,30.00,29.94,29.94,CHL,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,2732158,10,51,45,30.00,29.94,29.94,CHL,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,2737634,10,51,51,30.00,29.94,29.94,CHL,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,2743110,10,51,56,30.00,29.94,29.94,CHL,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,2748598,10,52,2,30.00,29.94,29.94,CHL,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2754074,10,52,13,30.00,29.94,29.94,CHL,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2765981,10,52,19,30.00,29.94,29.94,CHL,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2771459,10,52,24,30.00,29.94,29.94,CHL,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2776940,10,52,30,30.00,29.87,29.87,HTR,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_7,2782416,10,52,35,30.00,29.94,29.94,CHL,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_7,2787894,10,52,41,30.00,29.87,29.87,HTR,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_7,2793370,10,52,46,30.00,29.87,29.87,CHL,30.00,30.19,30.19,CHL,30.00,29.94,29.94,HTR,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_7,2798850,10,52,52,30.00,29.87,29.87,CHL,30.00,30.19,30.19,CHL,30.00,29.94,29.94,HTR,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_7,2804325,10,52,57,30.00,29.87,29.87,CHL,30.00,30.19,30.19,CHL,30.00,29.94,29.94,HTR,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_7,2809801,10,53,3,30.00,29.87,29.87,CHL,30.00,30.19,30.19,CHL,30.00,29.94,29.94,HTR,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_7,2815277,10,53,15,30.00,29.87,29.87,CHL,30.00,30.12,30.12,HTR,30.00,29.94,29.94,HTR,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_7,2827182,10,53,20,30.00,29.87,29.87,CHL,30.00,30.12,30.12,CHL,30.00,29.94,29.94,HTR,30.00,30.06,30.06,HTR,
CRII_OCT2020,2020_October_7,2832657,10,53,26,30.00,29.87,29.87,CHL,30.00,30.12,30.12,CHL,30.00,29.94,29.94,HTR,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_7,2838133,10,53,31,30.00,29.87,29.87,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,HTR,
CRII_OCT2020,2020_October_7,2843610,10,53,37,30.00,29.87,29.87,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2849089,10,53,42,30.00,29.87,29.87,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2854565,10,53,48,30.00,29.87,29.87,CHL,30.00,30.06,30.06,HTR,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2860041,10,53,53,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2865520,10,53,59,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2870998,10,54,4,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2876473,10,54,16,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2888381,10,54,22,30.00,29.81,29.81,HTR,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2893861,10,54,27,30.00,29.81,29.81,HTR,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2899339,10,54,33,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2904817,10,54,38,30.00,29.81,29.81,HTR,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2910295,10,54,44,30.00,29.81,29.81,HTR,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2915774,10,54,49,30.00,29.81,29.81,HTR,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2921251,10,54,54,30.00,29.81,29.81,HTR,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2926729,10,55,0,30.00,29.81,29.81,HTR,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2932204,10,55,5,30.00,29.81,29.81,HTR,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2937684,10,55,17,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,2949591,10,55,23,30.00,29.87,29.87,CHL,30.00,30.00,30.00,HTR,30.00,30.06,30.06,CHL,30.00,30.00,30.00,HTR,
CRII_OCT2020,2020_October_7,2955066,10,55,28,30.00,29.87,29.87,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,2960541,10,55,34,30.00,29.94,29.94,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,HTR,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,2966022,10,55,39,30.00,29.94,29.94,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,2971498,10,55,45,30.00,29.94,29.94,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,HTR,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,2976974,10,55,50,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,2982454,10,55,56,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,2987930,10,56,1,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,2993404,10,56,7,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,2998880,10,56,19,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,3010788,10,56,24,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,
CRII_OCT2020,2020_October_7,3016263,10,56,30,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,3021737,10,56,35,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,
CRII_OCT2020,2020_October_7,3027213,10,56,41,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,
CRII_OCT2020,2020_October_7,3032688,10,56,46,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,
CRII_OCT2020,2020_October_7,3038161,10,56,52,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,
CRII_OCT2020,2020_October_7,3043635,10,56,57,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,30.00,29.94,29.94,HTR,30.00,29.94,29.94,HTR,
CRII_OCT2020,2020_October_7,3049108,10,57,3,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,30.00,29.94,29.94,HTR,30.00,29.94,29.94,HTR,
CRII_OCT2020,2020_October_7,3054583,10,57,8,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,30.00,29.94,29.94,HTR,30.00,29.94,29.94,HTR,
CRII_OCT2020,2020_October_7,3060056,10,57,20,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,30.00,29.94,29.94,HTR,30.00,29.94,29.94,HTR,
CRII_OCT2020,2020_October_7,3071954,10,57,25,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,30.00,29.94,29.94,HTR,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,3077429,10,57,31,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,3082909,10,57,36,30.00,29.94,29.94,HTR,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,3088384,10,57,42,30.00,29.94,29.94,CHL,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,30.00,30.00,30.00,CHL,
CRII_OCT2020,2020_October_7,3093860,10,57,47,30.00,29.94,29.94,CHL,30.00,30.06,30.06,CHL,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,3099340,10,57,53,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,3104819,10,57,58,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,3110294,10,58,4,30.00,29.94,29.94,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,3115772,10,58,9,30.00,29.94,29.94,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
CRII_OCT2020,2020_October_7,3121251,10,58,21,30.00,29.94,29.94,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,3133324,10,58,27,30.00,29.94,29.94,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_7,3138802,10,58,32,30.00,29.94,29.94,CHL,30.00,30.19,30.19,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_7,3144285,10,58,38,30.00,29.94,29.94,CHL,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_7,3149763,10,58,43,30.00,29.94,29.94,CHL,30.00,30.19,30.19,CHL,30.00,30.06,30.06,HTR,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_7,3155240,10,58,49,30.00,29.94,29.94,CHL,30.00,30.19,30.19,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_7,3160719,10,58,54,30.00,29.94,29.94,CHL,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_7,3166201,10,59,0,30.00,29.94,29.94,CHL,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_7,3171679,10,59,5,30.00,29.94,29.94,CHL,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_7,3177155,10,59,11,30.00,29.94,29.94,CHL,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,HTR,
CRII_OCT2020,2020_October_7,3182636,10,59,23,30.00,29.94,29.94,CHL,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,3194540,10,59,28,30.00,29.87,29.87,HTR,30.00,30.12,30.12,HTR,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,3200016,10,59,34,30.00,29.94,29.94,CHL,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,3205494,10,59,39,30.00,29.87,29.87,HTR,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,3210975,10,59,45,30.00,29.87,29.87,CHL,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,3216452,10,59,50,30.00,29.87,29.87,CHL,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,3221928,10,59,56,30.00,29.87,29.87,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,HTR,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,3227405,11,0,1,30.00,29.87,29.87,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_7,3232883,11,0,7,30.00,29.87,29.87,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_7,3238359,11,0,12,30.00,29.87,29.87,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,HTR,
CRII_OCT2020,2020_October_7,3243834,11,0,18,30.00,29.87,29.87,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
