200206,28.26
200207,28.82
200208,29.42
200209,29.04
200210,28.15
200211,27.01
200212,25.40
200301,24.00
200302,24.17
200303,25.75
200304,25.53
200305,27.36
200306,28.59
200307,28.72
200308,29.58
200309,29.06
200310,28.47
200311,27.31
200312,25.07
200401,24.76
200402,24.71
200403,24.68
200404,24.86
200405,26.09
200406,28.62
200407,29.30
200408,29.65
200409,29.00
200410,27.91
200411,26.82
200412,25.82
200501,24.12
200502,23.77
200503,24.28
200504,24.53
200505,25.97
200506,28.05
200507,29.00
200508,29.98
200509,28.96
200510,28.00
200511,25.88
200512,24.64
200601,23.80
200602,23.87
200603,24.50
200604,25.54
200605,26.70
200606,28.15
200607,28.97
200608,29.68
200609,29.78
200610,28.52
200611,26.58
200612,25.63
200701,25.10
200702,24.46
200703,24.75
200704,25.36
200705,26.77
200706,27.84
200707,29.74
200708,29.77
200709,29.60
200710,28.36
200711,26.40
200712,25.60
200801,24.52
200802,24.96
200803,24.61
200804,25.59
200805,26.64
200806,28.16
200807,28.82
200808,29.38
200809,28.37
200810,27.84
200811,25.67
200812,24.78
200901,23.99
200902,23.35
200903,24.11
200904,24.92
200905,26.62
200906,28.58
200907,29.33
200908,29.86
200909,29.71
200910,29.07
200911,27.31
200912,26.02
201001,24.26
201002,23.84
201003,23.62
201004,24.56
201005,26.95
201006,29.35
201007,29.24
201008,29.94
201009,29.44
201010,27.79
201011,26.39
201012,24.30
201101,23.62
201102,23.48
201103,24.44
201104,26.10
201105,27.15
201106,28.40
201107,29.26
201108,30.13
201109,29.65
201110,28.04
201111,26.17
201112,25.18
201201,24.46
201202,24.71
201203,25.06
201204,25.74
201205,26.80
201206,28.22
201207,28.74
201208,29.35
201209,28.95
201210,28.26
201211,26.54
201212,25.60
201301,24.98
201302,24.44
201303,24.26
201304,25.78
201305,26.64
201306,28.16
201307,28.61
201308,29.24
201309,29.11
201310,28.46
201311,27.25
201312,26.36
201401,25.29
201402,25.20
201403,25.28
201404,25.97
201405,27.08
201406,28.37
201407,29.69
201408,30.43
201409,29.52
201410,28.51
201411,26.44
201412,25.59
201501,25.25
201502,24.49
201503,25.08
201504,26.51
201505,27.29
201506,28.54
201507,29.88
201508,30.34
201509,30.21
201510,28.58
201511,27.69
201512,26.59
201601,26.00
201602,24.87
201603,25.15
201604,25.97
201605,27.41
201606,28.88
201607,29.79
201608,29.85
201609,29.54
201610,28.86
201611,27.16
201612,26.50
201701,25.72
201702,25.21
201703,25.41
201704,25.96
201705,27.20
201706,28.59
201707,29.57
201708,30.15
201709,29.49
201710,28.67
201711,26.84
201712,25.93
201801,24.24
201802,24.65
201803,24.94
201804,25.77
201805,26.50
201806,28.66
201807,29.94
201808,29.84
201809,29.57
201810,28.61
201811,27.45
201812,26.18
201901,25.03
201902,25.23
201903,25.70
201904,25.93
201905,27.39
201906,29.21
201907,29.84
201908,30.22
201909,29.62
201910,28.81
201911,27.74
201912,26.23
202001,25.40
202002,25.77
202003,25.40
202004,27.11
202005,27.40
202006,28.99
202007,29.92
202008,30.07
202009,29.71
202010,28.99
202011,27.37
202012,25.98
