200206,27.81
200207,28.76
200208,29.40
200209,29.04
200210,28.13
200211,26.80
200212,24.67
200301,22.87
200302,22.90
200303,25.06
200304,24.64
200305,27.28
200306,28.41
200307,28.92
200308,29.46
200309,29.12
200310,28.12
200311,26.63
200312,24.13
200401,23.37
200402,23.34
200403,23.66
200404,24.08
200405,25.76
200406,28.60
200407,29.44
200408,29.56
200409,28.80
200410,27.71
200411,26.46
200412,24.84
200501,23.14
200502,22.53
200503,22.96
200504,23.89
200505,25.55
200506,27.74
200507,28.89
200508,29.88
200509,28.78
200510,27.74
200511,25.52
200512,23.98
200601,22.83
200602,22.69
200603,23.53
200604,24.91
200605,26.25
200606,27.88
200607,28.98
200608,29.74
200609,29.76
200610,28.42
200611,26.22
200612,24.97
200701,24.42
200702,23.38
200703,23.77
200704,24.47
200705,26.21
200706,27.59
200707,29.76
200708,29.89
200709,29.62
200710,28.31
200711,26.10
200712,25.11
200801,23.60
200802,23.81
200803,23.63
200804,24.97
200805,26.36
200806,28.15
200807,28.86
200808,29.37
200809,28.53
200810,27.70
200811,25.22
200812,23.88
200901,22.96
200902,22.10
200903,22.95
200904,24.39
200905,26.26
200906,28.26
200907,29.29
200908,29.88
200909,29.74
200910,28.98
200911,26.68
200912,25.15
201001,22.78
201002,22.28
201003,21.96
201004,23.73
201005,26.62
201006,29.30
201007,29.13
201008,29.90
201009,29.45
201010,27.57
201011,25.91
201012,23.21
201101,22.08
201102,22.23
201103,23.49
201104,25.68
201105,26.98
201106,28.38
201107,29.26
201108,30.19
201109,29.57
201110,27.82
201111,25.70
201112,24.47
201201,23.28
201202,23.57
201203,24.48
201204,25.29
201205,26.52
201206,27.95
201207,28.83
201208,29.39
201209,28.73
201210,27.97
201211,25.69
201212,24.61
201301,24.00
201302,23.50
201303,22.98
201304,24.81
201305,26.14
201306,27.83
201307,28.58
201308,29.35
201309,29.05
201310,28.27
201311,26.51
201312,25.44
201401,23.98
201402,24.15
201403,24.30
201404,25.08
201405,26.62
201406,28.16
201407,29.67
201408,30.44
201409,29.66
201410,28.39
201411,25.84
201412,24.55
201501,24.20
201502,23.27
201503,24.31
201504,26.12
201505,27.12
201506,28.68
201507,29.90
201508,30.19
201509,30.03
201510,28.45
201511,27.39
201512,26.08
201601,25.00
201602,23.62
201603,24.09
201604,25.23
201605,26.94
201606,28.66
201607,29.85
201608,29.90
201609,29.47
201610,28.43
201611,26.49
201612,25.52
201701,24.52
201702,24.12
201703,24.34
201704,25.31
201705,26.86
201706,28.39
201707,29.64
201708,30.18
201709,29.39
201710,28.45
201711,26.28
201712,25.27
201801,23.13
201802,23.65
201803,24.08
201804,25.13
201805,26.06
201806,28.52
201807,29.91
201808,29.82
201809,29.58
201810,28.47
201811,26.96
201812,25.15
201901,23.88
201902,24.07
201903,24.86
201904,25.44
201905,27.20
201906,29.13
201907,29.82
201908,30.18
201909,29.59
201910,28.68
201911,27.56
201912,25.59
202001,24.49
202002,24.49
202003,24.62
202004,26.50
202005,26.97
202006,28.75
202007,29.85
202008,30.08
202009,29.68
202010,28.84
202011,27.02
202012,25.28
