dttm,hm,sp,temp,max_temp,tank_set,tank_id
2020-10-13T17:38:10Z,17:38,36,36.06,36,starboard,S3
2020-10-13T17:38:10Z,17:38,37,37,37,starboard,S2
2020-10-13T17:38:10Z,17:38,38,37.88,38,starboard,S1
2020-10-13T17:38:15Z,17:38,35,34.81,35,starboard,S4
2020-10-13T17:38:15Z,17:38,36,36.06,36,starboard,S3
2020-10-13T17:38:15Z,17:38,37,36.94,37,starboard,S2
2020-10-13T17:38:15Z,17:38,38,37.88,38,starboard,S1
2020-10-13T17:38:21Z,17:38,35,34.81,35,starboard,S4
2020-10-13T17:38:21Z,17:38,36,36.06,36,starboard,S3
2020-10-13T17:38:21Z,17:38,37,36.94,37,starboard,S2
2020-10-13T17:38:21Z,17:38,38,37.88,38,starboard,S1
2020-10-13T17:38:26Z,17:38,35,34.81,35,starboard,S4
2020-10-13T17:38:26Z,17:38,36,36.06,36,starboard,S3
2020-10-13T17:38:26Z,17:38,37,36.94,37,starboard,S2
2020-10-13T17:38:26Z,17:38,38,37.88,38,starboard,S1
2020-10-13T17:38:32Z,17:38,35,34.81,35,starboard,S4
2020-10-13T17:38:32Z,17:38,36,36,36,starboard,S3
2020-10-13T17:38:32Z,17:38,37,36.94,37,starboard,S2
2020-10-13T17:38:32Z,17:38,38,37.88,38,starboard,S1
2020-10-13T17:38:37Z,17:38,35,34.81,35,starboard,S4
2020-10-13T17:38:37Z,17:38,36,36,36,starboard,S3
2020-10-13T17:38:37Z,17:38,37,36.88,37,starboard,S2
2020-10-13T17:38:37Z,17:38,38,37.94,38,starboard,S1
2020-10-13T17:38:43Z,17:38,35,34.88,35,starboard,S4
2020-10-13T17:38:43Z,17:38,36,36,36,starboard,S3
2020-10-13T17:38:43Z,17:38,37,36.88,37,starboard,S2
2020-10-13T17:38:43Z,17:38,38,37.94,38,starboard,S1
2020-10-13T17:38:48Z,17:38,35,34.88,35,starboard,S4
2020-10-13T17:38:48Z,17:38,36,36,36,starboard,S3
2020-10-13T17:38:48Z,17:38,37,36.88,37,starboard,S2
2020-10-13T17:38:48Z,17:38,38,37.94,38,starboard,S1
2020-10-13T17:38:54Z,17:38,35,34.88,35,starboard,S4
2020-10-13T17:38:54Z,17:38,36,36,36,starboard,S3
2020-10-13T17:38:54Z,17:38,37,36.88,37,starboard,S2
2020-10-13T17:38:54Z,17:38,38,37.94,38,starboard,S1
2020-10-13T17:39:04Z,17:39,35,34.88,35,starboard,S4
2020-10-13T17:39:04Z,17:39,36,36,36,starboard,S3
2020-10-13T17:39:04Z,17:39,37,36.88,37,starboard,S2
2020-10-13T17:39:04Z,17:39,38,37.94,38,starboard,S1
2020-10-13T17:39:09Z,17:39,35,34.94,35,starboard,S4
2020-10-13T17:39:09Z,17:39,36,35.94,36,starboard,S3
2020-10-13T17:39:09Z,17:39,37,36.88,37,starboard,S2
2020-10-13T17:39:09Z,17:39,38,37.94,38,starboard,S1
2020-10-13T17:39:15Z,17:39,35,34.94,35,starboard,S4
2020-10-13T17:39:15Z,17:39,36,35.94,36,starboard,S3
2020-10-13T17:39:15Z,17:39,37,36.88,37,starboard,S2
2020-10-13T17:39:15Z,17:39,38,38,38,starboard,S1
2020-10-13T17:39:20Z,17:39,35,34.94,35,starboard,S4
2020-10-13T17:39:20Z,17:39,36,35.94,36,starboard,S3
2020-10-13T17:39:20Z,17:39,37,36.88,37,starboard,S2
2020-10-13T17:39:20Z,17:39,38,38,38,starboard,S1
2020-10-13T17:39:26Z,17:39,35,34.94,35,starboard,S4
2020-10-13T17:39:26Z,17:39,36,35.94,36,starboard,S3
2020-10-13T17:39:26Z,17:39,37,36.81,37,starboard,S2
2020-10-13T17:39:26Z,17:39,38,38,38,starboard,S1
2020-10-13T17:39:31Z,17:39,35,34.94,35,starboard,S4
2020-10-13T17:39:31Z,17:39,36,35.88,36,starboard,S3
2020-10-13T17:39:31Z,17:39,37,36.88,37,starboard,S2
2020-10-13T17:39:31Z,17:39,38,38,38,starboard,S1
2020-10-13T17:39:37Z,17:39,35,34.94,35,starboard,S4
2020-10-13T17:39:37Z,17:39,36,35.88,36,starboard,S3
2020-10-13T17:39:37Z,17:39,37,36.88,37,starboard,S2
2020-10-13T17:39:37Z,17:39,38,38,38,starboard,S1
2020-10-13T17:40:17Z,17:40,35,35,35,starboard,S4
2020-10-13T17:40:17Z,17:40,36,35.88,36,starboard,S3
2020-10-13T17:40:17Z,17:40,37,36.88,37,starboard,S2
2020-10-13T17:40:17Z,17:40,38,38.13,38,starboard,S1
2020-10-13T17:40:22Z,17:40,35,35.06,35,starboard,S4
2020-10-13T17:40:22Z,17:40,36,35.88,36,starboard,S3
2020-10-13T17:40:22Z,17:40,37,36.88,37,starboard,S2
2020-10-13T17:40:22Z,17:40,38,38.13,38,starboard,S1
2020-10-13T17:40:27Z,17:40,35,35.06,35,starboard,S4
2020-10-13T17:40:27Z,17:40,36,35.88,36,starboard,S3
2020-10-13T17:40:27Z,17:40,37,36.81,37,starboard,S2
2020-10-13T17:40:27Z,17:40,38,38.13,38,starboard,S1
2020-10-13T17:40:33Z,17:40,35,35.06,35,starboard,S4
2020-10-13T17:40:33Z,17:40,36,35.88,36,starboard,S3
2020-10-13T17:40:33Z,17:40,37,36.88,37,starboard,S2
2020-10-13T17:40:33Z,17:40,38,38.06,38,starboard,S1
2020-10-13T17:40:38Z,17:40,35,35.06,35,starboard,S4
2020-10-13T17:40:38Z,17:40,36,35.88,36,starboard,S3
2020-10-13T17:40:38Z,17:40,37,36.81,37,starboard,S2
2020-10-13T17:40:38Z,17:40,38,38.13,38,starboard,S1
2020-10-13T17:40:44Z,17:40,35,35,35,starboard,S4
2020-10-13T17:40:44Z,17:40,36,35.88,36,starboard,S3
2020-10-13T17:40:44Z,17:40,37,36.81,37,starboard,S2
2020-10-13T17:40:44Z,17:40,38,38.13,38,starboard,S1
2020-10-13T17:40:57Z,17:40,35,35.06,35,starboard,S4
2020-10-13T17:40:57Z,17:40,36,35.88,36,starboard,S3
2020-10-13T17:40:57Z,17:40,37,36.81,37,starboard,S2
2020-10-13T17:40:57Z,17:40,38,38.13,38,starboard,S1
2020-10-13T17:41:02Z,17:41,35,35,35,starboard,S4
2020-10-13T17:41:02Z,17:41,36,35.88,36,starboard,S3
2020-10-13T17:41:02Z,17:41,37,36.81,37,starboard,S2
2020-10-13T17:41:02Z,17:41,38,38.06,38,starboard,S1
2020-10-13T17:41:07Z,17:41,35,35,35,starboard,S4
2020-10-13T17:41:07Z,17:41,36,35.94,36,starboard,S3
2020-10-13T17:41:07Z,17:41,37,36.81,37,starboard,S2
2020-10-13T17:41:07Z,17:41,38,38.06,38,starboard,S1
2020-10-13T17:41:13Z,17:41,35,35,35,starboard,S4
2020-10-13T17:41:13Z,17:41,36,35.94,36,starboard,S3
2020-10-13T17:41:13Z,17:41,37,36.81,37,starboard,S2
2020-10-13T17:41:13Z,17:41,38,38.06,38,starboard,S1
2020-10-13T17:41:18Z,17:41,35,35,35,starboard,S4
2020-10-13T17:41:18Z,17:41,36,35.94,36,starboard,S3
2020-10-13T17:41:18Z,17:41,37,36.81,37,starboard,S2
2020-10-13T17:41:18Z,17:41,38,38.06,38,starboard,S1
2020-10-13T17:41:24Z,17:41,35,35,35,starboard,S4
2020-10-13T17:41:24Z,17:41,36,35.94,36,starboard,S3
2020-10-13T17:41:24Z,17:41,37,36.81,37,starboard,S2
2020-10-13T17:41:24Z,17:41,38,38.06,38,starboard,S1
2020-10-13T17:41:29Z,17:41,35,35,35,starboard,S4
2020-10-13T17:41:29Z,17:41,36,35.94,36,starboard,S3
2020-10-13T17:41:29Z,17:41,37,36.81,37,starboard,S2
2020-10-13T17:41:29Z,17:41,38,38,38,starboard,S1
2020-10-13T17:41:35Z,17:41,35,35,35,starboard,S4
2020-10-13T17:41:35Z,17:41,36,35.94,36,starboard,S3
2020-10-13T17:41:35Z,17:41,37,36.81,37,starboard,S2
2020-10-13T17:41:35Z,17:41,38,38,38,starboard,S1
2020-10-13T17:41:40Z,17:41,35,34.94,35,starboard,S4
2020-10-13T17:41:40Z,17:41,36,35.94,36,starboard,S3
2020-10-13T17:41:40Z,17:41,37,36.81,37,starboard,S2
2020-10-13T17:41:40Z,17:41,38,38,38,starboard,S1
2020-10-13T17:41:46Z,17:41,35,34.94,35,starboard,S4
2020-10-13T17:41:46Z,17:41,36,35.94,36,starboard,S3
2020-10-13T17:41:46Z,17:41,37,36.81,37,starboard,S2
2020-10-13T17:41:46Z,17:41,38,38,38,starboard,S1
2020-10-13T17:41:58Z,17:41,35,34.94,35,starboard,S4
2020-10-13T17:41:58Z,17:41,36,36,36,starboard,S3
2020-10-13T17:41:58Z,17:41,37,36.81,37,starboard,S2
2020-10-13T17:41:58Z,17:41,38,38,38,starboard,S1
2020-10-13T17:42:04Z,17:42,35,34.94,35,starboard,S4
2020-10-13T17:42:04Z,17:42,36,36.06,36,starboard,S3
2020-10-13T17:42:04Z,17:42,37,36.81,37,starboard,S2
2020-10-13T17:42:04Z,17:42,38,38,38,starboard,S1
2020-10-13T17:42:09Z,17:42,35,34.94,35,starboard,S4
2020-10-13T17:42:09Z,17:42,36,36.06,36,starboard,S3
2020-10-13T17:42:09Z,17:42,37,36.88,37,starboard,S2
2020-10-13T17:42:09Z,17:42,38,38,38,starboard,S1
2020-10-13T17:42:15Z,17:42,35,34.94,35,starboard,S4
2020-10-13T17:42:15Z,17:42,36,36.06,36,starboard,S3
2020-10-13T17:42:15Z,17:42,37,36.88,37,starboard,S2
2020-10-13T17:42:15Z,17:42,38,38,38,starboard,S1
2020-10-13T17:42:20Z,17:42,35,34.94,35,starboard,S4
2020-10-13T17:42:20Z,17:42,36,36.06,36,starboard,S3
2020-10-13T17:42:20Z,17:42,37,36.81,37,starboard,S2
2020-10-13T17:42:20Z,17:42,38,37.94,38,starboard,S1
2020-10-13T17:42:26Z,17:42,35,34.94,35,starboard,S4
2020-10-13T17:42:26Z,17:42,36,36.13,36,starboard,S3
2020-10-13T17:42:26Z,17:42,37,36.88,37,starboard,S2
2020-10-13T17:42:26Z,17:42,38,37.94,38,starboard,S1
2020-10-13T17:42:31Z,17:42,35,34.94,35,starboard,S4
2020-10-13T17:42:31Z,17:42,36,36.06,36,starboard,S3
2020-10-13T17:42:31Z,17:42,37,36.88,37,starboard,S2
2020-10-13T17:42:31Z,17:42,38,37.94,38,starboard,S1
2020-10-13T17:42:37Z,17:42,35,34.94,35,starboard,S4
2020-10-13T17:42:37Z,17:42,36,36.13,36,starboard,S3
2020-10-13T17:42:37Z,17:42,37,36.88,37,starboard,S2
2020-10-13T17:42:37Z,17:42,38,37.94,38,starboard,S1
2020-10-13T17:42:42Z,17:42,35,34.94,35,starboard,S4
2020-10-13T17:42:42Z,17:42,36,36.13,36,starboard,S3
2020-10-13T17:42:42Z,17:42,37,36.88,37,starboard,S2
2020-10-13T17:42:42Z,17:42,38,37.94,38,starboard,S1
2020-10-13T17:42:48Z,17:42,35,34.94,35,starboard,S4
2020-10-13T17:42:48Z,17:42,36,36.13,36,starboard,S3
2020-10-13T17:42:48Z,17:42,37,36.88,37,starboard,S2
2020-10-13T17:42:48Z,17:42,38,37.88,38,starboard,S1
2020-10-13T17:43:00Z,17:43,35,34.94,35,starboard,S4
2020-10-13T17:43:00Z,17:43,36,36.13,36,starboard,S3
2020-10-13T17:43:00Z,17:43,37,36.88,37,starboard,S2
2020-10-13T17:43:00Z,17:43,38,37.88,38,starboard,S1
2020-10-13T17:43:06Z,17:43,35,34.94,35,starboard,S4
2020-10-13T17:43:06Z,17:43,36,36.13,36,starboard,S3
2020-10-13T17:43:06Z,17:43,37,36.88,37,starboard,S2
2020-10-13T17:43:06Z,17:43,38,37.88,38,starboard,S1
2020-10-13T17:43:11Z,17:43,35,35,35,starboard,S4
2020-10-13T17:43:11Z,17:43,36,36.13,36,starboard,S3
2020-10-13T17:43:11Z,17:43,37,36.88,37,starboard,S2
2020-10-13T17:43:11Z,17:43,38,37.88,38,starboard,S1
2020-10-13T17:43:17Z,17:43,35,35,35,starboard,S4
2020-10-13T17:43:17Z,17:43,36,36.13,36,starboard,S3
2020-10-13T17:43:17Z,17:43,37,36.88,37,starboard,S2
2020-10-13T17:43:17Z,17:43,38,37.88,38,starboard,S1
2020-10-13T17:43:22Z,17:43,35,35,35,starboard,S4
2020-10-13T17:43:22Z,17:43,36,36.13,36,starboard,S3
2020-10-13T17:43:22Z,17:43,37,36.94,37,starboard,S2
2020-10-13T17:43:22Z,17:43,38,37.88,38,starboard,S1
2020-10-13T17:43:28Z,17:43,35,35,35,starboard,S4
2020-10-13T17:43:28Z,17:43,36,36.06,36,starboard,S3
2020-10-13T17:43:28Z,17:43,37,36.94,37,starboard,S2
2020-10-13T17:43:28Z,17:43,38,37.94,38,starboard,S1
2020-10-13T17:43:33Z,17:43,35,35,35,starboard,S4
2020-10-13T17:43:33Z,17:43,36,36.06,36,starboard,S3
2020-10-13T17:43:33Z,17:43,37,36.94,37,starboard,S2
2020-10-13T17:43:33Z,17:43,38,37.94,38,starboard,S1
2020-10-13T17:43:39Z,17:43,35,35.06,35,starboard,S4
2020-10-13T17:43:39Z,17:43,36,36.06,36,starboard,S3
2020-10-13T17:43:39Z,17:43,37,36.94,37,starboard,S2
2020-10-13T17:43:39Z,17:43,38,37.94,38,starboard,S1
2020-10-13T17:43:44Z,17:43,35,35.06,35,starboard,S4
2020-10-13T17:43:44Z,17:43,36,36.06,36,starboard,S3
2020-10-13T17:43:44Z,17:43,37,36.94,37,starboard,S2
2020-10-13T17:43:44Z,17:43,38,37.94,38,starboard,S1
2020-10-13T17:43:50Z,17:43,35,35.06,35,starboard,S4
2020-10-13T17:43:50Z,17:43,36,36.06,36,starboard,S3
2020-10-13T17:43:50Z,17:43,37,36.94,37,starboard,S2
2020-10-13T17:43:50Z,17:43,38,37.94,38,starboard,S1
2020-10-13T17:44:02Z,17:44,35,35.06,35,starboard,S4
2020-10-13T17:44:02Z,17:44,36,36.06,36,starboard,S3
2020-10-13T17:44:02Z,17:44,37,36.94,37,starboard,S2
2020-10-13T17:44:02Z,17:44,38,37.94,38,starboard,S1
2020-10-13T17:44:08Z,17:44,35,35.06,35,starboard,S4
2020-10-13T17:44:08Z,17:44,36,36,36,starboard,S3
2020-10-13T17:44:08Z,17:44,37,36.94,37,starboard,S2
2020-10-13T17:44:08Z,17:44,38,38,38,starboard,S1
2020-10-13T17:44:13Z,17:44,35,35.06,35,starboard,S4
2020-10-13T17:44:13Z,17:44,36,36,36,starboard,S3
2020-10-13T17:44:13Z,17:44,37,36.94,37,starboard,S2
2020-10-13T17:44:13Z,17:44,38,38,38,starboard,S1
2020-10-13T17:44:19Z,17:44,35,35.06,35,starboard,S4
2020-10-13T17:44:19Z,17:44,36,36,36,starboard,S3
2020-10-13T17:44:19Z,17:44,37,36.94,37,starboard,S2
2020-10-13T17:44:19Z,17:44,38,38,38,starboard,S1
2020-10-13T17:44:24Z,17:44,35,35.06,35,starboard,S4
2020-10-13T17:44:24Z,17:44,36,36,36,starboard,S3
2020-10-13T17:44:24Z,17:44,37,37,37,starboard,S2
2020-10-13T17:44:24Z,17:44,38,38.06,38,starboard,S1
2020-10-13T17:44:30Z,17:44,35,35.13,35,starboard,S4
2020-10-13T17:44:30Z,17:44,36,35.94,36,starboard,S3
2020-10-13T17:44:30Z,17:44,37,37,37,starboard,S2
2020-10-13T17:44:30Z,17:44,38,38.06,38,starboard,S1
2020-10-13T17:44:35Z,17:44,35,35.06,35,starboard,S4
2020-10-13T17:44:35Z,17:44,36,35.94,36,starboard,S3
2020-10-13T17:44:35Z,17:44,37,37,37,starboard,S2
2020-10-13T17:44:35Z,17:44,38,38.06,38,starboard,S1
2020-10-13T17:44:41Z,17:44,35,35.06,35,starboard,S4
2020-10-13T17:44:41Z,17:44,36,35.94,36,starboard,S3
2020-10-13T17:44:41Z,17:44,37,37,37,starboard,S2
2020-10-13T17:44:41Z,17:44,38,38.06,38,starboard,S1
2020-10-13T17:44:46Z,17:44,35,35.06,35,starboard,S4
2020-10-13T17:44:46Z,17:44,36,35.94,36,starboard,S3
2020-10-13T17:44:46Z,17:44,37,37,37,starboard,S2
2020-10-13T17:44:46Z,17:44,38,38.13,38,starboard,S1
2020-10-13T17:44:52Z,17:44,35,35.06,35,starboard,S4
2020-10-13T17:44:52Z,17:44,36,35.94,36,starboard,S3
2020-10-13T17:44:52Z,17:44,37,37,37,starboard,S2
2020-10-13T17:44:52Z,17:44,38,38.13,38,starboard,S1
2020-10-13T17:45:04Z,17:45,35,35.06,35,starboard,S4
2020-10-13T17:45:04Z,17:45,36,35.88,36,starboard,S3
2020-10-13T17:45:04Z,17:45,37,37,37,starboard,S2
2020-10-13T17:45:04Z,17:45,38,38.13,38,starboard,S1
2020-10-13T17:45:10Z,17:45,35,35,35,starboard,S4
2020-10-13T17:45:10Z,17:45,36,35.88,36,starboard,S3
2020-10-13T17:45:10Z,17:45,37,37,37,starboard,S2
2020-10-13T17:45:10Z,17:45,38,38.13,38,starboard,S1
2020-10-13T17:45:15Z,17:45,35,35,35,starboard,S4
2020-10-13T17:45:15Z,17:45,36,35.88,36,starboard,S3
2020-10-13T17:45:15Z,17:45,37,37.06,37,starboard,S2
2020-10-13T17:45:15Z,17:45,38,38.13,38,starboard,S1
2020-10-13T17:45:21Z,17:45,35,35,35,starboard,S4
2020-10-13T17:45:21Z,17:45,36,35.88,36,starboard,S3
2020-10-13T17:45:21Z,17:45,37,37.06,37,starboard,S2
2020-10-13T17:45:21Z,17:45,38,38.13,38,starboard,S1
2020-10-13T17:45:26Z,17:45,35,35,35,starboard,S4
2020-10-13T17:45:26Z,17:45,36,35.88,36,starboard,S3
2020-10-13T17:45:26Z,17:45,37,37.06,37,starboard,S2
2020-10-13T17:45:26Z,17:45,38,38.13,38,starboard,S1
2020-10-13T17:45:32Z,17:45,35,34.94,35,starboard,S4
2020-10-13T17:45:32Z,17:45,36,35.88,36,starboard,S3
2020-10-13T17:45:32Z,17:45,37,37.06,37,starboard,S2
2020-10-13T17:45:32Z,17:45,38,38.13,38,starboard,S1
2020-10-13T17:45:37Z,17:45,35,34.94,35,starboard,S4
2020-10-13T17:45:37Z,17:45,36,35.94,36,starboard,S3
2020-10-13T17:45:37Z,17:45,37,37.06,37,starboard,S2
2020-10-13T17:45:37Z,17:45,38,38.13,38,starboard,S1
2020-10-13T17:45:42Z,17:45,35,34.94,35,starboard,S4
2020-10-13T17:45:42Z,17:45,36,35.94,36,starboard,S3
2020-10-13T17:45:42Z,17:45,37,37.06,37,starboard,S2
2020-10-13T17:45:42Z,17:45,38,38.06,38,starboard,S1
2020-10-13T17:45:48Z,17:45,35,34.94,35,starboard,S4
2020-10-13T17:45:48Z,17:45,36,35.94,36,starboard,S3
2020-10-13T17:45:48Z,17:45,37,37.06,37,starboard,S2
2020-10-13T17:45:48Z,17:45,38,38.06,38,starboard,S1
2020-10-13T17:45:53Z,17:45,35,34.94,35,starboard,S4
2020-10-13T17:45:53Z,17:45,36,35.94,36,starboard,S3
2020-10-13T17:45:53Z,17:45,37,37.06,37,starboard,S2
2020-10-13T17:45:53Z,17:45,38,38.06,38,starboard,S1
2020-10-13T17:45:59Z,17:45,35,34.94,35,starboard,S4
2020-10-13T17:45:59Z,17:45,36,35.94,36,starboard,S3
2020-10-13T17:45:59Z,17:45,37,37.06,37,starboard,S2
2020-10-13T17:45:59Z,17:45,38,38.06,38,starboard,S1
2020-10-13T17:46:05Z,17:46,35,34.88,35,starboard,S4
2020-10-13T17:46:05Z,17:46,36,35.94,36,starboard,S3
2020-10-13T17:46:05Z,17:46,37,37.06,37,starboard,S2
2020-10-13T17:46:05Z,17:46,38,38.06,38,starboard,S1
2020-10-13T17:46:10Z,17:46,35,34.88,35,starboard,S4
2020-10-13T17:46:10Z,17:46,36,36,36,starboard,S3
2020-10-13T17:46:10Z,17:46,37,37.06,37,starboard,S2
2020-10-13T17:46:10Z,17:46,38,38,38,starboard,S1
2020-10-13T17:46:16Z,17:46,35,34.88,35,starboard,S4
2020-10-13T17:46:16Z,17:46,36,36,36,starboard,S3
2020-10-13T17:46:16Z,17:46,37,37,37,starboard,S2
2020-10-13T17:46:16Z,17:46,38,38,38,starboard,S1
2020-10-13T17:46:21Z,17:46,35,34.88,35,starboard,S4
2020-10-13T17:46:21Z,17:46,36,36,36,starboard,S3
2020-10-13T17:46:21Z,17:46,37,37,37,starboard,S2
2020-10-13T17:46:21Z,17:46,38,38,38,starboard,S1
2020-10-13T17:46:27Z,17:46,35,34.88,35,starboard,S4
2020-10-13T17:46:27Z,17:46,36,36,36,starboard,S3
2020-10-13T17:46:27Z,17:46,37,37,37,starboard,S2
2020-10-13T17:46:27Z,17:46,38,38,38,starboard,S1
2020-10-13T17:46:32Z,17:46,35,34.88,35,starboard,S4
2020-10-13T17:46:32Z,17:46,36,36.06,36,starboard,S3
2020-10-13T17:46:32Z,17:46,37,36.94,37,starboard,S2
2020-10-13T17:46:32Z,17:46,38,38,38,starboard,S1
2020-10-13T17:46:38Z,17:46,35,34.88,35,starboard,S4
2020-10-13T17:46:38Z,17:46,36,36.06,36,starboard,S3
2020-10-13T17:46:38Z,17:46,37,36.94,37,starboard,S2
2020-10-13T17:46:38Z,17:46,38,37.94,38,starboard,S1
2020-10-13T17:46:43Z,17:46,35,34.88,35,starboard,S4
2020-10-13T17:46:43Z,17:46,36,36.06,36,starboard,S3
2020-10-13T17:46:43Z,17:46,37,36.94,37,starboard,S2
2020-10-13T17:46:43Z,17:46,38,37.94,38,starboard,S1
2020-10-13T17:46:49Z,17:46,35,34.94,35,starboard,S4
2020-10-13T17:46:49Z,17:46,36,36.06,36,starboard,S3
2020-10-13T17:46:49Z,17:46,37,36.94,37,starboard,S2
2020-10-13T17:46:49Z,17:46,38,38,38,starboard,S1
2020-10-13T17:46:54Z,17:46,35,34.94,35,starboard,S4
2020-10-13T17:46:54Z,17:46,36,36.06,36,starboard,S3
2020-10-13T17:46:54Z,17:46,37,36.94,37,starboard,S2
2020-10-13T17:46:54Z,17:46,38,37.94,38,starboard,S1
2020-10-13T17:47:03Z,17:47,35,34.94,35,starboard,S4
2020-10-13T17:47:03Z,17:47,36,36.13,36,starboard,S3
2020-10-13T17:47:03Z,17:47,37,36.94,37,starboard,S2
2020-10-13T17:47:03Z,17:47,38,37.94,38,starboard,S1
2020-10-13T17:47:08Z,17:47,35,34.94,35,starboard,S4
2020-10-13T17:47:08Z,17:47,36,36.13,36,starboard,S3
2020-10-13T17:47:08Z,17:47,37,36.88,37,starboard,S2
2020-10-13T17:47:08Z,17:47,38,37.94,38,starboard,S1
2020-10-13T17:47:14Z,17:47,35,34.94,35,starboard,S4
2020-10-13T17:47:14Z,17:47,36,36.13,36,starboard,S3
2020-10-13T17:47:14Z,17:47,37,36.88,37,starboard,S2
2020-10-13T17:47:14Z,17:47,38,37.94,38,starboard,S1
2020-10-13T17:47:19Z,17:47,35,34.94,35,starboard,S4
2020-10-13T17:47:19Z,17:47,36,36.13,36,starboard,S3
2020-10-13T17:47:19Z,17:47,37,36.88,37,starboard,S2
2020-10-13T17:47:19Z,17:47,38,37.94,38,starboard,S1
2020-10-13T17:47:25Z,17:47,35,35,35,starboard,S4
2020-10-13T17:47:25Z,17:47,36,36.13,36,starboard,S3
2020-10-13T17:47:25Z,17:47,37,36.94,37,starboard,S2
2020-10-13T17:47:25Z,17:47,38,37.94,38,starboard,S1
2020-10-13T17:47:30Z,17:47,35,35,35,starboard,S4
2020-10-13T17:47:30Z,17:47,36,36.13,36,starboard,S3
2020-10-13T17:47:30Z,17:47,37,36.88,37,starboard,S2
2020-10-13T17:47:30Z,17:47,38,37.94,38,starboard,S1
2020-10-13T17:47:36Z,17:47,35,35,35,starboard,S4
2020-10-13T17:47:36Z,17:47,36,36.06,36,starboard,S3
2020-10-13T17:47:36Z,17:47,37,36.88,37,starboard,S2
2020-10-13T17:47:36Z,17:47,38,37.94,38,starboard,S1
2020-10-13T17:47:41Z,17:47,35,35,35,starboard,S4
2020-10-13T17:47:41Z,17:47,36,36.06,36,starboard,S3
2020-10-13T17:47:41Z,17:47,37,36.94,37,starboard,S2
2020-10-13T17:47:41Z,17:47,38,37.94,38,starboard,S1
2020-10-13T17:47:47Z,17:47,35,35.06,35,starboard,S4
2020-10-13T17:47:47Z,17:47,36,36.06,36,starboard,S3
2020-10-13T17:47:47Z,17:47,37,36.94,37,starboard,S2
2020-10-13T17:47:47Z,17:47,38,37.94,38,starboard,S1
2020-10-13T17:47:52Z,17:47,35,35.06,35,starboard,S4
2020-10-13T17:47:52Z,17:47,36,36.06,36,starboard,S3
2020-10-13T17:47:52Z,17:47,37,36.94,37,starboard,S2
2020-10-13T17:47:52Z,17:47,38,37.94,38,starboard,S1
2020-10-13T17:47:58Z,17:47,35,35.06,35,starboard,S4
2020-10-13T17:47:58Z,17:47,36,36.06,36,starboard,S3
2020-10-13T17:47:58Z,17:47,37,36.94,37,starboard,S2
2020-10-13T17:47:58Z,17:47,38,37.94,38,starboard,S1
2020-10-13T17:48:08Z,17:48,35,35.06,35,starboard,S4
2020-10-13T17:48:08Z,17:48,36,36.06,36,starboard,S3
2020-10-13T17:48:08Z,17:48,37,36.94,37,starboard,S2
2020-10-13T17:48:08Z,17:48,38,38,38,starboard,S1
2020-10-13T17:48:13Z,17:48,35,35.06,35,starboard,S4
2020-10-13T17:48:13Z,17:48,36,36.06,36,starboard,S3
2020-10-13T17:48:13Z,17:48,37,36.94,37,starboard,S2
2020-10-13T17:48:13Z,17:48,38,38,38,starboard,S1
2020-10-13T17:48:19Z,17:48,35,35.06,35,starboard,S4
2020-10-13T17:48:19Z,17:48,36,36,36,starboard,S3
2020-10-13T17:48:19Z,17:48,37,36.94,37,starboard,S2
2020-10-13T17:48:19Z,17:48,38,38,38,starboard,S1
2020-10-13T17:48:24Z,17:48,35,35.06,35,starboard,S4
2020-10-13T17:48:24Z,17:48,36,36,36,starboard,S3
2020-10-13T17:48:24Z,17:48,37,36.94,37,starboard,S2
2020-10-13T17:48:24Z,17:48,38,38,38,starboard,S1
2020-10-13T17:48:30Z,17:48,35,35.06,35,starboard,S4
2020-10-13T17:48:30Z,17:48,36,36,36,starboard,S3
2020-10-13T17:48:30Z,17:48,37,36.94,37,starboard,S2
2020-10-13T17:48:30Z,17:48,38,38.06,38,starboard,S1
2020-10-13T17:48:35Z,17:48,35,35.06,35,starboard,S4
2020-10-13T17:48:35Z,17:48,36,36,36,starboard,S3
2020-10-13T17:48:35Z,17:48,37,36.94,37,starboard,S2
2020-10-13T17:48:35Z,17:48,38,38.06,38,starboard,S1
2020-10-13T17:48:41Z,17:48,35,35.06,35,starboard,S4
2020-10-13T17:48:41Z,17:48,36,36,36,starboard,S3
2020-10-13T17:48:41Z,17:48,37,36.94,37,starboard,S2
2020-10-13T17:48:41Z,17:48,38,38.06,38,starboard,S1
2020-10-13T17:48:46Z,17:48,35,35.06,35,starboard,S4
2020-10-13T17:48:46Z,17:48,36,35.94,36,starboard,S3
2020-10-13T17:48:46Z,17:48,37,37,37,starboard,S2
2020-10-13T17:48:46Z,17:48,38,38.06,38,starboard,S1
2020-10-13T17:48:52Z,17:48,35,35.06,35,starboard,S4
2020-10-13T17:48:52Z,17:48,36,35.94,36,starboard,S3
2020-10-13T17:48:52Z,17:48,37,37,37,starboard,S2
2020-10-13T17:48:52Z,17:48,38,38.06,38,starboard,S1
2020-10-13T17:48:57Z,17:48,35,35.06,35,starboard,S4
2020-10-13T17:48:57Z,17:48,36,35.94,36,starboard,S3
2020-10-13T17:48:57Z,17:48,37,37,37,starboard,S2
2020-10-13T17:48:57Z,17:48,38,38.06,38,starboard,S1
