PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
CRII_OCT2020,2020_October_10,4457754,13,33,30,30.78,30.87,30.87,CHL,30.93,31.00,31.00,CHL,31.09,30.94,30.94,HTR,31.24,31.31,31.31,CHL,
CRII_OCT2020,2020_October_10,4463232,13,33,35,30.78,30.87,30.87,CHL,30.93,31.00,31.00,CHL,31.09,30.94,30.94,HTR,31.24,31.31,31.31,CHL,
CRII_OCT2020,2020_October_10,4468712,13,33,40,30.78,30.87,30.87,CHL,30.93,31.00,31.00,CHL,31.09,30.94,30.94,HTR,31.24,31.31,31.31,CHL,
CRII_OCT2020,2020_October_10,4474190,13,33,46,30.78,30.94,30.94,CHL,30.93,31.00,31.00,CHL,31.09,30.94,30.94,HTR,31.24,31.37,31.37,CHL,
CRII_OCT2020,2020_October_10,4479668,13,33,51,30.78,30.94,30.94,CHL,30.93,31.00,31.00,CHL,31.09,30.94,30.94,HTR,31.24,31.31,31.31,HTR,
CRII_OCT2020,2020_October_10,4485144,13,33,57,30.78,30.87,30.87,HTR,30.93,31.06,31.06,CHL,31.09,31.00,31.00,CHL,31.24,31.31,31.31,CHL,
CRII_OCT2020,2020_October_10,4490633,13,34,2,30.78,30.87,30.87,CHL,30.93,31.00,31.00,HTR,31.09,31.00,31.00,HTR,31.24,31.31,31.31,CHL,
CRII_OCT2020,2020_October_10,4496109,13,34,8,30.78,30.87,30.87,CHL,30.93,31.00,31.00,CHL,31.09,31.00,31.00,HTR,31.24,31.37,31.37,CHL,
CRII_OCT2020,2020_October_10,4501585,13,34,13,30.78,30.87,30.87,CHL,30.93,31.00,31.00,CHL,31.09,31.00,31.00,HTR,31.24,31.31,31.31,HTR,
CRII_OCT2020,2020_October_10,4507065,13,34,19,30.78,30.87,30.87,CHL,30.93,31.00,31.00,CHL,31.09,31.00,31.00,HTR,31.24,31.31,31.31,CHL,
CRII_OCT2020,2020_October_10,4512543,13,34,26,30.78,30.87,30.87,CHL,30.93,31.00,31.00,CHL,31.09,31.00,31.00,HTR,31.24,31.37,31.37,CHL,
CRII_OCT2020,2020_October_10,4519770,13,34,32,30.78,30.87,30.87,CHL,30.93,31.00,31.00,CHL,31.09,31.06,31.06,CHL,31.24,31.31,31.31,HTR,
CRII_OCT2020,2020_October_10,4525247,13,34,37,30.78,30.87,30.87,CHL,30.93,31.00,31.00,CHL,31.09,31.06,31.06,HTR,31.24,31.37,31.37,CHL,
CRII_OCT2020,2020_October_10,4530726,13,34,42,30.78,30.87,30.87,CHL,30.93,31.00,31.00,CHL,31.09,31.06,31.06,HTR,31.24,31.31,31.31,HTR,
CRII_OCT2020,2020_October_10,4536202,13,34,48,30.78,30.87,30.87,CHL,30.93,31.00,31.00,CHL,31.09,31.12,31.12,CHL,31.24,31.37,31.37,CHL,
CRII_OCT2020,2020_October_10,4541681,13,34,53,30.78,30.87,30.87,CHL,30.93,31.00,31.00,CHL,31.09,31.12,31.12,CHL,31.24,31.37,31.37,CHL,
CRII_OCT2020,2020_October_10,4547159,13,34,59,30.78,30.87,30.87,CHL,30.93,31.00,31.00,CHL,31.09,31.12,31.12,CHL,31.24,31.37,31.37,CHL,
CRII_OCT2020,2020_October_10,4552639,13,35,4,30.78,30.87,30.87,CHL,30.93,31.00,31.00,CHL,31.09,31.19,31.19,CHL,31.24,31.37,31.37,CHL,
CRII_OCT2020,2020_October_10,4558117,13,35,10,30.78,30.87,30.87,CHL,30.93,31.00,31.00,CHL,31.09,31.19,31.19,CHL,31.24,31.37,31.37,CHL,
CRII_OCT2020,2020_October_10,4563596,13,35,15,30.78,30.87,30.87,CHL,30.93,31.00,31.00,CHL,31.09,31.19,31.19,CHL,31.24,31.37,31.37,CHL,
CRII_OCT2020,2020_October_10,4569074,13,35,21,30.78,30.87,30.87,CHL,30.93,30.94,30.94,HTR,31.09,31.19,31.19,CHL,31.24,31.37,31.37,CHL,
CRII_OCT2020,2020_October_10,4574556,13,35,27,30.83,30.87,30.87,CHL,31.00,30.94,30.94,HTR,31.17,31.25,31.25,CHL,31.33,31.37,31.37,CHL,
CRII_OCT2020,2020_October_10,4580372,13,35,32,30.83,30.87,30.87,CHL,31.00,30.94,30.94,HTR,31.17,31.25,31.25,CHL,31.33,31.37,31.37,CHL,
CRII_OCT2020,2020_October_10,4585848,13,35,38,30.83,30.81,30.81,HTR,31.00,30.94,30.94,HTR,31.17,31.25,31.25,CHL,31.33,31.37,31.37,CHL,
CRII_OCT2020,2020_October_10,4591327,13,35,43,30.83,30.81,30.81,HTR,31.00,30.94,30.94,HTR,31.17,31.25,31.25,CHL,31.33,31.37,31.37,CHL,
CRII_OCT2020,2020_October_10,4596800,13,35,49,30.83,30.81,30.81,HTR,31.00,30.94,30.94,HTR,31.17,31.25,31.25,CHL,31.33,31.37,31.37,CHL,
CRII_OCT2020,2020_October_10,4602274,13,35,54,30.83,30.81,30.81,HTR,31.00,30.94,30.94,HTR,31.17,31.25,31.25,CHL,31.33,31.37,31.37,CHL,
CRII_OCT2020,2020_October_10,4607748,13,35,59,30.83,30.81,30.81,HTR,31.00,30.94,30.94,HTR,31.17,31.25,31.25,CHL,31.33,31.37,31.37,CHL,
CRII_OCT2020,2020_October_10,4613224,13,36,5,30.83,30.81,30.81,HTR,31.00,30.94,30.94,HTR,31.17,31.25,31.25,CHL,31.33,31.37,31.37,CHL,
CRII_OCT2020,2020_October_10,4618696,13,36,10,30.83,30.81,30.81,HTR,31.00,30.94,30.94,HTR,31.17,31.25,31.25,CHL,31.33,31.37,31.37,CHL,
CRII_OCT2020,2020_October_10,4624171,13,36,16,30.83,30.81,30.81,HTR,31.00,31.00,31.00,CHL,31.17,31.25,31.25,CHL,31.33,31.37,31.37,CHL,
CRII_OCT2020,2020_October_10,4629646,13,36,21,30.83,30.81,30.81,HTR,31.00,31.00,31.00,CHL,31.17,31.25,31.25,CHL,31.33,31.37,31.37,CHL,
CRII_OCT2020,2020_October_10,4635123,13,36,29,30.83,30.81,30.81,HTR,31.00,31.00,31.00,CHL,31.17,31.25,31.25,CHL,31.33,31.37,31.37,CHL,
CRII_OCT2020,2020_October_10,4642345,13,36,34,30.83,30.87,30.87,CHL,31.00,31.00,31.00,CHL,31.17,31.19,31.19,HTR,31.33,31.37,31.37,CHL,
CRII_OCT2020,2020_October_10,4647824,13,36,40,30.83,30.87,30.87,CHL,31.00,31.06,31.06,CHL,31.17,31.19,31.19,CHL,31.33,31.37,31.37,CHL,
CRII_OCT2020,2020_October_10,4653301,13,36,45,30.83,30.87,30.87,CHL,31.00,31.06,31.06,CHL,31.17,31.19,31.19,CHL,31.33,31.31,31.31,HTR,
CRII_OCT2020,2020_October_10,4658782,13,36,50,30.83,30.87,30.87,CHL,31.00,31.06,31.06,CHL,31.17,31.19,31.19,CHL,31.33,31.37,31.37,CHL,
CRII_OCT2020,2020_October_10,4664259,13,36,56,30.83,30.87,30.87,CHL,31.00,31.06,31.06,CHL,31.17,31.19,31.19,CHL,31.33,31.31,31.31,HTR,
CRII_OCT2020,2020_October_10,4669736,13,37,1,30.83,30.94,30.94,CHL,31.00,31.06,31.06,CHL,31.17,31.19,31.19,CHL,31.33,31.31,31.31,CHL,
CRII_OCT2020,2020_October_10,4675212,13,37,7,30.83,30.94,30.94,CHL,31.00,31.06,31.06,CHL,31.17,31.19,31.19,CHL,31.33,31.31,31.31,CHL,
CRII_OCT2020,2020_October_10,4680691,13,37,12,30.83,30.94,30.94,CHL,31.00,31.12,31.12,CHL,31.17,31.19,31.19,CHL,31.33,31.31,31.31,CHL,
CRII_OCT2020,2020_October_10,4686168,13,37,18,30.83,30.94,30.94,CHL,31.00,31.12,31.12,CHL,31.17,31.19,31.19,CHL,31.33,31.31,31.31,CHL,
CRII_OCT2020,2020_October_10,4691645,13,37,23,30.83,30.94,30.94,CHL,31.00,31.12,31.12,CHL,31.17,31.19,31.19,CHL,31.33,31.31,31.31,CHL,
CRII_OCT2020,2020_October_10,4697124,13,37,29,30.89,30.94,30.94,CHL,31.07,31.12,31.12,CHL,31.24,31.19,31.19,HTR,31.42,31.31,31.31,HTR,
CRII_OCT2020,2020_October_10,4702944,13,37,35,30.89,30.94,30.94,CHL,31.07,31.12,31.12,CHL,31.24,31.12,31.12,HTR,31.42,31.31,31.31,HTR,
CRII_OCT2020,2020_October_10,4708421,13,37,40,30.89,30.94,30.94,CHL,31.07,31.12,31.12,CHL,31.24,31.12,31.12,HTR,31.42,31.31,31.31,HTR,
CRII_OCT2020,2020_October_10,4713897,13,37,46,30.89,30.94,30.94,CHL,31.07,31.12,31.12,CHL,31.24,31.12,31.12,HTR,31.42,31.31,31.31,HTR,
CRII_OCT2020,2020_October_10,4719377,13,37,51,30.89,30.94,30.94,CHL,31.07,31.12,31.12,CHL,31.24,31.12,31.12,HTR,31.42,31.31,31.31,HTR,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
CRII_OCT2020,2020_October_10,4724854,13,37,57,30.89,30.94,30.94,CHL,31.07,31.12,31.12,CHL,31.24,31.12,31.12,HTR,31.42,31.37,31.37,CHL,
CRII_OCT2020,2020_October_10,4730492,13,38,2,30.89,30.94,30.94,CHL,31.07,31.06,31.06,HTR,31.24,31.12,31.12,HTR,31.42,31.37,31.37,HTR,
CRII_OCT2020,2020_October_10,4735970,13,38,8,30.89,30.94,30.94,CHL,31.07,31.06,31.06,CHL,31.24,31.12,31.12,HTR,31.42,31.37,31.37,HTR,
CRII_OCT2020,2020_October_10,4741444,13,38,13,30.89,30.94,30.94,CHL,31.07,31.06,31.06,CHL,31.24,31.12,31.12,HTR,31.42,31.37,31.37,HTR,
CRII_OCT2020,2020_October_10,4746918,13,38,19,30.89,30.94,30.94,CHL,31.07,31.06,31.06,CHL,31.24,31.19,31.19,CHL,31.42,31.37,31.37,HTR,
CRII_OCT2020,2020_October_10,4752395,13,38,24,30.89,30.94,30.94,CHL,31.07,31.06,31.06,CHL,31.24,31.19,31.19,HTR,31.42,31.37,31.37,HTR,
CRII_OCT2020,2020_October_10,4757866,13,38,31,30.89,30.94,30.94,CHL,31.07,31.06,31.06,CHL,31.24,31.19,31.19,HTR,31.42,31.44,31.44,CHL,
CRII_OCT2020,2020_October_10,4765094,13,38,37,30.89,30.94,30.94,CHL,31.07,31.06,31.06,CHL,31.24,31.19,31.19,HTR,31.42,31.44,31.44,CHL,
CRII_OCT2020,2020_October_10,4770569,13,38,42,30.89,30.94,30.94,CHL,31.07,31.06,31.06,CHL,31.24,31.25,31.25,CHL,31.42,31.44,31.44,CHL,
CRII_OCT2020,2020_October_10,4776048,13,38,48,30.89,30.94,30.94,CHL,31.07,31.06,31.06,CHL,31.24,31.25,31.25,CHL,31.42,31.50,31.50,CHL,
CRII_OCT2020,2020_October_10,4781526,13,38,53,30.89,30.94,30.94,CHL,31.07,31.06,31.06,CHL,31.24,31.25,31.25,CHL,31.42,31.50,31.50,CHL,
CRII_OCT2020,2020_October_10,4787002,13,38,59,30.89,30.94,30.94,CHL,31.07,31.00,31.00,HTR,31.24,31.25,31.25,CHL,31.42,31.50,31.50,CHL,
CRII_OCT2020,2020_October_10,4792479,13,39,4,30.89,30.94,30.94,CHL,31.07,31.00,31.00,HTR,31.24,31.31,31.31,CHL,31.42,31.56,31.56,CHL,
CRII_OCT2020,2020_October_10,4797960,13,39,10,30.89,30.94,30.94,CHL,31.07,31.00,31.00,HTR,31.24,31.31,31.31,CHL,31.42,31.56,31.56,CHL,
CRII_OCT2020,2020_October_10,4803436,13,39,15,30.89,30.87,30.87,HTR,31.07,31.00,31.00,HTR,31.24,31.31,31.31,CHL,31.42,31.56,31.56,CHL,
CRII_OCT2020,2020_October_10,4808912,13,39,21,30.89,30.87,30.87,CHL,31.07,31.00,31.00,HTR,31.24,31.31,31.31,CHL,31.42,31.56,31.56,CHL,
CRII_OCT2020,2020_October_10,4814388,13,39,26,30.89,30.87,30.87,CHL,31.07,31.00,31.00,HTR,31.24,31.31,31.31,CHL,31.42,31.56,31.56,CHL,
CRII_OCT2020,2020_October_10,4819868,13,39,32,30.94,30.87,30.87,HTR,31.13,31.00,31.00,HTR,31.32,31.37,31.37,CHL,31.51,31.56,31.56,CHL,
CRII_OCT2020,2020_October_10,4825690,13,39,37,30.94,30.87,30.87,HTR,31.13,31.00,31.00,HTR,31.32,31.37,31.37,CHL,31.51,31.56,31.56,CHL,
CRII_OCT2020,2020_October_10,4831165,13,39,43,30.94,30.87,30.87,HTR,31.13,31.00,31.00,HTR,31.32,31.37,31.37,CHL,31.51,31.62,31.62,CHL,
CRII_OCT2020,2020_October_10,4836640,13,39,48,30.94,30.87,30.87,HTR,31.13,31.00,31.00,HTR,31.32,31.37,31.37,CHL,31.51,31.62,31.62,CHL,
CRII_OCT2020,2020_October_10,4842120,13,39,54,30.94,30.87,30.87,HTR,31.13,31.06,31.06,CHL,31.32,31.37,31.37,CHL,31.51,31.62,31.62,CHL,
CRII_OCT2020,2020_October_10,4847597,13,39,59,30.94,30.87,30.87,HTR,31.13,31.06,31.06,HTR,31.32,31.37,31.37,CHL,31.51,31.62,31.62,CHL,
CRII_OCT2020,2020_October_10,4853071,13,40,5,30.94,30.87,30.87,HTR,31.13,31.06,31.06,HTR,31.32,31.37,31.37,CHL,31.51,31.56,31.56,HTR,
CRII_OCT2020,2020_October_10,4858547,13,40,10,30.94,30.87,30.87,HTR,31.13,31.06,31.06,HTR,31.32,31.31,31.31,HTR,31.51,31.62,31.62,CHL,
CRII_OCT2020,2020_October_10,4864020,13,40,16,30.94,30.87,30.87,HTR,31.13,31.12,31.12,CHL,31.32,31.31,31.31,CHL,31.51,31.56,31.56,HTR,
CRII_OCT2020,2020_October_10,4869494,13,40,21,30.94,30.87,30.87,HTR,31.13,31.12,31.12,CHL,31.32,31.31,31.31,CHL,31.51,31.56,31.56,CHL,
CRII_OCT2020,2020_October_10,4874968,13,40,27,30.94,30.87,30.87,HTR,31.13,31.19,31.19,CHL,31.32,31.31,31.31,CHL,31.51,31.62,31.62,CHL,
CRII_OCT2020,2020_October_10,4880445,13,40,34,30.94,30.94,30.94,CHL,31.13,31.12,31.12,HTR,31.32,31.31,31.31,CHL,31.51,31.56,31.56,HTR,
CRII_OCT2020,2020_October_10,4887675,13,40,39,30.94,30.94,30.94,CHL,31.13,31.19,31.19,CHL,31.32,31.31,31.31,CHL,31.51,31.56,31.56,CHL,
CRII_OCT2020,2020_October_10,4893151,13,40,45,30.94,30.94,30.94,CHL,31.13,31.19,31.19,CHL,31.32,31.31,31.31,CHL,31.51,31.56,31.56,CHL,
CRII_OCT2020,2020_October_10,4898627,13,40,50,30.94,31.00,31.00,CHL,31.13,31.19,31.19,CHL,31.32,31.31,31.31,CHL,31.51,31.56,31.56,CHL,
CRII_OCT2020,2020_October_10,4904108,13,40,56,30.94,31.00,31.00,CHL,31.13,31.25,31.25,CHL,31.32,31.31,31.31,CHL,31.51,31.56,31.56,CHL,
CRII_OCT2020,2020_October_10,4909584,13,41,1,30.94,31.00,31.00,CHL,31.13,31.25,31.25,CHL,31.32,31.31,31.31,CHL,31.51,31.56,31.56,CHL,
CRII_OCT2020,2020_October_10,4915060,13,41,7,30.94,31.00,31.00,CHL,31.13,31.25,31.25,CHL,31.32,31.25,31.25,HTR,31.51,31.62,31.62,CHL,
CRII_OCT2020,2020_October_10,4920537,13,41,12,30.94,31.00,31.00,CHL,31.13,31.25,31.25,CHL,31.32,31.31,31.31,CHL,31.51,31.62,31.62,CHL,
CRII_OCT2020,2020_October_10,4926019,13,41,18,30.94,31.06,31.06,CHL,31.13,31.25,31.25,CHL,31.32,31.25,31.25,HTR,31.51,31.62,31.62,CHL,
CRII_OCT2020,2020_October_10,4931497,13,41,23,30.94,31.06,31.06,CHL,31.13,31.25,31.25,CHL,31.32,31.25,31.25,HTR,31.51,31.62,31.62,CHL,
CRII_OCT2020,2020_October_10,4936975,13,41,29,30.94,31.06,31.06,CHL,31.13,31.25,31.25,CHL,31.32,31.25,31.25,HTR,31.51,31.62,31.62,CHL,
CRII_OCT2020,2020_October_10,4942455,13,41,34,31.00,31.06,31.06,CHL,31.20,31.25,31.25,CHL,31.40,31.25,31.25,HTR,31.60,31.62,31.62,CHL,
CRII_OCT2020,2020_October_10,4948275,13,41,40,31.00,31.06,31.06,CHL,31.20,31.25,31.25,CHL,31.40,31.25,31.25,HTR,31.60,31.56,31.56,HTR,
CRII_OCT2020,2020_October_10,4953752,13,41,45,31.00,31.06,31.06,CHL,31.20,31.25,31.25,CHL,31.40,31.25,31.25,HTR,31.60,31.56,31.56,HTR,
CRII_OCT2020,2020_October_10,4959228,13,41,51,31.00,31.06,31.06,CHL,31.20,31.25,31.25,CHL,31.40,31.25,31.25,HTR,31.60,31.56,31.56,HTR,
CRII_OCT2020,2020_October_10,4964706,13,41,56,31.00,31.06,31.06,CHL,31.20,31.25,31.25,CHL,31.40,31.25,31.25,HTR,31.60,31.56,31.56,HTR,
CRII_OCT2020,2020_October_10,4970182,13,42,2,31.00,31.06,31.06,CHL,31.20,31.25,31.25,CHL,31.40,31.25,31.25,HTR,31.60,31.56,31.56,HTR,
CRII_OCT2020,2020_October_10,4975656,13,42,7,31.00,31.06,31.06,CHL,31.20,31.25,31.25,CHL,31.40,31.31,31.31,CHL,31.60,31.56,31.56,HTR,
CRII_OCT2020,2020_October_10,4981132,13,42,13,31.00,31.06,31.06,CHL,31.20,31.25,31.25,CHL,31.40,31.31,31.31,HTR,31.60,31.56,31.56,HTR,
CRII_OCT2020,2020_October_10,4986610,13,42,18,31.00,31.06,31.06,CHL,31.20,31.25,31.25,CHL,31.40,31.31,31.31,HTR,31.60,31.62,31.62,CHL,
CRII_OCT2020,2020_October_10,4992089,13,42,24,31.00,31.06,31.06,CHL,31.20,31.25,31.25,CHL,31.40,31.31,31.31,HTR,31.60,31.62,31.62,CHL,
CRII_OCT2020,2020_October_10,4997566,13,42,29,31.00,31.06,31.06,CHL,31.20,31.19,31.19,HTR,31.40,31.37,31.37,CHL,31.60,31.62,31.62,CHL,
CRII_OCT2020,2020_October_10,5003043,13,42,36,31.00,31.06,31.06,CHL,31.20,31.19,31.19,CHL,31.40,31.37,31.37,HTR,31.60,31.62,31.62,CHL,
CRII_OCT2020,2020_October_10,5010272,13,42,42,31.00,31.00,31.00,HTR,31.20,31.19,31.19,CHL,31.40,31.37,31.37,HTR,31.60,31.69,31.69,CHL,
CRII_OCT2020,2020_October_10,5015747,13,42,47,31.00,31.00,31.00,CHL,31.20,31.19,31.19,CHL,31.40,31.37,31.37,HTR,31.60,31.69,31.69,CHL,
CRII_OCT2020,2020_October_10,5021221,13,42,53,31.00,31.00,31.00,CHL,31.20,31.19,31.19,CHL,31.40,31.44,31.44,CHL,31.60,31.69,31.69,CHL,
CRII_OCT2020,2020_October_10,5026701,13,42,58,31.00,31.00,31.00,CHL,31.20,31.19,31.19,CHL,31.40,31.44,31.44,CHL,31.60,31.69,31.69,CHL,
CRII_OCT2020,2020_October_10,5032176,13,43,4,31.00,31.00,31.00,CHL,31.20,31.19,31.19,CHL,31.40,31.50,31.50,CHL,31.60,31.69,31.69,CHL,
CRII_OCT2020,2020_October_10,5037652,13,43,9,31.00,31.00,31.00,CHL,31.20,31.19,31.19,CHL,31.40,31.50,31.50,CHL,31.60,31.75,31.75,CHL,
CRII_OCT2020,2020_October_10,5043128,13,43,15,31.00,31.00,31.00,CHL,31.20,31.19,31.19,CHL,31.40,31.50,31.50,CHL,31.60,31.75,31.75,CHL,
CRII_OCT2020,2020_October_10,5048607,13,43,20,31.00,31.00,31.00,CHL,31.20,31.19,31.19,CHL,31.40,31.50,31.50,CHL,31.60,31.69,31.69,HTR,
CRII_OCT2020,2020_October_10,5054083,13,43,26,31.00,31.00,31.00,CHL,31.20,31.19,31.19,CHL,31.40,31.56,31.56,CHL,31.60,31.75,31.75,CHL,
CRII_OCT2020,2020_October_10,5059560,13,43,31,31.00,31.00,31.00,CHL,31.20,31.19,31.19,CHL,31.40,31.56,31.56,CHL,31.60,31.75,31.75,CHL,
CRII_OCT2020,2020_October_10,5065036,13,43,37,31.06,31.00,31.00,HTR,31.27,31.19,31.19,HTR,31.48,31.56,31.56,CHL,31.69,31.75,31.75,CHL,
CRII_OCT2020,2020_October_10,5070864,13,43,42,31.06,31.00,31.00,HTR,31.27,31.19,31.19,HTR,31.48,31.56,31.56,CHL,31.69,31.75,31.75,CHL,
CRII_OCT2020,2020_October_10,5076340,13,43,48,31.06,31.00,31.00,HTR,31.27,31.12,31.12,HTR,31.48,31.56,31.56,CHL,31.69,31.75,31.75,CHL,
CRII_OCT2020,2020_October_10,5081816,13,43,53,31.06,30.94,30.94,HTR,31.27,31.12,31.12,HTR,31.48,31.56,31.56,CHL,31.69,31.75,31.75,CHL,
CRII_OCT2020,2020_October_10,5087292,13,43,59,31.06,30.94,30.94,HTR,31.27,31.12,31.12,HTR,31.48,31.56,31.56,CHL,31.69,31.75,31.75,CHL,
CRII_OCT2020,2020_October_10,5092772,13,44,4,31.06,30.94,30.94,HTR,31.27,31.12,31.12,HTR,31.48,31.56,31.56,CHL,31.69,31.75,31.75,CHL,
CRII_OCT2020,2020_October_10,5098249,13,44,10,31.06,30.94,30.94,HTR,31.27,31.12,31.12,HTR,31.48,31.56,31.56,CHL,31.69,31.75,31.75,CHL,
CRII_OCT2020,2020_October_10,5103725,13,44,15,31.06,30.94,30.94,HTR,31.27,31.19,31.19,CHL,31.48,31.56,31.56,CHL,31.69,31.75,31.75,CHL,
CRII_OCT2020,2020_October_10,5109204,13,44,21,31.06,31.00,31.00,CHL,31.27,31.19,31.19,HTR,31.48,31.56,31.56,CHL,31.69,31.75,31.75,CHL,
CRII_OCT2020,2020_October_10,5114686,13,44,26,31.06,31.00,31.00,HTR,31.27,31.19,31.19,HTR,31.48,31.56,31.56,CHL,31.69,31.75,31.75,CHL,
CRII_OCT2020,2020_October_10,5120161,13,44,32,31.06,31.00,31.00,HTR,31.27,31.19,31.19,HTR,31.48,31.56,31.56,CHL,31.69,31.75,31.75,CHL,
CRII_OCT2020,2020_October_10,5125638,13,44,39,31.06,31.00,31.00,HTR,31.27,31.19,31.19,HTR,31.48,31.50,31.50,HTR,31.69,31.75,31.75,CHL,
CRII_OCT2020,2020_October_10,5132873,13,44,44,31.06,31.00,31.00,HTR,31.27,31.19,31.19,HTR,31.48,31.50,31.50,CHL,31.69,31.75,31.75,CHL,
CRII_OCT2020,2020_October_10,5138348,13,44,50,31.06,31.00,31.00,HTR,31.27,31.19,31.19,HTR,31.48,31.50,31.50,CHL,31.69,31.69,31.69,HTR,
CRII_OCT2020,2020_October_10,5143821,13,44,55,31.06,31.06,31.06,CHL,31.27,31.25,31.25,CHL,31.48,31.50,31.50,CHL,31.69,31.69,31.69,CHL,
CRII_OCT2020,2020_October_10,5149297,13,45,1,31.06,31.06,31.06,CHL,31.27,31.25,31.25,HTR,31.48,31.50,31.50,CHL,31.69,31.69,31.69,CHL,
CRII_OCT2020,2020_October_10,5154771,13,45,6,31.06,31.06,31.06,CHL,31.27,31.31,31.31,CHL,31.48,31.50,31.50,CHL,31.69,31.69,31.69,CHL,
CRII_OCT2020,2020_October_10,5160247,13,45,12,31.06,31.12,31.12,CHL,31.27,31.31,31.31,CHL,31.48,31.50,31.50,CHL,31.69,31.69,31.69,CHL,
CRII_OCT2020,2020_October_10,5165723,13,45,17,31.06,31.12,31.12,CHL,31.27,31.31,31.31,CHL,31.48,31.50,31.50,CHL,31.69,31.69,31.69,CHL,
CRII_OCT2020,2020_October_10,5171200,13,45,23,31.06,31.12,31.12,CHL,31.27,31.31,31.31,CHL,31.48,31.50,31.50,CHL,31.69,31.69,31.69,CHL,
CRII_OCT2020,2020_October_10,5176680,13,45,28,31.06,31.12,31.12,CHL,31.27,31.31,31.31,CHL,31.48,31.50,31.50,CHL,31.69,31.69,31.69,CHL,
CRII_OCT2020,2020_October_10,5182156,13,45,34,31.06,31.19,31.19,CHL,31.27,31.37,31.37,CHL,31.48,31.44,31.44,HTR,31.69,31.69,31.69,CHL,
CRII_OCT2020,2020_October_10,5187634,13,45,40,31.11,31.19,31.19,CHL,31.33,31.37,31.37,CHL,31.56,31.44,31.44,HTR,31.78,31.69,31.69,HTR,
CRII_OCT2020,2020_October_10,5193462,13,45,45,31.11,31.19,31.19,CHL,31.33,31.37,31.37,CHL,31.56,31.44,31.44,HTR,31.78,31.69,31.69,HTR,
CRII_OCT2020,2020_October_10,5198943,13,45,50,31.11,31.19,31.19,CHL,31.33,31.37,31.37,CHL,31.56,31.44,31.44,HTR,31.78,31.69,31.69,HTR,
CRII_OCT2020,2020_October_10,5204419,13,45,56,31.11,31.19,31.19,CHL,31.33,31.37,31.37,CHL,31.56,31.44,31.44,HTR,31.78,31.69,31.69,HTR,
CRII_OCT2020,2020_October_10,5209896,13,46,1,31.11,31.19,31.19,CHL,31.33,31.37,31.37,CHL,31.56,31.44,31.44,HTR,31.78,31.62,31.62,HTR,
CRII_OCT2020,2020_October_10,5215375,13,46,7,31.11,31.19,31.19,CHL,31.33,31.37,31.37,CHL,31.56,31.44,31.44,HTR,31.78,31.62,31.62,HTR,
CRII_OCT2020,2020_October_10,5220850,13,46,12,31.11,31.19,31.19,CHL,31.33,31.37,31.37,CHL,31.56,31.44,31.44,HTR,31.78,31.69,31.69,CHL,
CRII_OCT2020,2020_October_10,5226328,13,46,18,31.11,31.19,31.19,CHL,31.33,31.44,31.44,CHL,31.56,31.44,31.44,HTR,31.78,31.69,31.69,HTR,
CRII_OCT2020,2020_October_10,5231805,13,46,23,31.11,31.19,31.19,CHL,31.33,31.44,31.44,CHL,31.56,31.44,31.44,HTR,31.78,31.69,31.69,HTR,
CRII_OCT2020,2020_October_10,5237284,13,46,29,31.11,31.19,31.19,CHL,31.33,31.37,31.37,HTR,31.56,31.50,31.50,CHL,31.78,31.69,31.69,HTR,
CRII_OCT2020,2020_October_10,5242761,13,46,34,31.11,31.19,31.19,CHL,31.33,31.37,31.37,CHL,31.56,31.50,31.50,HTR,31.78,31.69,31.69,HTR,
CRII_OCT2020,2020_October_10,5248237,13,46,41,31.11,31.19,31.19,CHL,31.33,31.37,31.37,CHL,31.56,31.50,31.50,HTR,31.78,31.75,31.75,CHL,
CRII_OCT2020,2020_October_10,5255475,13,46,47,31.11,31.19,31.19,CHL,31.33,31.37,31.37,CHL,31.56,31.50,31.50,HTR,31.78,31.75,31.75,HTR,
CRII_OCT2020,2020_October_10,5260951,13,46,52,31.11,31.19,31.19,CHL,31.33,31.37,31.37,CHL,31.56,31.56,31.56,CHL,31.78,31.75,31.75,HTR,
CRII_OCT2020,2020_October_10,5266428,13,46,58,31.11,31.12,31.12,HTR,31.33,31.37,31.37,CHL,31.56,31.56,31.56,CHL,31.78,31.81,31.81,CHL,
CRII_OCT2020,2020_October_10,5271905,13,47,3,31.11,31.12,31.12,CHL,31.33,31.37,31.37,CHL,31.56,31.56,31.56,CHL,31.78,31.81,31.81,CHL,
CRII_OCT2020,2020_October_10,5277381,13,47,9,31.11,31.12,31.12,CHL,31.33,31.37,31.37,CHL,31.56,31.62,31.62,CHL,31.78,31.81,31.81,CHL,
CRII_OCT2020,2020_October_10,5282862,13,47,14,31.11,31.12,31.12,CHL,31.33,31.37,31.37,CHL,31.56,31.62,31.62,CHL,31.78,31.87,31.87,CHL,
